UNIXTIME,CO2
1584223203,402.00
1584223204,402.00
1584223205,402.00
1584223206,403.00
1584223207,403.00
1584223208,403.00
1584223209,403.00
1584223210,402.00
1584223211,402.00
1584223212,402.00
1584223213,403.00
1584223214,403.00
1584223215,402.00
1584223216,402.00
1584223217,402.00
1584223218,402.00
1584223219,402.00
1584223220,402.00
1584223221,402.00
1584223222,402.00
1584223223,402.00
1584223224,402.00
1584223225,401.00
1584223226,401.00
1584223227,401.00
1584223228,400.00
1584223229,400.00
1584223230,400.00
1584223231,400.00
1584223232,400.00
1584223233,401.00
1584223234,401.00
1584223235,401.00
1584223236,401.00
1584223237,400.00
1584223238,400.00
1584223239,400.00
1584223240,400.00
1584223241,400.00
1584223242,400.00
1584223243,400.00
1584223244,401.00
1584223245,401.00
1584223246,401.00
1584223247,401.00
1584223248,401.00
1584223249,400.00
1584223250,400.00
1584223251,400.00
1584223252,400.00
1584223253,399.00
1584223254,399.00
1584223255,399.00
1584223256,399.00
1584223257,400.00
1584223258,400.00
1584223259,400.00
1584223260,400.00
1584223261,400.00
1584223262,400.00
1584223263,400.00
1584223264,400.00
1584223265,400.00
1584223266,400.00
1584223267,400.00
1584223268,400.00
1584223269,400.00
1584223270,400.00
1584223271,400.00
1584223272,400.00
1584223273,400.00
1584223274,400.00
1584223275,400.00
1584223276,400.00
1584223277,400.00
1584223278,400.00
1584223279,400.00
1584223280,400.00
1584223281,401.00
1584223282,400.00
1584223283,400.00
1584223284,400.00
1584223285,400.00
1584223286,400.00
1584223287,401.00
1584223288,400.00
1584223289,400.00
1584223290,400.00
1584223291,399.00
1584223292,399.00
1584223293,399.00
1584223294,399.00
1584223295,399.00
1584223296,399.00
1584223297,399.00
1584223298,399.00
1584223299,399.00
1584223300,399.00
1584223301,399.00
1584223302,399.00
1584223303,399.00
1584223304,398.00
1584223305,398.00
1584223306,398.00
1584223307,398.00
1584223308,398.00
1584223309,397.00
1584223310,397.00
1584223311,397.00
1584223312,397.00
1584223313,397.00
1584223314,397.00
1584223315,397.00
1584223316,398.00
1584223317,398.00
1584223318,398.00
1584223319,398.00
1584223320,398.00
1584223321,398.00
1584223322,399.00
1584223323,399.00
1584223324,400.00
1584223325,400.00
