UNIXTIME,CO2
1584180003,396.00
1584180004,396.00
1584180005,396.00
1584180006,396.00
1584180007,396.00
1584180008,396.00
1584180009,396.00
1584180010,396.00
1584180011,396.00
1584180012,396.00
1584180013,396.00
1584180014,396.00
1584180015,395.00
1584180016,395.00
1584180017,395.00
1584180018,395.00
1584180019,395.00
1584180020,395.00
1584180021,395.00
1584180022,395.00
1584180023,395.00
1584180024,395.00
1584180025,395.00
1584180026,395.00
1584180027,395.00
1584180028,395.00
1584180029,395.00
1584180030,395.00
1584180031,396.00
1584180032,396.00
1584180033,396.00
1584180034,396.00
1584180035,396.00
1584180036,396.00
1584180037,396.00
1584180038,396.00
1584180039,395.00
1584180040,395.00
1584180041,395.00
1584180042,395.00
1584180043,395.00
1584180044,395.00
1584180045,395.00
1584180046,395.00
1584180047,395.00
1584180048,395.00
1584180049,395.00
1584180050,395.00
1584180051,395.00
1584180052,395.00
1584180053,395.00
1584180054,396.00
1584180055,396.00
1584180056,396.00
1584180057,396.00
1584180058,396.00
1584180059,396.00
1584180060,396.00
1584180061,396.00
1584180062,396.00
1584180063,396.00
1584180064,395.00
1584180065,395.00
1584180066,395.00
1584180067,395.00
1584180068,395.00
1584180069,395.00
1584180070,394.00
1584180071,394.00
1584180072,394.00
1584180073,394.00
1584180074,393.00
1584180075,393.00
1584180076,393.00
1584180077,393.00
1584180078,393.00
1584180079,393.00
1584180080,394.00
1584180081,394.00
1584180082,394.00
1584180083,394.00
1584180084,394.00
1584180085,394.00
1584180086,394.00
1584180087,395.00
1584180088,395.00
1584180089,396.00
1584180090,396.00
1584180091,396.00
1584180092,396.00
1584180093,396.00
1584180094,396.00
1584180095,396.00
1584180096,396.00
1584180097,396.00
1584180098,396.00
1584180099,396.00
1584180100,396.00
1584180101,396.00
1584180102,396.00
1584180103,396.00
1584180104,396.00
1584180105,396.00
1584180106,396.00
1584180107,396.00
1584180108,396.00
1584180109,396.00
1584180110,396.00
1584180111,396.00
1584180112,396.00
1584180113,396.00
1584180114,396.00
1584180115,396.00
1584180116,396.00
1584180117,396.00
1584180118,397.00
1584180119,397.00
1584180120,397.00
1584180121,397.00
1584180122,397.00
1584180123,397.00
1584180124,397.00
1584180125,397.00
1584180126,397.00
1584180127,397.00
1584180128,397.00
1584180129,397.00
1584180130,398.00
1584180131,398.00
1584180132,397.00
1584180133,397.00
1584180134,397.00
1584180135,397.00
1584180136,397.00
1584180137,397.00
1584180138,397.00
1584180139,397.00
1584180140,397.00
1584180141,397.00
1584180142,396.00
1584180143,396.00
1584180144,396.00
1584180145,397.00
1584180146,397.00
1584180147,397.00
1584180148,397.00
1584180149,397.00
1584180150,397.00
1584180151,397.00
1584180152,398.00
1584180153,398.00
1584180154,398.00
1584180155,398.00
1584180156,397.00
1584180157,397.00
1584180158,396.00
1584180159,396.00
1584180160,396.00
1584180161,396.00
1584180162,396.00
1584180163,396.00
1584180164,396.00
1584180165,396.00
1584180166,396.00
1584180167,396.00
1584180168,396.00
1584180169,396.00
1584180170,396.00
1584180171,396.00
1584180172,396.00
1584180173,396.00
1584180174,396.00
1584180175,396.00
1584180176,395.00
1584180177,395.00
1584180178,395.00
1584180179,395.00
1584180180,394.00
1584180181,394.00
1584180182,394.00
1584180183,393.00
1584180184,393.00
1584180185,393.00
1584180186,393.00
1584180187,393.00
1584180188,393.00
1584180189,394.00
1584180190,394.00
1584180191,394.00
1584180192,394.00
1584180193,394.00
1584180194,394.00
1584180195,394.00
1584180196,394.00
1584180197,394.00
1584180198,394.00
1584180199,394.00
1584180200,394.00
1584180201,394.00
1584180202,394.00
1584180203,394.00
1584180204,395.00
1584180205,395.00
1584180206,395.00
1584180207,395.00
1584180208,395.00
1584180209,395.00
1584180210,396.00
1584180211,396.00
1584180212,396.00
1584180213,395.00
1584180214,395.00
1584180215,395.00
1584180216,395.00
1584180217,395.00
1584180218,395.00
1584180219,396.00
1584180220,396.00
1584180221,396.00
1584180222,396.00
1584180223,396.00
1584180224,395.00
1584180225,395.00
1584180226,395.00
1584180227,395.00
1584180228,395.00
1584180229,395.00
1584180230,395.00
1584180231,395.00
1584180232,395.00
1584180233,395.00
1584180234,395.00
1584180235,395.00
1584180236,396.00
1584180237,396.00
1584180238,396.00
1584180239,396.00
1584180240,396.00
1584180241,396.00
1584180242,395.00
1584180243,395.00
1584180244,395.00
1584180245,395.00
1584180246,395.00
1584180247,395.00
1584180248,395.00
1584180249,395.00
1584180250,395.00
1584180251,395.00
1584180252,396.00
1584180253,396.00
1584180254,396.00
1584180255,397.00
1584180256,397.00
1584180257,397.00
1584180258,397.00
1584180259,397.00
1584180260,397.00
1584180261,396.00
1584180262,396.00
1584180263,396.00
1584180264,396.00
1584180265,396.00
1584180266,396.00
1584180267,396.00
1584180268,396.00
1584180269,396.00
1584180270,396.00
1584180271,396.00
1584180272,395.00
1584180273,395.00
1584180274,395.00
1584180275,395.00
1584180276,395.00
1584180277,395.00
1584180278,395.00
1584180279,395.00
1584180280,395.00
1584180281,395.00
1584180282,395.00
1584180283,396.00
1584180284,396.00
1584180285,396.00
1584180286,396.00
1584180287,395.00
1584180288,395.00
1584180289,395.00
1584180290,395.00
1584180291,395.00
1584180292,395.00
1584180293,395.00
1584180294,395.00
1584180295,395.00
1584180296,395.00
1584180297,395.00
1584180298,396.00
1584180299,396.00
1584180300,396.00
1584180301,396.00
1584180302,396.00
1584180303,396.00
1584180304,396.00
1584180305,396.00
1584180306,395.00
1584180307,395.00
1584180308,394.00
1584180309,394.00
1584180310,394.00
1584180311,394.00
1584180312,394.00
1584180313,394.00
1584180314,394.00
1584180315,394.00
1584180316,394.00
1584180317,394.00
1584180318,394.00
1584180319,395.00
1584180320,395.00
1584180321,395.00
1584180322,396.00
1584180323,396.00
1584180324,397.00
1584180325,397.00
1584180326,397.00
1584180327,397.00
1584180328,396.00
1584180329,396.00
1584180330,395.00
1584180331,395.00
1584180332,395.00
1584180333,395.00
1584180334,395.00
1584180335,395.00
1584180336,395.00
1584180337,394.00
1584180338,394.00
1584180339,394.00
1584180340,394.00
1584180341,394.00
1584180342,394.00
1584180343,394.00
1584180344,394.00
1584180345,393.00
1584180346,393.00
1584180347,393.00
1584180348,393.00
1584180349,393.00
1584180350,394.00
1584180351,394.00
1584180352,395.00
1584180353,395.00
1584180354,395.00
1584180355,395.00
1584180356,395.00
1584180357,395.00
1584180358,396.00
1584180359,396.00
1584180360,396.00
1584180361,397.00
1584180362,397.00
1584180363,397.00
1584180364,397.00
1584180365,397.00
1584180366,397.00
1584180367,397.00
1584180368,397.00
1584180369,397.00
1584180370,397.00
1584180371,396.00
1584180372,396.00
1584180373,396.00
1584180374,396.00
1584180375,396.00
1584180376,396.00
1584180377,396.00
1584180378,396.00
1584180379,396.00
1584180380,396.00
1584180381,397.00
1584180382,397.00
1584180383,397.00
1584180384,397.00
1584180385,396.00
1584180386,396.00
1584180387,396.00
1584180388,396.00
1584180389,396.00
1584180390,396.00
1584180391,396.00
1584180392,396.00
1584180393,396.00
1584180394,395.00
1584180395,395.00
1584180396,395.00
1584180397,395.00
1584180398,395.00
1584180399,395.00
1584180400,395.00
1584180401,396.00
1584180402,396.00
1584180403,397.00
1584180404,397.00
1584180405,397.00
1584180406,397.00
