UNIXTIME,CO2
1584093603,436.00
1584093604,436.00
1584093605,436.00
1584093606,436.00
1584093607,436.00
1584093608,436.00
1584093609,436.00
1584093610,437.00
1584093611,437.00
1584093612,437.00
1584093613,437.00
1584093614,437.00
1584093615,437.00
1584093616,437.00
1584093617,436.00
1584093618,436.00
1584093619,435.00
1584093620,435.00
1584093621,435.00
1584093622,436.00
1584093623,435.00
1584093624,435.00
1584093625,435.00
1584093626,435.00
1584093627,435.00
1584093628,435.00
1584093629,436.00
1584093630,435.00
1584093631,435.00
1584093632,435.00
1584093633,435.00
1584093634,436.00
1584093635,436.00
1584093636,436.00
1584093637,437.00
1584093638,437.00
1584093639,436.00
1584093640,436.00
1584093641,436.00
1584093642,436.00
1584093643,436.00
1584093644,436.00
1584093645,436.00
1584093646,436.00
1584093647,436.00
1584093648,436.00
1584093649,436.00
1584093650,436.00
1584093651,436.00
1584093652,436.00
1584093653,437.00
1584093654,436.00
1584093655,436.00
1584093656,436.00
1584093657,436.00
1584093658,436.00
1584093659,436.00
1584093660,436.00
1584093661,436.00
1584093662,436.00
1584093663,436.00
1584093664,436.00
1584093665,436.00
1584093666,436.00
1584093667,436.00
1584093668,436.00
1584093669,436.00
1584093670,436.00
1584093671,436.00
1584093672,436.00
1584093673,436.00
1584093674,436.00
1584093675,436.00
1584093676,436.00
1584093677,436.00
1584093678,436.00
1584093679,436.00
1584093680,436.00
1584093681,436.00
1584093682,436.00
1584093683,437.00
1584093684,437.00
1584093685,437.00
1584093686,437.00
1584093687,437.00
1584093688,437.00
1584093689,437.00
1584093690,437.00
1584093691,437.00
1584093692,437.00
1584093693,437.00
1584093694,437.00
1584093695,437.00
1584093696,437.00
1584093697,436.00
1584093698,436.00
1584093699,436.00
1584093700,436.00
1584093701,436.00
1584093702,436.00
1584093703,435.00
1584093704,435.00
1584093705,435.00
1584093706,435.00
1584093707,435.00
1584093708,435.00
1584093709,435.00
1584093710,436.00
1584093711,435.00
1584093712,435.00
1584093713,434.00
1584093714,434.00
1584093715,434.00
1584093716,435.00
1584093717,434.00
1584093718,434.00
1584093719,434.00
1584093720,434.00
1584093721,434.00
1584093722,434.00
1584093723,434.00
1584093724,435.00
1584093725,434.00
1584093726,434.00
1584093727,434.00
1584093728,434.00
1584093729,434.00
1584093730,434.00
1584093731,434.00
1584093732,434.00
1584093733,434.00
1584093734,434.00
1584093735,434.00
1584093736,434.00
1584093737,434.00
1584093738,434.00
1584093739,434.00
1584093740,434.00
1584093741,434.00
1584093742,434.00
1584093743,434.00
1584093744,434.00
1584093745,435.00
1584093746,435.00
1584093747,435.00
1584093748,436.00
1584093749,436.00
1584093750,435.00
1584093751,435.00
1584093752,435.00
1584093753,435.00
1584093754,435.00
1584093755,435.00
1584093756,435.00
1584093757,435.00
1584093758,435.00
1584093759,435.00
1584093760,434.00
1584093761,434.00
1584093762,434.00
1584093763,434.00
1584093764,434.00
1584093765,434.00
1584093766,435.00
1584093767,435.00
1584093768,435.00
1584093769,435.00
1584093770,435.00
1584093771,436.00
1584093772,436.00
1584093773,436.00
1584093774,436.00
1584093775,436.00
1584093776,436.00
1584093777,436.00
1584093778,436.00
1584093779,436.00
1584093780,437.00
1584093781,436.00
1584093782,436.00
1584093783,436.00
1584093784,436.00
1584093785,436.00
1584093786,436.00
1584093787,436.00
1584093788,436.00
1584093789,436.00
1584093790,437.00
1584093791,437.00
1584093792,438.00
1584093793,438.00
1584093794,437.00
1584093795,437.00
1584093796,437.00
1584093797,437.00
1584093798,437.00
1584093799,437.00
1584093800,437.00
1584093801,437.00
