UNIXTIME,CO2
1584334803,404.00
1584334804,404.00
1584334805,404.00
1584334806,403.00
1584334807,403.00
1584334808,403.00
1584334809,404.00
1584334810,404.00
1584334811,404.00
1584334812,404.00
1584334813,404.00
1584334814,404.00
1584334815,403.00
1584334816,403.00
1584334817,403.00
1584334818,403.00
1584334819,403.00
1584334820,403.00
1584334821,403.00
1584334822,403.00
1584334823,403.00
1584334824,403.00
1584334825,403.00
1584334826,404.00
1584334827,404.00
1584334828,404.00
1584334829,404.00
1584334830,404.00
1584334831,404.00
1584334832,404.00
1584334833,403.00
1584334834,403.00
1584334835,403.00
1584334836,404.00
1584334837,404.00
1584334838,404.00
1584334839,405.00
1584334840,405.00
1584334841,405.00
1584334842,405.00
1584334843,405.00
1584334844,405.00
1584334845,406.00
1584334846,406.00
1584334847,406.00
1584334848,406.00
1584334849,406.00
1584334850,406.00
1584334851,406.00
1584334852,405.00
1584334853,405.00
1584334854,405.00
1584334855,405.00
1584334856,405.00
1584334857,405.00
1584334858,405.00
1584334859,405.00
1584334860,405.00
1584334861,405.00
1584334862,404.00
1584334863,404.00
1584334864,403.00
1584334865,403.00
1584334866,403.00
1584334867,403.00
1584334868,403.00
1584334869,404.00
1584334870,404.00
1584334871,404.00
1584334872,404.00
1584334873,404.00
1584334874,404.00
1584334875,404.00
1584334876,404.00
1584334877,404.00
1584334878,404.00
1584334879,404.00
1584334880,404.00
1584334881,404.00
1584334882,404.00
1584334883,404.00
1584334884,404.00
1584334885,404.00
1584334886,404.00
1584334887,404.00
1584334888,404.00
1584334889,404.00
1584334890,404.00
1584334891,404.00
1584334892,404.00
1584334893,404.00
1584334894,404.00
1584334895,404.00
1584334896,404.00
1584334897,404.00
1584334898,405.00
1584334899,405.00
1584334900,405.00
1584334901,405.00
1584334902,405.00
1584334903,405.00
1584334904,405.00
1584334905,405.00
1584334906,405.00
1584334907,405.00
1584334908,405.00
1584334909,405.00
1584334910,404.00
1584334911,404.00
1584334912,403.00
1584334913,403.00
1584334914,404.00
1584334915,404.00
1584334916,404.00
1584334917,405.00
1584334918,405.00
1584334919,405.00
1584334920,404.00
1584334921,404.00
1584334922,404.00
1584334923,405.00
1584334924,405.00
1584334925,406.00
1584334926,406.00
1584334927,407.00
1584334928,406.00
1584334929,406.00
1584334930,406.00
1584334931,406.00
1584334932,406.00
1584334933,405.00
1584334934,405.00
1584334935,405.00
1584334936,404.00
1584334937,404.00
1584334938,404.00
1584334939,404.00
1584334940,404.00
1584334941,404.00
1584334942,404.00
1584334943,404.00
1584334944,405.00
1584334945,405.00
1584334946,405.00
1584334947,405.00
1584334948,405.00
1584334949,405.00
1584334950,406.00
1584334951,405.00
1584334952,405.00
1584334953,405.00
1584334954,405.00
1584334955,405.00
1584334956,405.00
1584334957,405.00
1584334958,405.00
1584334959,405.00
1584334960,405.00
1584334961,405.00
1584334962,405.00
1584334963,405.00
1584334964,404.00
1584334965,404.00
1584334966,404.00
1584334967,404.00
1584334968,405.00
1584334969,405.00
1584334970,405.00
