1595003410,13,14,555
1595003411,15,14,553
1595003412,15,14,552
1595003413,15,14,550
1595003414,15,14,549
1595003415,15,13,547
1595003416,19,14,546
1595003417,19,12,545
1595003418,19,14,543
1595003419,19,12,542
1595003420,19,14,540
1595003421,21,14,536
1595003422,21,14,532
1595003423,21,14,528
1595003424,21,14,526
1595003425,21,14,525
1595003426,18,13,523
1595003427,18,13,522
1595003428,18,14,520
1595003429,18,14,518
1595003430,18,15,517
1595003431,16,12,515
1595003432,16,14,514
1595003433,16,13,513
1595003434,16,14,512
1595003435,16,13,510
1595003436,14,14,509
1595003437,14,14,508
1595003438,14,12,507
1595003439,14,0,506
1595003440,14,14,505
1595003441,12,14,504
1595003442,12,14,503
1595003443,12,14,502
1595003444,12,14,501
1595003445,12,14,499
1595003446,14,14,498
1595003447,14,15,497
1595003448,14,12,496
1595003449,14,14,495
1595003450,14,14,494
1595003451,17,14,493
1595003452,17,14,493
1595003453,17,14,493
1595003454,17,14,492
1595003455,17,14,491
1595003456,13,14,490
1595003457,13,14,490
1595003458,13,14,489
1595003459,13,13,489
1595003460,13,14,488
1595003461,15,14,487
1595003462,15,14,486
1595003463,15,14,486
1595003464,15,14,485
1595003465,15,14,484
1595003466,15,14,483
1595003467,15,14,483
1595003468,15,14,482
1595003469,15,14,482
1595003470,15,14,482
1595003471,14,14,482
1595003472,14,14,481
1595003473,14,14,481
1595003474,14,14,480
1595003475,14,13,480
1595003476,16,14,479
1595003477,16,12,479
1595003478,16,12,478
1595003479,16,12,478
1595003480,16,14,477
1595003481,17,14,477
1595003482,17,13,476
1595003483,17,12,476
1595003484,17,12,475
1595003485,17,12,475
1595003486,15,14,474
1595003487,15,14,473
1595003488,15,14,473
1595003489,15,13,472
1595003490,15,13,472
1595003491,13,14,472
1595003492,13,12,471
1595003493,13,12,471
1595003494,13,12,470
1595003495,13,12,470
1595003496,19,12,469
1595003497,19,12,469
1595003498,19,12,468
1595003499,19,12,468
1595003500,19,12,467
1595003501,33,12,467
1595003502,33,12,466
1595003503,33,12,466
1595003504,33,12,465
1595003505,33,12,465
1595003506,31,12,465
1595003507,31,12,464
1595003508,31,12,464
1595003509,31,12,464
1595003510,31,10,463
1595003511,28,10,463
1595003512,28,12,463
1595003513,28,12,463
1595003514,28,12,462
1595003515,28,12,462
1595003516,20,12,461
1595003517,20,10,461
1595003518,20,12,460
1595003519,20,12,460
1595003520,20,12,460
1595003521,23,12,459
1595003522,23,12,459
1595003523,23,12,459
1595003524,23,12,458
1595003525,23,12,458
1595003526,25,12,458
1595003527,25,12,458
1595003528,25,12,457
1595003529,25,12,457
1595003530,25,12,456
1595003531,16,12,455
1595003532,16,14,455
1595003533,16,12,454
1595003534,16,12,454
1595003535,16,12,453
1595003536,15,12,453
1595003537,15,12,452
1595003538,15,12,452
1595003539,15,12,452
1595003540,15,12,452
1595003541,16,12,451
1595003542,16,12,451
1595003543,16,12,450
1595003544,16,14,450
1595003545,16,12,450
1595003546,15,12,450
1595003547,15,12,450
1595003548,15,12,450
1595003549,15,12,450
1595003550,15,12,450
1595003551,17,12,450
1595003552,17,14,449
1595003553,17,14,449
1595003554,17,12,449
1595003555,17,12,449
1595003556,21,12,449
1595003557,21,13,449
1595003558,21,12,449
1595003559,21,14,449
1595003560,21,14,449
1595003561,20,14,449
1595003562,20,14,449
1595003563,20,14,449
1595003564,20,14,449
1595003565,20,14,449
1595003566,16,14,449
1595003567,16,14,449
1595003568,16,14,448
1595003569,16,14,448
1595003570,16,14,448
1595003571,16,14,448
1595003572,16,14,448
1595003573,16,14,448
1595003574,16,14,447
1595003575,16,14,447
1595003576,15,13,447
1595003577,15,12,446
1595003578,15,12,446
1595003579,15,12,445
1595003580,15,12,445
1595003581,15,12,445
1595003582,15,12,445
1595003583,15,14,445
1595003584,15,12,445
1595003585,15,12,445
1595003586,18,12,445
1595003587,18,12,445
1595003588,18,12,445
1595003589,18,12,444
1595003590,18,12,444
1595003591,14,12,444
1595003592,14,12,444
1595003593,14,12,444
1595003594,14,12,445
1595003595,14,12,445
1595003596,14,12,444
1595003597,14,12,444
1595003598,14,12,444
1595003599,14,12,444
1595003600,14,12,444
1595003601,13,12,444
1595003602,13,12,444
1595003603,13,12,444
1595003604,13,12,444
1595003605,13,12,444
1595003606,12,12,444
1595003607,12,12,444
1595003608,12,12,444
1595003609,12,14,444
1595003610,12,14,444
1595003611,12,14,444
1595003612,12,12,444
1595003613,12,14,444
1595003614,12,12,444
1595003615,12,12,444
1595003616,14,14,444
1595003617,14,14,444
1595003618,14,14,445
1595003619,14,14,445
1595003620,14,13,446
1595003621,12,12,446
1595003622,12,12,446
1595003623,12,12,446
1595003624,12,12,446
1595003625,12,12,446
1595003626,11,12,446
1595003627,11,12,446
1595003628,11,12,446
1595003629,11,12,446
1595003630,11,12,446
1595003631,9,13,446
1595003632,9,14,446
1595003633,9,12,446
1595003634,9,12,446
1595003635,9,12,446
1595003636,9,12,446
1595003637,9,10,446
1595003638,9,10,446
1595003639,9,10,446
1595003640,9,10,446
1595003641,10,12,446
1595003642,10,12,446
1595003643,10,12,446
1595003644,10,12,446
1595003645,10,12,447
1595003646,10,12,447
1595003647,10,12,447
1595003648,10,10,447
1595003649,10,10,447
1595003650,10,10,448
1595003651,10,11,448
1595003652,10,12,449
1595003653,10,12,449
1595003654,10,12,449
1595003655,10,12,448
1595003656,15,12,448
1595003657,15,12,448
1595003658,15,12,448
1595003659,15,10,448
1595003660,15,12,448
1595003661,24,12,448
1595003662,24,12,449
1595003663,24,12,449
1595003664,24,12,449
1595003665,24,12,449
1595003666,23,12,450
1595003667,23,12,450
1595003668,23,12,450
1595003669,23,12,449
1595003670,23,12,449
1595003671,19,12,449
1595003672,19,13,449
1595003673,19,12,449
1595003674,19,12,450
1595003675,19,10,450
1595003676,22,12,450
1595003677,22,12,450
1595003678,22,12,450
1595003679,22,12,451
1595003680,22,12,451
1595003681,15,12,451
1595003682,15,12,451
1595003683,15,12,451
1595003684,15,12,451
1595003685,15,12,451
1595003686,18,10,451
1595003687,18,10,451
1595003688,18,10,451
1595003689,18,10,452
1595003690,18,10,452
1595003691,20,10,452
1595003692,20,10,452
1595003693,20,10,452
1595003694,20,10,452
1595003695,20,10,452
1595003696,22,10,452
1595003697,22,10,452
1595003698,22,10,452
1595003699,22,10,453
1595003700,22,10,453
1595003701,20,10,453
1595003702,20,10,453
1595003703,20,12,453
1595003704,20,12,453
1595003705,20,12,454
1595003706,17,10,454
1595003707,17,10,454
1595003708,17,12,454
1595003709,17,12,454
1595003710,17,12,454
1595003711,19,12,454
1595003712,19,12,454
1595003713,19,12,454
1595003714,19,12,454
1595003715,19,12,454
1595003716,16,12,454
1595003717,16,12,455
1595003718,16,12,455
1595003719,16,12,454
1595003720,16,12,454
1595003721,15,12,454
1595003722,15,10,454
1595003723,15,12,454
1595003724,15,12,454
1595003725,15,12,454
1595003726,13,12,454
1595003727,13,14,454
1595003728,13,12,454
1595003729,13,12,454
1595003730,13,12,454
1595003731,9,12,455
1595003732,9,12,455
1595003733,9,12,455
1595003734,9,12,455
1595003735,9,12,456
1595003736,12,12,456
1595003737,12,12,457
1595003738,12,12,457
1595003739,12,12,457
1595003740,12,12,457
1595003741,11,12,457
1595003742,11,12,457
1595003743,11,12,457
1595003744,11,12,457
1595003745,11,12,456
1595003746,9,12,456
1595003747,9,12,456
1595003748,9,10,456
1595003749,9,10,456
1595003750,9,10,456
1595003751,15,10,456
1595003752,15,10,456
1595003753,15,10,456
1595003754,15,10,456
1595003755,15,10,456
1595003756,14,10,456
1595003757,14,10,455
1595003758,14,10,455
1595003759,14,10,455
1595003760,14,8,455
1595003761,13,10,455
1595003762,13,10,456
1595003763,13,8,456
1595003764,13,8,457
1595003765,13,10,457
1595003766,9,10,458
1595003767,9,10,458
1595003768,9,10,459
1595003769,9,12,459
1595003770,9,14,460
1595003771,8,12,460
1595003772,8,10,461
1595003773,8,10,461
1595003774,8,10,461
1595003775,8,10,461
1595003776,8,12,461
1595003777,8,12,462
1595003778,8,12,462
1595003779,8,12,461
1595003780,8,12,461
1595003781,15,12,461
1595003782,15,12,462
1595003783,15,12,462
1595003784,15,10,462
1595003785,15,12,462
1595003786,18,10,462
1595003787,18,12,462
1595003788,18,10,462
1595003789,18,12,461
1595003790,18,12,461
1595003791,13,12,461
1595003792,13,12,461
1595003793,13,12,461
1595003794,13,12,461
1595003795,13,12,461
1595003796,9,12,461
1595003797,9,10,461
1595003798,9,10,461
1595003799,9,10,461
1595003800,9,10,461
1595003801,9,10,461
1595003802,9,10,461
1595003803,9,10,461
1595003804,9,10,461
1595003805,9,10,461
