UnixTime,Wind Speed,Wind Dir,GasData
1594744202,4.476,78.92467784,558
1594744203,2.984,61.28575578,557
1594744204,4.476,47.28367244,557
1594744205,2.984,50.167577,557
1594744206,2.984,91.08019612,557
1594744207,2.984,130.4808472,557
1594744208,2.984,119.3620748,557
1594744209,2.984,55.53599385,557
1594744210,1.492,78.85853796,557
1594744211,2.984,84.01291837,557
1594744212,1.492,116.5389287,557
1594744213,1.492,49.0360696,557
1594744214,1.492,33.82401161,557
1594744215,1.492,102.3196041,556
1594744216,1.492,149.1586971,556
1594744217,2.984,32.12032198,556
1594744218,1.492,71.7528528,556
1594744219,2.984,64.26771271,556
1594744220,2.984,126.9340339,556
1594744221,1.492,55.64121288,556
1594744222,2.984,74.79264912,556
1594744223,1.492,114.9795613,556
1594744224,2.984,73.70060368,556
1594744225,2.984,92.23221508,556
1594744226,2.984,92.92155683,556
1594744227,2.984,85.61225781,557
1594744228,2.984,71.34148956,556
1594744229,2.984,130.534269,556
1594744230,2.984,56.64162899,556
1594744231,2.984,98.50342756,556
1594744232,1.492,86.08922752,556
1594744233,2.984,95.70670512,555
1594744234,1.492,72.35227413,555
1594744235,1.492,58.13929317,554
1594744236,1.492,123.5660738,554
1594744237,1.492,73.91057504,554
1594744238,1.492,141.3276299,554
1594744239,1.492,122.7394447,553
1594744240,1.492,65.74416345,553
1594744241,1.492,141.5831807,553
1594744242,1.492,43.67695723,553
1594744243,0,38.88294834,552
1594744244,1.492,97.62324055,552
1594744245,1.492,65.58130893,552
1594744246,1.492,47.43339954,552
1594744247,1.492,76.2455604,551
1594744248,0,54.90528791,551
1594744249,1.492,91.8140713,551
1594744250,1.492,83.81816657,551
1594744251,1.492,107.530678,552
1594744252,0,124.7210631,552
1594744253,2.984,41.82139491,552
1594744254,4.476,72.14506127,552
1594744255,7.46,102.2041764,552
1594744256,7.46,43.33613868,551
1594744257,8.952,64.05568799,551
1594744258,7.46,76.33515565,551
1594744259,8.952,122.0297567,551
1594744260,10.444,103.6425417,551
1594744261,7.46,57.51624343,551
1594744262,7.46,120.6164781,551
1594744263,7.46,85.1705831,551
1594744264,7.46,102.2644076,551
1594744265,7.46,62.67145492,551
1594744266,8.952,47.64361188,551
1594744267,5.968,97.01966534,552
1594744268,5.968,79.79167664,552
1594744269,4.476,110.696845,552
1594744270,5.968,81.26271657,552
1594744271,7.46,67.30021242,553
1594744272,5.968,80.90022564,553
1594744273,5.968,98.13290285,553
1594744274,5.968,107.845226,554
1594744275,5.968,34.74709671,554
1594744276,5.968,56.34785564,555
1594744277,5.968,70.3949363,555
1594744278,7.46,138.2256874,555
1594744279,5.968,143.6976314,555
1594744280,5.968,58.70731438,556
1594744281,5.968,37.2747566,556
1594744282,4.476,125.8678445,557
1594744283,4.476,72.78906013,557
1594744284,4.476,89.04742986,558
1594744285,4.476,101.9148841,558
1594744286,5.968,148.7936725,559
1594744287,7.46,106.090529,560
1594744288,4.476,34.04350892,561
1594744289,5.968,116.5886418,561
1594744290,7.46,101.5237916,562
1594744291,5.968,55.65418301,562
1594744292,5.968,80.80850769,562
1594744293,4.476,127.5196515,563
1594744294,4.476,99.61413752,563
1594744295,7.46,90.97378865,563
1594744296,5.968,148.9451135,563
1594744297,5.968,131.1265761,564
1594744298,5.968,128.0523059,564
1594744299,5.968,86.89467805,565
1594744300,7.46,92.84491048,565
1594744301,8.952,65.51089713,566
1594744302,7.46,125.0317764,567
1594744303,5.968,39.62708758,567
1594744304,5.968,123.8707094,568
1594744305,5.968,56.27657516,568
1594744306,4.476,94.31272264,569
1594744307,5.968,87.18850182,569
1594744308,7.46,77.80306586,569
1594744309,8.952,39.09073216,570
1594744310,7.46,81.07694533,570
1594744311,5.968,147.5551047,570
1594744312,5.968,115.1010158,570
1594744313,4.476,101.7167163,571
1594744314,5.968,45.85104788,571
1594744315,5.968,134.0945465,571
1594744316,4.476,125.0208024,571
1594744317,5.968,44.95989689,572
1594744318,4.476,51.77309267,572
1594744319,5.968,108.0136163,572
1594744320,4.476,126.8158389,572
1594744321,4.476,33.79546809,572
1594744322,4.476,93.78497672,572
1594744323,4.476,100.9261271,571
1594744324,4.476,109.2194564,571
1594744325,4.476,149.4540347,571
1594744326,2.984,99.87429187,571
1594744327,2.984,84.66481873,571
1594744328,2.984,42.67182852,571
1594744329,2.984,48.06918522,572
1594744330,2.984,128.9018881,572
1594744331,1.492,141.3307114,572
1594744332,1.492,129.5708327,572
1594744333,1.492,40.57617481,572
1594744334,1.492,79.22614422,572
1594744335,1.492,92.159577,571
1594744336,1.492,33.46655754,571
1594744337,1.492,58.22932577,571
1594744338,1.492,108.4906122,571
1594744339,2.984,149.2370777,571
1594744340,1.492,94.98714399,571
1594744341,1.492,83.97677003,570
1594744342,1.492,82.75136577,570
1594744343,1.492,115.2230265,570
1594744344,1.492,83.95737321,569
1594744345,2.984,68.95506207,569
1594744346,1.492,115.6423321,569
1594744347,1.492,66.83250821,569
1594744348,2.984,60.06967086,569
1594744349,1.492,105.7252945,569
1594744350,4.476,31.535555,569
1594744351,2.984,127.2148296,569
1594744352,2.984,118.3744156,569
1594744353,2.984,77.55732809,569
1594744354,2.984,43.85968614,569
1594744355,2.984,84.69524457,568
1594744356,1.492,91.66713461,568
1594744357,2.984,130.6563043,568
1594744358,1.492,38.87062281,568
1594744359,2.984,94.1106591,568
1594744360,1.492,147.8457205,568
1594744361,2.984,51.91080533,568
1594744362,2.984,68.14646357,568
1594744363,2.984,64.47342809,568
1594744364,2.984,60.46215704,568
1594744365,2.984,82.79740227,568
1594744366,2.984,140.8745851,568
1594744367,1.492,110.820841,568
1594744368,2.984,135.1093063,567
1594744369,2.984,31.06685735,567
1594744370,1.492,68.74493924,567
1594744371,2.984,33.8325514,567
1594744372,2.984,56.80956418,566
1594744373,1.492,50.09131829,566
1594744374,2.984,33.99997771,565
1594744375,2.984,58.94098192,565
1594744376,2.984,137.7454027,565
1594744377,2.984,107.7449964,565
1594744378,1.492,94.23704631,565
1594744379,2.984,77.48719848,564
1594744380,2.984,111.9665033,564
1594744381,2.984,59.21240464,563
1594744382,2.984,124.8248094,563
1594744383,1.492,131.4260285,562
1594744384,2.984,71.56485996,562
1594744385,1.492,45.13487043,561
1594744386,2.984,48.68836956,560
1594744387,1.492,111.6456604,560
1594744388,2.984,134.4182604,560
1594744389,1.492,88.67278784,560
1594744390,1.492,148.8914109,560
1594744391,2.984,140.4096537,559
1594744392,1.492,92.04609937,559
1594744393,1.492,93.62976181,559
1594744394,1.492,126.7634224,558
1594744395,1.492,42.46855712,558
1594744396,1.492,49.48260428,558
1594744397,1.492,39.91260256,557
1594744398,1.492,137.3881907,557
1594744399,1.492,98.08621684,556
1594744400,0,135.7855541,556
1594744401,1.492,132.7319239,555
1594744402,0,44.66493103,554
1594744403,1.492,71.23551617,553
1594744404,1.492,125.4804877,553
1594744405,0,140.5236884,552
1594744406,1.492,143.3339561,552
1594744407,1.492,65.38803794,551
1594744408,2.984,142.4543577,550
1594744409,2.984,37.43130026,549
1594744410,2.984,91.91994384,549
1594744411,2.984,36.11080878,548
1594744412,2.984,56.42467564,548
1594744413,4.476,91.00883389,548
1594744414,4.476,117.6426188,547
1594744415,2.984,48.88319109,547
1594744416,2.984,53.60186498,546
1594744417,2.984,42.00015927,546
1594744418,2.984,136.3778651,546
1594744419,2.984,33.451221,546
1594744420,2.984,142.1259925,546
1594744421,2.984,34.81751688,546
1594744422,1.492,61.39827039,546
1594744423,1.492,85.29838854,547
1594744424,1.492,30.37933426,547
1594744425,1.492,55.09733179,547
1594744426,1.492,88.76811034,546
1594744427,1.492,36.60880442,546
1594744428,1.492,72.59673815,546
1594744429,1.492,31.67508289,546
1594744430,1.492,79.26670244,546
1594744431,1.492,145.9946756,546
1594744432,1.492,49.42066122,545
1594744433,1.492,94.92130981,545
1594744434,2.984,95.92394126,545
1594744435,1.492,104.277125,545
1594744436,2.984,69.65146503,545
1594744437,1.492,114.7288431,545
1594744438,1.492,147.5851642,545
1594744439,1.492,63.38968059,545
1594744440,1.492,132.4802433,544
1594744441,1.492,50.16720873,544
1594744442,1.492,145.0238882,543
1594744443,1.492,127.7066439,543
1594744444,1.492,124.5023751,542
1594744445,1.492,49.69649992,541
1594744446,1.492,102.7870816,541
1594744447,1.492,74.17386985,541
1594744448,1.492,132.9279392,540
1594744449,4.476,140.0932107,540
1594744450,2.984,131.6132534,540
1594744451,4.476,114.5097803,540
1594744452,4.476,132.0994622,541
1594744453,2.984,41.38263893,541
1594744454,4.476,64.4892235,540
1594744455,4.476,67.11712427,540
1594744456,2.984,106.4931852,539
1594744457,2.984,110.1267552,539
1594744458,2.984,116.1909118,539
1594744459,2.984,139.2556771,538
1594744460,2.984,48.12353461,538
1594744461,1.492,103.3522623,538
1594744462,2.984,148.4977709,538
1594744463,1.492,91.50282061,538
1594744464,2.984,69.82939637,538
1594744465,1.492,84.9274385,538
1594744466,1.492,63.49059265,538
1594744467,1.492,30.45209431,538
1594744468,1.492,79.6098196,537
1594744469,1.492,37.53719552,537
1594744470,1.492,50.3218153,536
1594744471,1.492,117.3512788,536
1594744472,2.984,137.2530373,536
1594744473,1.492,60.57652859,535
1594744474,2.984,121.3948518,535
1594744475,2.984,60.25726816,535
1594744476,2.984,148.6173443,534
1594744477,2.984,57.56762379,534
1594744478,2.984,100.2054716,533
1594744479,2.984,84.2254284,533
1594744480,1.492,127.2336871,532
1594744481,2.984,133.4780026,531
1594744482,1.492,139.3782035,530
1594744483,2.984,52.6499023,529
1594744484,1.492,40.67068198,529
1594744485,1.492,134.8480075,528
1594744486,2.984,44.80120421,528
1594744487,0,35.92064551,527
1594744488,1.492,118.1712226,527
1594744489,1.492,48.74249892,526
1594744490,1.492,109.6273963,525
1594744491,1.492,93.48232551,524
1594744492,1.492,115.8264664,524
1594744493,0,108.9179488,523
1594744494,1.492,132.2376484,522
1594744495,1.492,61.85838316,521
1594744496,0,137.7384448,520
1594744497,1.492,96.82248903,520
1594744498,0,103.7715085,519
1594744499,1.492,81.99439585,519
1594744500,0,129.9782129,518
1594744501,0,147.9445766,518
1594744502,1.492,51.02601059,517
1594744503,0,100.6268644,517
1594744504,1.492,75.40569051,517
1594744505,0,108.4386986,516
1594744506,0,122.0806417,516
1594744507,1.492,85.53939369,515
1594744508,0,72.76150578,514
1594744509,1.492,144.5947144,513
1594744510,1.492,77.96716915,512
1594744511,0,119.5767283,511
1594744512,1.492,101.4996615,511
1594744513,0,60.4494962,510
1594744514,1.492,148.5942761,509
1594744515,0,141.3388521,508
1594744516,2.984,113.0383579,507
1594744517,1.492,146.0288875,506
1594744518,1.492,54.68834068,505
1594744519,2.984,61.10013246,505
1594744520,2.984,65.68870165,504
1594744521,2.984,35.87850213,504
1594744522,1.492,136.7203192,504
1594744523,2.984,93.67325071,503
1594744524,1.492,134.8628026,503
1594744525,2.984,57.34090398,502
1594744526,1.492,60.39525439,502
1594744527,1.492,44.22715829,501
1594744528,1.492,43.39146612,500
1594744529,0,78.8300137,500
1594744530,1.492,47.37222332,499
1594744531,1.492,95.67395349,499
1594744532,1.492,131.2456426,498
1594744533,2.984,59.00412917,498
1594744534,2.984,65.96752227,498
1594744535,1.492,123.7101356,498
1594744536,2.984,101.7248108,498
1594744537,1.492,103.6880113,498
1594744538,1.492,134.0546131,497
1594744539,1.492,33.8961861,497
1594744540,2.984,120.8859239,497
1594744541,1.492,106.9319102,497
1594744542,2.984,68.42751872,497
1594744543,1.492,142.6311887,497
1594744544,2.984,95.46464815,497
1594744545,1.492,149.6398947,497
1594744546,2.984,134.7076182,497
1594744547,1.492,84.68365408,497
1594744548,2.984,105.6581798,497
1594744549,1.492,46.53010156,497
1594744550,2.984,96.12704381,497
1594744551,1.492,110.6079005,497
1594744552,1.492,40.33673002,497
1594744553,1.492,76.80944754,497
1594744554,1.492,40.02615878,498
1594744555,1.492,31.95013773,498
1594744556,0,70.11803305,498
1594744557,2.984,75.45883643,498
1594744558,1.492,66.69444092,498
1594744559,2.984,141.9080928,498
1594744560,1.492,124.2404332,498
1594744561,2.984,38.52959076,498
1594744562,1.492,100.8182738,498
1594744563,2.984,59.62694379,498
1594744564,1.492,131.851032,498
1594744565,1.492,130.0861965,499
1594744566,1.492,55.54792285,499
1594744567,1.492,77.71294045,500
1594744568,1.492,93.23340065,500
1594744569,1.492,116.132379,501
1594744570,1.492,53.08933927,501
1594744571,1.492,86.78035266,501
1594744572,1.492,89.20267027,502
1594744573,1.492,141.4821984,502
1594744574,1.492,84.97117395,502
1594744575,1.492,86.93367329,502
1594744576,1.492,123.4838988,502
1594744577,0,71.09190607,502
1594744578,2.984,137.6602532,502
1594744579,1.492,119.4354911,502
1594744580,1.492,122.3214465,502
1594744581,1.492,130.0924289,502
1594744582,1.492,133.4095731,502
1594744583,1.492,101.7037756,502
1594744584,0,146.1959186,502
1594744585,1.492,146.6304569,501
1594744586,1.492,82.76349635,501
1594744587,1.492,56.63770713,501
1594744588,0,102.1357821,500
1594744589,1.492,79.05963357,500
1594744590,1.492,140.8169433,500
1594744591,0,78.85832162,499
1594744592,1.492,111.5153017,499
1594744593,1.492,39.2643113,499
1594744594,2.984,75.71164041,498
1594744595,2.984,61.52860943,498
1594744596,4.476,64.82560181,498
1594744597,2.984,129.4293204,497
1594744598,4.476,128.4923661,497
1594744599,2.984,85.98495353,496
1594744600,2.984,75.09247869,496
1594744601,2.984,140.3338917,496
1594744602,2.984,81.03432508,496
1594744603,2.984,57.10345776,496
1594744604,2.984,94.28247993,496
1594744605,2.984,81.80949105,496
1594744606,2.984,99.74901676,496
1594744607,2.984,44.80189684,496
1594744608,2.984,136.2636236,496
1594744609,1.492,62.45765399,496
1594744610,2.984,54.41557423,496
1594744611,1.492,143.5168716,496
1594744612,1.492,115.8248549,496
1594744613,1.492,54.07581103,496
1594744614,1.492,119.3393412,496
1594744615,1.492,58.43161674,496
1594744616,0,85.20901756,496
1594744617,1.492,58.2349355,495
1594744618,1.492,88.3751692,495
1594744619,1.492,51.38583367,495
1594744620,1.492,42.45992007,495
1594744621,1.492,97.9400401,495
1594744622,2.984,92.94479579,496
1594744623,1.492,35.52443612,496
1594744624,1.492,89.99426094,496
1594744625,1.492,141.2028267,496
1594744626,1.492,74.126696,495
1594744627,1.492,114.3648351,495
1594744628,2.984,81.62184704,495
1594744629,1.492,94.69686425,494
1594744630,2.984,57.9379093,494
1594744631,2.984,98.77148372,493
1594744632,2.984,137.8894908,493
1594744633,2.984,134.8114388,493
1594744634,2.984,132.4484088,492
1594744635,2.984,138.2878937,492
1594744636,2.984,111.1140719,492
1594744637,1.492,71.84166215,492
1594744638,2.984,145.5058582,491
1594744639,2.984,99.97496451,491
1594744640,1.492,42.29700792,491
1594744641,1.492,81.4735769,491
1594744642,2.984,105.2412399,491
1594744643,1.492,114.4399574,490
1594744644,1.492,86.240954,490
1594744645,1.492,84.93860294,490
1594744646,1.492,71.38886956,490
1594744647,1.492,88.10716811,490
1594744648,1.492,106.8673453,490
1594744649,1.492,83.73581603,490
1594744650,0,62.6294027,489
1594744651,1.492,148.3791457,489
1594744652,1.492,75.61419145,488
1594744653,0,34.37927146,488
1594744654,1.492,146.0341651,487
1594744655,1.492,66.63710213,486
1594744656,2.984,56.27466162,486
1594744657,1.492,36.7598975,485
1594744658,2.984,95.85654342,485
1594744659,2.984,51.83872781,485
1594744660,2.984,146.467386,485
1594744661,2.984,37.32268812,485
1594744662,1.492,136.1427238,485
1594744663,2.984,90.51600354,485
1594744664,1.492,64.50910934,486
1594744665,2.984,49.91447992,486
1594744666,1.492,93.78776514,486
1594744667,1.492,53.29260329,487
1594744668,1.492,32.4602961,487
1594744669,1.492,82.0465036,488
1594744670,1.492,116.2920462,488
1594744671,0,79.58177081,488
1594744672,1.492,137.3517591,489
1594744673,1.492,109.3487013,490
1594744674,1.492,100.5450292,490
1594744675,0,39.32375862,491
1594744676,1.492,52.70545862,491
1594744677,1.492,131.5158526,491
1594744678,0,115.1322919,492
1594744679,1.492,92.33710005,492
1594744680,1.492,112.1424174,492
1594744681,0,64.82107253,492
1594744682,1.492,139.5290512,492
1594744683,0,53.47449833,492
1594744684,1.492,139.7150162,492
1594744685,1.492,33.73646675,492
1594744686,1.492,43.85184925,492
1594744687,1.492,32.38502231,491
1594744688,1.492,65.65360388,491
1594744689,1.492,78.96187749,490
1594744690,1.492,143.5774457,489
1594744691,2.984,86.02391535,489
1594744692,2.984,132.723638,488
1594744693,2.984,63.81732099,488
1594744694,2.984,47.03384822,488
1594744695,2.984,73.83292528,488
1594744696,1.492,95.20599182,488
1594744697,2.984,94.2867153,488
1594744698,1.492,134.8888868,488
1594744699,1.492,122.440744,487
1594744700,1.492,34.80286788,487
1594744701,2.984,49.56812266,487
1594744702,1.492,139.6382211,487
1594744703,2.984,68.36869767,486
1594744704,2.984,126.270433,486
1594744705,2.984,31.956503,485
1594744706,2.984,131.8758704,485
1594744707,2.984,81.968934,484
1594744708,2.984,142.6950928,484
1594744709,2.984,43.1937712,484
1594744710,1.492,128.042997,483
1594744711,2.984,57.36882561,483
1594744712,2.984,60.0441912,482
1594744713,1.492,133.3779964,481
1594744714,2.984,50.42429487,481
1594744715,1.492,55.48265902,480
1594744716,1.492,56.78365159,480
1594744717,1.492,130.2951916,480
1594744718,1.492,46.19771957,480
1594744719,1.492,99.07962881,479
1594744720,1.492,101.3954453,479
1594744721,2.984,99.13668342,479
1594744722,2.984,108.7650224,479
1594744723,1.492,149.1431757,479
1594744724,2.984,86.61512629,479
1594744725,2.984,81.72355264,479
1594744726,1.492,134.6900094,479
1594744727,1.492,110.4877196,479
1594744728,2.984,33.79928485,479
1594744729,1.492,91.28409977,479
1594744730,2.984,77.24166815,480
1594744731,1.492,56.07011086,481
1594744732,2.984,50.87304014,482
1594744733,2.984,53.59808973,483
1594744734,1.492,75.9010905,483
1594744735,2.984,102.1147282,483
1594744736,4.476,52.19362485,483
1594744737,2.984,38.23508014,483
1594744738,2.984,74.06615337,483
1594744739,4.476,95.0185606,483
1594744740,2.984,99.82618314,482
1594744741,4.476,105.1907396,482
1594744742,2.984,89.06711094,481
1594744743,4.476,74.63184789,481
1594744744,2.984,129.4323909,480
1594744745,2.984,94.03328658,479
1594744746,2.984,96.28394822,478
1594744747,1.492,144.8406139,477
1594744748,2.984,38.40063648,476
1594744749,1.492,129.0251897,475
1594744750,1.492,35.49676574,475
1594744751,2.984,42.5068373,474
1594744752,2.984,82.96593711,474
1594744753,1.492,130.2643437,473
1594744754,2.984,85.62010106,473
1594744755,2.984,149.9159289,472
1594744756,2.984,104.324673,472
1594744757,2.984,104.296713,471
1594744758,2.984,41.50146316,471
1594744759,1.492,121.7663277,470
1594744760,2.984,56.25682244,470
1594744761,2.984,46.90328388,469
1594744762,1.492,120.3869587,468
1594744763,2.984,97.03753693,467
1594744764,2.984,98.79354817,466
1594744765,1.492,127.5754793,466
1594744766,2.984,146.4804728,466
1594744767,1.492,67.27321048,465
1594744768,2.984,109.3893099,465
1594744769,1.492,138.1077336,464
1594744770,2.984,144.0334569,464
1594744771,2.984,51.71363401,463
1594744772,2.984,73.34858094,463
1594744773,2.984,107.9730612,462
1594744774,2.984,85.9486616,462
1594744775,2.984,135.7479119,461
1594744776,4.476,149.7800815,461
1594744777,4.476,99.31171916,460
1594744778,2.984,45.6781,460
1594744779,2.984,103.4975792,459
1594744780,4.476,70.69295926,458
1594744781,2.984,102.1807115,457
1594744782,2.984,117.5210848,456
1594744783,4.476,87.78124742,455
1594744784,2.984,102.1839256,455
1594744785,4.476,131.6395936,455
1594744786,4.476,117.1370461,455
1594744787,2.984,43.4408882,454
1594744788,2.984,68.10124696,454
1594744789,2.984,146.0681376,453
1594744790,2.984,67.2631551,453
1594744791,2.984,40.22092787,452
1594744792,2.984,51.70238946,452
1594744793,1.492,64.57205513,451
1594744794,1.492,71.94225304,451
1594744795,2.984,89.67201298,450
1594744796,1.492,137.8769822,450
1594744797,1.492,102.2966722,449
1594744798,1.492,142.5831776,449
1594744799,1.492,71.82132104,448
1594744800,1.492,53.76672748,448
1594744801,1.492,49.23881936,448
1594744802,1.492,118.1741393,448
1594744803,1.492,64.2348596,447
1594744804,1.492,120.4985417,447
1594744805,1.492,96.49222346,447
1594744806,1.492,139.4332246,447
1594744807,1.492,134.9248678,446
1594744808,1.492,107.5621927,446
1594744809,1.492,75.1343576,446
1594744810,1.492,141.9195015,445
1594744811,1.492,130.9833426,445
1594744812,1.492,102.2579926,445
1594744813,2.984,107.3979217,444
1594744814,1.492,103.391094,444
1594744815,1.492,120.9103834,444
1594744816,2.984,146.916294,444
1594744817,1.492,43.37558006,445
1594744818,1.492,135.6669545,445
1594744819,1.492,106.3593194,445
1594744820,1.492,33.5269901,444
1594744821,2.984,80.38759858,444
1594745000,0,143.7277369,444
1594745001,1.492,69.14665768,444
1594745002,0,134.1426131,445
1594745003,1.492,122.1039836,445
1594745004,0,42.42266832,446
1594745005,2.984,43.92099623,447
1594745006,1.492,99.29409711,447
1594745007,2.984,138.8551619,448
1594745008,2.984,63.01810781,449
1594745009,1.492,53.67525654,449
1594745010,2.984,81.35746639,450
1594745011,2.984,111.8305537,450
1594745012,1.492,36.07750959,450
1594745013,2.984,131.9860728,450
1594745014,1.492,137.0621112,450
1594745015,1.492,31.17802113,450
1594745016,2.984,95.33699286,450
1594745017,1.492,78.33418875,450
1594745018,2.984,43.29592098,450
1594745019,2.984,134.7016139,450
1594745020,2.984,123.5411235,450
1594745021,1.492,30.6605403,450
1594745022,2.984,99.07032408,450
1594745023,2.984,149.9482765,450
1594745024,1.492,89.02455155,450
1594745025,1.492,97.4293837,449
1594745026,1.492,89.74446627,449
1594745027,1.492,47.48159909,449
1594745028,1.492,44.94103365,449
1594745029,1.492,68.69811016,449
1594745030,2.984,99.43464868,449
1594745031,1.492,102.3353255,449
1594745032,2.984,41.92885,449
1594745033,1.492,61.84788587,449
1594745034,2.984,140.9181692,449
1594745035,2.984,95.25280559,448
1594745036,2.984,107.2369243,448
1594745037,2.984,90.59322189,448
1594745038,1.492,146.1890713,447
1594745039,2.984,147.9787097,447
1594745040,1.492,74.12407262,447
1594745041,2.984,79.42426351,446
1594745042,2.984,54.24860572,446
1594745043,2.984,56.92695922,446
1594745044,1.492,130.1636305,446
1594745045,2.984,139.9615411,445
1594745046,2.984,75.32154734,445
1594745047,1.492,133.539426,445
1594745048,2.984,80.01889702,444
1594745049,1.492,44.67226298,444
1594745050,1.492,91.72734911,443
1594745051,1.492,70.30313915,443
1594745052,1.492,133.4118093,443
1594745053,1.492,148.3064671,443
1594745054,2.984,55.29045945,442
1594745055,1.492,101.8555676,442
1594745056,2.984,88.27645293,442
1594745057,2.984,48.12094296,441
1594745058,1.492,37.40394881,441
1594745059,2.984,46.7125958,441
1594745060,1.492,87.72490407,441
1594745061,2.984,77.15092982,442
1594745062,4.476,102.9833647,442
1594745063,2.984,109.0954476,442
1594745064,2.984,138.1391642,442
1594745065,2.984,131.1813447,442
1594745066,1.492,31.17490427,442
1594745067,2.984,125.7646422,442
1594745068,1.492,73.72138423,442
1594745069,2.984,72.04551356,442
1594745070,2.984,42.28127464,442
1594745071,1.492,128.8268292,442
1594745072,2.984,81.83525242,442
1594745073,1.492,100.3402432,442
1594745074,1.492,123.3242911,442
1594745075,1.492,72.51423891,442
1594745076,1.492,79.90878832,441
1594745077,1.492,130.7202978,441
1594745078,2.984,47.73617604,440
1594745079,1.492,141.9954389,440
1594745080,2.984,143.7193131,440
1594745081,2.984,129.3979608,440
1594745082,1.492,55.86413652,440
1594745083,2.984,45.77931633,440
1594745084,4.476,75.88760209,440
1594745085,2.984,126.8837036,440
1594745086,2.984,82.22079146,439
1594745087,2.984,76.08013711,439
1594745088,1.492,53.09451979,439
1594745089,2.984,47.00888418,439
1594745090,2.984,75.10374406,438
1594745091,1.492,117.8477124,438
1594745092,1.492,84.29196746,437
1594745093,1.492,39.26550187,437
1594745094,2.984,124.5650557,436
1594745095,2.984,41.20221451,436
1594745096,1.492,84.43863366,436
1594745097,2.984,67.69953933,435
1594745098,1.492,37.2652921,435
1594745099,1.492,40.01027001,435
1594745100,2.984,42.33849581,435
1594745101,2.984,111.442682,435
1594745102,2.984,140.2557839,435
1594745103,4.476,67.68074551,435
1594745104,2.984,52.49794671,436
1594745105,2.984,90.26583643,436
1594745106,2.984,75.28639206,436
1594745107,2.984,116.8486206,437
1594745108,1.492,149.591048,437
1594745109,2.984,135.838046,437
1594745110,2.984,135.849903,438
1594745111,1.492,61.26657024,438
1594745112,2.984,31.54620501,438
1594745113,2.984,34.09196897,438
1594745114,2.984,96.48880988,438
1594745115,2.984,92.01785496,438
1594745116,2.984,93.2184153,439
1594745117,2.984,123.690686,439
1594745118,1.492,134.5574466,438
1594745119,4.476,141.2489267,438
1594745120,4.476,48.19931381,438
1594745121,5.968,53.25789396,438
1594745122,4.476,145.2523235,438
1594745123,4.476,45.61788758,438
1594745124,2.984,145.2944673,438
1594745125,4.476,123.5103218,438
1594745126,2.984,109.3415753,438
1594745127,1.492,72.24376593,438
1594745128,2.984,59.33901714,438
1594745129,2.984,124.1917883,438
1594745130,2.984,113.9728729,438
1594745131,2.984,144.0695476,438
1594745132,2.984,54.33169935,438
1594745133,2.984,146.7615272,438
1594745134,1.492,73.15900528,438
1594745135,1.492,63.86556744,438
1594745136,2.984,93.84483006,438
1594745137,1.492,105.7901973,438
1594745138,2.984,36.69383925,438
1594745139,1.492,106.6618738,437
1594745140,1.492,43.06729967,437
1594745141,1.492,30.75688973,437
1594745142,1.492,51.35309021,437
1594745143,1.492,71.89888248,436
1594745144,2.984,114.8041562,436
1594745145,1.492,116.1999125,436
1594745146,2.984,115.1074345,435
1594745147,2.984,79.50965528,435
1594745148,2.984,85.89417699,435
1594745149,2.984,132.27863,435
1594745150,4.476,136.9311517,435
1594745151,4.476,73.10489971,435
1594745152,4.476,142.7738635,435
1594745153,4.476,107.1292406,436
1594745154,2.984,78.54011268,435
1594745155,4.476,128.3878507,435
1594745156,2.984,71.88566836,434
1594745157,2.984,135.3189202,433
1594745158,1.492,41.85041366,433
1594745159,2.984,130.5864083,432
1594745160,2.984,146.8720088,432
1594745161,2.984,100.6402108,431
1594745162,2.984,104.4132246,431
1594745163,1.492,84.87496129,431
1594745164,1.492,60.19742051,431
1594745165,2.984,113.44649,431
1594745166,2.984,64.52981723,431
1594745167,1.492,53.66867212,431
1594745168,2.984,116.0661337,431
1594745169,1.492,77.93266111,431
1594745170,1.492,144.7282466,430
1594745171,2.984,91.71396349,430
1594745172,2.984,103.5756558,429
1594745173,1.492,36.18083352,429
1594745174,2.984,98.69189265,429
1594745175,1.492,115.1337407,429
1594745176,2.984,114.1172092,429
1594745177,1.492,36.43739439,429
1594745178,2.984,140.9001104,429
1594745179,1.492,54.80410711,429
1594745180,1.492,91.22685922,429
1594745181,1.492,145.1613951,429
1594745182,1.492,65.41718824,428
1594745183,1.492,92.12773342,428
1594745184,1.492,115.5895571,428
1594745185,1.492,72.38794996,428
1594745186,1.492,40.78375134,428
1594745187,1.492,130.2341519,428
1594745188,1.492,90.79866016,428
1594745189,1.492,120.1284346,428
1594745190,1.492,131.0168847,428
1594745191,1.492,109.9430071,427
1594745192,1.492,128.761403,427
1594745193,0,56.13060984,427
1594745194,1.492,107.439432,427
1594745195,1.492,128.801237,427
1594745196,1.492,122.0905134,426
1594745197,1.492,67.55311721,426
1594745198,1.492,91.50680349,426
1594745199,1.492,126.2005011,426
1594745200,0,87.82469484,426
1594745201,1.492,55.17233134,426
1594745202,1.492,63.1641037,426
1594745203,1.492,103.7882393,426
1594745204,0,64.07600863,426
1594745205,1.492,50.43220324,426
1594745206,1.492,77.57786063,425
1594745207,1.492,115.6965862,425
1594745208,1.492,57.18621991,425
