Time,Voltage(V),Current(A),D+(V),D-(V)
15:56:23,5.058,0.8624,0.75,0.35
15:56:24,5.056,0.8677,0.65,0.3
15:56:25,5.058,0.8744,0.74,0.35
15:56:26,5.058,0.8669,0.75,0.36
15:56:27,5.056,0.8744,0.74,0.35
15:56:28,5.057,0.8659,0.72,0.35
15:56:29,5.056,0.8713,0.74,0.35
15:56:30,5.055,0.8626,0.74,0.35
15:56:31,5.058,0.8691,0.72,0.34
15:56:32,5.056,0.8691,0.75,0.36
15:56:33,5.058,0.8624,0.75,0.36
15:56:34,5.056,0.8671,0.75,0.36
15:56:35,5.058,0.8736,0.73,0.35
15:56:36,5.056,0.8667,0.69,0.32
15:56:37,5.056,0.8738,0.75,0.36
15:56:38,5.058,0.8655,0.75,0.36
15:56:39,5.056,0.8713,0.75,0.36
15:56:40,5.055,0.8622,0.73,0.35
15:56:41,5.056,0.8683,0.72,0.34
15:56:42,5.055,0.8703,0.75,0.36
15:56:43,5.058,0.8677,0.74,0.35
15:56:44,5.057,0.8677,0.75,0.36
15:56:45,5.058,0.8734,0.75,0.36
15:56:46,5.057,0.8648,0.75,0.36
15:56:47,5.058,0.8734,0.73,0.35
15:56:48,5.058,0.8646,0.74,0.36
15:56:49,5.057,0.8723,0.74,0.36
15:56:50,5.057,0.8638,0.74,0.37
15:56:51,5.056,0.8699,0.73,0.36
15:56:52,5.055,0.8624,0.72,0.34
15:56:53,5.058,0.8671,0.66,0.31
15:56:54,5.056,0.8671,0.74,0.35
15:56:55,5.058,0.8681,0.74,0.36
15:56:56,5.057,0.8657,0.74,0.37
15:56:57,5.058,0.8713,0.74,0.36
15:56:58,5.057,0.8628,0.73,0.35
15:56:59,5.056,0.8699,0.74,0.35
15:57:00,5.056,0.8632,0.73,0.36
15:57:01,5.057,0.8695,0.74,0.36
15:57:02,5.055,0.8612,0.75,0.34
15:57:03,5.057,0.8665,0.74,0.35
15:57:04,5.056,0.8675,0.74,0.35
15:57:05,5.058,0.8675,0.75,0.36
15:57:06,5.057,0.8659,0.72,0.35
15:57:07,5.059,0.8715,0.75,0.36
15:57:08,5.057,0.8618,0.75,0.36
15:57:09,5.056,0.8679,0.72,0.34
15:57:10,5.057,0.8624,0.66,0.31
15:57:11,5.057,0.8687,0.73,0.36
15:57:12,5.056,0.8608,0.73,0.36
15:57:13,5.057,0.8667,0.73,0.36
15:57:14,5.055,0.8669,0.73,0.36
15:57:15,5.057,0.8644,0.73,0.36
15:57:16,5.057,0.8721,0.73,0.35
15:57:17,5.059,0.8721,0.74,0.37
15:57:18,5.057,0.8624,0.74,0.37
15:57:19,5.058,0.8693,0.69,0.35
15:57:20,5.058,0.8608,0.73,0.36
15:57:21,5.056,0.8669,0.73,0.36
15:57:22,5.058,0.8596,0.7,0.33
15:57:23,5.058,0.8665,0.75,0.36
15:57:24,5.056,0.8596,0.75,0.36
15:57:25,5.057,0.8654,0.75,0.36
15:57:26,5.056,0.8715,0.72,0.34
15:57:27,5.059,0.8626,0.65,0.3
15:57:28,5.057,0.8626,0.75,0.36
15:57:29,5.059,0.8703,0.75,0.36
15:57:30,5.058,0.861,0.75,0.36
15:57:31,5.056,0.8669,0.75,0.36
15:57:32,5.058,0.8584,0.75,0.36
15:57:33,5.057,0.8657,0.74,0.35
15:57:34,5.057,0.859,0.75,0.36
15:57:35,5.058,0.8648,0.75,0.36
15:57:36,5.056,0.8707,0.75,0.36
15:57:37,5.058,0.862,0.75,0.35
15:57:38,5.057,0.8695,0.72,0.34
15:57:39,5.059,0.8695,0.73,0.36
15:57:40,5.058,0.861,0.73,0.35
15:57:41,5.057,0.8663,0.73,0.36
15:57:42,5.058,0.858,0.73,0.36
15:57:43,5.057,0.8644,0.7,0.34
15:57:44,5.058,0.8586,0.63,0.3
15:57:45,5.058,0.8644,0.74,0.36
15:57:46,5.057,0.8642,0.75,0.36
15:57:47,5.058,0.863,0.75,0.35
15:57:48,5.056,0.8691,0.73,0.36
15:57:49,5.057,0.8606,0.74,0.36
15:57:50,5.058,0.8669,0.74,0.35
15:57:51,5.057,0.8669,0.74,0.36
15:57:52,5.058,0.8584,0.73,0.35
15:57:53,5.057,0.8655,0.75,0.36
15:57:54,5.058,0.8567,0.75,0.35
15:57:55,5.057,0.8638,0.72,0.34
15:57:56,5.057,0.8637,0.74,0.37
15:57:57,5.059,0.8636,0.74,0.36
15:57:58,5.056,0.8697,0.73,0.36
15:57:59,5.058,0.8606,0.73,0.36
15:58:00,5.057,0.8665,0.69,0.33
15:58:01,5.057,0.8584,0.74,0.35
15:58:02,5.058,0.8584,0.75,0.36
15:58:03,5.057,0.8669,0.75,0.36
15:58:04,5.059,0.8563,0.74,0.35
15:58:05,5.058,0.8618,0.71,0.35
15:58:06,5.059,0.8717,0.74,0.35
15:58:07,5.058,0.8596,0.74,0.35
15:58:08,5.059,0.8681,0.7,0.34
15:58:09,5.059,0.8606,0.73,0.36
15:58:10,5.058,0.8667,0.74,0.36
15:58:11,5.056,0.8582,0.73,0.35
15:58:12,5.058,0.8659,0.71,0.33
15:58:13,5.057,0.8659,0.74,0.35
15:58:14,5.059,0.8569,0.73,0.36
15:58:15,5.057,0.865,0.74,0.37
15:58:16,5.059,0.8638,0.74,0.36
15:58:17,5.058,0.8606,0.68,0.33
15:58:18,5.059,0.8685,0.73,0.36
15:58:19,5.059,0.8598,0.73,0.36
15:58:20,5.058,0.8679,0.73,0.36
15:58:21,5.058,0.8594,0.74,0.36
15:58:22,5.057,0.8652,0.63,0.3
15:58:23,5.057,0.8569,0.73,0.36
15:58:24,5.059,0.8569,0.73,0.36
15:58:25,5.057,0.8632,0.73,0.35
15:58:26,5.059,0.8549,0.73,0.35
15:58:27,5.058,0.8606,0.73,0.36
15:58:28,5.06,0.8736,0.73,0.35
15:58:29,5.058,0.8596,0.71,0.35
15:58:30,5.058,0.8681,0.72,0.35
15:58:31,5.059,0.8592,0.73,0.36
15:58:32,5.057,0.8646,0.73,0.36
15:58:33,5.054,0.8563,0.74,0.36
15:58:34,5.058,0.862,0.74,0.37
15:58:35,5.056,0.8679,0.73,0.36
15:58:36,5.059,0.861,0.74,0.35
15:58:37,5.058,0.861,0.74,0.35
15:58:38,5.06,0.8713,0.75,0.35
15:58:39,5.058,0.858,0.75,0.34
15:58:40,5.058,0.8695,0.74,0.35
15:58:41,5.058,0.8584,0.74,0.35
15:58:42,5.058,0.8642,0.75,0.36
15:58:43,5.056,0.8569,0.71,0.35
15:58:44,5.058,0.8626,0.75,0.36
15:58:45,5.055,0.8614,0.74,0.35
15:58:46,5.059,0.8613,0.71,0.33
15:58:47,5.058,0.8613,0.75,0.35
15:58:48,5.059,0.8699,0.74,0.36
15:58:49,5.058,0.8598,0.74,0.36
15:58:50,5.059,0.8734,0.73,0.34
15:58:51,5.059,0.8584,0.67,0.32
15:58:52,5.059,0.8661,0.75,0.36
15:58:53,5.058,0.8582,0.74,0.35
15:58:54,5.057,0.864,0.75,0.36
15:58:55,5.054,0.8553,0.75,0.36
15:58:56,5.058,0.861,0.75,0.36
15:58:57,5.058,0.8687,0.75,0.35
15:58:58,5.059,0.8687,0.75,0.35
15:58:59,5.058,0.8604,0.75,0.36
15:59:00,5.06,0.8711,0.75,0.36
15:59:01,5.059,0.8579,0.75,0.36
15:59:02,5.058,0.865,0.72,0.35
15:59:03,5.058,0.8577,0.73,0.36
15:59:04,5.058,0.8636,0.73,0.35
15:59:05,5.054,0.8551,0.73,0.36
15:59:06,5.058,0.8604,0.73,0.36
15:59:07,5.058,0.8604,0.71,0.34
15:59:08,5.059,0.8604,0.73,0.37
15:59:09,5.058,0.8614,0.74,0.36
15:59:10,5.06,0.8715,0.74,0.36
15:59:11,5.058,0.8565,0.73,0.36
15:59:12,5.058,0.8709,0.68,0.32
15:59:13,5.059,0.8571,0.73,0.36
15:59:14,5.059,0.8626,0.74,0.37
15:59:15,5.055,0.8555,0.73,0.37
15:59:16,5.058,0.8612,0.73,0.36
15:59:17,5.054,0.8598,0.73,0.34
15:59:18,5.059,0.8594,0.73,0.35
15:59:19,5.058,0.8732,0.73,0.34
15:59:20,5.06,0.8732,0.75,0.36
15:59:21,5.058,0.859,0.74,0.36
15:59:22,5.06,0.8796,0.75,0.36
15:59:23,5.059,0.8551,0.75,0.36
15:59:24,5.056,0.8701,0.75,0.35
15:59:25,5.059,0.8525,0.65,0.3
15:59:26,5.058,0.8592,0.74,0.35
15:59:27,5.058,0.8602,0.74,0.37
15:59:28,5.059,0.8592,0.74,0.36
15:59:29,5.055,0.8713,0.67,0.31
15:59:30,5.06,0.8569,0.73,0.36
15:59:31,5.058,0.8569,0.75,0.36
15:59:32,5.06,0.876,0.75,0.36
15:59:33,5.059,0.8565,0.75,0.36
15:59:34,5.056,0.8715,0.75,0.35
15:59:35,5.059,0.8545,0.74,0.35
15:59:36,5.059,0.8618,0.75,0.36
15:59:37,5.055,0.8533,0.75,0.35
15:59:38,5.058,0.859,0.75,0.36
15:59:39,5.054,0.8734,0.75,0.36
15:59:40,5.06,0.8565,0.74,0.35
15:59:41,5.058,0.8754,0.69,0.33
15:59:42,5.06,0.8754,0.71,0.36
15:59:43,5.059,0.8557,0.73,0.36
15:59:44,5.058,0.8796,0.74,0.37
15:59:45,5.059,0.8549,0.74,0.37
15:59:46,5.057,0.8677,0.66,0.31
15:59:47,5.06,0.8529,0.75,0.36
15:59:48,5.06,0.8592,0.74,0.36
15:59:49,5.056,0.8589,0.75,0.36
15:59:50,5.059,0.8588,0.75,0.35
15:59:51,5.055,0.876,0.74,0.35
15:59:52,5.061,0.8551,0.74,0.35
15:59:53,5.059,0.8551,0.75,0.36
15:59:54,5.061,0.8758,0.73,0.36
15:59:55,5.059,0.8559,0.7,0.35
15:59:56,5.055,0.8711,0.75,0.36
15:59:57,5.06,0.8519,0.73,0.34
15:59:58,5.056,0.8588,0.7,0.33
15:59:59,5.056,0.8571,0.75,0.36
16:00:00,5.059,0.8584,0.75,0.36
16:00:01,5.054,0.8762,0.75,0.36
16:00:02,5.059,0.8549,0.75,0.36
16:00:03,5.056,0.8657,0.64,0.3
16:00:04,5.057,0.8535,0.73,0.36
16:00:05,5.059,0.8535,0.73,0.36
16:00:06,5.055,0.8705,0.73,0.36
16:00:07,5.06,0.8503,0.7,0.36
16:00:08,5.057,0.8659,0.75,0.36
16:00:09,5.061,0.88,0.74,0.35
16:00:10,5.057,0.8584,0.73,0.34
16:00:11,5.057,0.8827,0.73,0.36
16:00:12,5.06,0.8555,0.73,0.36
16:00:13,5.056,0.8748,0.75,0.36
16:00:14,5.056,0.8531,0.73,0.35
16:00:15,5.059,0.8711,0.68,0.33
16:00:16,5.053,0.8711,0.75,0.34
16:00:17,5.059,0.8515,0.75,0.36
16:00:18,5.055,0.8746,0.75,0.35
16:00:19,5.06,0.8569,0.75,0.36
16:00:20,5.058,0.8654,0.64,0.29
16:00:21,5.061,0.8817,0.75,0.36
16:00:22,5.061,0.8557,0.75,0.36
16:00:23,5.058,0.8869,0.75,0.35
16:00:24,5.06,0.8543,0.75,0.36
16:00:25,5.057,0.8689,0.75,0.36
16:00:26,5.052,0.8509,0.75,0.36
16:00:27,5.059,0.8579,0.72,0.33
16:00:28,5.056,0.8786,0.64,0.3
16:00:29,5.06,0.8786,0.73,0.36
16:00:30,5.058,0.86,0.73,0.36
16:00:31,5.061,0.8888,0.73,0.36
16:00:32,5.06,0.8565,0.74,0.37
16:00:33,5.053,0.8762,0.73,0.36
16:00:35,5.06,0.8521,0.73,0.36
16:00:36,5.06,0.8729,0.73,0.36
16:00:37,5.053,0.8509,0.73,0.36
16:00:38,5.058,0.8602,0.73,0.36
16:00:39,5.054,0.8829,0.73,0.36
16:00:40,5.06,0.8543,0.73,0.36
16:00:41,5.055,0.8809,0.72,0.36
16:00:42,5.055,0.8517,0.74,0.37
16:00:43,5.057,0.8675,0.74,0.36
16:00:44,5.052,0.8659,0.74,0.36
16:00:45,5.058,0.859,0.73,0.36
16:00:46,5.055,0.8855,0.73,0.37
16:00:47,5.058,0.8535,0.73,0.35
16:00:48,5.056,0.8731,0.73,0.36
16:00:49,5.051,0.8502,0.74,0.35
16:00:50,5.057,0.8584,0.74,0.36
16:00:51,5.055,0.8884,0.74,0.36
16:00:52,5.059,0.8535,0.73,0.37
16:00:53,5.056,0.8782,0.65,0.31
16:00:54,5.054,0.8505,0.74,0.35
16:00:55,5.059,0.8505,0.75,0.36
16:00:56,5.053,0.8752,0.75,0.36
16:00:57,5.061,0.85,0.75,0.36
16:00:58,5.056,0.8713,0.74,0.35
16:00:59,5.061,0.8756,0.74,0.35
16:01:00,5.061,0.8608,0.75,0.36
16:01:01,5.055,0.8886,0.74,0.35
16:01:02,5.06,0.8533,0.75,0.34
16:01:03,5.056,0.8772,0.75,0.36
16:01:04,5.052,0.85,0.74,0.35
16:01:05,5.059,0.8784,0.7,0.32
16:01:06,5.053,0.8784,0.72,0.35
16:01:07,5.06,0.8502,0.75,0.36
16:01:08,5.054,0.8738,0.75,0.36
16:01:09,5.061,0.874,0.75,0.36
16:01:10,5.056,0.8665,0.65,0.3
16:01:11,5.061,0.891,0.74,0.35
16:01:12,5.061,0.8543,0.75,0.36
16:01:13,5.057,0.8857,0.74,0.36
16:01:14,5.057,0.8527,0.75,0.35
16:01:15,5.056,0.8794,0.75,0.36
16:01:16,5.052,0.8509,0.74,0.35
16:01:17,5.06,0.8654,0.71,0.33
16:01:18,5.054,0.8654,0.74,0.37
16:01:19,5.061,0.8736,0.73,0.36
16:01:20,5.055,0.8721,0.73,0.37
16:01:21,5.061,0.8898,0.72,0.34
16:01:22,5.058,0.8535,0.69,0.32
16:01:23,5.058,0.889,0.75,0.36
16:01:24,5.058,0.8527,0.75,0.36
16:01:25,5.056,0.8796,0.75,0.36
16:01:26,5.052,0.849,0.7,0.33
16:01:27,5.06,0.8734,0.62,0.29
16:01:28,5.053,0.8734,0.75,0.36
16:01:29,5.061,0.8498,0.75,0.36
16:01:30,5.055,0.8717,0.75,0.36
16:01:31,5.061,0.8896,0.75,0.36
16:01:32,5.057,0.8567,0.75,0.36
16:01:33,5.053,0.8825,0.75,0.36
16:01:34,5.06,0.8559,0.71,0.33
16:01:35,5.053,0.8798,0.65,0.3
16:01:36,5.053,0.8486,0.75,0.36
16:01:37,5.059,0.8754,0.75,0.36
16:01:38,5.052,0.8727,0.75,0.36
16:01:39,5.059,0.8616,0.67,0.32
16:01:40,5.054,0.8902,0.74,0.35
16:01:41,5.061,0.8902,0.75,0.36
16:01:42,5.055,0.8561,0.75,0.36
16:01:43,5.059,0.8871,0.7,0.33
16:01:44,5.057,0.8539,0.75,0.36
16:01:45,5.057,0.8865,0.75,0.36
16:01:46,5.054,0.8515,0.75,0.36
16:01:47,5.055,0.8819,0.75,0.36
16:01:48,5.052,0.8488,0.75,0.36
16:01:49,5.057,0.8701,0.74,0.35
16:01:50,5.054,0.8904,0.73,0.35
16:01:51,5.061,0.8904,0.73,0.36
16:01:52,5.054,0.8646,0.71,0.36
16:01:53,5.062,0.889,0.74,0.36
16:01:54,5.057,0.8628,0.73,0.36
16:01:55,5.053,0.8843,0.71,0.34
16:01:56,5.059,0.8492,0.66,0.31
16:01:57,5.059,0.8855,0.73,0.36
16:01:58,5.053,0.848,0.73,0.36
16:01:59,5.056,0.8727,0.74,0.36
16:02:00,5.053,0.8898,0.74,0.36
16:02:01,5.059,0.8555,0.73,0.36
16:02:02,5.055,0.8883,0.73,0.35
16:02:03,5.062,0.8883,0.73,0.36
16:02:04,5.057,0.8608,0.72,0.36
16:02:05,5.055,0.8851,0.69,0.35
16:02:06,5.058,0.859,0.73,0.35
16:02:07,5.053,0.8849,0.74,0.35
16:02:08,5.053,0.8482,0.75,0.35
16:02:09,5.059,0.8758,0.75,0.36
16:02:10,5.052,0.8671,0.75,0.36
16:02:11,5.058,0.8705,0.75,0.36
16:02:12,5.053,0.8881,0.71,0.33
16:02:13,5.062,0.8594,0.64,0.3
16:02:14,5.056,0.8594,0.73,0.36
16:02:15,5.061,0.8865,0.73,0.35
16:02:16,5.057,0.8665,0.75,0.36
16:02:17,5.053,0.8841,0.72,0.35
16:02:18,5.059,0.8565,0.75,0.36
16:02:19,5.054,0.8776,0.75,0.36
16:02:20,5.062,0.8877,0.75,0.36
16:02:21,5.056,0.8667,0.67,0.31
16:02:22,5.054,0.8839,0.75,0.36
16:02:23,5.054,0.8571,0.75,0.36
16:02:24,5.055,0.8859,0.74,0.36
16:02:25,5.052,0.8474,0.75,0.35
16:02:26,5.057,0.8766,0.75,0.36
16:02:27,5.053,0.8886,0.74,0.35
16:02:28,5.06,0.8721,0.73,0.34
16:02:29,5.054,0.8721,0.75,0.35
16:02:30,5.061,0.8884,0.7,0.35
16:02:31,5.055,0.8709,0.75,0.36
16:02:32,5.054,0.8845,0.75,0.36
16:02:33,5.059,0.8598,0.75,0.36
16:02:34,5.054,0.8821,0.75,0.36
16:02:35,5.06,0.8748,0.75,0.36
16:02:36,5.055,0.8723,0.74,0.36
16:02:37,5.058,0.8849,0.73,0.35
16:02:38,5.056,0.8606,0.74,0.36
16:02:39,5.053,0.8825,0.75,0.36
16:02:40,5.059,0.865,0.75,0.36
16:02:41,5.054,0.8792,0.75,0.36
16:02:42,5.062,0.8867,0.75,0.36
16:02:43,5.055,0.8685,0.75,0.36
16:02:44,5.053,0.8837,0.74,0.35
16:02:45,5.057,0.8577,0.75,0.34
16:02:46,5.054,0.8796,0.74,0.35
16:02:47,5.061,0.8863,0.75,0.36
16:02:48,5.055,0.8695,0.72,0.34
16:02:49,5.055,0.8857,0.66,0.31
16:02:50,5.055,0.864,0.75,0.36
16:02:51,5.055,0.8851,0.75,0.35
16:02:52,5.052,0.847,0.73,0.35
16:02:53,5.056,0.8807,0.69,0.32
16:02:54,5.053,0.8807,0.75,0.36
16:02:55,5.058,0.8531,0.75,0.36
16:02:56,5.054,0.8784,0.74,0.36
16:02:57,5.061,0.8833,0.74,0.35
16:02:58,5.055,0.8715,0.75,0.34
16:02:59,5.056,0.8843,0.75,0.35
16:03:00,5.055,0.8634,0.74,0.35
16:03:01,5.055,0.8849,0.75,0.36
16:03:02,5.053,0.8592,0.71,0.35
16:03:03,5.055,0.8829,0.75,0.36
16:03:04,5.053,0.8531,0.72,0.35
16:03:05,5.057,0.8531,0.73,0.36
16:03:06,5.053,0.8804,0.74,0.37
16:03:07,5.058,0.8667,0.74,0.37
16:03:08,5.055,0.8768,0.73,0.36
16:03:09,5.06,0.8861,0.73,0.35
16:03:10,5.055,0.8707,0.66,0.31
16:03:11,5.053,0.8843,0.73,0.35
16:03:12,5.053,0.86,0.74,0.36
16:03:13,5.055,0.8833,0.73,0.37
16:03:14,5.052,0.8515,0.73,0.36
16:03:15,5.055,0.8815,0.73,0.36
16:03:16,5.053,0.8873,0.73,0.36
16:03:17,5.059,0.8721,0.72,0.34
16:03:18,5.054,0.8721,0.75,0.36
16:03:19,5.06,0.8863,0.75,0.36
16:03:20,5.055,0.8699,0.75,0.36
16:03:21,5.053,0.8825,0.75,0.36
16:03:22,5.057,0.8584,0.71,0.33
16:03:23,5.054,0.8823,0.6,0.28
16:03:24,5.054,0.8559,0.74,0.36
16:03:25,5.056,0.8802,0.74,0.37
16:03:26,5.053,0.8841,0.71,0.34
16:03:27,5.058,0.879,0.65,0.3
16:03:28,5.054,0.879,0.75,0.36
16:03:29,5.059,0.8863,0.75,0.36
16:03:30,5.055,0.8744,0.75,0.36
16:03:31,5.057,0.8837,0.75,0.36
16:03:32,5.056,0.8675,0.75,0.36
16:03:33,5.054,0.8811,0.75,0.35
16:03:34,5.057,0.8553,0.73,0.34
16:03:35,5.057,0.8807,0.74,0.36
16:03:36,5.054,0.8624,0.75,0.34
16:03:37,5.055,0.8786,0.74,0.35
16:03:38,5.054,0.8863,0.72,0.34
16:03:39,5.059,0.8863,0.73,0.36
16:03:40,5.054,0.874,0.74,0.37
16:03:41,5.06,0.8847,0.74,0.36
16:03:42,5.055,0.8731,0.72,0.34
16:03:43,5.054,0.8835,0.7,0.33
16:03:44,5.054,0.8679,0.73,0.36
16:03:45,5.055,0.8827,0.73,0.36
16:03:46,5.053,0.8582,0.73,0.36
16:03:47,5.055,0.8802,0.73,0.36
16:03:48,5.053,0.8855,0.65,0.31
16:03:49,5.058,0.876,0.73,0.36
16:03:50,5.054,0.876,0.73,0.36
16:03:51,5.059,0.8851,0.73,0.36
16:03:52,5.055,0.8754,0.74,0.37
16:03:53,5.054,0.8813,0.73,0.35
16:03:54,5.055,0.8689,0.74,0.35
16:03:55,5.055,0.8825,0.74,0.35
16:03:56,5.053,0.8646,0.75,0.35
16:03:57,5.055,0.8798,0.75,0.36
16:03:58,5.053,0.8788,0.74,0.35
16:03:59,5.056,0.8791,0.74,0.35
16:04:00,5.054,0.8791,0.74,0.35
16:04:01,5.057,0.8847,0.72,0.35
16:04:02,5.055,0.8762,0.75,0.36
16:04:03,5.057,0.8825,0.74,0.35
16:04:04,5.055,0.8752,0.72,0.34
16:04:05,5.055,0.8817,0.75,0.36
16:04:06,5.053,0.8703,0.75,0.36
16:04:07,5.054,0.8817,0.75,0.36
16:04:08,5.053,0.865,0.75,0.36
16:04:09,5.055,0.8794,0.69,0.32
16:04:10,5.055,0.8851,0.75,0.36
16:04:11,5.057,0.8851,0.75,0.36
16:04:12,5.054,0.877,0.75,0.36
16:04:13,5.058,0.8837,0.74,0.36
16:04:14,5.055,0.875,0.61,0.29
16:04:15,5.054,0.8821,0.74,0.35
16:04:16,5.054,0.8715,0.73,0.36
16:04:17,5.055,0.8823,0.74,0.36
16:04:18,5.053,0.8644,0.75,0.36
16:04:19,5.055,0.8788,0.74,0.35
16:04:20,5.054,0.8788,0.73,0.35
16:04:21,5.056,0.8788,0.73,0.35
16:04:22,5.055,0.8786,0.73,0.35
16:04:23,5.059,0.8833,0.74,0.37
16:04:24,5.055,0.874,0.73,0.35
16:04:25,5.057,0.8835,0.72,0.34
16:04:26,5.057,0.8752,0.72,0.35
16:04:27,5.055,0.8821,0.69,0.36
16:04:28,5.054,0.8659,0.74,0.36
16:04:29,5.055,0.8798,0.74,0.36
16:04:30,5.053,0.8762,0.69,0.32
16:04:31,5.056,0.8786,0.75,0.36
16:04:32,5.055,0.8786,0.74,0.35
16:04:33,5.056,0.8841,0.74,0.36
16:04:34,5.055,0.8766,0.75,0.35
16:04:35,5.057,0.8819,0.64,0.3
16:04:36,5.055,0.8748,0.75,0.36
16:04:37,5.055,0.8815,0.75,0.36
16:04:38,5.054,0.8742,0.75,0.36
16:04:39,5.054,0.8809,0.72,0.35
16:04:40,5.053,0.8671,0.75,0.36
16:04:41,5.055,0.878,0.74,0.35
16:04:42,5.055,0.8841,0.73,0.34
16:04:43,5.057,0.8841,0.75,0.35
16:04:44,5.055,0.8768,0.74,0.36
16:04:45,5.058,0.8829,0.75,0.36
16:04:46,5.055,0.8742,0.73,0.35
16:04:47,5.055,0.8815,0.69,0.32
16:04:48,5.055,0.8748,0.74,0.34
16:04:49,5.055,0.8813,0.75,0.36
16:04:50,5.053,0.8681,0.75,0.36
16:04:51,5.055,0.878,0.75,0.36
16:04:52,5.054,0.8839,0.62,0.29
16:04:53,5.057,0.877,0.73,0.36
16:04:54,5.055,0.877,0.73,0.36
16:04:55,5.057,0.8833,0.73,0.36
16:04:56,5.055,0.8736,0.74,0.37
16:04:57,5.055,0.88,0.73,0.36
16:04:58,5.056,0.8707,0.73,0.35
16:04:59,5.054,0.8804,0.72,0.34
16:05:00,5.054,0.8701,0.74,0.35
16:05:01,5.056,0.8788,0.75,0.35
16:05:02,5.054,0.8748,0.75,0.36
16:05:03,5.055,0.8762,0.73,0.34
16:05:04,5.055,0.8833,0.68,0.32
16:05:05,5.057,0.8833,0.69,0.35
16:05:06,5.055,0.8742,0.73,0.36
16:05:07,5.057,0.8813,0.73,0.35
16:05:08,5.056,0.8731,0.73,0.37
16:05:09,5.054,0.8786,0.73,0.36
16:05:10,5.056,0.8707,0.73,0.36
16:05:11,5.056,0.8786,0.73,0.36
16:05:12,5.054,0.8695,0.74,0.35
16:05:13,5.055,0.877,0.73,0.34
16:05:14,5.054,0.8831,0.73,0.36
16:05:15,5.057,0.8744,0.73,0.35
16:05:16,5.055,0.8744,0.74,0.36
16:05:17,5.057,0.8817,0.73,0.36
16:05:18,5.056,0.8732,0.73,0.36
16:05:19,5.054,0.8786,0.73,0.35
16:05:20,5.056,0.8715,0.71,0.34
16:05:21,5.056,0.8798,0.74,0.38
16:05:22,5.054,0.8705,0.74,0.37
16:05:23,5.055,0.8772,0.74,0.36
16:05:24,5.054,0.8827,0.73,0.36
16:05:25,5.056,0.874,0.68,0.33
16:05:26,5.055,0.8821,0.74,0.35
16:05:27,5.057,0.8821,0.75,0.36
16:05:28,5.056,0.8732,0.75,0.36
16:05:29,5.055,0.879,0.75,0.36
16:05:30,5.056,0.8707,0.65,0.3
16:05:31,5.055,0.8796,0.74,0.35
16:05:32,5.055,0.8695,0.75,0.36
16:05:33,5.056,0.8784,0.75,0.36
16:05:34,5.054,0.8748,0.75,0.36
16:05:35,5.056,0.8751,0.75,0.36
16:05:36,5.054,0.8817,0.75,0.36
16:05:37,5.056,0.8732,0.74,0.35
16:05:38,5.055,0.8792,0.71,0.35
16:05:39,5.054,0.8703,0.75,0.36
16:05:40,5.055,0.8762,0.75,0.36
16:05:41,5.054,0.8823,0.75,0.36
16:05:42,5.056,0.8732,0.75,0.36
16:05:43,5.055,0.879,0.75,0.36
16:05:44,5.054,0.8701,0.74,0.35
16:05:45,5.055,0.8762,0.73,0.35
16:05:46,5.054,0.8817,0.6,0.29
16:05:47,5.057,0.8742,0.75,0.36
16:05:48,5.055,0.8742,0.75,0.36
16:05:49,5.057,0.8811,0.75,0.35
16:05:50,5.056,0.8717,0.71,0.35
16:05:51,5.055,0.8776,0.75,0.36
16:05:52,5.056,0.8725,0.73,0.35
16:05:53,5.056,0.879,0.73,0.36
16:05:54,5.054,0.8705,0.73,0.36
16:05:55,5.055,0.8766,0.73,0.36
16:05:56,5.054,0.8769,0.73,0.35
16:05:57,5.056,0.8758,0.71,0.35
16:05:58,5.055,0.8758,0.73,0.35
16:05:59,5.057,0.8809,0.73,0.34
16:06:00,5.056,0.8731,0.73,0.36
16:06:01,5.056,0.8794,0.73,0.36
16:06:02,5.056,0.8707,0.74,0.36
16:06:03,5.055,0.8768,0.73,0.36
16:06:04,5.056,0.8695,0.73,0.36
16:06:05,5.056,0.8762,0.73,0.36
16:06:06,5.055,0.8697,0.73,0.36
16:06:07,5.055,0.8754,0.74,0.37
16:06:08,5.055,0.8813,0.73,0.37
16:06:09,5.056,0.8725,0.73,0.36
16:06:10,5.055,0.8782,0.72,0.36
16:06:11,5.054,0.8693,0.6,0.29
16:06:12,5.056,0.8756,0.73,0.36
16:06:13,5.055,0.8756,0.73,0.36
16:06:14,5.057,0.8693,0.71,0.33
16:06:15,5.055,0.8758,0.66,0.31
16:06:16,5.055,0.8695,0.73,0.37
16:06:17,5.056,0.8752,0.73,0.36
16:06:18,5.054,0.8807,0.73,0.36
16:06:19,5.056,0.8723,0.67,0.32
16:06:20,5.056,0.8802,0.73,0.35
16:06:21,5.057,0.8802,0.74,0.37
16:06:22,5.056,0.8715,0.73,0.36
16:06:23,5.055,0.877,0.72,0.35
16:06:24,5.056,0.8683,0.61,0.29
16:06:25,5.055,0.8776,0.73,0.35
16:06:26,5.055,0.8691,0.74,0.38
16:06:27,5.056,0.876,0.73,0.37
16:06:28,5.055,0.875,0.74,0.36
16:06:29,5.056,0.8736,0.75,0.36
16:06:30,5.055,0.8796,0.74,0.35
16:06:31,5.056,0.8711,0.72,0.34
16:06:32,5.056,0.8774,0.64,0.29
16:06:33,5.055,0.8774,0.75,0.36
