unixtime,date,ws,wd,co2,temp
1626114651,07/12/2021 18:30,0.0,207,477,42
1626114654,07/12/2021 18:30,0.0,207,461,42
1626114657,07/12/2021 18:30,0.0,207,468,42
1626114660,07/12/2021 18:31,0.0,207,554,42
1626114663,07/12/2021 18:31,0.0,207,567,42
1626114666,07/12/2021 18:31,0.0,207,539,42
1626114669,07/12/2021 18:31,0.0,207,547,42
1626114672,07/12/2021 18:31,0.0,207,526,42
1626114675,07/12/2021 18:31,0.0,207,511,42
1626114678,07/12/2021 18:31,0.0,207,518,42
1626114681,07/12/2021 18:31,0.0,207,527,42
1626114684,07/12/2021 18:31,0.0,207,525,42
1626114687,07/12/2021 18:31,0.0,207,520,42
1626114690,07/12/2021 18:31,0.0,207,516,42
1626114693,07/12/2021 18:31,0.0,207,504,42
1626114696,07/12/2021 18:31,0.0,207,504,42
1626114699,07/12/2021 18:31,0.0,207,501,42
1626114702,07/12/2021 18:31,0.0,207,501,42
1626114705,07/12/2021 18:31,0.0,207,494,42
1626114708,07/12/2021 18:31,0.0,207,495,42
1626114711,07/12/2021 18:31,0.0,207,484,42
1626114714,07/12/2021 18:31,0.0,207,480,42
1626114717,07/12/2021 18:31,0.0,207,500,42
1626114720,07/12/2021 18:32,0.0,207,506,42
1626114723,07/12/2021 18:32,0.0,207,498,42
1626114726,07/12/2021 18:32,0.0,207,498,42
1626114729,07/12/2021 18:32,0.0,207,497,42
1626114732,07/12/2021 18:32,0.0,207,493,42
1626114735,07/12/2021 18:32,0.0,207,494,42
1626114738,07/12/2021 18:32,0.0,207,471,42
1626114741,07/12/2021 18:32,0.0,207,453,42
1626114744,07/12/2021 18:32,0.0,207,475,42
1626114747,07/12/2021 18:32,0.67,207,560,42
1626114750,07/12/2021 18:32,1.01,207,601,42
1626114753,07/12/2021 18:32,0.67,207,569,42
1626114756,07/12/2021 18:32,0.67,207,564,42
1626114759,07/12/2021 18:32,0.34,207,579,42
1626114762,07/12/2021 18:32,0.0,207,572,42
1626114765,07/12/2021 18:32,0.0,207,549,42
1626114768,07/12/2021 18:32,0.0,207,537,42
1626114771,07/12/2021 18:32,0.0,207,548,42
1626114774,07/12/2021 18:32,0.0,207,415,42
1626114777,07/12/2021 18:32,0.0,207,491,42
1626114780,07/12/2021 18:33,0.0,207,464,42
1626114783,07/12/2021 18:33,0.0,207,407,42
1626114786,07/12/2021 18:33,0.0,207,419,42
1626114789,07/12/2021 18:33,0.67,207,479,42
1626114792,07/12/2021 18:33,0.67,207,503,42
1626114795,07/12/2021 18:33,1.01,207,807,42
1626114798,07/12/2021 18:33,0.67,207,747,41
1626114801,07/12/2021 18:33,1.34,208,363,42
1626114804,07/12/2021 18:33,1.01,207,129,42
1626114807,07/12/2021 18:33,1.34,208,315,41
1626114810,07/12/2021 18:33,1.01,207,430,41
1626114813,07/12/2021 18:33,1.01,207,498,41
1626114816,07/12/2021 18:33,1.01,207,518,41
1626114819,07/12/2021 18:33,0.67,208,644,41
1626114822,07/12/2021 18:33,0.67,208,665,41
1626114825,07/12/2021 18:33,0.67,207,568,41
1626114828,07/12/2021 18:33,0.67,207,349,41
1626114831,07/12/2021 18:33,0.67,207,314,41
1626114834,07/12/2021 18:33,0.67,207,302,41
1626114837,07/12/2021 18:33,0.67,207,342,41
1626114840,07/12/2021 18:34,0.34,207,431,41
1626114843,07/12/2021 18:34,0.34,207,367,41
1626114846,07/12/2021 18:34,0.0,207,460,41
1626114849,07/12/2021 18:34,0.0,207,582,41
1626114852,07/12/2021 18:34,0.34,207,671,41
1626114855,07/12/2021 18:34,0.0,207,670,41
1626114858,07/12/2021 18:34,0.0,208,614,41
1626114861,07/12/2021 18:34,0.0,208,537,42
1626114864,07/12/2021 18:34,0.0,208,492,42
1626114867,07/12/2021 18:34,0.0,208,473,42
1626114870,07/12/2021 18:34,0.0,207,472,42
1626114873,07/12/2021 18:34,0.0,208,474,42
1626114876,07/12/2021 18:34,0.0,207,474,42
1626114879,07/12/2021 18:34,0.0,207,472,42
1626114882,07/12/2021 18:34,0.0,207,474,42
1626114885,07/12/2021 18:34,0.0,207,470,42
1626114888,07/12/2021 18:34,0.0,207,476,42
1626114891,07/12/2021 18:34,0.0,207,488,42
1626114894,07/12/2021 18:34,0.0,207,490,42
1626114897,07/12/2021 18:34,0.0,207,494,42
1626114900,07/12/2021 18:35,0.0,207,498,42
1626114903,07/12/2021 18:35,0.0,207,511,42
1626114906,07/12/2021 18:35,0.0,207,516,42
1626114909,07/12/2021 18:35,0.0,207,500,42
1626114912,07/12/2021 18:35,0.0,207,468,42
1626114915,07/12/2021 18:35,0.0,207,438,42
1626114918,07/12/2021 18:35,0.0,207,442,42
1626114921,07/12/2021 18:35,0.0,206,449,42
1626114924,07/12/2021 18:35,0.0,206,333,42
1626114927,07/12/2021 18:35,0.0,206,333,42
1626114930,07/12/2021 18:35,0.0,206,376,42
1626114933,07/12/2021 18:35,0.0,206,402,42
1626114936,07/12/2021 18:35,0.0,206,404,42
1626114939,07/12/2021 18:35,0.0,206,521,42
1626114942,07/12/2021 18:35,0.0,206,651,42
1626114945,07/12/2021 18:35,0.34,206,702,43
1626114948,07/12/2021 18:35,0.67,206,515,43
1626114951,07/12/2021 18:35,1.34,206,558,43
1626114954,07/12/2021 18:35,1.01,206,598,43
1626114957,07/12/2021 18:35,0.67,206,486,43
1626114960,07/12/2021 18:36,1.01,206,518,43
1626114963,07/12/2021 18:36,1.34,206,600,43
1626114966,07/12/2021 18:36,0.67,206,532,43
1626114969,07/12/2021 18:36,0.67,206,592,43
1626114972,07/12/2021 18:36,1.01,206,445,43
1626114975,07/12/2021 18:36,1.34,205,442,43
1626114978,07/12/2021 18:36,1.34,205,497,43
1626114981,07/12/2021 18:36,1.34,205,389,43
1626114984,07/12/2021 18:36,1.34,205,498,43
1626114987,07/12/2021 18:36,1.01,205,634,43
1626114990,07/12/2021 18:36,0.67,205,575,43
1626114993,07/12/2021 18:36,1.01,205,321,43
1626114996,07/12/2021 18:36,1.01,205,437,43
1626114999,07/12/2021 18:36,1.01,205,483,43
1626115002,07/12/2021 18:36,1.01,205,478,43
1626115005,07/12/2021 18:36,1.34,205,483,43
1626115008,07/12/2021 18:36,1.01,205,529,43
1626115011,07/12/2021 18:36,1.01,205,534,43
1626115014,07/12/2021 18:36,0.67,205,546,43
1626115017,07/12/2021 18:36,0.67,205,542,43
1626115020,07/12/2021 18:37,0.67,205,524,43
1626115023,07/12/2021 18:37,0.34,205,495,43
1626115026,07/12/2021 18:37,0.34,205,580,43
1626115029,07/12/2021 18:37,0.0,205,489,43
1626115032,07/12/2021 18:37,0.0,205,604,43
1626115035,07/12/2021 18:37,0.0,205,481,43
1626115038,07/12/2021 18:37,0.0,205,418,43
1626115041,07/12/2021 18:37,0.0,205,499,43
1626115044,07/12/2021 18:37,0.0,205,578,43
1626115047,07/12/2021 18:37,0.0,205,592,43
1626115050,07/12/2021 18:37,0.0,205,607,44
1626115053,07/12/2021 18:37,0.0,205,617,44
1626115056,07/12/2021 18:37,0.0,205,593,44
1626115059,07/12/2021 18:37,0.0,205,588,44
1626115062,07/12/2021 18:37,0.0,205,585,44
1626115065,07/12/2021 18:37,0.0,205,557,44
1626115068,07/12/2021 18:37,0.0,205,552,44
1626115071,07/12/2021 18:37,0.0,205,488,44
1626115074,07/12/2021 18:37,0.0,205,454,44
1626115077,07/12/2021 18:37,0.0,205,455,44
1626115080,07/12/2021 18:38,0.0,205,475,44
1626115083,07/12/2021 18:38,0.0,205,516,44
1626115086,07/12/2021 18:38,0.0,205,544,44
1626115089,07/12/2021 18:38,0.0,205,624,44
1626115092,07/12/2021 18:38,0.0,205,641,44
1626115095,07/12/2021 18:38,0.0,205,597,44
1626115098,07/12/2021 18:38,0.0,205,570,44
1626115101,07/12/2021 18:38,0.0,205,505,44
1626115104,07/12/2021 18:38,0.0,205,506,44
1626115107,07/12/2021 18:38,0.0,205,484,44
1626115110,07/12/2021 18:38,0.0,205,454,44
1626115113,07/12/2021 18:38,0.0,205,440,45
1626115116,07/12/2021 18:38,0.0,205,503,45
1626115119,07/12/2021 18:38,0.0,205,419,45
1626115122,07/12/2021 18:38,0.0,205,544,45
1626115125,07/12/2021 18:38,0.0,205,422,45
1626115128,07/12/2021 18:38,0.0,205,326,45
1626115131,07/12/2021 18:38,0.0,205,272,45
1626115134,07/12/2021 18:38,0.0,205,248,45
1626115137,07/12/2021 18:38,0.0,205,390,45
1626115140,07/12/2021 18:39,0.0,205,630,45
1626115143,07/12/2021 18:39,0.0,205,658,45
1626115146,07/12/2021 18:39,0.0,205,627,45
1626115149,07/12/2021 18:39,0.0,205,573,45
1626115152,07/12/2021 18:39,0.0,205,476,45
1626115155,07/12/2021 18:39,0.0,205,479,45
1626115158,07/12/2021 18:39,0.0,205,448,45
1626115161,07/12/2021 18:39,0.0,205,490,45
1626115164,07/12/2021 18:39,0.0,205,506,45
1626115167,07/12/2021 18:39,0.0,205,538,45
1626115170,07/12/2021 18:39,0.0,205,470,45
1626115173,07/12/2021 18:39,0.0,205,300,45
1626115176,07/12/2021 18:39,0.0,205,322,45
1626115179,07/12/2021 18:39,0.0,205,442,45
1626115182,07/12/2021 18:39,0.0,205,477,45
1626115185,07/12/2021 18:39,0.0,205,504,45
1626115188,07/12/2021 18:39,0.0,205,509,45
1626115191,07/12/2021 18:39,0.0,205,534,45
1626115194,07/12/2021 18:39,0.0,205,539,45
1626115197,07/12/2021 18:39,0.0,205,515,45
1626115200,07/12/2021 18:40,0.0,205,548,45
1626115203,07/12/2021 18:40,0.0,205,587,45
1626115206,07/12/2021 18:40,0.0,205,418,45
1626115209,07/12/2021 18:40,0.0,205,352,45
1626115212,07/12/2021 18:40,0.0,205,451,45
1626115215,07/12/2021 18:40,0.0,205,452,45
1626115218,07/12/2021 18:40,0.0,205,290,45
1626115221,07/12/2021 18:40,0.0,205,190,44
1626115224,07/12/2021 18:40,0.0,205,621,44
1626115227,07/12/2021 18:40,0.0,205,631,44
1626115230,07/12/2021 18:40,0.0,205,597,45
1626115233,07/12/2021 18:40,0.0,205,589,45
1626115236,07/12/2021 18:40,0.0,205,390,44
1626115239,07/12/2021 18:40,0.0,205,539,44
1626115242,07/12/2021 18:40,0.0,205,642,44
1626115245,07/12/2021 18:40,0.0,205,679,44
1626115248,07/12/2021 18:40,0.0,205,591,44
1626115251,07/12/2021 18:40,0.0,205,442,44
1626115254,07/12/2021 18:40,0.0,205,436,44
1626115257,07/12/2021 18:40,0.0,205,386,44
1626115260,07/12/2021 18:41,0.0,205,413,44
1626115263,07/12/2021 18:41,0.0,205,393,45
1626115266,07/12/2021 18:41,0.0,205,509,45
1626115269,07/12/2021 18:41,0.0,205,787,45
1626115272,07/12/2021 18:41,0.0,205,618,45
1626115275,07/12/2021 18:41,0.0,205,481,45
1626115278,07/12/2021 18:41,0.0,205,419,45
1626115281,07/12/2021 18:41,0.0,205,456,45
1626115284,07/12/2021 18:41,0.0,205,429,45
1626115287,07/12/2021 18:41,0.0,205,462,45
1626115290,07/12/2021 18:41,0.0,205,487,45
1626115293,07/12/2021 18:41,0.0,205,572,45
1626115296,07/12/2021 18:41,0.0,205,595,45
1626115299,07/12/2021 18:41,0.34,203,415,45
1626115302,07/12/2021 18:41,0.34,203,444,45
1626115305,07/12/2021 18:41,0.67,203,444,45
1626115308,07/12/2021 18:41,0.34,203,456,45
1626115311,07/12/2021 18:41,0.34,203,519,45
1626115314,07/12/2021 18:41,0.34,203,540,45
1626115317,07/12/2021 18:41,0.34,203,602,45
1626115320,07/12/2021 18:42,0.67,203,473,44
1626115323,07/12/2021 18:42,1.01,202,431,44
1626115326,07/12/2021 18:42,1.34,203,1024,44
1626115329,07/12/2021 18:42,1.01,202,967,44
1626115332,07/12/2021 18:42,0.67,203,685,44
1626115335,07/12/2021 18:42,0.34,202,639,44
1626115338,07/12/2021 18:42,0.34,203,389,44
1626115341,07/12/2021 18:42,1.01,203,292,44
1626115344,07/12/2021 18:42,0.67,203,266,44
1626115347,07/12/2021 18:42,1.01,203,130,44
1626115350,07/12/2021 18:42,0.34,203,443,44
1626115353,07/12/2021 18:42,0.67,203,783,44
1626115356,07/12/2021 18:42,0.34,203,831,44
1626115359,07/12/2021 18:42,0.34,203,388,44
1626115362,07/12/2021 18:42,0.0,203,201,44
1626115365,07/12/2021 18:42,0.34,203,187,44
1626115368,07/12/2021 18:42,0.0,203,444,44
1626115371,07/12/2021 18:42,0.0,203,706,44
1626115374,07/12/2021 18:42,0.0,202,521,44
1626115377,07/12/2021 18:42,0.0,203,455,44
1626115380,07/12/2021 18:43,0.0,202,691,44
1626115383,07/12/2021 18:43,0.0,203,295,44
1626115386,07/12/2021 18:43,0.0,202,131,44
1626115389,07/12/2021 18:43,0.0,203,548,44
1626115392,07/12/2021 18:43,0.0,203,389,44
1626115395,07/12/2021 18:43,0.0,203,376,43
1626115398,07/12/2021 18:43,0.0,203,630,43
1626115401,07/12/2021 18:43,0.0,203,562,43
1626115404,07/12/2021 18:43,0.0,203,558,43
1626115407,07/12/2021 18:43,0.0,203,613,43
1626115410,07/12/2021 18:43,0.0,203,584,43
1626115413,07/12/2021 18:43,0.0,203,788,43
1626115416,07/12/2021 18:43,0.0,203,490,43
1626115419,07/12/2021 18:43,0.0,202,685,43
1626115422,07/12/2021 18:43,0.0,203,618,43
1626115425,07/12/2021 18:43,0.0,202,470,43
1626115428,07/12/2021 18:43,0.0,203,562,43
1626115431,07/12/2021 18:43,0.0,202,628,43
1626115434,07/12/2021 18:43,0.0,203,598,43
1626115437,07/12/2021 18:43,0.0,202,588,43
1626115440,07/12/2021 18:44,0.0,203,532,43
1626115443,07/12/2021 18:44,0.0,202,563,43
1626115446,07/12/2021 18:44,0.0,203,504,43
1626115449,07/12/2021 18:44,0.0,203,490,43
1626115452,07/12/2021 18:44,0.0,203,465,43
1626115455,07/12/2021 18:44,0.0,203,485,43
1626115458,07/12/2021 18:44,0.0,203,501,43
1626115461,07/12/2021 18:44,0.0,203,479,43
1626115464,07/12/2021 18:44,0.0,203,480,43
1626115467,07/12/2021 18:44,0.67,203,453,43
1626115470,07/12/2021 18:44,0.34,202,431,43
1626115473,07/12/2021 18:44,0.0,203,430,43
1626115476,07/12/2021 18:44,0.0,202,413,43
1626115479,07/12/2021 18:44,0.0,203,410,43
1626115482,07/12/2021 18:44,0.0,202,418,43
1626115485,07/12/2021 18:44,0.0,203,439,43
1626115488,07/12/2021 18:44,0.0,203,446,43
1626115491,07/12/2021 18:44,0.0,203,478,43
1626115494,07/12/2021 18:44,0.0,203,459,43
1626115497,07/12/2021 18:44,0.0,203,487,43
1626115500,07/12/2021 18:45,0.0,203,526,43
1626115503,07/12/2021 18:45,0.34,203,510,43
1626115506,07/12/2021 18:45,1.01,203,464,43
1626115509,07/12/2021 18:45,0.67,203,449,43
1626115512,07/12/2021 18:45,0.0,203,412,43
1626115515,07/12/2021 18:45,0.34,203,405,43
1626115518,07/12/2021 18:45,0.0,203,417,43
1626115521,07/12/2021 18:45,0.0,202,411,43
1626115524,07/12/2021 18:45,0.0,203,429,43
1626115527,07/12/2021 18:45,0.0,202,437,43
1626115530,07/12/2021 18:45,0.0,203,429,43
1626115533,07/12/2021 18:45,0.0,202,456,43
1626115536,07/12/2021 18:45,0.0,203,513,43
1626115539,07/12/2021 18:45,0.0,203,463,43
1626115542,07/12/2021 18:45,0.0,203,303,43
1626115545,07/12/2021 18:45,0.0,203,361,43
1626115548,07/12/2021 18:45,0.0,203,534,43
1626115551,07/12/2021 18:45,0.0,203,559,43
1626115554,07/12/2021 18:45,0.0,203,614,43
1626115557,07/12/2021 18:45,0.0,203,620,43
1626115560,07/12/2021 18:46,0.0,203,501,43
1626115563,07/12/2021 18:46,0.0,203,265,43
1626115566,07/12/2021 18:46,0.0,202,563,43
1626115569,07/12/2021 18:46,0.0,203,477,43
1626115572,07/12/2021 18:46,0.0,202,503,43
1626115575,07/12/2021 18:46,0.0,202,646,43
1626115578,07/12/2021 18:46,0.0,202,670,43
1626115581,07/12/2021 18:46,0.0,203,698,43
1626115584,07/12/2021 18:46,0.0,203,674,43
1626115587,07/12/2021 18:46,0.0,203,513,43
1626115590,07/12/2021 18:46,0.0,202,575,43
1626115593,07/12/2021 18:46,0.34,203,332,43
1626115596,07/12/2021 18:46,0.67,203,531,43
1626115599,07/12/2021 18:46,1.01,202,631,43
1626115602,07/12/2021 18:46,0.67,203,542,43
1626115605,07/12/2021 18:46,0.34,202,565,43
1626115608,07/12/2021 18:46,0.0,203,467,43
1626115611,07/12/2021 18:46,0.67,202,412,43
1626115614,07/12/2021 18:46,1.68,202,581,42
1626115617,07/12/2021 18:46,2.01,201,621,42
1626115620,07/12/2021 18:47,2.01,199,531,42
1626115623,07/12/2021 18:47,1.34,198,511,42
1626115626,07/12/2021 18:47,1.34,198,502,42
1626115629,07/12/2021 18:47,1.01,198,489,42
1626115632,07/12/2021 18:47,0.67,198,402,42
1626115635,07/12/2021 18:47,0.67,198,376,42
1626115638,07/12/2021 18:47,0.0,198,474,42
1626115641,07/12/2021 18:47,0.0,198,672,42
1626115644,07/12/2021 18:47,1.01,198,631,42
1626115647,07/12/2021 18:47,1.34,198,639,42
1626115650,07/12/2021 18:47,1.01,198,628,42
1626115653,07/12/2021 18:47,1.01,198,586,42
1626115656,07/12/2021 18:47,1.01,198,470,42
1626115659,07/12/2021 18:47,0.67,198,554,42
1626115662,07/12/2021 18:47,0.34,198,510,42
1626115665,07/12/2021 18:47,1.01,198,618,42
1626115668,07/12/2021 18:47,0.67,198,625,42
1626115671,07/12/2021 18:47,1.01,198,464,42
1626115674,07/12/2021 18:47,1.01,198,559,42
1626115677,07/12/2021 18:47,1.01,198,524,42
1626115680,07/12/2021 18:48,0.67,198,511,42
1626115683,07/12/2021 18:48,0.34,198,492,42
1626115686,07/12/2021 18:48,0.34,198,498,42
1626115689,07/12/2021 18:48,0.34,198,485,42
1626115692,07/12/2021 18:48,0.0,198,483,42
1626115695,07/12/2021 18:48,0.0,198,484,42
1626115698,07/12/2021 18:48,0.0,198,480,42
1626115701,07/12/2021 18:48,0.0,198,484,42
1626115704,07/12/2021 18:48,0.0,198,489,42
1626115707,07/12/2021 18:48,0.0,198,492,42
1626115710,07/12/2021 18:48,0.0,198,497,42
1626115713,07/12/2021 18:48,0.0,198,500,42
1626115716,07/12/2021 18:48,0.0,198,483,42
1626115719,07/12/2021 18:48,0.0,198,487,42
1626115722,07/12/2021 18:48,0.0,198,529,42
1626115725,07/12/2021 18:48,0.0,198,510,42
1626115728,07/12/2021 18:48,0.0,198,426,42
1626115731,07/12/2021 18:48,0.0,198,402,42
1626115734,07/12/2021 18:48,0.0,198,580,42
1626115737,07/12/2021 18:48,0.0,198,621,42
1626115740,07/12/2021 18:49,0.0,198,408,42
1626115743,07/12/2021 18:49,0.0,198,434,42
1626115746,07/12/2021 18:49,0.0,198,482,42
1626115749,07/12/2021 18:49,0.0,198,489,42
1626115752,07/12/2021 18:49,0.0,198,499,42
1626115755,07/12/2021 18:49,0.0,198,492,42
1626115758,07/12/2021 18:49,0.0,198,515,42
1626115761,07/12/2021 18:49,0.0,198,517,42
1626115764,07/12/2021 18:49,0.0,198,497,42
1626115767,07/12/2021 18:49,0.0,198,544,42
1626115770,07/12/2021 18:49,0.0,198,425,42
1626115773,07/12/2021 18:49,0.0,198,513,42
1626115776,07/12/2021 18:49,0.0,198,550,42
1626115779,07/12/2021 18:49,0.0,198,419,42
1626115782,07/12/2021 18:49,0.0,198,458,42
1626115785,07/12/2021 18:49,0.0,198,534,42
1626115788,07/12/2021 18:49,0.0,198,523,42
1626115791,07/12/2021 18:49,0.0,198,417,42
1626115794,07/12/2021 18:49,0.0,198,612,42
1626115797,07/12/2021 18:49,0.0,198,627,42
1626115800,07/12/2021 18:50,0.0,198,608,42
1626115803,07/12/2021 18:50,0.0,198,594,42
1626115806,07/12/2021 18:50,0.0,198,584,42
1626115809,07/12/2021 18:50,0.0,198,583,42
1626115812,07/12/2021 18:50,0.0,198,489,42
1626115815,07/12/2021 18:50,0.0,198,474,42
1626115818,07/12/2021 18:50,0.0,198,502,42
1626115821,07/12/2021 18:50,0.0,198,519,42
1626115824,07/12/2021 18:50,0.0,198,573,42
1626115827,07/12/2021 18:50,0.0,198,522,42
1626115830,07/12/2021 18:50,0.0,198,203,42
1626115833,07/12/2021 18:50,0.0,198,408,42
1626115836,07/12/2021 18:50,0.0,198,441,42
1626115839,07/12/2021 18:50,0.0,198,485,42
1626115842,07/12/2021 18:50,0.0,198,749,42
1626115845,07/12/2021 18:50,0.0,198,765,42
1626115848,07/12/2021 18:50,0.0,198,680,42
1626115851,07/12/2021 18:50,0.0,198,566,42
1626115854,07/12/2021 18:50,0.0,198,538,42
1626115857,07/12/2021 18:50,0.0,198,447,42
1626115860,07/12/2021 18:51,0.0,198,461,42
1626115863,07/12/2021 18:51,0.0,198,461,42
1626115866,07/12/2021 18:51,0.0,198,484,42
1626115869,07/12/2021 18:51,0.0,198,480,42
1626115872,07/12/2021 18:51,0.0,198,472,42
1626115875,07/12/2021 18:51,0.0,198,466,42
1626115878,07/12/2021 18:51,0.0,198,472,42
1626115881,07/12/2021 18:51,0.0,198,488,42
1626115884,07/12/2021 18:51,0.0,198,480,42
1626115887,07/12/2021 18:51,0.0,198,480,42
1626115890,07/12/2021 18:51,0.0,198,483,42
1626115893,07/12/2021 18:51,0.0,198,482,42
1626115896,07/12/2021 18:51,0.0,198,479,42
1626115899,07/12/2021 18:51,0.0,198,482,42
1626115902,07/12/2021 18:51,0.0,198,489,42
1626115905,07/12/2021 18:51,0.0,198,492,42
1626115908,07/12/2021 18:51,0.0,198,485,42
1626115911,07/12/2021 18:51,0.0,198,482,42
1626115914,07/12/2021 18:51,0.0,198,475,42
1626115917,07/12/2021 18:51,0.0,198,474,42
1626115920,07/12/2021 18:52,0.0,198,476,42
1626115923,07/12/2021 18:52,0.0,198,477,42
1626115926,07/12/2021 18:52,0.0,198,478,42
1626115929,07/12/2021 18:52,0.0,198,440,42
1626115932,07/12/2021 18:52,0.0,198,416,42
1626115935,07/12/2021 18:52,0.34,198,657,42
1626115938,07/12/2021 18:52,1.01,198,733,42
1626115941,07/12/2021 18:52,0.67,198,675,42
1626115944,07/12/2021 18:52,0.34,198,674,42
1626115947,07/12/2021 18:52,1.01,198,499,42
1626115950,07/12/2021 18:52,1.01,198,491,42
1626115953,07/12/2021 18:52,1.01,198,511,42
1626115956,07/12/2021 18:52,0.67,198,408,42
1626115959,07/12/2021 18:52,1.01,198,278,42
1626115962,07/12/2021 18:52,1.34,198,342,42
1626115965,07/12/2021 18:52,1.01,198,636,42
1626115968,07/12/2021 18:52,1.34,198,844,42
1626115971,07/12/2021 18:52,1.01,198,690,42
1626115974,07/12/2021 18:52,1.34,198,562,42
1626115977,07/12/2021 18:52,1.68,198,647,42
1626115980,07/12/2021 18:53,1.68,189,499,42
1626115983,07/12/2021 18:53,2.01,189,430,42
1626115986,07/12/2021 18:53,1.68,189,661,41
1626115989,07/12/2021 18:53,1.34,189,862,42
1626115992,07/12/2021 18:53,1.01,189,624,42
1626115995,07/12/2021 18:53,1.34,189,507,42
1626115998,07/12/2021 18:53,0.67,189,857,42
1626116001,07/12/2021 18:53,0.67,189,491,42
1626116004,07/12/2021 18:53,0.34,189,422,42
1626116007,07/12/2021 18:53,0.34,189,504,42
1626116010,07/12/2021 18:53,0.34,189,871,42
1626116013,07/12/2021 18:53,0.0,189,590,42
1626116016,07/12/2021 18:53,0.0,189,590,42
1626116019,07/12/2021 18:53,0.0,189,720,42
1626116022,07/12/2021 18:53,0.0,189,561,42
1626116025,07/12/2021 18:53,0.0,189,537,42
1626116028,07/12/2021 18:53,0.0,189,556,42
1626116031,07/12/2021 18:53,0.0,189,541,42
1626116034,07/12/2021 18:53,0.0,189,507,42
1626116037,07/12/2021 18:53,0.0,189,463,42
1626116040,07/12/2021 18:54,0.0,189,476,42
1626116043,07/12/2021 18:54,0.0,189,493,42
1626116046,07/12/2021 18:54,0.0,189,493,43
1626116049,07/12/2021 18:54,0.0,189,494,43
1626116052,07/12/2021 18:54,0.0,189,493,43
1626116055,07/12/2021 18:54,0.0,189,480,43
1626116058,07/12/2021 18:54,0.0,189,480,43
1626116061,07/12/2021 18:54,0.0,189,470,43
1626116064,07/12/2021 18:54,0.0,189,470,43
1626116067,07/12/2021 18:54,0.0,189,478,43
1626116070,07/12/2021 18:54,0.0,189,489,43
1626116073,07/12/2021 18:54,0.0,189,493,43
1626116076,07/12/2021 18:54,0.0,189,481,43
1626116079,07/12/2021 18:54,0.0,189,488,43
1626116082,07/12/2021 18:54,0.0,189,479,43
1626116085,07/12/2021 18:54,0.0,189,501,43
1626116088,07/12/2021 18:54,0.0,189,489,43
1626116091,07/12/2021 18:54,0.0,189,482,43
1626116094,07/12/2021 18:54,0.0,189,513,43
1626116097,07/12/2021 18:54,0.0,189,532,43
1626116100,07/12/2021 18:55,0.0,189,449,43
1626116103,07/12/2021 18:55,0.0,189,523,44
1626116106,07/12/2021 18:55,0.0,189,643,44
1626116109,07/12/2021 18:55,0.0,189,630,44
1626116112,07/12/2021 18:55,0.0,189,566,44
1626116115,07/12/2021 18:55,0.0,189,521,44
1626116118,07/12/2021 18:55,0.0,189,56,44
1626116121,07/12/2021 18:55,0.0,189,63,44
1626116124,07/12/2021 18:55,0.0,189,205,44
1626116127,07/12/2021 18:55,0.0,189,489,44
1626116130,07/12/2021 18:55,0.0,189,483,44
1626116133,07/12/2021 18:55,0.0,189,563,44
1626116136,07/12/2021 18:55,0.0,189,531,44
1626116139,07/12/2021 18:55,0.0,189,585,44
1626116142,07/12/2021 18:55,0.0,189,595,44
1626116145,07/12/2021 18:55,0.0,189,571,44
1626116148,07/12/2021 18:55,0.0,189,584,44
1626116151,07/12/2021 18:55,0.0,189,611,44
1626116154,07/12/2021 18:55,0.0,189,647,44
1626116157,07/12/2021 18:55,0.0,189,521,44
1626116160,07/12/2021 18:56,0.0,189,445,44
1626116163,07/12/2021 18:56,0.0,189,633,44
1626116166,07/12/2021 18:56,0.0,189,438,44
1626116169,07/12/2021 18:56,0.0,189,509,44
1626116172,07/12/2021 18:56,0.0,189,380,44
1626116175,07/12/2021 18:56,0.0,189,425,44
1626116178,07/12/2021 18:56,0.0,189,452,43
1626116181,07/12/2021 18:56,0.0,189,510,44
1626116184,07/12/2021 18:56,0.0,189,383,44
1626116187,07/12/2021 18:56,0.0,189,184,44
1626116190,07/12/2021 18:56,0.0,189,246,44
1626116193,07/12/2021 18:56,0.0,189,295,44
1626116196,07/12/2021 18:56,0.0,189,614,44
1626116199,07/12/2021 18:56,0.0,189,578,44
1626116202,07/12/2021 18:56,0.0,189,583,44
1626116205,07/12/2021 18:56,0.0,189,572,44
1626116208,07/12/2021 18:56,0.0,189,587,44
1626116211,07/12/2021 18:56,0.0,189,572,44
1626116214,07/12/2021 18:56,0.0,189,492,44
1626116217,07/12/2021 18:56,0.0,189,459,44
1626116220,07/12/2021 18:57,0.0,189,257,44
1626116223,07/12/2021 18:57,0.0,189,515,44
1626116226,07/12/2021 18:57,0.0,189,455,44
1626116229,07/12/2021 18:57,0.0,189,565,44
1626116232,07/12/2021 18:57,0.0,189,580,44
1626116235,07/12/2021 18:57,0.0,189,580,44
1626116238,07/12/2021 18:57,0.0,189,565,44
1626116241,07/12/2021 18:57,0.0,189,468,44
1626116244,07/12/2021 18:57,0.0,189,449,44
1626116247,07/12/2021 18:57,0.0,189,363,44
1626116250,07/12/2021 18:57,0.0,189,284,44
1626116253,07/12/2021 18:57,0.0,189,385,44
1626116256,07/12/2021 18:57,0.0,189,390,44
1626116259,07/12/2021 18:57,0.0,189,379,44
