UnixTime,GasData
1594014741,436.0
1594014742,427.0
1594014743,436.0
1594014744,432.0
1594014745,435.0
1594014746,421.0
1594014747,422.0
1594014748,427.0
1594014749,437.0
1594014750,428.0
1594014751,425.0
1594014752,420.0
1594014753,432.0
1594014754,435.0
1594014755,429.0
1594014756,428.0
1594014757,430.0
1594014758,429.0
1594014759,425.0
1594014760,420.0
1594014761,433.0
1594014762,435.0
1594014763,426.0
1594014764,435.0
1594014765,434.0
1594014766,427.0
1594014767,425.0
1594014768,438.0
1594014769,425.0
1594014770,429.0
1594014771,435.0
1594014772,425.0
1594014773,426.0
1594014774,423.0
1594014775,436.0
1594014776,421.0
1594014777,422.0
1594014778,420.0
1594014779,426.0
1594014780,425.0
1594014781,427.0
1594014782,439.0
1594014783,436.0
1594014784,423.0
1594014785,432.0
1594014786,434.0
1594014787,428.0
1594014788,420.0
1594014789,435.0
1594014790,439.0
1594014791,432.0
1594014792,437.0
1594014793,427.0
1594014794,436.0
1594014795,422.0
1594014796,430.0
1594014797,436.0
1594014798,429.0
1594014799,422.0
1594014800,437.0
1594014801,421.0
1594014802,422.0
1594014803,433.0
1594014804,426.0
1594014805,432.0
1594014806,432.0
1594014807,434.0
1594014808,421.0
1594014809,420.0
1594014810,431.0
1594014811,435.0
1594014812,438.0
1594014813,420.0
1594014814,429.0
1594014815,425.0
1594014816,426.0
1594014817,427.0
1594014818,437.0
1594014819,430.0
1594014820,426.0
1594014821,431.0
1594014822,430.0
1594014823,433.0
1594014824,425.0
1594014825,430.0
1594014826,438.0
1594014827,422.0
1594014828,424.0
1594014829,429.0
1594014830,427.0
1594014831,429.0
1594014832,439.0
1594014833,426.0
1594014834,439.0
1594014835,433.0
1594014836,428.0
1594014837,420.0
1594014838,421.0
1594014839,431.0
1594014840,422.0
1594014841,421.0
1594014842,427.0
1594014843,425.0
1594014844,423.0
1594014845,425.0
1594014846,436.0
1594014847,431.0
1594014848,426.0
1594014849,431.0
1594014850,420.0
1594014851,424.0
1594014852,423.0
1594014853,433.0
1594014854,420.0
1594014855,423.0
1594014856,436.0
1594014857,439.0
1594014858,426.0
1594014859,435.0
1594014860,437.0
1594014861,439.0
1594014862,420.0
1594014863,429.0
1594014864,434.0
1594014865,429.0
1594014866,435.0
1594014867,422.0
1594014868,433.0
1594014869,421.0
1594014870,425.0
1594014871,436.0
1594014872,422.0
1594014873,422.0
1594014874,437.0
1594014875,431.0
1594014876,425.0
1594014877,428.0
1594014878,430.0
1594014879,439.0
1594014880,422.0
1594014881,425.0
1594014882,431.0
1594014883,428.0
1594014884,424.0
1594014885,423.0
1594014886,431.0
1594014887,438.0
1594014888,436.0
1594014889,421.0
1594014890,432.0
1594014891,421.0
1594014892,429.0
1594014893,425.0
1594014894,428.0
1594014895,424.0
1594014896,435.0
1594014897,435.0
1594014898,437.0
1594014899,421.0
1594014900,428.0
1594014901,435.0
1594014902,429.0
1594014903,427.0
1594014904,438.0
1594014905,422.0
1594014906,425.0
1594014907,437.0
1594014908,437.0
1594014909,430.0
1594014910,439.0
1594014911,430.0
1594014912,435.0
1594014913,426.0
1594014914,431.0
1594014915,437.0
1594014916,435.0
1594014917,420.0
1594014918,431.0
1594014919,436.0
1594014920,421.0
1594014921,437.0
1594014922,425.0
1594014923,426.0
1594014924,429.0
1594014925,437.0
1594014926,423.0
1594014927,429.0
1594014928,429.0
1594014929,430.0
1594014930,427.0
1594014931,435.0
1594014932,425.0
1594014933,432.0
1594014934,423.0
1594014935,438.0
1594014936,437.0
1594014937,420.0
1594014938,426.0
1594014939,437.0
1594014940,431.0
1594014941,426.0
1594014942,423.0
1594014943,421.0
1594014944,428.0
1594014945,433.0
1594014946,424.0
1594014947,429.0
1594014948,422.0
1594014949,423.0
1594014950,433.0
1594014951,437.0
1594014952,428.0
1594014953,420.0
1594014954,431.0
1594014955,432.0
1594014956,421.0
1594014957,422.0
1594014958,421.0
1594014959,437.0
1594014960,424.0
1594014961,432.0
1594014962,438.0
1594014963,420.0
1594014964,435.0
1594014965,420.0
1594014966,426.0
1594014967,427.0
1594014968,436.0
1594014969,438.0
1594014970,432.0
1594014971,424.0
1594014972,430.0
1594014973,423.0
1594014974,421.0
1594014975,427.0
1594014976,425.0
1594014977,439.0
1594014978,434.0
1594014979,423.0
1594014980,434.0
1594014981,425.0
1594014982,431.0
1594014983,426.0
1594014984,435.0
1594014985,425.0
1594014986,423.0
1594014987,424.0
1594014988,429.0
1594014989,428.0
1594014990,427.0
1594014991,422.0
1594014992,436.0
1594014993,428.0
1594014994,428.0
1594014995,433.0
1594014996,438.0
1594014997,437.0
1594014998,425.0
1594014999,438.0
1594015000,423.0
1594015001,427.0
1594015002,428.0
1594015003,422.0
1594015004,429.0
1594015005,430.0
1594015006,430.0
1594015007,432.0
1594015008,435.0
1594015009,421.0
1594015010,420.0
1594015011,436.0
1594015012,428.0
1594015013,428.0
1594015014,439.0
1594015015,421.0
1594015016,424.0
1594015017,431.0
1594015018,430.0
1594015019,427.0
1594015020,427.0
1594015021,439.0
1594015022,430.0
1594015023,435.0
1594015024,427.0
1594015025,424.0
1594015026,422.0
1594015027,424.0
1594015028,438.0
1594015029,429.0
1594015030,422.0
1594015031,432.0
1594015032,420.0
1594015033,421.0
1594015034,439.0
1594015035,439.0
1594015036,420.0
1594015037,424.0
1594015038,437.0
1594015039,429.0
1594015040,422.0
1594015041,439.0
1594015042,420.0
1594015043,433.0
1594015044,422.0
1594015045,427.0
1594015046,439.0
1594015047,424.0
1594015048,432.0
1594015049,436.0
1594015050,426.0
1594015051,423.0
1594015052,424.0
1594015053,437.0
1594015054,430.0
1594015055,420.0
1594015056,434.0
1594015057,435.0
1594015058,422.0
1594015059,426.0
1594015060,437.0
1594015061,423.0
1594015062,437.0
1594015063,424.0
1594015064,421.0
1594015065,424.0
1594015066,431.0
1594015067,428.0
1594015068,434.0
1594015069,432.0
1594015070,429.0
1594015071,420.0
1594015072,423.0
1594015073,430.0
1594015074,429.0
1594015075,433.0
1594015076,433.0
1594015077,422.0
1594015078,431.0
1594015079,423.0
1594015080,436.0
1594015081,435.0
1594015082,425.0
1594015083,438.0
1594015084,423.0
1594015085,428.0
1594015086,434.0
1594015087,421.0
1594015088,434.0
1594015089,434.0
1594015090,425.0
1594015091,422.0
1594015092,430.0
1594015093,439.0
1594015094,430.0
1594015095,424.0
1594015096,428.0
1594015097,431.0
1594015098,429.0
1594015099,434.0
1594015100,425.0
1594015101,429.0
1594015102,433.0
1594015103,424.0
1594015104,432.0
1594015105,437.0
1594015106,430.0
1594015107,431.0
1594015108,429.0
1594015109,422.0
1594015110,424.0
1594015111,428.0
1594015112,436.0
1594015113,426.0
1594015114,429.0
1594015115,433.0
1594015116,421.0
1594015117,421.0
1594015118,427.0
1594015119,423.0
1594015120,420.0
1594015121,429.0
1594015122,420.0
1594015123,435.0
1594015124,424.0
1594015125,437.0
1594015126,427.0
1594015127,432.0
1594015128,425.0
1594015129,431.0
1594015130,439.0
1594015131,436.0
1594015132,438.0
1594015133,429.0
1594015134,427.0
1594015135,432.0
1594015136,425.0
1594015137,420.0
1594015138,432.0
1594015139,421.0
1594015140,435.0
1594015141,432.0
1594015142,437.0
1594015143,436.0
1594015144,431.0
1594015145,435.0
1594015146,425.0
1594015147,435.0
1594015148,423.0
1594015149,420.0
1594015150,422.0
1594015151,431.0
1594015152,429.0
1594015153,427.0
1594015154,428.0
1594015155,431.0
1594015156,426.0
1594015157,435.0
1594015158,437.0
1594015159,422.0
1594015160,425.0
1594015161,434.0
1594015162,425.0
1594015163,431.0
1594015164,433.0
1594015165,426.0
1594015166,432.0
1594015167,426.0
1594015168,426.0
1594015169,433.0
1594015170,427.0
1594015171,437.0
1594015172,435.0
1594015173,437.0
1594015174,429.0
1594015175,430.0
1594015176,437.0
1594015177,420.0
1594015178,437.0
1594015179,434.0
1594015180,427.0
1594015181,427.0
1594015182,424.0
1594015183,427.0
1594015184,433.0
1594015185,432.0
1594015186,420.0
1594015187,420.0
1594015188,432.0
1594015189,433.0
1594015190,425.0
1594015191,439.0
1594015192,425.0
1594015193,437.0
1594015194,437.0
1594015195,433.0
1594015196,430.0
1594015197,427.0
1594015198,425.0
1594015199,426.0
1594015200,424.0
1594015201,423.0
1594015202,430.0
1594015203,423.0
1594015204,423.0
1594015205,436.0
1594015206,430.0
1594015207,435.0
1594015208,424.0
1594015209,423.0
1594015210,430.0
1594015211,436.0
1594015212,432.0
1594015213,430.0
1594015214,430.0
1594015215,426.0
1594015216,424.0
1594015217,438.0
1594015218,437.0
1594015219,424.0
1594015220,435.0
1594015221,435.0
1594015222,438.0
1594015223,424.0
1594015224,435.0
1594015225,430.0
1594015226,420.0
1594015227,422.0
1594015228,420.0
1594015229,438.0
1594015230,431.0
1594015231,428.0
1594015232,428.0
1594015233,430.0
1594015234,421.0
1594015235,427.0
1594015236,424.0
1594015237,423.0
1594015238,430.0
1594015239,420.0
1594015240,429.0
1594015241,420.0
1594015242,429.0
1594015243,428.0
1594015244,429.0
1594015245,428.0
1594015246,433.0
1594015247,437.0
1594015248,425.0
1594015249,422.0
1594015250,435.0
1594015251,428.0
1594015252,428.0
1594015253,426.0
1594015254,435.0
1594015255,424.0
1594015256,437.0
1594015257,437.0
1594015258,435.0
1594015259,426.0
1594015260,436.0
1594015261,421.0
1594015262,435.0
1594015263,431.0
1594015264,426.0
1594015265,428.0
1594015266,423.0
1594015267,423.0
1594015268,428.0
1594015269,434.0
1594015270,427.0
1594015271,422.0
1594015272,422.0
1594015273,429.0
1594015274,422.0
1594015275,428.0
1594015276,436.0
1594015277,425.0
1594015278,435.0
1594015279,431.0
1594015280,425.0
1594015281,439.0
1594015282,431.0
1594015283,431.0
1594015284,435.0
1594015285,427.0
1594015286,425.0
1594015287,425.0
1594015288,435.0
1594015289,426.0
1594015290,422.0
1594015291,431.0
1594015292,423.0
1594015293,422.0
1594015294,431.0
1594015295,429.0
1594015296,422.0
1594015297,426.0
1594015298,423.0
1594015299,422.0
1594015300,438.0
1594015301,426.0
1594015302,420.0
1594015303,420.0
1594015304,438.0
1594015305,429.0
1594015306,435.0
1594015307,435.0
1594015308,430.0
1594015309,423.0
1594015310,434.0
1594015311,432.0
1594015312,422.0
1594015313,424.0
1594015314,422.0
1594015315,439.0
1594015316,429.0
1594015317,436.0
1594015318,439.0
1594015319,425.0
1594015320,421.0
1594015321,420.0
1594015322,427.0
1594015323,422.0
1594015324,421.0
1594015325,421.0
1594015326,423.0
1594015327,431.0
1594015328,426.0
1594015329,434.0
1594015330,434.0
1594015331,431.0
1594015332,435.0
1594015333,424.0
1594015334,424.0
1594015335,422.0
1594015336,435.0
1594015337,421.0
1594015338,437.0
1594015339,424.0
1594015340,432.0
1594015341,426.0
1594015342,433.0
1594015343,420.0
1594015344,438.0
1594015345,436.0
1594015346,438.0
1594015347,435.0
1594015348,422.0
1594015349,423.0
1594015350,426.0
1594015351,423.0
1594015352,435.0
1594015353,433.0
1594015354,432.0
1594015355,432.0
1594015356,425.0
1594015357,435.0
1594015358,427.0
1594015359,438.0
1594015360,428.0
1594015361,436.0
1594015362,436.0
1594015363,436.0
1594015364,436.0
1594015365,430.0
1594015366,429.0
1594015367,423.0
1594015368,435.0
1594015369,423.0
1594015370,425.0
1594015371,430.0
1594015372,420.0
1594015373,437.0
1594015374,436.0
1594015375,436.0
1594015376,428.0
1594015377,422.0
1594015378,438.0
1594015379,426.0
1594015380,427.0
1594015381,426.0
1594015382,431.0
1594015383,422.0
1594015384,421.0
1594015385,420.0
1594015386,435.0
1594015387,433.0
1594015388,429.0
1594015389,426.0
1594015390,422.0
1594015391,436.0
1594015392,434.0
1594015393,432.0
1594015394,424.0
1594015395,429.0
1594015396,435.0
1594015397,421.0
1594015398,436.0
1594015399,420.0
1594015400,427.0
1594015401,421.0
1594015402,423.0
1594015403,422.0
1594015404,426.0
1594015405,428.0
1594015406,433.0
1594015407,425.0
1594015408,420.0
1594015409,432.0
1594015410,432.0
1594015411,432.0
1594015412,420.0
1594015413,421.0
1594015414,434.0
1594015415,432.0
1594015416,435.0
1594015417,429.0
1594015418,421.0
1594015419,423.0
1594015420,431.0
1594015421,430.0
1594015422,439.0
1594015423,420.0
1594015424,420.0
1594015425,431.0
1594015426,437.0
1594015427,427.0
1594015428,433.0
1594015429,439.0
1594015430,421.0
1594015431,422.0
1594015432,439.0
1594015433,431.0
1594015434,433.0
1594015435,436.0
1594015436,426.0
1594015437,436.0
1594015438,425.0
1594015439,422.0
1594015440,422.0
1594015441,420.0
1594015442,425.0
1594015443,428.0
1594015444,430.0
1594015445,422.0
1594015446,438.0
1594015447,439.0
1594015448,438.0
1594015449,437.0
1594015450,426.0
1594015451,432.0
1594015452,430.0
1594015453,439.0
1594015454,437.0
1594015455,426.0
1594015456,437.0
1594015457,432.0
1594015458,420.0
1594015459,427.0
1594015460,439.0
1594015461,435.0
1594015462,428.0
1594015463,431.0
1594015464,422.0
1594015465,431.0
1594015466,433.0
1594015467,438.0
1594015468,436.0
1594015469,433.0
1594015470,426.0
1594015471,423.0
1594015472,439.0
1594015473,432.0
1594015474,433.0
1594015475,434.0
1594015476,423.0
1594015477,428.0
1594015478,439.0
1594015479,431.0
1594015480,439.0
1594015481,427.0
1594015482,428.0
1594015483,435.0
1594015484,422.0
1594015485,431.0
1594015486,435.0
1594015487,428.0
1594015488,423.0
1594015489,421.0
1594015490,437.0
1594015491,430.0
1594015492,424.0
1594015493,432.0
1594015494,433.0
1594015495,422.0
1594015496,431.0
1594015497,430.0
1594015498,425.0
1594015499,422.0
1594015500,439.0
1594015501,422.0
1594015502,424.0
1594015503,424.0
1594015504,434.0
1594015505,423.0
1594015506,438.0
1594015507,427.0
1594015508,421.0
1594015509,428.0
1594015510,434.0
1594015511,427.0
1594015512,434.0
1594015513,433.0
1594015514,433.0
1594015515,429.0
1594015516,420.0
1594015517,427.0
1594015518,426.0
1594015519,422.0
1594015520,424.0
1594015521,437.0
1594015522,438.0
1594015523,439.0
1594015524,422.0
1594015525,429.0
1594015526,420.0
1594015527,429.0
1594015528,436.0
1594015529,436.0
1594015530,432.0
1594015531,434.0
1594015532,431.0
1594015533,428.0
1594015534,433.0
1594015535,422.0
1594015536,423.0
1594015537,432.0
1594015538,431.0
1594015539,429.0
1594015540,425.0
1594015541,439.0
1594015542,429.0
1594015543,430.0
1594015544,436.0
1594015545,432.0
1594015546,421.0
1594015547,433.0
1594015548,429.0
1594015549,436.0
1594015550,428.0
1594015551,429.0
1594015552,424.0
1594015553,426.0
1594015554,431.0
1594015555,426.0
1594015556,422.0
1594015557,425.0
1594015558,426.0
1594015559,435.0
1594015560,437.0
1594015561,439.0
1594015562,438.0
1594015563,438.0
1594015564,436.0
1594015565,422.0
1594015566,436.0
1594015567,432.0
1594015568,426.0
1594015569,431.0
1594015570,426.0
1594015571,437.0
1594015572,423.0
1594015573,435.0
1594015574,425.0
1594015575,425.0
1594015576,422.0
1594015577,434.0
1594015578,422.0
1594015579,432.0
1594015580,438.0
1594015581,433.0
1594015582,420.0
1594015583,435.0
1594015584,426.0
1594015585,432.0
1594015586,421.0
1594015587,430.0
1594015588,424.0
1594015589,430.0
1594015590,425.0
1594015591,426.0
1594015592,429.0
1594015593,427.0
1594015594,423.0
1594015595,431.0
1594015596,422.0
1594015597,439.0
1594015598,433.0
1594015599,428.0
1594015600,439.0
1594015601,423.0
1594015602,426.0
1594015603,420.0
1594015604,432.0
1594015605,430.0
1594015606,428.0
1594015607,438.0
1594015608,433.0
1594015609,437.0
1594015610,436.0
1594015611,428.0
1594015612,425.0
1594015613,437.0
1594015614,438.0
1594015615,429.0
1594015616,424.0
1594015617,422.0
1594015618,421.0
1594015619,427.0
1594015620,439.0
1594015621,423.0
1594015622,436.0
1594015623,428.0
1594015624,421.0
1594015625,421.0
1594015626,427.0
1594015627,431.0
1594015628,422.0
1594015629,431.0
1594015630,428.0
1594015631,437.0
1594015632,428.0
1594015633,436.0
1594015634,430.0
1594015635,438.0
1594015636,428.0
1594015637,428.0
1594015638,425.0
1594015639,433.0
1594015640,438.0
1594015641,427.0
1594015642,430.0
1594015643,435.0
1594015644,426.0
1594015645,431.0
1594015646,428.0
1594015647,424.0
1594015648,422.0
1594015649,425.0
1594015650,431.0
1594015651,437.0
1594015652,438.0
1594015653,423.0
1594015654,431.0
1594015655,436.0
1594015656,430.0
1594015657,428.0
1594015658,434.0
1594015659,424.0
1594015660,433.0
1594015661,420.0
1594015662,439.0
1594015663,429.0
1594015664,434.0
1594015665,431.0
1594015666,438.0
1594015667,435.0
1594015668,428.0
1594015669,421.0
1594015670,424.0
1594015671,430.0
1594015672,425.0
1594015673,422.0
1594015674,434.0
1594015675,427.0
1594015676,421.0
1594015677,437.0
1594015678,425.0
1594015679,438.0
1594015680,439.0
1594015681,428.0
1594015682,423.0
1594015683,437.0
1594015684,420.0
1594015685,421.0
1594015686,420.0
1594015687,430.0
1594015688,429.0
1594015689,425.0
1594015690,431.0
1594015691,428.0
1594015692,435.0
1594015693,424.0
1594015694,434.0
1594015695,424.0
1594015696,437.0
1594015697,421.0
1594015698,431.0
1594015699,425.0
1594015700,427.0
1594015701,420.0
1594015702,436.0
1594015703,427.0
1594015704,435.0
1594015705,435.0
1594015706,431.0
1594015707,425.0
1594015708,433.0
1594015709,420.0
1594015710,422.0
1594015711,431.0
1594015712,429.0
1594015713,420.0
1594015714,427.0
1594015715,437.0
1594015716,435.0
1594015717,438.0
1594015718,424.0
1594015719,424.0
1594015720,427.0
1594015721,423.0
1594015722,423.0
1594015723,433.0
1594015724,430.0
1594015725,422.0
1594015726,437.0
1594015727,435.0
1594015728,435.0
1594015729,426.0
1594015730,431.0
1594015731,428.0
1594015732,424.0
1594015733,431.0
1594015734,434.0
1594015735,422.0
1594015736,431.0
1594015737,434.0
1594015738,439.0
1594015739,437.0
1594015740,438.0
1594015741,432.0
1594015742,423.0
1594015743,424.0
1594015744,420.0
1594015745,421.0
1594015746,433.0
1594015747,436.0
1594015748,425.0
1594015749,428.0
1594015750,428.0
1594015751,421.0
1594015752,428.0
1594015753,420.0
1594015754,422.0
1594015755,421.0
1594015756,426.0
1594015757,432.0
1594015758,430.0
1594015759,430.0
1594015760,437.0
1594015761,434.0
1594015762,427.0
1594015763,433.0
1594015764,423.0
1594015765,423.0
1594015766,436.0
1594015767,433.0
1594015768,423.0
1594015769,424.0
1594015770,422.0
1594015771,421.0
1594015772,434.0
1594015773,438.0
1594015774,421.0
1594015775,435.0
1594015776,424.0
1594015777,431.0
1594015778,435.0
1594015779,439.0
1594015780,432.0
1594015781,422.0
1594015782,427.0
1594015783,422.0
1594015784,431.0
1594015785,424.0
1594015786,433.0
1594015787,422.0
1594015788,432.0
1594015789,428.0
1594015790,430.0
1594015791,437.0
1594015792,422.0
1594015793,430.0
1594015794,438.0
1594015795,429.0
1594015796,435.0
1594015797,427.0
1594015798,423.0
1594015799,431.0
1594015800,427.0
1594015801,438.0
1594015802,438.0
1594015803,425.0
1594015804,438.0
1594015805,421.0
1594015806,421.0
1594015807,425.0
1594015808,433.0
1594015809,420.0
1594015810,434.0
1594015811,426.0
1594015812,436.0
1594015813,424.0
1594015814,437.0
1594015815,420.0
1594015816,430.0
1594015817,428.0
1594015818,427.0
1594015819,433.0
1594015820,437.0
1594015821,434.0
1594015822,428.0
1594015823,434.0
1594015824,433.0
1594015825,426.0
1594015826,426.0
1594015827,421.0
1594015828,427.0
1594015829,438.0
1594015830,435.0
1594015831,432.0
1594015832,438.0
1594015833,426.0
1594015834,429.0
1594015835,429.0
1594015836,428.0
1594015837,437.0
1594015838,433.0
1594015839,433.0
1594015840,437.0
1594015841,423.0
1594015842,429.0
1594015843,425.0
1594015844,436.0
1594015845,434.0
1594015846,421.0
1594015847,439.0
1594015848,429.0
1594015849,423.0
1594015850,422.0
1594015851,431.0
1594015852,438.0
1594015853,422.0
1594015854,425.0
1594015855,431.0
1594015856,425.0
1594015857,424.0
1594015858,436.0
1594015859,420.0
1594015860,430.0
1594015861,425.0
1594015862,438.0
1594015863,422.0
1594015864,437.0
1594015865,430.0
1594015866,433.0
1594015867,421.0
1594015868,422.0
1594015869,429.0
1594015870,422.0
1594015871,431.0
1594015872,426.0
1594015873,432.0
1594015874,424.0
1594015875,426.0
1594015876,439.0
1594015877,427.0
1594015878,420.0
1594015879,422.0
1594015880,431.0
1594015881,430.0
1594015882,428.0
1594015883,434.0
1594015884,434.0
1594015885,429.0
1594015886,426.0
1594015887,424.0
1594015888,420.0
1594015889,427.0
1594015890,433.0
1594015891,427.0
1594015892,439.0
1594015893,432.0
1594015894,427.0
1594015895,434.0
1594015896,437.0
1594015897,425.0
1594015898,439.0
1594015899,429.0
1594015900,431.0
1594015901,423.0
1594015902,434.0
1594015903,427.0
1594015904,433.0
1594015905,436.0
1594015906,420.0
1594015907,431.0
1594015908,424.0
1594015909,428.0
1594015910,433.0
1594015911,438.0
1594015912,421.0
1594015913,425.0
1594015914,432.0
1594015915,432.0
1594015916,423.0
1594015917,420.0
1594015918,434.0
1594015919,429.0
1594015920,433.0
1594015921,438.0
1594015922,434.0
1594015923,425.0
1594015924,439.0
1594015925,420.0
1594015926,438.0
1594015927,435.0
1594015928,421.0
1594015929,439.0
1594015930,429.0
1594015931,422.0
1594015932,437.0
1594015933,435.0
1594015934,437.0
1594015935,438.0
1594015936,434.0
1594015937,429.0
1594015938,436.0
1594015939,420.0
1594015940,431.0
1594015941,435.0
1594015942,432.0
1594015943,422.0
1594015944,424.0
1594015945,427.0
1594015946,428.0
1594015947,436.0
1594015948,435.0
1594015949,425.0
1594015950,420.0
1594015951,422.0
1594015952,420.0
1594015953,426.0
1594015954,424.0
1594015955,420.0
1594015956,424.0
1594015957,429.0
1594015958,420.0
1594015959,438.0
1594015960,432.0
1594015961,426.0
1594015962,435.0
1594015963,427.0
1594015964,425.0
1594015965,429.0
1594015966,438.0
1594015967,425.0
1594015968,421.0
1594015969,438.0
1594015970,420.0
1594015971,424.0
1594015972,433.0
1594015973,428.0
1594015974,429.0
1594015975,421.0
1594015976,425.0
1594015977,421.0
1594015978,422.0
1594015979,420.0
1594015980,425.0
1594015981,421.0
1594015982,427.0
1594015983,435.0
1594015984,434.0
1594015985,428.0
1594015986,432.0
1594015987,429.0
1594015988,426.0
1594015989,432.0
1594015990,427.0
1594015991,422.0
1594015992,436.0
1594015993,430.0
1594015994,431.0
1594015995,422.0
1594015996,435.0
1594015997,437.0
1594015998,421.0
1594015999,430.0
1594016000,436.0
1594016001,425.0
1594016002,425.0
1594016003,429.0
1594016004,427.0
1594016005,430.0
1594016006,424.0
1594016007,434.0
1594016008,425.0
1594016009,431.0
1594016010,425.0
1594016011,436.0
1594016012,422.0
1594016013,427.0
1594016014,427.0
1594016015,431.0
1594016016,431.0
1594016017,430.0
1594016018,438.0
1594016019,421.0
1594016020,427.0
1594016021,436.0
1594016022,439.0
1594016023,427.0
1594016024,425.0
1594016025,420.0
1594016026,430.0
1594016027,439.0
1594016028,433.0
1594016029,423.0
1594016030,437.0
1594016031,423.0
1594016032,424.0
1594016033,431.0
1594016034,430.0
1594016035,428.0
1594016036,429.0
1594016037,422.0
1594016038,437.0
1594016039,432.0
1594016040,423.0
1594016041,426.0
1594016042,426.0
1594016043,421.0
1594016044,437.0
1594016045,435.0
1594016046,424.0
1594016047,435.0
1594016048,422.0
1594016049,435.0
1594016050,434.0
1594016051,429.0
1594016052,421.0
1594016053,427.0
1594016054,439.0
1594016055,439.0
1594016056,434.0
1594016057,435.0
1594016058,435.0
1594016059,439.0
1594016060,426.0
1594016061,432.0
1594016062,423.0
1594016063,437.0
1594016064,426.0
1594016065,425.0
1594016066,424.0
1594016067,424.0
1594016068,433.0
1594016069,426.0
1594016070,434.0
1594016071,425.0
1594016072,438.0
1594016073,432.0
1594016074,439.0
1594016075,431.0
1594016076,428.0
1594016077,434.0
1594016078,432.0
1594016079,422.0
1594016080,426.0
1594016081,427.0
1594016082,433.0
1594016083,421.0
1594016084,422.0
1594016085,438.0
1594016086,424.0
1594016087,429.0
1594016088,435.0
1594016089,424.0
1594016090,429.0
1594016091,424.0
1594016092,439.0
1594016093,421.0
1594016094,433.0
1594016095,424.0
1594016096,434.0
1594016097,426.0
1594016098,425.0
1594016099,429.0
1594016100,422.0
1594016101,426.0
1594016102,435.0
1594016103,426.0
1594016104,434.0
1594016105,421.0
1594016106,420.0
1594016107,421.0
1594016108,425.0
1594016109,422.0
1594016110,434.0
1594016111,425.0
1594016112,434.0
1594016113,424.0
1594016114,435.0
1594016115,432.0
1594016116,425.0
1594016117,431.0
1594016118,427.0
1594016119,433.0
1594016120,433.0
1594016121,434.0
1594016122,438.0
1594016123,438.0
1594016124,423.0
1594016125,430.0
1594016126,423.0
1594016127,433.0
1594016128,422.0
1594016129,434.0
1594016130,431.0
1594016131,427.0
1594016132,434.0
1594016133,430.0
1594016134,421.0
1594016135,430.0
1594016136,432.0
1594016137,430.0
1594016138,426.0
1594016139,431.0
1594016140,427.0
1594016141,433.0
1594016142,425.0
1594016143,429.0
1594016144,423.0
1594016145,425.0
1594016146,437.0
1594016147,426.0
1594016148,424.0
1594016149,421.0
1594016150,429.0
1594016151,427.0
1594016152,429.0
1594016153,434.0
1594016154,438.0
1594016155,421.0
1594016156,432.0
1594016157,421.0
1594016158,435.0
1594016159,428.0
1594016160,439.0
1594016161,435.0
1594016162,436.0
1594016163,428.0
1594016164,422.0
1594016165,421.0
1594016166,433.0
1594016167,422.0
1594016168,425.0
1594016169,429.0
1594016170,437.0
1594016171,434.0
1594016172,423.0
1594016173,437.0
1594016174,439.0
1594016175,426.0
1594016176,434.0
1594016177,428.0
1594016178,439.0
1594016179,422.0
1594016180,430.0
1594016181,437.0
1594016182,421.0
1594016183,438.0
1594016184,430.0
1594016185,439.0
1594016186,428.0
1594016187,435.0
1594016188,424.0
1594016189,435.0
1594016190,432.0
1594016191,427.0
1594016192,425.0
1594016193,432.0
1594016194,421.0
1594016195,421.0
1594016196,424.0
1594016197,431.0
1594016198,425.0
1594016199,421.0
1594016200,427.0
1594016201,438.0
1594016202,436.0
1594016203,433.0
1594016204,434.0
1594016205,436.0
1594016206,435.0
1594016207,438.0
1594016208,429.0
1594016209,421.0
1594016210,425.0
1594016211,430.0
1594016212,435.0
1594016213,437.0
1594016214,439.0
1594016215,434.0
1594016216,437.0
1594016217,435.0
1594016218,434.0
1594016219,437.0
1594016220,422.0
1594016221,424.0
1594016222,428.0
1594016223,424.0
1594016224,430.0
1594016225,431.0
1594016226,431.0
1594016227,423.0
1594016228,436.0
1594016229,433.0
1594016230,424.0
1594016231,426.0
1594016232,421.0
1594016233,427.0
1594016234,436.0
1594016235,421.0
1594016236,423.0
1594016237,435.0
1594016238,437.0
1594016239,432.0
1594016240,437.0
1594016241,422.0
1594016242,428.0
1594016243,434.0
1594016244,430.0
1594016245,426.0
1594016246,421.0
1594016247,430.0
1594016248,428.0
1594016249,431.0
1594016250,433.0
1594016251,421.0
1594016252,426.0
1594016253,424.0
1594016254,426.0
1594016255,422.0
1594016256,426.0
1594016257,432.0
1594016258,429.0
1594016259,438.0
1594016260,439.0
1594016261,421.0
1594016262,436.0
1594016263,433.0
1594016264,428.0
1594016265,435.0
1594016266,423.0
1594016267,425.0
1594016268,430.0
1594016269,423.0
1594016270,430.0
1594016271,425.0
1594016272,434.0
1594016273,438.0
1594016274,425.0
1594016275,428.0
1594016276,426.0
1594016277,431.0
1594016278,437.0
1594016279,434.0
1594016280,422.0
1594016281,430.0
1594016282,430.0
1594016283,439.0
1594016284,431.0
1594016285,439.0
1594016286,431.0
1594016287,437.0
1594016288,427.0
1594016289,423.0
1594016290,432.0
1594016291,421.0
1594016292,434.0
1594016293,434.0
1594016294,423.0
