UNIXTIME,CO2
1583136001,477.00
1583136002,478.00
1583136003,478.00
1583136004,478.00
1583136005,478.00
1583136006,478.00
1583136007,478.00
1583136008,478.00
1583136009,479.00
1583136010,479.00
1583136011,479.00
1583136012,480.00
1583136013,480.00
1583136014,480.00
1583136015,480.00
1583136016,480.00
1583136017,480.00
1583136018,480.00
1583136019,480.00
1583136020,480.00
1583136021,480.00
1583136022,480.00
1583136023,480.00
1583136024,480.00
1583136025,480.00
1583136026,479.00
1583136027,479.00
1583136028,479.00
1583136029,479.00
1583136030,478.00
1583136031,478.00
1583136032,478.00
1583136033,478.00
1583136034,478.00
1583136035,478.00
1583136036,477.00
1583136037,477.00
1583136038,477.00
1583136039,477.00
1583136040,477.00
1583136041,477.00
1583136042,478.00
1583136043,478.00
1583136044,478.00
1583136045,478.00
1583136046,478.00
1583136047,478.00
1583136048,479.00
1583136049,479.00
1583136050,479.00
1583136051,479.00
1583136052,479.00
1583136053,479.00
1583136054,479.00
1583136055,479.00
1583136056,479.00
1583136057,479.00
1583136058,479.00
1583136059,479.00
1583136060,479.00
1583136061,479.00
1583136062,479.00
1583136063,479.00
1583136064,479.00
1583136065,479.00
1583136066,478.00
1583136067,478.00
1583136068,478.00
1583136069,478.00
1583136070,478.00
1583136071,479.00
1583136072,479.00
1583136073,479.00
1583136074,479.00
1583136075,479.00
1583136076,479.00
1583136077,479.00
1583136078,479.00
1583136079,479.00
1583136080,480.00
1583136081,479.00
1583136082,479.00
1583136083,478.00
1583136084,478.00
1583136085,478.00
1583136086,478.00
1583136087,478.00
1583136088,478.00
1583136089,478.00
1583136090,479.00
1583136091,479.00
1583136092,480.00
1583136093,480.00
1583136094,480.00
1583136095,480.00
1583136096,480.00
1583136097,480.00
1583136098,480.00
1583136099,480.00
1583136100,480.00
1583136101,479.00
1583136102,479.00
1583136103,479.00
1583136104,479.00
1583136105,479.00
1583136106,479.00
1583136107,479.00
1583136108,479.00
1583136109,479.00
1583136110,479.00
1583136111,479.00
1583136112,479.00
1583136113,479.00
1583136114,479.00
1583136115,479.00
1583136116,479.00
1583136117,479.00
1583136118,479.00
1583136119,479.00
1583136120,479.00
1583136121,479.00
1583136122,480.00
1583136123,480.00
1583136124,480.00
1583136125,480.00
1583136126,480.00
1583136127,480.00
1583136128,479.00
1583136129,479.00
1583136130,479.00
1583136131,479.00
1583136132,479.00
1583136133,479.00
1583136134,479.00
1583136135,479.00
1583136136,479.00
1583136137,479.00
1583136138,479.00
1583136139,479.00
1583136140,479.00
1583136141,478.00
