UNIXTIME,CO2
1583218801,412.00
1583218802,412.00
1583218803,412.00
1583218804,412.00
1583218805,413.00
1583218806,413.00
1583218807,413.00
1583218808,413.00
1583218809,413.00
1583218810,414.00
1583218811,414.00
1583218812,413.00
1583218813,413.00
1583218814,413.00
1583218815,413.00
1583218816,413.00
1583218817,413.00
1583218818,413.00
1583218819,413.00
1583218820,413.00
1583218821,412.00
1583218822,412.00
1583218823,412.00
1583218824,412.00
1583218825,412.00
1583218826,412.00
1583218827,412.00
1583218828,413.00
1583218829,413.00
1583218830,413.00
1583218831,413.00
1583218832,413.00
1583218833,413.00
1583218834,413.00
1583218835,412.00
1583218836,412.00
1583218837,412.00
1583218838,412.00
1583218839,412.00
1583218840,413.00
1583218841,413.00
1583218842,413.00
1583218843,413.00
1583218844,413.00
1583218845,413.00
1583218846,413.00
1583218847,413.00
1583218848,413.00
1583218849,413.00
1583218850,413.00
1583218851,413.00
1583218852,412.00
1583218853,412.00
1583218854,412.00
1583218855,412.00
1583218856,412.00
1583218857,412.00
1583218858,412.00
1583218859,412.00
1583218860,412.00
1583218861,412.00
1583218862,413.00
1583218863,413.00
1583218864,413.00
1583218865,413.00
1583218866,413.00
1583218867,413.00
1583218868,413.00
1583218869,413.00
1583218870,413.00
1583218871,413.00
1583218872,413.00
1583218873,413.00
1583218874,413.00
1583218875,413.00
1583218876,413.00
1583218877,414.00
1583218878,413.00
1583218879,413.00
1583218880,413.00
1583218881,413.00
1583218882,413.00
1583218883,413.00
1583218884,413.00
1583218885,413.00
1583218886,412.00
1583218887,412.00
1583218888,412.00
1583218889,412.00
1583218890,412.00
1583218891,412.00
1583218892,412.00
1583218893,413.00
1583218894,413.00
1583218895,413.00
1583218896,413.00
1583218897,413.00
1583218898,413.00
1583218899,413.00
1583218900,413.00
1583218901,413.00
1583218902,413.00
1583218903,413.00
1583218904,413.00
1583218905,412.00
1583218906,412.00
1583218907,412.00
1583218908,412.00
1583218909,412.00
1583218910,413.00
1583218911,412.00
1583218912,412.00
1583218913,411.00
1583218914,411.00
1583218915,411.00
1583218916,411.00
1583218917,411.00
1583218918,411.00
1583218919,411.00
1583218920,412.00
1583218921,412.00
1583218922,412.00
1583218923,412.00
1583218924,411.00
1583218925,411.00
1583218926,411.00
1583218927,412.00
1583218928,412.00
1583218929,412.00
1583218930,412.00
1583218931,412.00
1583218932,412.00
1583218933,412.00
1583218934,411.00
1583218935,411.00
1583218936,411.00
1583218937,411.00
1583218938,411.00
1583218939,411.00
1583218940,411.00
1583218941,411.00
1583218942,411.00
1583218943,411.00
1583218944,412.00
1583218945,412.00
1583218946,412.00
1583218947,412.00
1583218948,413.00
1583218949,413.00
1583218950,413.00
1583218951,413.00
1583218952,413.00
1583218953,413.00
1583218954,413.00
1583218955,413.00
1583218956,413.00
1583218957,413.00
1583218958,412.00
1583218959,412.00
1583218960,412.00
1583218961,412.00
1583218962,412.00
1583218963,412.00
1583218964,412.00
1583218965,412.00
1583218966,411.00
1583218967,411.00
1583218968,411.00
1583218969,411.00
1583218970,411.00
1583218971,410.00
1583218972,410.00
1583218973,410.00
1583218974,410.00
1583218975,410.00
1583218976,411.00
1583218977,411.00
1583218978,411.00
1583218979,411.00
1583218980,412.00
1583218981,412.00
1583218982,412.00
1583218983,412.00
1583218984,412.00
1583218985,412.00
1583218986,412.00
1583218987,412.00
1583218988,412.00
1583218989,412.00
1583218990,411.00
1583218991,411.00
1583218992,411.00
1583218993,411.00
1583218994,411.00
1583218995,411.00
1583218996,411.00
1583218997,411.00
1583218998,411.00
1583218999,411.00
1583219000,411.00
1583219001,411.00
1583219002,411.00
1583219003,411.00
1583219004,411.00
1583219005,411.00
1583219006,412.00
1583219007,412.00
1583219008,412.00
1583219009,412.00
1583219010,412.00
1583219011,412.00
1583219012,411.00
1583219013,411.00
1583219014,411.00
1583219015,410.00
1583219016,410.00
1583219017,410.00
1583219018,410.00
1583219019,410.00
1583219020,410.00
1583219021,410.00
1583219022,410.00
1583219023,411.00
1583219024,411.00
1583219025,412.00
1583219026,412.00
1583219027,411.00
1583219028,411.00
1583219029,411.00
1583219030,411.00
1583219031,411.00
1583219032,411.00
1583219033,411.00
1583219034,411.00
1583219035,411.00
1583219036,411.00
1583219037,411.00
1583219038,411.00
1583219039,411.00
1583219040,411.00
1583219041,412.00
1583219042,412.00
1583219043,412.00
1583219044,411.00
1583219045,411.00
1583219046,411.00
1583219047,411.00
1583219048,411.00
1583219049,411.00
1583219050,412.00
1583219051,412.00
1583219052,412.00
1583219053,412.00
1583219054,412.00
1583219055,412.00
1583219056,412.00
1583219057,412.00
1583219058,411.00
1583219059,411.00
1583219060,411.00
1583219061,411.00
1583219062,411.00
1583219063,411.00
1583219064,410.00
1583219065,410.00
1583219066,410.00
1583219067,410.00
1583219068,410.00
1583219069,410.00
1583219070,410.00
1583219071,410.00
1583219072,410.00
1583219073,410.00
1583219074,410.00
1583219075,409.00
1583219076,409.00
1583219077,409.00
1583219078,409.00
1583219079,409.00
1583219080,410.00
1583219081,410.00
1583219082,411.00
1583219083,411.00
1583219084,412.00
1583219085,412.00
1583219086,412.00
1583219087,412.00
1583219088,412.00
1583219089,412.00
1583219090,412.00
1583219091,412.00
1583219092,412.00
1583219093,412.00
1583219094,411.00
1583219095,411.00
1583219096,411.00
1583219097,411.00
1583219098,411.00
1583219099,411.00
1583219100,411.00
1583219101,411.00
1583219102,411.00
1583219103,411.00
1583219104,412.00
1583219105,412.00
1583219106,412.00
1583219107,412.00
1583219108,411.00
1583219109,411.00
1583219110,411.00
1583219111,411.00
1583219112,411.00
1583219113,411.00
1583219114,411.00
1583219115,411.00
1583219116,411.00
1583219117,412.00
1583219118,412.00
1583219119,412.00
1583219120,412.00
1583219121,412.00
1583219122,412.00
1583219123,412.00
1583219124,412.00
1583219125,412.00
1583219126,412.00
1583219127,412.00
1583219128,412.00
1583219129,412.00
1583219130,412.00
1583219131,412.00
1583219132,412.00
1583219133,412.00
1583219134,411.00
1583219135,411.00
1583219136,411.00
1583219137,411.00
1583219138,411.00
1583219139,411.00
1583219140,411.00
1583219141,411.00
1583219142,411.00
1583219143,411.00
1583219144,411.00
1583219145,411.00
1583219146,411.00
1583219147,411.00
1583219148,412.00
1583219149,412.00
1583219150,412.00
1583219151,411.00
1583219152,411.00
1583219153,411.00
1583219154,411.00
1583219155,411.00
1583219156,411.00
1583219157,411.00
1583219158,411.00
1583219159,412.00
1583219160,412.00
1583219161,412.00
1583219162,412.00
1583219163,412.00
1583219164,412.00
1583219165,411.00
1583219166,411.00
1583219167,411.00
1583219168,411.00
1583219169,411.00
1583219170,411.00
1583219171,411.00
1583219172,412.00
1583219173,412.00
1583219174,412.00
1583219175,412.00
1583219176,412.00
1583219177,412.00
1583219178,412.00
1583219179,413.00
1583219180,413.00
1583219181,413.00
1583219182,413.00
1583219183,414.00
1583219184,413.00
1583219185,413.00
1583219186,413.00
1583219187,412.00
1583219188,412.00
1583219189,412.00
1583219190,412.00
1583219191,412.00
1583219192,412.00
1583219193,413.00
1583219194,413.00
1583219195,413.00
1583219196,413.00
1583219197,413.00
1583219198,413.00
1583219199,412.00
1583219200,412.00
1583219201,411.00
1583219202,411.00
1583219203,411.00
1583219204,411.00
1583219205,411.00
1583219206,411.00
1583219207,411.00
1583219208,411.00
1583219209,411.00
