UnixTime,Wind Speed,Wind Dir,GasData
1594651900,0.0,225.0,551.0
1594651901,0.0,225.0,552.0
1594651902,0.0,247.5,552.0
1594651903,0.0,247.5,553.0
1594651904,0.0,247.5,553.0
1594651905,0.0,247.5,554.0
1594651906,0.0,247.5,555.0
1594651907,0.0,247.5,555.0
1594651908,0.0,247.5,556.0
1594651909,0.0,247.5,557.0
1594651910,0.0,247.5,557.0
1594651911,0.0,247.5,558.0
1594651912,0.0,247.5,559.0
1594651913,0.0,247.5,560.0
1594651914,0.0,247.5,560.0
1594651915,0.0,247.5,561.0
1594651916,0.0,247.5,562.0
1594651917,0.0,247.5,563.0
1594651918,0.0,247.5,564.0
1594651919,0.0,247.5,566.0
1594651920,0.0,247.5,567.0
1594651921,0.0,247.5,568.0
1594651922,0.0,247.5,569.0
1594651923,0.0,247.5,570.0
1594651924,0.0,247.5,570.0
1594651925,0.0,247.5,570.0
1594651926,0.0,247.5,570.0
1594651927,0.0,247.5,571.0
1594651928,0.0,247.5,571.0
1594651929,0.0,247.5,571.0
1594651930,0.0,247.5,571.0
1594651931,0.0,247.5,570.0
1594651932,0.0,247.5,570.0
1594651933,0.0,247.5,569.0
1594651934,0.0,225.0,569.0
1594651935,0.0,225.0,568.0
1594651936,0.0,225.0,567.0
1594651937,0.0,225.0,566.0
1594651938,0.0,225.0,566.0
1594651939,0.0,225.0,565.0
1594651940,0.0,225.0,564.0
1594651941,0.0,225.0,563.0
1594651942,0.0,225.0,562.0
1594651943,0.0,225.0,560.0
1594651944,0.0,225.0,559.0
1594651945,0.0,225.0,557.0
1594651946,0.0,225.0,556.0
1594651947,0.0,225.0,555.0
1594651948,0.0,225.0,554.0
1594651949,0.0,225.0,553.0
1594651950,0.0,225.0,552.0
1594651951,0.0,225.0,551.0
1594651952,0.0,225.0,550.0
1594651953,0.0,225.0,550.0
1594651954,0.0,225.0,549.0
1594651955,0.0,225.0,549.0
1594651956,0.0,225.0,549.0
1594651957,0.0,225.0,549.0
1594651958,0.0,225.0,549.0
1594651959,0.0,225.0,549.0
1594651960,0.0,225.0,549.0
1594651961,0.0,225.0,549.0
1594651962,0.0,225.0,549.0
1594651963,0.0,225.0,549.0
1594651964,0.0,225.0,548.0
1594651965,0.0,225.0,548.0
1594651966,0.0,225.0,547.0
1594651967,0.0,225.0,547.0
1594651968,0.0,225.0,546.0
1594651969,0.0,225.0,546.0
1594651970,0.0,225.0,545.0
1594651971,0.0,225.0,545.0
1594651972,0.0,225.0,544.0
1594651973,0.0,225.0,544.0
1594651974,0.0,225.0,543.0
1594651975,0.0,225.0,543.0
1594651976,0.0,225.0,543.0
1594651977,0.0,225.0,543.0
1594651978,0.0,225.0,542.0
1594651979,0.0,225.0,542.0
1594651980,0.0,225.0,542.0
1594651981,0.0,225.0,542.0
1594651982,0.0,225.0,542.0
1594651983,0.0,247.5,542.0
1594651984,0.0,247.5,543.0
1594651985,0.0,247.5,544.0
1594651986,0.0,247.5,544.0
1594651987,0.0,247.5,545.0
1594651988,0.0,247.5,545.0
1594651989,0.0,247.5,545.0
1594651990,0.0,247.5,545.0
1594651991,0.0,247.5,545.0
1594651992,0.0,247.5,544.0
1594651993,0.0,247.5,544.0
1594651994,0.0,247.5,544.0
1594651995,0.0,247.5,543.0
1594651996,0.0,247.5,543.0
1594651997,0.0,247.5,543.0
1594651998,0.0,247.5,543.0
1594651999,0.0,247.5,543.0
1594652000,0.0,247.5,543.0
1594652001,0.0,247.5,543.0
1594652002,0.0,247.5,543.0
1594652003,0.0,247.5,543.0
1594652004,0.0,247.5,543.0
1594652005,0.0,247.5,544.0
1594652006,0.0,247.5,544.0
1594652007,0.0,247.5,544.0
1594652008,0.0,247.5,544.0
1594652009,0.0,247.5,545.0
1594652010,0.0,247.5,546.0
1594652011,0.0,247.5,546.0
1594652012,0.0,247.5,547.0
1594652013,0.0,247.5,547.0
1594652014,0.0,247.5,547.0
1594652015,0.0,247.5,547.0
1594652016,0.0,225.0,547.0
1594652017,0.0,225.0,548.0
1594652018,0.0,225.0,548.0
1594652019,0.0,225.0,549.0
1594652020,0.0,225.0,549.0
1594652021,0.0,225.0,549.0
1594652022,0.0,225.0,550.0
1594652023,0.0,225.0,550.0
1594652024,0.0,225.0,551.0
1594652025,0.0,225.0,551.0
1594652026,0.0,225.0,551.0
1594652027,0.0,225.0,551.0
1594652028,0.0,225.0,551.0
1594652029,0.0,225.0,551.0
1594652030,0.0,225.0,551.0
1594652031,0.0,225.0,552.0
1594652032,0.0,225.0,552.0
1594652033,0.0,225.0,553.0
1594652034,0.0,225.0,554.0
1594652035,0.0,225.0,555.0
1594652036,0.0,225.0,555.0
1594652037,0.0,225.0,556.0
1594652038,0.0,225.0,557.0
1594652039,0.0,225.0,558.0
1594652040,0.0,225.0,558.0
1594652041,0.0,225.0,559.0
1594652042,0.0,225.0,559.0
1594652043,0.0,225.0,559.0
1594652044,0.0,225.0,559.0
1594652045,0.0,225.0,560.0
1594652046,0.0,225.0,560.0
1594652047,0.0,225.0,561.0
1594652048,0.0,225.0,561.0
1594652049,0.0,225.0,561.0
1594652050,0.0,225.0,560.0
1594652051,0.0,225.0,560.0
1594652052,1.492,225.0,559.0
1594652053,0.0,225.0,559.0
1594652054,0.0,225.0,558.0
1594652055,0.0,225.0,557.0
1594652056,0.0,225.0,556.0
1594652057,0.0,225.0,556.0
1594652058,0.0,225.0,555.0
1594652059,1.492,225.0,555.0
1594652060,0.0,225.0,554.0
1594652061,0.0,225.0,553.0
1594652062,0.0,225.0,552.0
1594652063,0.0,225.0,552.0
1594652064,0.0,247.5,551.0
1594652065,0.0,247.5,550.0
1594652066,0.0,247.5,549.0
1594652067,0.0,247.5,549.0
1594652068,1.492,247.5,548.0
1594652069,0.0,247.5,548.0
1594652070,0.0,247.5,547.0
1594652071,0.0,247.5,547.0
1594652072,0.0,247.5,547.0
1594652073,0.0,247.5,547.0
1594652074,0.0,247.5,546.0
1594652075,0.0,247.5,546.0
1594652076,0.0,247.5,545.0
1594652077,0.0,247.5,545.0
1594652078,0.0,247.5,544.0
1594652079,0.0,247.5,544.0
1594652080,0.0,247.5,544.0
1594652081,0.0,247.5,543.0
1594652082,0.0,247.5,543.0
1594652083,0.0,247.5,543.0
1594652084,0.0,247.5,543.0
1594652085,0.0,247.5,542.0
1594652086,0.0,247.5,542.0
1594652087,0.0,247.5,542.0
1594652088,0.0,247.5,542.0
1594652089,0.0,247.5,542.0
1594652090,0.0,247.5,542.0
1594652091,0.0,247.5,542.0
1594652092,0.0,247.5,542.0
1594652093,0.0,247.5,542.0
1594652094,0.0,247.5,543.0
1594652095,0.0,247.5,543.0
1594652096,0.0,247.5,544.0
1594652097,0.0,225.0,544.0
1594652098,0.0,225.0,545.0
1594652099,0.0,225.0,546.0
1594652100,0.0,225.0,547.0
1594652101,0.0,225.0,547.0
1594652102,0.0,225.0,548.0
1594652103,0.0,225.0,549.0
1594652104,0.0,225.0,550.0
1594652105,0.0,225.0,551.0
1594652106,0.0,135.0,553.0
1594652107,5.968,135.0,557.0
1594652108,4.476,135.0,562.0
1594652109,4.476,135.0,592.0
1594652110,4.476,135.0,646.0
1594652111,2.984,135.0,724.0
1594652112,2.984,135.0,779.0
1594652113,2.984,135.0,807.0
1594652114,2.984,135.0,808.0
1594652115,1.492,135.0,794.0
1594652116,1.492,135.0,767.0
1594652117,2.984,135.0,726.0
1594652118,1.492,135.0,692.0
1594652119,1.492,135.0,670.0
1594652120,1.492,135.0,662.0
1594652121,1.492,135.0,658.0
1594652122,1.492,135.0,657.0
1594652123,0.0,135.0,656.0
1594652124,1.492,135.0,655.0
1594652125,0.0,135.0,653.0
1594652126,1.492,135.0,652.0
1594652127,1.492,135.0,650.0
1594652128,0.0,135.0,648.0
1594652129,0.0,135.0,647.0
1594652130,1.492,135.0,645.0
1594652131,0.0,135.0,643.0
1594652132,1.492,135.0,641.0
1594652133,0.0,135.0,640.0
1594652134,0.0,135.0,638.0
1594652135,0.0,135.0,636.0
1594652136,1.492,135.0,634.0
1594652137,0.0,135.0,633.0
1594652138,0.0,135.0,631.0
1594652139,0.0,135.0,628.0
1594652140,1.492,135.0,626.0
1594652141,0.0,135.0,623.0
1594652142,0.0,135.0,621.0
1594652143,0.0,135.0,618.0
1594652144,0.0,135.0,616.0
1594652145,0.0,135.0,613.0
1594652146,0.0,135.0,611.0
1594652147,0.0,135.0,608.0
1594652148,0.0,135.0,606.0
1594652149,0.0,135.0,603.0
1594652150,0.0,135.0,601.0
1594652151,0.0,135.0,599.0
1594652152,0.0,135.0,597.0
1594652153,0.0,135.0,594.0
1594652154,0.0,135.0,592.0
1594652155,0.0,135.0,590.0
1594652156,0.0,135.0,588.0
1594652157,0.0,135.0,586.0
1594652158,0.0,135.0,584.0
1594652159,0.0,135.0,582.0
1594652160,0.0,135.0,581.0
1594652161,0.0,135.0,579.0
1594652162,0.0,135.0,578.0
1594652163,0.0,135.0,576.0
1594652164,0.0,135.0,574.0
1594652165,0.0,135.0,573.0
1594652166,0.0,135.0,571.0
1594652167,0.0,135.0,569.0
1594652168,0.0,135.0,568.0
1594652169,0.0,135.0,567.0
1594652170,1.492,135.0,566.0
1594652171,0.0,135.0,565.0
1594652172,0.0,135.0,564.0
1594652173,0.0,135.0,563.0
1594652174,0.0,135.0,562.0
1594652175,0.0,135.0,561.0
1594652176,0.0,135.0,561.0
1594652177,0.0,135.0,560.0
1594652178,0.0,135.0,559.0
1594652179,1.492,135.0,558.0
1594652180,0.0,135.0,558.0
1594652181,0.0,135.0,557.0
1594652182,0.0,135.0,557.0
1594652183,0.0,135.0,557.0
1594652184,0.0,135.0,556.0
1594652185,0.0,135.0,554.0
1594652186,0.0,135.0,553.0
1594652187,0.0,135.0,552.0
1594652188,0.0,135.0,551.0
1594652189,0.0,135.0,551.0
1594652190,0.0,135.0,550.0
1594652191,0.0,135.0,550.0
1594652192,0.0,157.5,549.0
1594652193,0.0,180.0,548.0
1594652194,0.0,180.0,547.0
1594652195,0.0,180.0,546.0
1594652196,0.0,180.0,545.0
1594652197,0.0,180.0,544.0
1594652198,0.0,180.0,544.0
1594652199,0.0,180.0,543.0
1594652200,0.0,180.0,542.0
1594652201,0.0,202.5,541.0
1594652202,0.0,225.0,540.0
1594652203,0.0,225.0,540.0
1594652204,0.0,225.0,540.0
1594652205,0.0,225.0,540.0
1594652206,0.0,225.0,540.0
1594652207,0.0,225.0,541.0
1594652208,0.0,225.0,541.0
1594652209,1.492,225.0,541.0
1594652210,0.0,225.0,541.0
1594652211,0.0,225.0,541.0
1594652212,0.0,225.0,542.0
1594652213,0.0,225.0,542.0
1594652214,0.0,225.0,543.0
1594652215,0.0,225.0,543.0
1594652216,0.0,225.0,544.0
1594652217,0.0,225.0,545.0
1594652218,0.0,225.0,546.0
1594652219,0.0,225.0,547.0
1594652220,0.0,225.0,547.0
1594652221,0.0,225.0,548.0
1594652222,0.0,225.0,549.0
1594652223,0.0,225.0,550.0
1594652224,0.0,225.0,550.0
1594652225,0.0,225.0,551.0
1594652226,0.0,225.0,552.0
1594652227,0.0,247.5,552.0
1594652228,0.0,247.5,553.0
1594652229,0.0,247.5,553.0
1594652230,0.0,247.5,554.0
1594652231,0.0,247.5,554.0
1594652232,0.0,247.5,554.0
1594652233,0.0,247.5,554.0
1594652234,0.0,247.5,554.0
1594652235,0.0,247.5,553.0
1594652236,0.0,247.5,553.0
1594652237,0.0,247.5,552.0
1594652238,0.0,247.5,552.0
1594652239,0.0,247.5,551.0
1594652240,0.0,247.5,550.0
1594652241,0.0,247.5,550.0
1594652242,0.0,247.5,549.0
1594652243,0.0,247.5,548.0
1594652244,0.0,247.5,547.0
1594652245,0.0,247.5,546.0
1594652246,0.0,247.5,545.0
1594652247,0.0,247.5,544.0
1594652248,0.0,247.5,544.0
1594652249,0.0,247.5,544.0
1594652250,0.0,247.5,544.0
1594652251,0.0,247.5,543.0
1594652252,0.0,247.5,543.0
1594652253,0.0,247.5,543.0
1594652254,0.0,247.5,542.0
1594652255,0.0,247.5,542.0
1594652256,0.0,247.5,541.0
1594652257,0.0,247.5,541.0
1594652258,0.0,247.5,540.0
1594652259,0.0,247.5,540.0
1594652260,0.0,225.0,540.0
1594652261,0.0,225.0,540.0
1594652262,0.0,225.0,540.0
1594652263,0.0,225.0,539.0
1594652264,0.0,225.0,539.0
1594652265,0.0,225.0,539.0
1594652266,0.0,225.0,539.0
1594652267,0.0,225.0,539.0
1594652268,0.0,225.0,539.0
1594652269,0.0,225.0,539.0
1594652270,0.0,225.0,539.0
1594652271,0.0,225.0,539.0
1594652272,0.0,225.0,538.0
1594652273,0.0,225.0,538.0
1594652274,0.0,225.0,538.0
1594652275,0.0,225.0,538.0
1594652276,0.0,225.0,538.0
1594652277,0.0,225.0,538.0
1594652278,1.492,225.0,538.0
1594652279,0.0,225.0,538.0
1594652280,0.0,225.0,538.0
1594652281,0.0,225.0,538.0
1594652282,0.0,225.0,537.0
1594652283,0.0,225.0,537.0
1594652284,0.0,225.0,537.0
1594652285,0.0,225.0,537.0
1594652286,0.0,225.0,537.0
1594652287,0.0,225.0,537.0
1594652288,0.0,225.0,538.0
1594652289,0.0,225.0,538.0
1594652290,0.0,225.0,539.0
1594652291,0.0,225.0,540.0
1594652292,0.0,225.0,541.0
1594652293,0.0,225.0,542.0
1594652294,0.0,225.0,543.0
1594652295,0.0,225.0,545.0
1594652296,0.0,225.0,546.0
1594652297,0.0,225.0,546.0
1594652298,0.0,225.0,547.0
1594652299,0.0,225.0,547.0
1594652300,0.0,225.0,547.0
1594652301,1.492,225.0,546.0
1594652302,0.0,225.0,546.0
1594652303,0.0,225.0,546.0
1594652304,0.0,225.0,546.0
1594652305,0.0,225.0,545.0
1594652306,0.0,225.0,545.0
1594652307,0.0,225.0,545.0
1594652308,0.0,225.0,545.0
1594652309,1.492,247.5,545.0
1594652310,0.0,247.5,544.0
1594652311,0.0,247.5,544.0
1594652312,0.0,247.5,544.0
1594652313,0.0,247.5,543.0
1594652314,0.0,247.5,543.0
1594652315,0.0,247.5,543.0
1594652316,0.0,247.5,543.0
1594652317,1.492,247.5,543.0
1594652318,0.0,247.5,543.0
1594652319,0.0,247.5,543.0
1594652320,0.0,247.5,542.0
1594652321,0.0,247.5,542.0
1594652322,0.0,247.5,542.0
1594652323,0.0,247.5,541.0
1594652324,0.0,247.5,541.0
1594652325,0.0,247.5,541.0
1594652326,0.0,247.5,540.0
1594652327,0.0,247.5,540.0
1594652328,0.0,247.5,540.0
1594652329,0.0,247.5,539.0
1594652330,0.0,247.5,539.0
1594652331,0.0,247.5,538.0
1594652332,0.0,247.5,538.0
1594652333,0.0,247.5,538.0
1594652334,0.0,247.5,538.0
1594652335,0.0,247.5,538.0
1594652336,0.0,247.5,538.0
1594652337,0.0,247.5,538.0
1594652338,0.0,247.5,538.0
1594652339,0.0,247.5,537.0
1594652340,0.0,247.5,537.0
1594652341,0.0,247.5,536.0
1594652342,0.0,225.0,536.0
1594652343,0.0,225.0,536.0
1594652344,0.0,225.0,536.0
1594652345,0.0,225.0,536.0
1594652346,0.0,225.0,536.0
1594652347,0.0,225.0,535.0
1594652348,0.0,225.0,535.0
1594652349,0.0,225.0,535.0
1594652350,0.0,225.0,534.0
1594652351,0.0,225.0,534.0
1594652352,0.0,225.0,534.0
1594652353,0.0,225.0,534.0
1594652354,0.0,225.0,533.0
1594652355,0.0,225.0,533.0
1594652356,0.0,225.0,533.0
1594652357,0.0,225.0,533.0
1594652358,0.0,225.0,533.0
1594652359,0.0,225.0,533.0
1594652360,0.0,225.0,533.0
1594652361,0.0,225.0,533.0
1594652362,0.0,225.0,534.0
1594652363,0.0,225.0,534.0
1594652364,0.0,225.0,535.0
1594652365,0.0,225.0,536.0
1594652366,0.0,225.0,537.0
1594652367,0.0,225.0,537.0
1594652368,0.0,225.0,538.0
1594652369,0.0,225.0,539.0
1594652370,0.0,225.0,539.0
1594652371,0.0,225.0,540.0
1594652372,0.0,225.0,540.0
1594652373,0.0,270.0,540.0
1594652374,0.0,270.0,541.0
1594652375,0.0,270.0,541.0
1594652376,0.0,270.0,540.0
1594652377,0.0,270.0,540.0
1594652378,0.0,270.0,540.0
1594652379,0.0,270.0,540.0
1594652380,0.0,270.0,540.0
1594652381,0.0,270.0,540.0
1594652382,0.0,270.0,540.0
1594652383,0.0,270.0,540.0
1594652384,0.0,270.0,540.0
1594652385,0.0,270.0,540.0
1594652386,0.0,270.0,540.0
1594652387,0.0,270.0,540.0
1594652388,0.0,270.0,539.0
1594652389,0.0,270.0,539.0
1594652390,1.492,270.0,539.0
1594652391,0.0,315.0,539.0
1594652392,0.0,315.0,539.0
1594652393,0.0,315.0,540.0
1594652394,1.492,315.0,540.0
1594652395,0.0,315.0,541.0
1594652396,0.0,315.0,541.0
1594652397,1.492,315.0,540.0
1594652398,0.0,315.0,540.0
1594652399,0.0,315.0,539.0
1594652400,1.492,315.0,539.0
1594652401,0.0,315.0,538.0
1594652402,0.0,315.0,538.0
1594652403,0.0,315.0,537.0
1594652404,1.492,315.0,537.0
1594652405,0.0,315.0,536.0
1594652406,0.0,315.0,535.0
1594652407,0.0,315.0,534.0
1594652408,0.0,315.0,534.0
1594652409,0.0,315.0,533.0
1594652410,0.0,315.0,532.0
1594652411,1.492,315.0,531.0
1594652412,0.0,315.0,531.0
1594652413,0.0,315.0,530.0
1594652414,0.0,315.0,530.0
1594652415,0.0,315.0,529.0
1594652416,0.0,315.0,528.0
1594652417,1.492,315.0,528.0
1594652418,0.0,315.0,528.0
1594652419,0.0,315.0,528.0
1594652420,0.0,315.0,528.0
1594652421,0.0,315.0,528.0
1594652422,0.0,315.0,528.0
1594652423,0.0,292.5,528.0
1594652424,0.0,270.0,528.0
1594652425,0.0,270.0,529.0
1594652426,1.492,270.0,530.0
1594652427,0.0,270.0,531.0
1594652428,0.0,270.0,531.0
1594652429,0.0,270.0,532.0
1594652430,1.492,270.0,534.0
1594652431,0.0,270.0,536.0
1594652432,0.0,270.0,538.0
1594652433,0.0,270.0,541.0
1594652434,0.0,270.0,542.0
1594652435,0.0,270.0,544.0
1594652436,0.0,270.0,545.0
1594652437,0.0,270.0,545.0
1594652438,0.0,270.0,546.0
1594652439,0.0,270.0,546.0
1594652440,0.0,270.0,547.0
1594652441,0.0,270.0,547.0
1594652442,0.0,270.0,547.0
1594652443,1.492,270.0,547.0
1594652444,0.0,270.0,547.0
1594652445,0.0,270.0,547.0
1594652446,0.0,270.0,547.0
1594652447,0.0,270.0,546.0
1594652448,0.0,270.0,546.0
1594652449,1.492,270.0,546.0
1594652450,0.0,270.0,546.0
1594652451,0.0,270.0,545.0
1594652452,0.0,270.0,545.0
1594652453,0.0,270.0,544.0
1594652454,1.492,270.0,544.0
1594652455,0.0,270.0,543.0
1594652456,0.0,270.0,543.0
1594652457,1.492,270.0,543.0
1594652458,0.0,270.0,543.0
1594652459,0.0,270.0,543.0
1594652460,0.0,270.0,544.0
1594652461,0.0,270.0,544.0
1594652462,1.492,270.0,544.0
1594652463,0.0,270.0,544.0
1594652464,0.0,270.0,545.0
1594652465,0.0,270.0,546.0
1594652466,0.0,270.0,546.0
1594652467,0.0,270.0,547.0
1594652468,0.0,270.0,547.0
1594652469,1.492,270.0,548.0
1594652470,0.0,270.0,548.0
1594652471,0.0,270.0,548.0
1594652472,0.0,270.0,548.0
1594652473,0.0,270.0,549.0
1594652474,0.0,315.0,549.0
1594652475,0.0,315.0,549.0
1594652476,0.0,315.0,549.0
1594652477,0.0,315.0,549.0
1594652478,0.0,315.0,549.0
1594652479,0.0,315.0,550.0
1594652480,0.0,315.0,550.0
1594652481,0.0,315.0,550.0
1594652482,0.0,315.0,550.0
1594652483,0.0,315.0,550.0
1594652484,0.0,315.0,550.0
1594652485,0.0,315.0,550.0
1594652486,0.0,315.0,549.0
1594652487,0.0,315.0,549.0
1594652488,0.0,315.0,549.0
1594652489,0.0,315.0,549.0
1594652490,0.0,315.0,549.0
1594652491,0.0,315.0,549.0
1594652492,0.0,315.0,549.0
1594652493,0.0,315.0,549.0
1594652494,0.0,315.0,550.0
1594652495,0.0,315.0,551.0
1594652496,0.0,315.0,552.0
1594652497,0.0,315.0,553.0
1594652498,0.0,315.0,553.0
1594652499,0.0,315.0,554.0
1594652500,0.0,315.0,553.0
1594652501,0.0,315.0,553.0
1594652502,0.0,315.0,552.0
1594652503,0.0,315.0,552.0
1594652504,0.0,315.0,552.0
1594652505,0.0,292.5,552.0
1594652506,0.0,292.5,551.0
1594652507,0.0,270.0,551.0
1594652508,0.0,270.0,551.0
1594652509,0.0,270.0,550.0
1594652510,0.0,270.0,550.0
1594652511,0.0,270.0,550.0
1594652512,0.0,270.0,550.0
1594652513,0.0,270.0,550.0
1594652514,0.0,270.0,550.0
1594652515,0.0,270.0,549.0
1594652516,0.0,270.0,549.0
1594652517,0.0,270.0,548.0
1594652518,0.0,270.0,548.0
1594652519,0.0,270.0,547.0
1594652520,0.0,270.0,547.0
1594652521,0.0,270.0,547.0
1594652522,0.0,270.0,547.0
1594652523,0.0,270.0,546.0
1594652524,0.0,270.0,546.0
1594652525,0.0,270.0,545.0
1594652526,0.0,270.0,545.0
1594652527,0.0,270.0,544.0
1594652528,0.0,270.0,543.0
1594652529,0.0,270.0,543.0
1594652530,0.0,270.0,543.0
1594652531,0.0,270.0,543.0
1594652532,0.0,270.0,543.0
1594652533,0.0,270.0,542.0
1594652534,0.0,270.0,542.0
1594652535,0.0,270.0,541.0
1594652536,0.0,270.0,540.0
1594652537,0.0,270.0,540.0
1594652538,1.492,270.0,539.0
1594652539,0.0,270.0,538.0
1594652540,0.0,270.0,537.0
1594652541,0.0,270.0,536.0
1594652542,0.0,270.0,535.0
1594652543,0.0,270.0,535.0
1594652544,0.0,270.0,535.0
1594652545,0.0,270.0,535.0
1594652546,0.0,270.0,535.0
1594652547,0.0,270.0,535.0
1594652548,0.0,270.0,535.0
1594652549,0.0,270.0,535.0
1594652550,0.0,270.0,535.0
1594652551,0.0,270.0,535.0
1594652552,0.0,270.0,534.0
1594652553,0.0,270.0,534.0
1594652554,0.0,270.0,533.0
1594652555,0.0,270.0,533.0
1594652556,0.0,315.0,532.0
1594652557,0.0,315.0,532.0
1594652558,0.0,315.0,532.0
1594652559,0.0,315.0,532.0
1594652560,0.0,315.0,532.0
1594652561,0.0,315.0,532.0
1594652562,0.0,315.0,532.0
1594652563,0.0,315.0,532.0
1594652564,0.0,315.0,532.0
1594652565,0.0,315.0,533.0
1594652566,0.0,315.0,533.0
1594652567,0.0,315.0,533.0
1594652568,0.0,315.0,533.0
1594652569,0.0,315.0,532.0
1594652570,0.0,315.0,532.0
1594652571,0.0,315.0,532.0
1594652572,0.0,315.0,532.0
1594652573,0.0,315.0,533.0
1594652574,0.0,315.0,533.0
1594652575,0.0,315.0,533.0
1594652576,0.0,315.0,533.0
1594652577,0.0,315.0,533.0
1594652578,0.0,315.0,533.0
1594652579,0.0,315.0,533.0
1594652580,0.0,315.0,533.0
1594652581,0.0,315.0,534.0
1594652582,0.0,315.0,534.0
1594652583,0.0,315.0,534.0
1594652584,0.0,315.0,535.0
1594652585,0.0,315.0,535.0
1594652586,0.0,315.0,535.0
1594652587,0.0,315.0,536.0
1594652588,0.0,292.5,537.0
1594652589,0.0,270.0,538.0
1594652590,0.0,270.0,539.0
1594652591,0.0,270.0,540.0
1594652592,0.0,270.0,540.0
1594652593,0.0,270.0,540.0
1594652594,0.0,270.0,541.0
1594652595,0.0,270.0,541.0
1594652596,0.0,270.0,542.0
1594652597,0.0,270.0,542.0
1594652598,0.0,270.0,542.0
1594652599,0.0,270.0,542.0
1594652600,0.0,270.0,542.0
1594652601,0.0,270.0,542.0
1594652602,1.492,270.0,543.0
1594652603,0.0,270.0,543.0
1594652604,0.0,270.0,543.0
1594652605,0.0,270.0,543.0
1594652606,0.0,270.0,543.0
1594652607,0.0,270.0,543.0
1594652608,0.0,270.0,542.0
1594652609,0.0,270.0,542.0
1594652610,0.0,270.0,542.0
1594652611,0.0,270.0,542.0
1594652612,0.0,270.0,542.0
1594652613,0.0,270.0,542.0
1594652614,0.0,270.0,543.0
1594652615,0.0,270.0,543.0
1594652616,0.0,270.0,543.0
1594652617,0.0,270.0,543.0
1594652618,0.0,270.0,544.0
1594652619,0.0,270.0,544.0
1594652620,0.0,270.0,545.0
1594652621,0.0,270.0,546.0
1594652622,0.0,270.0,546.0
1594652623,0.0,270.0,547.0
1594652624,0.0,270.0,548.0
1594652625,0.0,270.0,549.0
1594652626,0.0,270.0,550.0
1594652627,0.0,270.0,551.0
1594652628,0.0,270.0,551.0
1594652629,0.0,270.0,552.0
1594652630,0.0,270.0,553.0
1594652631,0.0,270.0,553.0
1594652632,0.0,270.0,554.0
1594652633,0.0,270.0,555.0
1594652634,0.0,270.0,556.0
1594652635,0.0,270.0,557.0
1594652636,0.0,270.0,558.0
1594652637,0.0,270.0,559.0
1594652638,0.0,270.0,559.0
1594652639,0.0,315.0,559.0
1594652640,0.0,315.0,559.0
1594652641,0.0,315.0,558.0
1594652642,0.0,315.0,558.0
1594652643,0.0,315.0,557.0
1594652644,0.0,315.0,557.0
1594652645,0.0,315.0,556.0
1594652646,0.0,315.0,556.0
1594652647,0.0,315.0,555.0
1594652648,0.0,315.0,554.0
1594652649,0.0,315.0,554.0
1594652650,0.0,315.0,553.0
1594652651,0.0,315.0,552.0
1594652652,0.0,315.0,552.0
1594652653,0.0,315.0,552.0
1594652654,0.0,315.0,551.0
1594652655,0.0,315.0,551.0
1594652656,0.0,315.0,551.0
1594652657,0.0,315.0,550.0
1594652658,0.0,315.0,550.0
1594652659,0.0,315.0,549.0
1594652660,0.0,315.0,548.0
1594652661,0.0,315.0,547.0
1594652662,0.0,315.0,546.0
1594652663,0.0,315.0,545.0
1594652664,0.0,315.0,545.0
1594652665,0.0,315.0,544.0
1594652666,0.0,315.0,543.0
1594652667,0.0,315.0,543.0
1594652668,0.0,315.0,542.0
1594652669,0.0,315.0,542.0
1594652670,0.0,292.5,541.0
1594652671,0.0,292.5,541.0
1594652672,1.492,270.0,540.0
1594652673,0.0,270.0,539.0
1594652674,0.0,270.0,539.0
1594652675,0.0,270.0,538.0
1594652676,0.0,270.0,538.0
1594652677,0.0,270.0,537.0
1594652678,0.0,270.0,536.0
1594652679,0.0,270.0,535.0
1594652680,0.0,270.0,535.0
1594652681,0.0,270.0,534.0
1594652682,1.492,270.0,533.0
1594652683,0.0,270.0,533.0
1594652684,0.0,270.0,532.0
1594652685,0.0,270.0,531.0
1594652686,0.0,270.0,531.0
1594652687,0.0,270.0,530.0
1594652688,0.0,270.0,530.0
1594652689,0.0,270.0,529.0
1594652690,0.0,270.0,529.0
1594652691,1.492,270.0,529.0
1594652692,0.0,270.0,529.0
1594652693,0.0,270.0,530.0
1594652694,0.0,270.0,530.0
1594652695,0.0,270.0,530.0
1594652696,0.0,270.0,530.0
1594652697,0.0,270.0,530.0
1594652698,0.0,270.0,530.0
1594652699,0.0,270.0,531.0
1594652700,0.0,270.0,530.0
1594652701,0.0,270.0,530.0
1594652702,0.0,270.0,530.0
1594652703,0.0,270.0,530.0
1594652704,0.0,270.0,530.0
1594652705,0.0,270.0,530.0
1594652706,0.0,270.0,530.0
1594652707,0.0,270.0,530.0
1594652708,0.0,270.0,530.0
1594652709,0.0,270.0,530.0
1594652710,0.0,270.0,531.0
1594652711,0.0,270.0,531.0
1594652712,0.0,270.0,531.0
1594652713,0.0,270.0,531.0
1594652714,0.0,270.0,532.0
1594652715,0.0,270.0,532.0
1594652716,0.0,270.0,532.0
1594652717,0.0,270.0,532.0
1594652718,0.0,270.0,532.0
1594652719,1.492,270.0,533.0
1594652720,0.0,270.0,533.0
1594652721,0.0,315.0,533.0
