UNIXTIMECO2
1580720403,641.00
1580720404,640.00
1580720405,640.00
1580720406,640.00
1580720407,639.00
1580720409,639.00
1580720410,639.00
1580720411,639.00
1580720412,639.00
1580720413,639.00
1580720414,639.00
1580720415,639.00
1580720416,639.00
1580720417,638.00
1580720418,638.00
1580720419,638.00
1580720420,637.00
1580720421,637.00
1580720422,636.00
1580720423,636.00
1580720424,636.00
1580720425,635.00
1580720426,635.00
1580720427,635.00
1580720428,634.00
1580720429,634.00
1580720430,633.00
1580720431,633.00
1580720432,633.00
1580720433,633.00
1580720434,633.00
1580720435,633.00
1580720436,633.00
1580720437,633.00
1580720438,633.00
1580720440,632.00
1580720441,632.00
1580720442,632.00
1580720443,632.00
1580720444,632.00
1580720445,632.00
1580720446,632.00
1580720447,632.00
1580720448,633.00
1580720449,633.00
1580720450,633.00
1580720451,634.00
1580720452,634.00
1580720453,634.00
1580720454,634.00
1580720455,634.00
1580720456,634.00
1580720457,634.00
1580720458,635.00
1580720459,635.00
1580720460,635.00
1580720461,636.00
1580720462,636.00
1580720463,636.00
1580720464,637.00
1580720465,637.00
1580720466,638.00
1580720467,638.00
1580720468,638.00
1580720470,638.00
1580720471,637.00
1580720472,637.00
1580720473,637.00
1580720474,636.00
1580720475,636.00
1580720476,636.00
1580720477,636.00
1580720478,636.00
1580720479,636.00
1580720480,636.00
1580720481,636.00
1580720482,635.00
1580720483,635.00
1580720484,635.00
1580720485,635.00
1580720486,635.00
1580720487,636.00
1580720488,636.00
1580720489,636.00
1580720490,636.00
1580720491,636.00
1580720492,636.00
1580720493,636.00
1580720494,635.00
1580720495,635.00
1580720496,635.00
1580720497,635.00
1580720498,635.00
1580720499,635.00
1580720501,634.00
1580720502,634.00
1580720503,633.00
1580720504,633.00
1580720505,633.00
1580720506,633.00
1580720507,633.00
1580720508,634.00
1580720509,634.00
1580720510,634.00
1580720511,634.00
1580720512,634.00
1580720513,633.00
1580720514,633.00
1580720515,632.00
1580720516,632.00
1580720517,631.00
1580720518,631.00
1580720519,631.00
1580720520,631.00
1580720521,631.00
1580720522,630.00
1580720523,630.00
1580720524,629.00
1580720525,629.00
1580720526,629.00
1580720527,629.00
1580720528,628.00
1580720529,628.00
1580720530,628.00
1580720532,628.00
1580720533,628.00
1580720534,628.00
1580720535,628.00
1580720536,627.00
1580720537,627.00
1580720538,626.00
1580720539,626.00
1580720540,626.00
1580720541,626.00
1580720542,625.00
1580720543,625.00
1580720544,624.00
1580720545,624.00
1580720546,624.00
1580720547,624.00
1580720548,624.00
1580720549,623.00
1580720550,623.00
1580720551,622.00
1580720552,622.00
1580720553,621.00
1580720554,621.00
1580720555,621.00
1580720556,621.00
1580720557,620.00
1580720558,620.00
1580720559,620.00
1580720560,620.00
1580720562,620.00
1580720563,620.00
1580720564,620.00
1580720565,620.00
1580720566,620.00
1580720567,620.00
1580720568,620.00
1580720569,620.00
1580720570,619.00
1580720571,619.00
1580720572,619.00
1580720573,619.00
1580720574,618.00
1580720575,618.00
1580720576,618.00
1580720577,618.00
1580720578,618.00
1580720579,618.00
1580720580,618.00
1580720581,618.00
1580720582,618.00
1580720583,618.00
1580720584,618.00
1580720585,618.00
1580720586,619.00
1580720587,619.00
1580720588,618.00
1580720589,618.00
1580720590,618.00
1580720591,618.00
1580720593,618.00
1580720594,618.00
1580720595,618.00
1580720596,617.00
1580720597,617.00
1580720598,617.00
1580720599,617.00
1580720600,617.00
1580720601,617.00
