UNIXTIME,CO2
1583654403,447.00
1583654404,447.00
1583654405,447.00
1583654406,447.00
1583654407,447.00
1583654408,447.00
1583654409,447.00
1583654410,447.00
1583654411,447.00
1583654412,446.00
1583654413,446.00
1583654414,446.00
1583654415,446.00
1583654416,446.00
1583654417,446.00
1583654418,446.00
1583654419,447.00
1583654420,447.00
1583654421,447.00
1583654422,447.00
1583654423,447.00
1583654424,447.00
1583654425,447.00
1583654426,447.00
1583654427,447.00
1583654428,447.00
1583654429,447.00
1583654430,446.00
1583654431,446.00
1583654432,446.00
1583654433,446.00
1583654434,446.00
1583654435,446.00
1583654436,446.00
1583654437,446.00
1583654438,445.00
1583654439,445.00
1583654440,445.00
1583654441,445.00
1583654442,445.00
1583654443,445.00
1583654444,445.00
1583654445,445.00
1583654446,446.00
1583654447,446.00
1583654448,446.00
1583654449,446.00
1583654450,447.00
1583654451,447.00
1583654452,447.00
1583654453,447.00
1583654454,447.00
1583654455,447.00
1583654456,447.00
1583654457,447.00
1583654458,447.00
1583654459,447.00
1583654460,447.00
1583654461,447.00
1583654462,447.00
1583654463,447.00
1583654464,446.00
1583654465,446.00
1583654466,446.00
1583654467,446.00
1583654468,446.00
1583654469,447.00
1583654470,447.00
1583654471,448.00
1583654472,448.00
1583654473,448.00
1583654474,448.00
1583654475,448.00
1583654476,448.00
1583654477,448.00
1583654478,448.00
1583654479,448.00
1583654480,448.00
1583654481,447.00
1583654482,447.00
1583654483,447.00
1583654484,447.00
1583654485,447.00
1583654486,447.00
1583654487,447.00
1583654488,446.00
1583654489,446.00
1583654490,446.00
1583654491,447.00
1583654492,447.00
1583654493,447.00
1583654494,447.00
1583654495,447.00
1583654496,447.00
1583654497,447.00
1583654498,446.00
1583654499,446.00
1583654500,446.00
1583654501,446.00
1583654502,445.00
1583654503,445.00
1583654504,445.00
1583654505,445.00
1583654506,445.00
1583654507,445.00
1583654508,445.00
1583654509,445.00
1583654510,445.00
1583654511,445.00
1583654512,445.00
1583654513,445.00
1583654514,445.00
1583654515,445.00
1583654516,445.00
1583654517,446.00
1583654518,445.00
1583654519,445.00
1583654520,445.00
1583654521,445.00
1583654522,445.00
1583654523,445.00
1583654524,445.00
1583654525,445.00
1583654526,445.00
1583654527,445.00
1583654528,445.00
1583654529,445.00
1583654530,445.00
1583654531,445.00
1583654532,445.00
1583654533,445.00
1583654534,445.00
1583654535,445.00
1583654536,446.00
1583654537,446.00
1583654538,446.00
1583654539,446.00
1583654540,446.00
1583654541,446.00
1583654542,446.00
1583654543,446.00
1583654544,446.00
1583654545,446.00
1583654546,446.00
1583654547,446.00
1583654548,446.00
1583654549,446.00
1583654550,446.00
1583654551,445.00
1583654552,445.00
1583654553,445.00
1583654554,445.00
1583654555,445.00
1583654556,445.00
1583654557,445.00
1583654558,445.00
1583654559,445.00
1583654560,445.00
1583654561,445.00
1583654562,445.00
1583654563,445.00
1583654564,446.00
1583654565,445.00
1583654566,445.00
1583654567,445.00
1583654568,446.00
1583654569,446.00
1583654570,446.00
1583654571,446.00
1583654572,446.00
1583654573,446.00
1583654574,446.00
1583654575,446.00
1583654576,446.00
1583654577,447.00
1583654578,446.00
1583654579,446.00
1583654580,446.00
1583654581,446.00
1583654582,446.00
1583654583,446.00
1583654584,445.00
1583654585,445.00
1583654586,445.00
1583654587,445.00
1583654588,445.00
1583654589,445.00
1583654590,445.00
1583654591,445.00
1583654592,444.00
1583654593,444.00
1583654594,444.00
1583654595,444.00
1583654596,444.00
1583654597,444.00
1583654598,444.00
1583654599,444.00
1583654600,444.00
1583654601,444.00
1583654602,444.00
1583654603,445.00
1583654604,445.00
1583654605,446.00
1583654606,445.00
1583654607,445.00
1583654608,445.00
1583654609,444.00
1583654610,444.00
1583654611,444.00
1583654612,443.00
1583654613,443.00
1583654614,443.00
1583654615,443.00
1583654616,443.00
1583654617,443.00
1583654618,443.00
1583654619,443.00
1583654620,443.00
1583654621,443.00
1583654622,442.00
1583654623,442.00
1583654624,442.00
1583654625,442.00
1583654626,442.00
1583654627,442.00
1583654628,442.00
1583654629,442.00
1583654630,443.00
1583654631,442.00
1583654632,442.00
1583654633,442.00
1583654634,442.00
1583654635,442.00
1583654636,442.00
1583654637,443.00
1583654638,443.00
1583654639,443.00
1583654640,443.00
1583654641,443.00
1583654642,443.00
1583654643,443.00
1583654644,443.00
1583654645,443.00
1583654646,443.00
1583654647,443.00
1583654648,443.00
1583654649,443.00
1583654650,443.00
1583654651,443.00
1583654652,443.00
1583654653,443.00
1583654654,443.00
1583654655,443.00
1583654656,443.00
1583654657,443.00
1583654658,443.00
1583654659,443.00
1583654660,444.00
1583654661,444.00
1583654662,444.00
1583654663,444.00
1583654664,444.00
1583654665,444.00
1583654666,444.00
1583654667,444.00
1583654668,444.00
1583654669,444.00
1583654670,444.00
1583654671,445.00
1583654672,445.00
1583654673,445.00
1583654674,444.00
1583654675,444.00
1583654676,444.00
1583654677,444.00
1583654678,444.00
1583654679,444.00
1583654680,445.00
1583654681,445.00
1583654682,445.00
1583654683,445.00
1583654684,445.00
1583654685,445.00
1583654686,445.00
1583654687,444.00
1583654688,444.00
1583654689,444.00
1583654690,444.00
1583654691,444.00
1583654692,444.00
1583654693,444.00
1583654694,444.00
1583654695,444.00
1583654696,444.00
1583654697,444.00
1583654698,444.00
1583654699,444.00
1583654700,444.00
1583654701,444.00
1583654702,444.00
1583654703,445.00
1583654704,445.00
1583654705,445.00
