UNIXTIME,CO2
1583668803,467.00
1583668804,467.00
1583668805,467.00
1583668806,466.00
1583668807,466.00
1583668808,466.00
1583668809,466.00
1583668810,466.00
1583668811,466.00
1583668812,467.00
1583668813,467.00
1583668814,467.00
1583668815,467.00
1583668816,467.00
1583668817,467.00
1583668818,467.00
1583668819,467.00
1583668820,467.00
1583668821,467.00
1583668822,467.00
1583668823,467.00
1583668824,467.00
1583668825,467.00
1583668826,467.00
1583668827,467.00
1583668828,467.00
1583668829,466.00
1583668830,466.00
1583668831,466.00
1583668832,466.00
1583668833,466.00
1583668834,466.00
1583668835,466.00
1583668836,466.00
1583668837,466.00
1583668838,466.00
1583668839,467.00
1583668840,467.00
1583668841,467.00
1583668842,467.00
1583668843,467.00
1583668844,467.00
1583668845,467.00
1583668846,467.00
1583668847,467.00
1583668848,467.00
1583668849,467.00
1583668850,468.00
1583668851,468.00
1583668852,468.00
1583668853,468.00
1583668854,468.00
1583668855,467.00
1583668856,467.00
1583668857,467.00
1583668858,467.00
1583668859,467.00
1583668860,467.00
1583668861,467.00
1583668862,467.00
1583668863,466.00
1583668864,466.00
1583668865,466.00
1583668866,466.00
1583668867,466.00
1583668868,466.00
1583668869,466.00
1583668870,466.00
1583668871,466.00
1583668872,466.00
1583668873,466.00
1583668874,466.00
1583668875,466.00
1583668876,466.00
1583668877,466.00
1583668878,466.00
1583668879,466.00
1583668880,465.00
1583668881,465.00
1583668882,465.00
1583668883,465.00
1583668884,465.00
1583668885,465.00
1583668886,465.00
1583668887,465.00
1583668888,465.00
1583668889,465.00
1583668890,466.00
1583668891,466.00
1583668892,466.00
1583668893,466.00
1583668894,466.00
1583668895,466.00
1583668896,466.00
1583668897,466.00
1583668898,466.00
1583668899,466.00
1583668900,467.00
1583668901,467.00
1583668902,467.00
1583668903,466.00
1583668904,466.00
1583668905,465.00
1583668906,465.00
1583668907,465.00
1583668908,465.00
1583668909,465.00
1583668910,465.00
1583668911,465.00
1583668912,465.00
1583668913,465.00
1583668914,465.00
1583668915,465.00
1583668916,465.00
1583668917,466.00
1583668918,466.00
1583668919,466.00
1583668920,466.00
1583668921,466.00
1583668922,467.00
1583668923,467.00
1583668924,467.00
1583668925,466.00
1583668926,466.00
1583668927,466.00
1583668928,466.00
1583668929,466.00
1583668930,467.00
1583668931,467.00
1583668932,468.00
1583668933,468.00
1583668934,468.00
1583668935,467.00
1583668936,467.00
1583668937,467.00
1583668938,467.00
1583668939,467.00
1583668940,467.00
1583668941,467.00
1583668942,467.00
1583668943,467.00
1583668944,467.00
1583668945,467.00
1583668946,467.00
1583668947,468.00
1583668948,468.00
1583668949,468.00
1583668950,468.00
1583668951,469.00
1583668952,469.00
1583668953,469.00
1583668954,469.00
1583668955,468.00
1583668956,468.00
1583668957,468.00
