UNIXTIME,CO2
1583647203,438.00
1583647204,438.00
1583647205,438.00
1583647206,438.00
1583647207,438.00
1583647208,438.00
1583647209,438.00
1583647210,438.00
1583647211,438.00
1583647212,438.00
1583647213,438.00
1583647214,438.00
1583647215,438.00
1583647216,438.00
1583647217,438.00
1583647218,438.00
1583647219,438.00
1583647220,438.00
1583647221,437.00
1583647222,437.00
1583647223,437.00
1583647224,437.00
1583647225,438.00
1583647226,438.00
1583647227,439.00
1583647228,439.00
1583647229,439.00
1583647230,439.00
1583647231,440.00
1583647232,440.00
1583647233,440.00
1583647234,440.00
1583647235,440.00
1583647236,440.00
1583647237,440.00
1583647238,440.00
1583647239,441.00
1583647240,441.00
1583647241,440.00
1583647242,440.00
1583647243,440.00
1583647244,440.00
1583647245,440.00
1583647246,440.00
1583647247,440.00
1583647248,440.00
1583647249,440.00
1583647250,440.00
1583647251,440.00
1583647252,440.00
1583647253,440.00
1583647254,440.00
1583647255,440.00
1583647256,440.00
1583647257,440.00
1583647258,440.00
1583647259,441.00
1583647260,440.00
1583647261,440.00
1583647262,440.00
1583647263,440.00
1583647264,440.00
1583647265,440.00
1583647266,440.00
1583647267,440.00
1583647268,440.00
1583647269,441.00
1583647270,440.00
1583647271,440.00
1583647272,440.00
1583647273,440.00
1583647274,440.00
1583647275,440.00
1583647276,440.00
1583647277,440.00
1583647278,440.00
1583647279,441.00
1583647280,441.00
1583647281,442.00
1583647282,442.00
1583647283,443.00
1583647284,443.00
1583647285,443.00
1583647286,443.00
1583647287,443.00
1583647288,443.00
1583647289,443.00
1583647290,443.00
1583647291,443.00
1583647292,443.00
1583647293,443.00
1583647294,443.00
1583647295,443.00
1583647296,443.00
1583647297,444.00
1583647298,444.00
1583647299,444.00
1583647300,444.00
1583647301,444.00
1583647302,445.00
1583647303,445.00
1583647304,445.00
1583647305,445.00
1583647306,445.00
1583647307,445.00
1583647308,445.00
1583647309,444.00
1583647310,444.00
1583647311,443.00
1583647312,443.00
1583647313,443.00
1583647314,443.00
1583647315,443.00
1583647316,442.00
1583647317,442.00
1583647318,442.00
1583647319,441.00
1583647320,441.00
1583647321,441.00
1583647322,440.00
1583647323,440.00
1583647324,440.00
1583647325,440.00
1583647326,440.00
1583647327,440.00
1583647328,440.00
1583647329,440.00
1583647330,441.00
1583647331,441.00
1583647332,441.00
1583647333,442.00
1583647334,441.00
1583647335,441.00
1583647336,441.00
1583647337,441.00
1583647338,440.00
1583647339,440.00
1583647340,439.00
1583647341,439.00
1583647342,439.00
1583647343,439.00
1583647344,439.00
1583647345,439.00
1583647346,439.00
1583647347,439.00
1583647348,439.00
1583647349,439.00
1583647350,439.00
1583647351,440.00
1583647352,440.00
1583647353,440.00
1583647354,440.00
1583647355,440.00
1583647356,440.00
1583647357,440.00
1583647358,440.00
1583647359,440.00
1583647360,440.00
1583647361,440.00
1583647362,441.00
1583647363,441.00
1583647364,441.00
1583647365,441.00
1583647366,441.00
1583647367,441.00
1583647368,442.00
1583647369,442.00
1583647370,442.00
1583647371,442.00
1583647372,443.00
1583647373,443.00
1583647374,443.00
1583647375,443.00
1583647376,443.00
1583647377,443.00
1583647378,443.00
1583647379,443.00
1583647380,443.00
1583647381,443.00
1583647382,443.00
1583647383,443.00
1583647384,443.00
1583647385,442.00
1583647386,442.00
1583647387,442.00
1583647388,442.00
1583647389,442.00
1583647390,442.00
1583647391,442.00
1583647392,442.00
1583647393,442.00
1583647394,442.00
1583647395,442.00
1583647396,442.00
1583647397,442.00
1583647398,442.00
1583647399,442.00
1583647400,442.00
1583647401,442.00
1583647402,441.00
1583647403,441.00
1583647404,441.00
1583647405,441.00
1583647406,442.00
1583647407,442.00
1583647408,442.00
1583647409,442.00
1583647410,442.00
1583647411,441.00
1583647412,441.00
1583647413,441.00
1583647414,441.00
1583647415,441.00
1583647416,441.00
1583647417,441.00
1583647418,441.00
1583647419,441.00
1583647420,442.00
1583647421,442.00
1583647422,442.00
1583647423,442.00
1583647424,442.00
1583647425,443.00
1583647426,443.00
1583647427,443.00
1583647428,443.00
1583647429,443.00
1583647430,443.00
1583647431,443.00
1583647432,443.00
1583647433,444.00
1583647434,444.00
1583647435,444.00
1583647436,444.00
1583647437,443.00
1583647438,443.00
1583647439,443.00
1583647440,443.00
1583647441,443.00
1583647442,443.00
1583647443,443.00
1583647444,443.00
1583647445,442.00
1583647446,442.00
1583647447,442.00
1583647448,442.00
1583647449,442.00
1583647450,442.00
1583647451,442.00
1583647452,443.00
1583647453,443.00
1583647454,443.00
1583647455,443.00
1583647456,443.00
1583647457,443.00
1583647458,443.00
1583647459,443.00
1583647460,443.00
1583647461,443.00
1583647462,443.00
1583647463,443.00
1583647464,443.00
1583647465,443.00
1583647466,444.00
1583647467,444.00
1583647468,443.00
1583647469,443.00
1583647470,442.00
1583647471,442.00
1583647472,442.00
1583647473,442.00
1583647474,442.00
1583647475,441.00
1583647476,441.00
1583647477,441.00
1583647478,441.00
1583647479,441.00
1583647480,442.00
1583647481,442.00
1583647482,442.00
1583647483,442.00
1583647484,442.00
1583647485,442.00
1583647486,442.00
1583647487,442.00
1583647488,442.00
1583647489,442.00
1583647490,442.00
1583647491,442.00
1583647492,441.00
1583647493,441.00
1583647494,441.00
1583647495,440.00
1583647496,440.00
1583647497,440.00
1583647498,440.00
1583647499,440.00
1583647500,441.00
1583647501,441.00
1583647502,442.00
1583647503,442.00
1583647504,442.00
1583647505,442.00
1583647506,441.00
1583647507,441.00
1583647508,440.00
1583647509,440.00
1583647510,440.00
1583647511,440.00
1583647512,440.00
1583647513,439.00
1583647514,439.00
1583647515,439.00
1583647516,439.00
1583647517,440.00
1583647518,440.00
1583647519,441.00
1583647520,441.00
1583647521,441.00
1583647522,440.00
1583647523,440.00
1583647524,440.00
1583647525,440.00
1583647526,440.00
1583647527,440.00
1583647528,440.00
1583647529,440.00
1583647530,440.00
1583647531,440.00
1583647532,440.00
1583647533,440.00
1583647534,440.00
1583647535,440.00
1583647536,440.00
1583647537,440.00
1583647538,440.00
1583647539,440.00
1583647540,440.00
1583647541,441.00
1583647542,441.00
1583647543,441.00
1583647544,441.00
1583647545,441.00
1583647546,441.00
1583647547,440.00
1583647548,440.00
1583647549,440.00
1583647550,440.00
1583647551,440.00
1583647552,440.00
1583647553,440.00
1583647554,440.00
1583647555,440.00
1583647556,440.00
1583647557,440.00
1583647558,441.00
