UNIXTIME,CO2
1583632803,437.00
1583632804,437.00
1583632805,437.00
1583632806,437.00
1583632807,437.00
1583632808,437.00
1583632809,437.00
1583632810,437.00
1583632811,437.00
1583632812,437.00
1583632813,437.00
1583632814,437.00
1583632815,437.00
1583632816,437.00
1583632817,437.00
1583632818,436.00
1583632819,436.00
1583632820,436.00
1583632821,436.00
1583632822,436.00
1583632823,437.00
1583632824,437.00
1583632825,438.00
1583632826,438.00
1583632827,438.00
1583632828,437.00
1583632829,437.00
1583632830,437.00
1583632831,437.00
1583632832,437.00
1583632833,437.00
1583632834,437.00
1583632835,436.00
1583632836,436.00
1583632837,436.00
1583632838,436.00
1583632839,436.00
1583632840,435.00
1583632841,435.00
1583632842,434.00
1583632843,434.00
1583632844,434.00
1583632845,434.00
1583632846,434.00
1583632847,434.00
1583632848,434.00
1583632849,434.00
1583632850,435.00
1583632851,435.00
1583632852,436.00
1583632853,436.00
1583632854,436.00
1583632855,436.00
1583632856,437.00
1583632857,437.00
1583632858,437.00
1583632859,437.00
1583632860,437.00
1583632861,437.00
1583632862,437.00
1583632863,437.00
1583632864,437.00
1583632865,437.00
1583632866,438.00
1583632867,438.00
1583632868,438.00
1583632869,438.00
1583632870,438.00
1583632871,438.00
1583632872,438.00
1583632873,438.00
1583632874,438.00
1583632875,438.00
1583632876,438.00
1583632877,438.00
1583632878,438.00
1583632879,437.00
1583632880,437.00
1583632881,437.00
1583632882,437.00
1583632883,437.00
1583632884,437.00
1583632885,438.00
1583632886,437.00
1583632887,437.00
1583632888,437.00
1583632889,437.00
1583632890,436.00
1583632891,436.00
1583632892,436.00
1583632893,436.00
1583632894,436.00
1583632895,436.00
1583632896,437.00
1583632897,437.00
1583632898,437.00
1583632899,437.00
1583632900,437.00
1583632901,437.00
1583632902,437.00
1583632903,437.00
1583632904,437.00
1583632905,437.00
1583632906,437.00
1583632907,437.00
1583632908,437.00
1583632909,438.00
1583632910,438.00
1583632911,438.00
1583632912,438.00
1583632913,438.00
1583632914,438.00
1583632915,438.00
1583632916,438.00
1583632917,438.00
1583632918,438.00
1583632919,438.00
1583632920,438.00
1583632921,438.00
1583632922,438.00
1583632923,438.00
1583632924,438.00
1583632925,438.00
1583632926,438.00
1583632927,438.00
1583632928,438.00
1583632929,438.00
1583632930,438.00
