UNIXTIME,CO2
1583675950,532.00
1583675951,532.00
1583675952,532.00
1583675953,532.00
1583675954,532.00
1583675955,532.00
1583675956,532.00
1583675957,532.00
1583675958,533.00
1583675959,533.00
1583675960,533.00
1583675961,533.00
1583675962,533.00
1583675963,533.00
1583675964,533.00
1583675965,533.00
1583675966,533.00
1583675967,533.00
1583675968,533.00
1583675969,532.00
1583675970,532.00
1583675971,531.00
1583675972,531.00
1583675973,531.00
1583675974,532.00
1583675975,532.00
1583675976,533.00
1583675977,533.00
1583675978,532.00
1583675979,532.00
1583675980,532.00
1583675981,533.00
1583675982,533.00
1583675983,533.00
1583675984,533.00
1583675985,533.00
1583675986,533.00
1583675987,533.00
1583675988,533.00
1583675989,533.00
1583675990,533.00
1583675991,533.00
1583675992,533.00
1583675993,533.00
1583675994,534.00
1583675995,534.00
1583675996,534.00
1583675997,534.00
1583675998,534.00
1583675999,534.00
1583676000,534.00
1583676001,534.00
1583676002,535.00
