unixtime,ws,wd,co2,temp
1625898244,0,50,136,26
1625898247,0,50,135,26
1625898250,0,50,134,26
1625898253,0,50,134,26
1625898256,0,50,134,26
1625898259,0,50,133,26
1625898262,0,49,133,26
1625898265,0,50,133,26
1625898268,0,50,133,26
1625898271,0,49,134,26
1625898274,0,50,134,26
1625898277,0,50,134,26
1625898280,0,49,133,26
1625898283,0,49,133,26
1625898286,0,49,134,26
1625898289,0,50,135,26
1625898292,0,50,134,26
1625898295,0,50,131,26
1625898298,0,50,128,26
1625898301,0,50,127,26
1625898304,0,50,133,26
1625898307,0,50,132,26
1625898310,0,50,132,26
1625898313,0,49,129,26
1625898316,0,50,127,26
1625898319,0,52,127,26
1625898322,0,50,128,26
1625898325,0,49,130,26
1625898328,0,49,130,26
1625898331,0,50,133,26
1625898334,0,52,132,26
1625898337,0,49,137,26
1625898340,0,50,136,26
1625898343,0,50,138,26
1625898346,0,50,138,26
1625898349,0,52,138,26
1625898352,0,50,140,26
1625898355,0,50,139,26
1625898358,0,50,139,26
1625898361,0,49,135,26
1625898364,0,52,137,26
1625898367,0,49,138,26
1625898370,0,50,139,26
1625898373,0,49,139,26
1625898376,0,49,137,26
1625898379,0,51,136,26
1625898382,0,49,138,26
1625898385,0,50,139,26
1625898388,0,49,136,26
1625898391,0,50,136,26
1625898394,0,52,136,26
1625898397,0,50,134,26
1625898400,0,50,136,26
1625898403,0,49,135,26
1625898406,0,50,137,26
1625898409,0,52,138,26
1625898412,0,49,137,26
1625898415,0,50,138,26
1625898418,0,49,139,26
1625898421,0,50,139,26
1625898424,0,52,139,26
1625898427,0,50,139,26
1625898430,0,50,137,26
1625898433,0,49,137,26
1625898436,0,50,138,26
1625898439,0,52,138,26
1625898442,0,50,138,26
1625898445,0,50,138,25
1625898448,0,50,138,26
1625898451,0,50,138,25
1625898454,0,52,138,25
1625898457,0,49,139,25
1625898460,0,50,139,25
1625898463,0,49,139,25
1625898466,0,50,140,25
1625898469,0,50,141,25
1625898472,0,50,142,25
1625898475,0,49,141,25
1625898478,0,49,140,25
1625898481,0,49,140,25
1625898484,0,50,140,25
1625898487,0,50,139,25
1625898490,0,50,142,25
1625898493,0,50,141,25
1625898496,0,50,143,25
1625898499,0,50,143,25
1625898502,0,49,142,25
1625898505,0,50,141,25
1625898508,0,49,139,25
1625898511,0,50,141,25
1625898514,0,50,140,25
1625898517,0,49,138,25
1625898520,0,49,137,25
1625898523,0,49,138,25
1625898526,0,50,138,25
1625898529,0,50,139,25
1625898532,0,50,139,25
1625898535,0,50,140,25
1625898538,0,50,140,25
1625898541,0,49,141,25
1625898544,0,52,142,25
1625898547,0,49,143,25
1625898550,0,50,143,25
1625898553,0,49,141,25
1625898556,0,49,138,25
1625898559,0,52,138,25
1625898562,0,50,136,25
1625898565,0,50,135,25
1625898568,0,50,136,25
1625898571,0,50,137,25
1625898574,0,52,139,25
1625898577,0,50,138,25
1625898580,0,49,136,25
1625898583,0,49,136,25
1625898586,0,50,137,25
1625898589,0,52,137,25
1625898592,0,49,137,25
1625898595,0,50,137,25
1625898598,0,50,137,25
1625898601,0,50,138,25
1625898604,0,52,139,25
1625898607,0,49,138,25
1625898610,0,50,139,25
1625898613,0,50,138,25
1625898616,0,50,139,25
1625898619,0,51,139,25
1625898622,0,50,139,25
1625898625,0,50,139,25
1625898628,0,50,139,25
1625898631,0,49,140,25
1625898634,0,52,140,26
1625898637,0,49,140,26
1625898640,0,50,141,26
1625898643,0,50,140,26
1625898646,0,49,140,26
1625898649,0,52,140,26
1625898652,0,50,142,26
1625898655,0,49,143,26
1625898658,0,50,143,26
1625898661,0,50,143,26
1625898664,0,52,144,26
1625898667,0,49,143,26
1625898670,0,49,142,26
1625898673,0,50,142,26
1625898676,0,50,141,26
1625898679,0,52,140,26
1625898682,0,49,139,26
1625898685,0,50,139,26
1625898688,0,50,136,26
1625898691,0,50,136,26
1625898694,0,50,134,26
1625898697,0,50,134,26
1625898700,0,49,135,26
1625898703,0,50,136,26
1625898706,0,49,136,26
1625898709,0,50,137,26
1625898712,0,50,137,26
1625898715,0,50,138,26
1625898718,0,50,138,26
1625898721,0,50,138,26
1625898724,0,50,138,26
1625898727,0,49,137,26
1625898730,0,50,137,26
1625898733,0,50,137,26
1625898736,0,50,137,26
1625898739,0,50,138,26
1625898742,0,49,138,26
1625898745,0,49,139,26
1625898748,0,50,139,26
1625898751,0,50,138,26
1625898754,0,50,138,26
1625898757,0,49,138,26
1625898760,0,50,138,26
1625898763,0,50,139,26
1625898766,0,49,139,26
1625898769,0,50,139,26
1625898772,0,50,138,26
1625898775,0,50,139,26
1625898778,0,49,139,26
1625898781,0,50,139,26
1625898784,0,50,139,26
1625898787,0,50,140,26
1625898790,0,50,141,26
1625898793,0,49,140,26
1625898796,0,49,140,26
1625898799,0,50,140,26
1625898802,0,49,140,26
1625898805,0,50,139,26
1625898808,0,50,139,26
1625898811,0,50,138,26
1625898814,0,50,139,26
1625898817,0,50,140,25
1625898820,0,50,140,25
1625898823,0,49,142,25
1625898826,0,49,143,25
1625898829,0,50,142,25
1625898832,0,50,144,25
1625898835,0,50,140,25
1625898838,0,49,139,25
1625898841,0,49,141,25
1625898844,0,52,141,25
1625898847,0,50,139,25
1625898850,0,50,141,25
1625898853,0,50,141,25
1625898856,0,50,141,25
1625898859,0,52,143,25
1625898862,0,49,144,25
1625898865,0,50,143,25
1625898868,0,50,141,25
1625898871,0,49,140,25
1625898874,0,51,138,25
1625898877,0,50,136,25
1625898880,0,50,140,25
1625898883,0,50,140,25
1625898886,0,49,145,25
1625898889,0,52,135,25
1625898892,0,50,131,25
1625898895,0,50,126,25
1625898898,0,50,134,25
1625898901,0,50,130,25
1625898904,0,52,130,25
1625898907,0,50,132,25
1625898910,0,50,135,25
1625898913,0,50,134,25
1625898916,0,50,135,25
1625898919,0,52,140,25
1625898922,0,50,142,25
1625898925,0,49,142,25
1625898928,0,49,141,25
1625898931,0,50,142,25
1625898934,0,52,145,25
1625898937,0,50,145,25
1625898940,0,50,142,25
1625898943,0,49,140,25
1625898946,0,50,143,25
1625898949,0,52,142,25
1625898952,0,50,141,25
1625898955,0,50,141,25
1625898958,0,50,140,25
1625898961,0,50,140,25
1625898964,0,51,141,25
1625898967,0,49,141,25
1625898970,0,50,141,25
1625898973,0,49,141,25
1625898976,0,50,138,25
1625898979,0,52,138,25
1625898982,0,50,138,25
1625898985,0,49,139,25
1625898988,0,50,140,25
1625898991,0,50,140,25
1625898994,0,53,139,25
1625898997,0,50,140,25
1625899000,0,50,140,25
1625899003,0,49,139,25
1625899006,0,50,138,25
1625899009,0,50,138,25
1625899012,0,50,138,25
1625899015,0,50,137,25
1625899018,0,50,138,25
1625899021,0,50,138,25
1625899024,0,50,139,25
1625899027,0,50,139,25
1625899030,0,50,138,25
1625899033,0,49,138,25
1625899036,0,50,139,25
1625899039,0,50,139,25
1625899042,0,49,140,25
1625899045,0,50,140,25
1625899048,0,49,139,25
1625899051,0,50,139,25
1625899054,0,50,138,25
1625899057,0,50,139,25
1625899060,0,50,138,25
1625899063,0,49,138,25
1625899066,0,50,138,25
1625899069,0,50,138,25
1625899072,0,49,137,25
1625899075,0,50,137,25
1625899078,0,50,137,25
1625899081,0,50,137,25
1625899084,0,50,137,25
1625899087,0,50,138,25
1625899090,0,50,138,25
1625899093,0,50,136,25
1625899096,0,50,137,25
1625899099,0,50,136,25
1625899102,0,50,135,25
1625899105,0,49,137,25
1625899108,0,49,137,25
1625899111,0,49,137,25
1625899114,0,50,136,25
1625899117,0,49,136,25
1625899120,0,50,137,25
1625899123,0,49,137,25
1625899126,0,49,137,25
1625899129,0,50,137,25
1625899132,0,50,137,25
1625899135,0,50,137,25
1625899138,0,50,137,25
1625899141,0,50,137,25
1625899144,0,52,137,25
1625899147,0,50,136,25
1625899150,0,50,137,25
1625899153,0,49,137,25
1625899156,0,50,138,25
1625899159,0,51,137,25
1625899162,0,49,137,25
1625899165,0,49,136,25
1625899168,0,50,135,25
1625899171,0,50,134,25
1625899174,0,52,135,25
1625899177,0,49,135,25
1625899180,0,50,135,25
1625899183,0,49,135,25
1625899186,0,50,136,25
1625899189,0,52,135,25
1625899192,0,50,134,25
1625899195,0,50,135,25
1625899198,0,50,136,25
1625899201,0,50,136,25
1625899204,0,52,135,25
1625899207,0,49,134,25
1625899210,0,49,135,25
1625899213,0,50,135,25
1625899216,0,49,135,25
1625899219,0,52,135,25
1625899222,0,50,135,25
1625899225,0,50,135,25
1625899228,0,50,134,25
1625899231,0,50,134,25
1625899234,0,52,134,25
1625899237,0,50,133,25
1625899240,0,50,134,25
1625899243,0,50,134,25
1625899246,0,50,134,25
1625899249,0,52,133,25
1625899252,0,50,134,25
1625899255,0,49,134,25
1625899258,0,50,134,25
1625899261,0,49,135,25
1625899264,0,52,135,25
1625899267,0,49,134,25
1625899270,0,50,135,25
1625899273,0,50,135,25
1625899276,0,50,135,25
1625899279,0,52,134,25
1625899282,0,50,134,25
1625899285,0,50,134,25
1625899288,0,50,134,25
1625899291,0,49,134,25
1625899294,0,51,134,25
1625899297,0,50,134,25
1625899300,0,50,134,25
1625899303,0,50,134,25
1625899306,0,50,133,25
1625899309,0,50,134,25
1625899312,0,50,133,25
1625899315,0,50,133,25
1625899318,0,50,133,25
1625899321,0,50,133,25
1625899324,0,50,133,24
1625899327,0,49,132,24
1625899330,0,50,131,24
1625899333,0,50,132,24
1625899336,0,50,132,24
1625899339,0,50,131,24
1625899342,0,49,131,24
1625899345,0,50,133,24
1625899348,0,50,133,24
1625899351,0,50,134,24
1625899354,0,50,135,24
1625899357,0,50,134,24
1625899360,0,50,133,24
1625899363,0,49,134,24
1625899366,0,50,135,24
1625899369,0,50,135,24
1625899372,0,50,137,24
1625899375,0,50,137,24
1625899378,0,50,138,24
1625899381,0,50,139,24
1625899384,0,50,139,24
1625899387,0,50,139,24
1625899390,0,49,137,24
1625899393,0,50,138,24
1625899396,0,50,138,24
1625899399,0,50,138,24
1625899402,0,50,137,24
1625899405,0,49,137,24
1625899408,0,50,138,24
1625899411,0,49,138,24
1625899414,0,50,140,24
1625899417,0,49,139,24
1625899420,0,49,136,24
1625899423,0,49,134,24
1625899426,0,50,135,24
1625899429,0,50,135,24
1625899432,0,50,135,24
1625899435,0,50,132,24
1625899438,0,49,134,24
1625899441,0,50,140,24
1625899444,0,50,138,24
1625899447,0,49,136,24
1625899450,0,50,139,24
1625899453,0,50,141,24
1625899456,0,50,141,24
1625899459,0,52,140,24
1625899462,0,49,139,24
1625899465,0,49,139,24
1625899468,0,50,139,24
1625899471,0,50,141,24
1625899474,0,52,138,24
1625899477,0,49,139,24
1625899480,0,50,138,24
1625899483,0,50,139,24
1625899486,0,49,137,24
1625899489,0,52,136,24
1625899492,0,50,136,24
1625899495,0,50,138,24
1625899498,0,49,137,24
1625899501,0,50,139,24
1625899504,0,52,139,24
1625899507,0,50,139,24
1625899510,0,49,139,24
1625899513,0,50,140,24
1625899516,0,50,138,24
1625899519,0,52,138,24
1625899522,0,49,138,24
1625899525,0,50,137,24
1625899528,0,49,137,24
1625899531,0,50,135,24
1625899534,0,52,134,24
1625899537,0,50,132,24
1625899540,0,50,131,24
1625899543,0,50,131,24
1625899546,0,49,132,24
1625899549,0,51,131,24
1625899552,0,49,132,24
1625899555,0,49,134,24
1625899558,0,50,135,24
1625899561,0,50,134,24
1625899564,0,52,134,24
1625899567,0,49,134,24
1625899570,0,50,134,24
1625899573,0,50,134,24
1625899576,0,49,134,24
1625899579,0,53,134,24
1625899582,0,49,134,24
1625899585,0,50,133,24
1625899588,0,49,134,24
1625899591,0,49,134,24
1625899594,0,52,135,24
1625899597,0,50,134,24
1625899600,0,49,134,24
1625899603,0,49,135,24
1625899606,0,50,135,24
1625899609,0,50,135,24
1625899612,0,50,135,24
1625899615,0,49,135,24
1625899618,0,50,135,24
1625899621,0,50,135,24
1625899624,0,50,135,24
1625899627,0,50,135,24
1625899630,0,50,134,24
1625899633,0,50,134,24
1625899636,0,50,133,24
1625899639,0,50,133,24
1625899642,0,49,133,24
1625899645,0,50,132,24
1625899648,0,49,132,24
1625899651,0,49,132,24
1625899654,0,50,131,24
1625899657,0,50,130,24
1625899660,0,50,131,24
1625899663,0,50,129,24
1625899666,0,50,130,24
1625899669,0,50,130,24
1625899672,0,49,129,24
1625899675,0,50,129,24
1625899678,0,50,129,24
1625899681,0,49,131,24
1625899684,0,50,131,24
1625899687,0,49,131,24
1625899690,0,49,129,24
1625899693,0,49,130,24
1625899696,0,49,130,24
1625899699,0,50,131,24
1625899702,0,49,132,24
1625899705,0,49,133,24
1625899708,0,50,133,24
1625899711,0,50,133,24
1625899714,0,50,132,24
1625899717,0,49,131,24
1625899720,0,50,132,24
1625899723,0,50,133,24
1625899726,0,50,134,24
1625899729,0,50,135,24
1625899732,0,50,136,24
1625899735,0,50,132,24
1625899738,0,49,130,24
1625899741,0,49,133,24
1625899744,0,50,133,24
1625899747,0,50,132,24
1625899750,0,50,133,24
1625899753,0,49,132,24
1625899756,0,50,133,24
1625899759,0,53,133,24
1625899762,0,50,134,24
1625899765,0,50,133,24
1625899768,0,50,134,24
1625899771,0,49,134,24
1625899774,0,52,134,24
1625899777,0,49,134,24
1625899780,0,49,134,24
1625899783,0,50,134,24
1625899786,0,50,134,24
1625899789,0,52,135,24
1625899792,0,49,135,24
1625899795,0,50,135,24
1625899798,0,49,136,24
1625899801,0,49,135,24
1625899804,0,51,135,24
1625899807,0,50,134,24
1625899810,0,50,134,24
1625899813,0,50,135,24
1625899816,0,50,136,24
1625899819,0,52,135,24
1625899822,0,50,135,24
1625899825,0,50,135,24
1625899828,0,50,134,24
1625899831,0,50,134,24
1625899834,0,52,134,24
1625899837,0,49,134,24
1625899840,0,49,134,24
1625899843,0,50,134,24
1625899846,0,49,133,24
1625899849,0,52,133,24
1625899852,0,50,133,24
1625899855,0,50,133,24
1625899858,0,50,134,24
1625899861,0,50,134,24
1625899864,0,52,135,24
1625899867,0,50,135,24
1625899870,0,50,136,24
1625899873,0,50,136,24
1625899876,0,49,136,24
1625899879,0,52,136,24
1625899882,0,50,135,24
1625899885,0,50,135,24
1625899888,0,50,135,24
1625899891,0,50,136,24
1625899894,0,52,136,24
1625899897,0,49,137,24
1625899900,0,50,137,24
1625899903,0,49,136,24
1625899906,0,50,137,24
1625899909,0,52,137,24
1625899912,0,53,137,24
1625899915,0,50,137,24
1625899918,0,50,137,24
1625899921,0,50,137,24
1625899924,0,50,137,24
1625899927,0,50,137,24
1625899930,0,50,137,24
1625899933,0,49,137,24
1625899936,0,50,137,24
1625899939,0,50,136,24
1625899942,0,49,135,24
1625899945,0,50,135,24
1625899948,0,50,135,24
1625899951,0,50,136,24
1625899954,0,50,135,24
1625899957,0,50,136,24
1625899960,0,50,135,24
1625899963,0,50,135,24
1625899966,0,49,136,24
1625899969,0,50,136,24
1625899972,0,49,135,24
1625899975,0,50,134,24
1625899978,0,49,134,24
1625899981,0,50,134,24
1625899984,0,50,134,24
1625899987,0,50,135,24
1625899990,0,50,134,24
1625899993,0,50,134,24
1625899996,0,50,134,24
1625899999,0,49,134,24
1625900002,0,49,134,24
1625900005,0,49,133,24
1625900008,0,50,133,24
1625900011,0,49,134,24
1625900014,0,50,134,24
1625900017,0,49,134,24
1625900020,0,49,134,24
1625900023,0,50,134,24
1625900026,0,49,134,24
1625900029,0,50,133,24
1625900032,0,50,134,24
1625900035,0,50,133,24
1625900038,0,50,134,24
1625900041,0,49,134,24
1625900044,0,50,134,24
1625900047,0,50,134,24
1625900050,0,49,133,24
1625900053,0,49,133,24
1625900056,0,50,133,24
1625900059,0,50,133,24
1625900062,0,50,133,24
1625900065,0,50,132,24
1625900068,0,50,133,24
1625900071,0,49,133,24
1625900074,0,52,133,24
1625900077,0,50,133,24
1625900080,0,49,133,24
1625900083,0,50,132,24
1625900086,0,50,132,24
1625900089,0,52,132,24
1625900092,0,50,132,24
1625900095,0,50,133,24
1625900098,0,50,133,24
1625900101,0,49,132,24
1625900104,0,52,132,24
1625900107,0,49,132,24
1625900110,0,50,132,24
1625900113,0,50,131,24
1625900116,0,50,130,24
1625900119,0,52,130,24
1625900122,0,50,130,24
1625900125,0,50,130,24
1625900128,0,50,131,24
1625900131,0,50,131,24
1625900134,0,52,131,24
1625900137,0,50,131,24
1625900140,0,49,132,24
1625900143,0,50,132,24
1625900146,0,49,132,24
1625900149,0,52,132,24
1625900152,0,50,131,24
1625900155,0,49,131,24
1625900158,0,50,129,24
1625900161,0,49,130,24
1625900164,0,52,130,24
1625900167,0,50,130,24
1625900170,0,50,129,24
1625900173,0,49,129,24
1625900176,0,50,129,24
1625900179,0,52,130,24
1625900182,0,50,130,24
1625900185,0,50,130,24
1625900188,0,49,130,24
1625900191,0,49,130,24
1625900194,0,51,130,24
1625900197,0,49,130,24
1625900200,0,50,129,24
1625900203,0,50,129,24
1625900206,0,49,129,24
1625900209,0,52,129,24
1625900212,0,50,128,24
1625900215,0,50,127,24
1625900218,0,49,128,24
1625900221,0,50,127,24
1625900224,0,50,127,24
1625900227,0,50,127,24
1625900230,0,49,127,24
1625900233,0,50,127,24
1625900236,0,49,128,24
1625900239,0,50,129,24
1625900242,0,50,129,24
1625900245,0,50,128,24
1625900248,0,50,127,24
1625900251,0,50,128,24
1625900254,0,49,128,24
1625900257,0,50,129,24
1625900260,0,50,130,24
1625900263,0,49,130,24
1625900266,0,49,129,24
1625900269,0,50,130,24
1625900272,0,50,129,24
1625900275,0,49,130,24
1625900278,0,50,130,24
1625900281,0,50,130,24
1625900284,0,50,132,24
1625900287,0,50,130,24
1625900290,0,50,130,24
1625900293,0,50,129,24
1625900296,0,50,129,24
1625900299,0,50,128,24
1625900302,0,49,129,23
1625900305,0,49,132,24
1625900308,0,49,131,24
1625900311,0,50,131,23
1625900314,0,50,130,23
1625900317,0,50,129,24
1625900320,0,49,133,23
1625900323,0,50,133,23
1625900326,0,50,136,23
1625900329,0,50,134,23
1625900332,0,49,132,23
1625900335,0,50,130,23
1625900338,0,50,131,23
1625900341,0,50,136,23
1625900344,0,50,129,23
1625900347,0,49,131,23
1625900350,0,49,137,23
1625900353,0,50,140,23
1625900356,0,50,137,23
1625900359,0,50,138,23
1625900362,0,50,139,23
1625900365,0,50,137,23
1625900368,0,49,140,23
1625900371,0,50,141,23
1625900374,0,52,141,23
1625900377,0,50,137,23
1625900380,0,50,137,23
1625900383,0,50,132,23
1625900386,0,50,132,23
1625900389,0,52,135,23
1625900392,0,50,134,23
1625900395,0,50,136,23
1625900398,0,49,134,23
1625900401,0,49,133,23
1625900404,0,52,136,23
1625900407,0,50,138,23
1625900410,0,50,137,23
1625900413,0,50,144,23
1625900416,0,49,148,23
1625900419,0,52,146,23
1625900422,0,50,144,23
1625900425,0,50,144,23
1625900428,0,49,145,23
1625900431,0,50,144,23
1625900434,0,52,141,23
1625900437,0,50,142,23
1625900440,0,49,141,23
1625900443,0,50,139,23
1625900446,0,50,138,23
1625900449,0,51,137,23
1625900452,0,49,137,23
1625900455,0,49,135,23
1625900458,0,50,133,23
1625900461,0,49,132,23
1625900464,0,52,131,23
1625900467,0,49,133,23
1625900470,0,50,135,24
1625900473,0,50,136,23
1625900476,0,50,136,23
1625900479,0,52,134,24
1625900482,0,49,131,24
1625900485,0,50,131,23
1625900488,0,50,132,23
1625900491,0,49,133,24
1625900494,0,52,132,24
1625900497,0,50,131,23
1625900500,0,50,135,23
1625900503,0,49,135,23
1625900506,0,50,133,23
1625900509,0,52,133,24
1625900512,0,50,132,23
1625900515,0,50,132,23
1625900518,0,49,132,23
1625900521,0,50,132,24
1625900524,0,52,133,23
1625900527,0,50,132,24
1625900530,0,50,131,23
1625900533,0,49,131,23
1625900536,0,49,132,23
1625900539,0,50,133,24
1625900542,0,50,133,24
1625900545,0,49,132,23
1625900548,0,49,130,24
1625900551,0,50,129,24
1625900554,0,50,131,24
1625900557,0,49,131,24
1625900560,0,50,130,24
1625900563,0,50,131,24
1625900566,0,50,131,24
1625900569,0,50,131,24
1625900572,0,50,130,24
1625900575,0,50,131,24
1625900578,0,49,131,23
1625900581,0,50,131,24
1625900584,0,49,132,24
1625900587,0,49,133,24
1625900590,0,50,132,24
1625900593,0,49,131,23
1625900596,0,50,131,24
1625900599,0,50,131,24
1625900602,0,49,130,24
1625900605,0,50,130,24
1625900608,0,49,131,24
1625900611,0,50,131,24
1625900614,0,50,129,23
1625900617,0,49,129,23
1625900620,0,50,130,23
1625900623,0,50,130,23
1625900626,0,50,130,24
1625900629,0,49,130,24
1625900632,0,50,130,24
1625900635,0,49,130,24
1625900638,0,50,130,23
1625900641,0,50,131,23
1625900644,0,50,132,24
1625900647,0,49,133,24
1625900650,0,50,132,24
1625900653,0,50,133,23
1625900656,0,50,132,24
1625900659,0,50,133,24
1625900662,0,50,133,23
1625900665,0,49,133,24
1625900668,0,49,133,24
1625900671,0,50,132,24
1625900674,0,50,132,24
1625900677,0,50,132,23
1625900680,0,49,131,24
1625900683,0,50,131,24
1625900686,0,49,132,24
1625900689,0,52,131,24
1625900692,0,50,132,23
1625900695,0,49,132,24
1625900698,0,50,132,24
1625900701,0,50,131,24
1625900704,0,51,131,23
1625900707,0,50,131,23
1625900710,0,50,131,23
1625900713,0,50,131,23
1625900716,0,49,130,23
1625900719,0,52,131,23
1625900722,0,50,129,23
1625900725,0,49,130,23
1625900728,0,49,134,23
1625900731,0,49,130,23
1625900734,0,51,132,23
1625900737,0,49,134,23
1625900740,0,49,134,23
1625900743,0,49,131,23
1625900746,0,50,129,23
1625900749,0,52,130,23
1625900752,0,50,131,23
1625900755,0,50,130,23
1625900758,0,50,131,23
1625900761,0,50,126,23
1625900764,0,52,126,23
1625900767,0,50,127,23
1625900770,0,49,125,23
1625900773,0,50,126,23
1625900776,0,50,126,23
1625900779,0,52,128,23
1625900782,0,49,127,23
1625900785,0,50,126,23
1625900788,0,50,124,23
1625900791,0,49,124,23
1625900794,0,51,123,23
1625900797,0,50,125,23
1625900800,0,50,124,23
1625900803,0,50,123,23
1625900806,0,49,124,23
1625900809,0,51,124,23
1625900812,0,49,124,23
1625900815,0,50,123,23
1625900818,0,49,124,23
1625900821,0,50,123,23
1625900824,0,52,124,23
1625900827,0,49,124,23
1625900830,0,50,125,23
1625900833,0,50,126,23
1625900836,0,50,127,23
1625900839,0,50,127,23
1625900842,0,49,127,23
1625900845,0,50,126,23
1625900848,0,50,127,23
1625900851,0,50,125,23
1625900854,0,50,126,23
1625900857,0,50,126,23
1625900860,0,50,125,23
1625900863,0,50,124,23
1625900866,0,49,123,23
1625900869,0,50,125,23
1625900872,0,49,124,23
1625900875,0,50,124,23
1625900878,0,50,126,23
1625900881,0,49,127,23
1625900884,0,50,125,23
1625900887,0,50,127,23
