1600887600,0,0,352
1600887601,0,0,352
1600887602,0,0,353
1600887603,0,0,353
1600887604,0,0,353
1600887605,0,0,353
1600887606,0,0,353
1600887607,0,0,353
1600887608,0,0,353
1600887609,0,0,354
1600887610,0,0,354
1600887611,0,0,354
1600887612,0,0,354
1600887613,0,0,354
1600887614,0,0,354
1600887615,0,0,354
1600887616,0,0,354
1600887617,0,0,355
1600887618,0,0,355
1600887619,0,0,355
1600887620,0,0,355
1600887621,0,0,356
1600887622,0,0,356
1600887623,0,0,357
1600887624,0,0,357
1600887625,0,0,358
1600887626,0,0,358
1600887627,0,0,358
1600887628,0,0,359
1600887629,0,0,359
1600887630,0,1,360
1600887631,0,2,360
1600887632,0,0,361
1600887633,0,0,361
1600887634,0,0,361
1600887635,0,0,361
1600887636,0,0,361
1600887637,0,0,362
1600887638,0,0,362
1600887639,0,0,362
1600887640,0,0,363
1600887641,0,0,364
1600887642,0,0,364
1600887643,0,0,365
1600887644,0,0,365
1600887645,0,0,366
1600887646,0,0,366
1600887647,0,0,366
1600887648,0,0,367
1600887649,0,0,367
1600887650,0,0,368
1600887651,0,0,368
1600887652,0,0,369
1600887653,0,0,369
1600887654,0,0,370
1600887655,0,0,370
1600887656,0,0,370
1600887657,0,0,370
1600887658,0,0,370
1600887659,0,0,370
1600887660,0,0,370
1600887661,0,0,370
1600887662,0,0,371
1600887663,0,0,371
1600887664,0,0,371
1600887665,0,0,371
1600887666,0,0,371
1600887667,0,0,371
1600887668,0,0,371
1600887669,0,0,372
1600887670,0,0,372
1600887671,0,0,372
1600887672,0,0,373
1600887673,0,0,373
1600887674,0,0,373
1600887675,0,0,373
1600887676,0,0,373
1600887677,0,0,373
1600887678,0,0,372
1600887679,0,0,372
1600887680,0,0,372
1600887681,0,0,372
1600887682,0,0,372
1600887683,0,0,373
1600887684,0,0,373
1600887685,0,0,373
1600887686,0,0,374
1600887687,0,0,374
1600887688,0,0,374
1600887689,0,0,374
1600887690,0,0,374
1600887691,0,0,374
1600887692,0,0,374
1600887693,0,0,374
1600887694,0,0,374
1600887695,0,0,374
1600887696,0,0,375
1600887697,0,0,375
1600887698,0,0,375
1600887699,0,0,376
1600887700,0,0,376
1600887701,0,0,376
1600887702,0,0,376
1600887703,0,0,376
1600887704,0,0,376
1600887705,0,0,377
1600887706,0,0,377
1600887707,0,0,377
1600887708,0,0,377
1600887709,0,0,377
1600887710,0,0,377
1600887711,0,0,377
1600887712,0,0,378
1600887713,0,0,378
1600887714,0,0,378
1600887715,0,0,378
1600887716,0,0,378
1600887717,0,0,378
1600887718,0,0,378
1600887719,0,0,378
1600887720,0,0,379
1600887721,0,0,379
1600887722,0,0,379
1600887723,0,1,379
1600887724,0,2,380
1600887725,0,4,380
1600887726,0,0,380
1600887727,0,0,380
1600887728,0,0,380
1600887729,0,0,380
1600887730,0,0,380
1600887731,0,0,380
1600887732,0,0,381
1600887733,0,0,381
1600887734,0,0,381
1600887735,0,0,381
1600887736,0,0,381
1600887737,0,0,381
1600887738,0,0,381
1600887739,0,0,381
1600887740,0,0,381
1600887741,0,0,381
1600887742,0,0,381
1600887743,0,0,381
1600887744,0,0,381
1600887745,0,0,381
1600887746,0,0,381
1600887747,0,0,381
1600887748,0,0,381
1600887749,0,0,381
1600887750,0,0,381
1600887751,0,0,382
1600887752,0,0,382
1600887753,0,0,382
1600887754,0,0,382
1600887755,0,0,382
1600887756,0,0,382
1600887757,0,0,382
1600887758,0,0,382
1600887759,0,0,382
1600887760,0,0,382
1600887761,0,0,382
1600887762,0,0,382
1600887763,0,0,382
1600887764,0,0,382
1600887765,0,0,383
1600887766,0,0,382
1600887767,0,0,382
1600887768,0,0,382
1600887769,0,0,382
1600887770,0,0,383
1600887771,0,0,383
1600887772,0,0,383
1600887773,0,0,383
1600887774,0,0,383
1600887775,0,0,383
1600887776,0,0,383
1600887777,0,0,383
1600887778,0,0,383
1600887779,0,0,383
1600887780,0,0,383
1600887781,0,0,383
1600887782,0,0,383
1600887783,0,0,383
1600887784,0,0,383
1600887785,0,0,383
1600887786,0,0,384
1600887787,0,0,384
1600887788,0,0,385
1600887789,0,0,385
1600887790,0,0,385
1600887791,0,0,385
1600887792,0,0,385
1600887793,0,0,385
1600887794,0,0,385
1600887795,0,0,385
1600887796,0,0,385
1600887797,0,0,386
1600887798,0,0,386
1600887799,0,0,386
1600887800,0,0,386
1600887801,0,0,386
1600887802,0,0,386
1600887803,0,0,386
1600887804,0,0,387
1600887805,0,0,387
1600887806,0,0,387
1600887807,0,0,387
1600887808,0,0,387
1600887809,0,0,386
1600887810,0,0,386
1600887811,0,0,385
1600887812,0,0,384
1600887813,0,0,384
1600887814,0,0,384
1600887815,0,0,384
1600887816,0,0,384
1600887817,0,2,384
1600887818,0,0,384
1600887819,0,0,384
1600887820,0,0,384
1600887821,0,0,384
1600887822,0,0,384
1600887823,0,0,384
1600887824,0,0,384
1600887825,0,0,384
1600887826,0,0,385
1600887827,0,0,385
1600887828,0,0,385
1600887829,0,0,385
1600887830,0,0,385
1600887831,0,0,385
1600887832,0,0,386
1600887833,0,0,386
1600887834,0,0,386
1600887835,0,0,386
1600887836,0,0,386
1600887837,0,0,385
1600887838,0,0,385
1600887839,0,0,385
1600887840,0,0,385
1600887841,0,0,385
1600887842,0,0,385
1600887843,0,0,386
1600887844,0,0,386
1600887845,0,0,385
1600887846,0,0,385
1600887847,0,0,385
1600887848,0,0,386
1600887849,0,0,386
1600887850,0,0,386
1600887851,0,0,386
1600887852,0,0,386
1600887853,0,0,386
1600887854,0,0,386
1600887855,0,0,386
1600887856,0,0,386
1600887857,0,0,387
1600887858,0,0,387
1600887859,0,0,387
1600887860,0,0,388
1600887861,0,0,388
1600887862,0,0,388
1600887863,0,0,388
1600887864,0,0,388
1600887865,0,0,388
1600887866,0,0,388
1600887867,0,0,388
1600887868,0,0,388
1600887869,0,0,388
1600887870,0,0,388
1600887871,0,0,389
1600887872,0,0,389
1600887873,0,0,389
1600887874,0,0,389
1600887875,0,0,389
1600887876,0,0,389
1600887877,0,0,389
1600887878,0,0,389
1600887879,0,0,388
1600887880,0,0,388
1600887881,0,0,388
1600887882,0,0,387
1600887883,0,0,387
1600887884,0,0,387
1600887885,0,0,387
1600887886,0,0,387
1600887887,0,0,388
1600887888,0,0,388
1600887889,0,0,388
1600887890,0,0,388
1600887891,0,0,388
1600887892,0,0,388
1600887893,0,0,388
1600887894,0,0,388
1600887895,0,0,388
1600887896,0,0,388
1600887897,0,0,388
1600887898,0,0,388
1600887899,0,0,388
1600887900,0,0,388
1600887901,0,0,388
1600887902,0,0,389
1600887903,0,0,389
1600887904,0,0,388
1600887905,0,0,388
1600887906,0,0,388
1600887907,0,0,388
1600887908,0,0,389
1600887909,0,0,389
1600887910,0,2,389
1600887911,0,2,389
1600887912,0,0,389
1600887913,0,0,389
1600887914,0,0,390
1600887915,0,0,390
1600887916,0,0,391
1600887917,0,0,391
1600887918,0,0,391
1600887919,0,0,391
1600887920,0,0,391
1600887921,0,0,391
1600887922,0,0,391
1600887923,0,0,391
1600887924,0,0,391
1600887925,0,0,391
1600887926,0,0,391
1600887927,0,0,391
1600887928,0,0,391
1600887929,0,0,392
1600887930,0,0,392
1600887931,0,0,392
1600887932,0,0,393
1600887933,0,0,393
1600887934,0,0,393
1600887935,0,0,393
1600887936,0,0,393
1600887937,0,0,393
1600887938,0,0,392
1600887939,0,0,392
1600887940,0,0,392
1600887941,0,0,392
1600887942,0,0,392
1600887943,0,0,392
1600887944,0,0,392
1600887945,0,0,392
1600887946,0,0,392
1600887947,0,0,392
1600887948,0,0,392
1600887949,0,0,392
1600887950,0,0,393
1600887951,0,0,393
1600887952,0,0,394
1600887953,0,0,394
1600887954,0,0,394
1600887955,0,0,394
1600887956,0,0,395
1600887957,0,0,395
1600887958,0,0,396
1600887959,0,0,396
1600887960,0,0,396
1600887961,0,0,396
1600887962,0,0,396
1600887963,0,0,396
1600887964,0,0,396
1600887965,0,0,397
1600887966,0,0,397
1600887967,0,0,397
1600887968,0,0,397
1600887969,0,0,397
1600887970,0,0,397
1600887971,0,0,397
1600887972,0,0,397
1600887973,0,0,397
1600887974,0,0,397
1600887975,0,0,397
1600887976,0,0,397
1600887977,0,0,397
1600887978,0,0,397
1600887979,0,0,397
1600887980,0,0,397
1600887981,0,0,397
1600887982,0,0,397
1600887983,0,0,397
1600887984,0,0,397
1600887985,0,0,397
1600887986,0,0,397
1600887987,0,0,397
1600887988,0,0,397
1600887989,0,0,397
1600887990,0,0,397
1600887991,0,0,397
1600887992,0,0,397
1600887993,0,0,398
1600887994,0,0,398
1600887995,0,0,398
1600887996,0,0,398
1600887997,0,0,398
1600887998,0,0,399
1600887999,0,0,399
1600888000,0,0,399
1600888001,0,0,399
1600888002,0,1,399
1600888003,0,2,399
1600888004,0,0,399
1600888005,0,0,399
1600888006,0,0,398
1600888007,0,0,398
1600888008,0,0,398
1600888009,0,0,398
1600888010,0,0,397
1600888011,0,0,397
1600888012,0,0,397
1600888013,0,0,397
1600888014,0,0,397
1600888015,0,0,397
1600888016,0,0,396
1600888017,0,0,396
1600888018,0,0,396
1600888019,0,0,396
1600888020,0,0,396
1600888021,0,0,396
1600888022,0,0,396
1600888023,0,0,396
1600888024,0,0,396
1600888025,0,0,396
1600888026,0,0,396
1600888027,0,0,397
1600888028,0,0,397
1600888029,0,0,398
1600888030,0,0,398
1600888031,0,0,398
1600888032,0,0,398
1600888033,0,0,398
1600888034,0,0,398
1600888035,0,0,398
1600888036,0,0,398
1600888037,0,0,398
1600888038,0,0,398
1600888039,0,0,397
1600888040,0,0,397
1600888041,0,0,397
1600888042,0,0,397
1600888043,0,0,398
1600888044,0,0,398
1600888045,0,0,399
1600888046,0,0,399
1600888047,0,0,399
1600888048,0,0,399
1600888049,0,0,399
1600888050,0,0,399
1600888051,0,0,399
1600888052,0,0,399
1600888053,0,0,398
1600888054,0,0,398
1600888055,0,0,398
1600888056,0,0,398
1600888057,0,0,398
1600888058,0,0,398
1600888059,0,0,398
1600888060,0,0,398
1600888061,0,0,398
1600888062,0,0,398
1600888063,0,0,398
1600888064,0,0,399
1600888065,0,0,399
1600888066,0,0,399
1600888067,0,0,399
1600888068,0,0,399
1600888069,0,0,399
1600888070,0,0,399
1600888071,0,0,399
1600888072,0,0,399
1600888073,0,0,398
1600888074,0,0,398
1600888075,0,0,398
1600888076,0,0,398
1600888077,0,0,399
1600888078,0,0,399
1600888079,0,0,399
1600888080,0,0,399
1600888081,0,0,400
1600888082,0,0,400
1600888083,0,0,400
1600888084,0,0,400
1600888085,0,0,401
1600888086,0,0,401
1600888087,0,0,401
1600888088,0,0,401
1600888089,0,0,401
1600888090,0,0,401
1600888091,0,0,400
1600888092,0,0,400
1600888093,0,0,399
1600888094,0,1,399
1600888095,0,2,399
1600888096,0,2,399
1600888097,0,0,399
1600888098,0,0,399
1600888099,0,0,399
1600888100,0,0,399
1600888101,0,0,399
1600888102,0,0,399
1600888103,0,0,399
1600888104,0,0,398
1600888105,0,0,398
1600888106,0,0,398
1600888107,0,0,398
1600888108,0,0,398
1600888109,0,0,398
1600888110,0,0,398
1600888111,0,0,398
1600888112,0,0,398
1600888113,0,0,398
1600888114,0,0,399
1600888115,0,0,399
1600888116,0,0,400
1600888117,0,0,400
1600888118,0,0,400
1600888119,0,0,400
1600888120,0,0,400
1600888121,0,0,400
1600888122,0,0,400
1600888123,0,0,400
1600888124,0,0,401
1600888125,0,0,401
1600888126,0,0,400
1600888127,0,0,400
1600888128,0,0,400
1600888129,0,0,400
1600888130,0,0,401
1600888131,0,0,401
1600888132,0,0,401
1600888133,0,0,401
1600888134,0,0,400
1600888135,0,0,400
1600888136,0,0,400
1600888137,0,0,400
1600888138,0,0,400
1600888139,0,0,400
1600888140,0,0,400
1600888141,0,0,401
1600888142,0,0,401
1600888143,0,0,401
1600888144,0,0,401
1600888145,0,0,401
1600888146,0,0,401
1600888147,0,0,401
1600888148,0,0,401
1600888149,0,0,401
1600888150,0,0,401
1600888151,0,0,401
1600888152,0,0,401
1600888153,0,0,401
1600888154,0,0,401
1600888155,0,0,402
1600888156,0,0,402
1600888157,0,0,402
1600888158,0,0,403
1600888159,0,0,403
1600888160,0,0,403
1600888161,0,0,403
1600888162,0,0,403
1600888163,0,0,403
1600888164,0,0,402
1600888165,0,0,402
1600888166,0,0,402
1600888167,0,0,402
1600888168,0,0,402
1600888169,0,0,402
1600888170,0,0,402
1600888171,0,0,402
1600888172,0,0,402
1600888173,0,0,402
1600888174,0,0,402
1600888175,0,0,403
1600888176,0,0,403
1600888177,0,0,403
1600888178,0,0,403
1600888179,0,0,402
1600888180,0,0,402
1600888181,0,0,402
1600888182,0,0,402
1600888183,0,0,403
1600888184,0,0,403
1600888185,0,0,403
1600888186,0,0,403
1600888187,0,1,403
1600888188,0,2,403
1600888189,0,0,403
1600888190,0,0,402
1600888191,0,0,402
1600888192,0,0,402
1600888193,0,0,402
1600888194,0,0,402
1600888195,0,0,402
1600888196,0,0,402
1600888197,0,0,402
1600888198,0,0,402
1600888199,0,0,402
1600888200,0,0,402
1600888201,0,0,402
1600888202,0,0,402
1600888203,0,0,402
1600888204,0,0,403
1600888205,0,0,403
1600888206,0,0,403
1600888207,0,0,403
1600888208,0,0,403
1600888209,0,0,403
1600888210,0,0,403
1600888211,0,0,404
1600888212,0,0,404
1600888213,0,0,404
1600888214,0,0,404
1600888215,0,0,404
1600888216,0,0,404
1600888217,0,0,405
1600888218,0,0,405
1600888219,0,0,405
1600888220,0,0,405
1600888221,0,0,405
1600888222,0,0,405
1600888223,0,0,405
1600888224,0,0,405
1600888225,0,0,404
1600888226,0,0,404
1600888227,0,0,404
1600888228,0,0,404
1600888229,0,0,404
1600888230,0,0,404
1600888231,0,0,404
1600888232,0,0,404
1600888233,0,0,404
1600888234,0,0,403
1600888235,0,0,403
1600888236,0,0,403
1600888237,0,0,403
1600888238,0,0,403
1600888239,0,0,403
1600888240,0,0,403
1600888241,0,0,403
1600888242,0,0,404
1600888243,0,0,404
1600888244,0,0,404
1600888245,0,0,404
1600888246,0,0,405
1600888247,0,0,405
1600888248,0,0,405
