UNIXTIME,CO2
1583110801,466.00
1583110802,466.00
1583110803,466.00
1583110804,466.00
1583110805,466.00
1583110806,466.00
1583110807,466.00
1583110808,466.00
1583110809,466.00
1583110810,466.00
1583110811,466.00
1583110812,466.00
1583110813,466.00
1583110814,466.00
1583110815,466.00
1583110816,466.00
1583110817,466.00
1583110818,466.00
1583110819,466.00
1583110820,466.00
1583110821,466.00
1583110822,466.00
1583110823,466.00
1583110824,466.00
1583110825,465.00
1583110826,465.00
1583110827,465.00
1583110828,465.00
1583110829,465.00
1583110830,465.00
1583110831,466.00
1583110832,466.00
1583110833,467.00
1583110834,467.00
1583110835,468.00
1583110836,467.00
1583110837,467.00
1583110838,467.00
1583110839,467.00
1583110840,467.00
1583110841,467.00
1583110842,467.00
1583110843,467.00
1583110844,467.00
1583110845,467.00
1583110846,468.00
1583110847,468.00
1583110848,468.00
1583110849,468.00
1583110850,467.00
1583110851,467.00
1583110852,467.00
1583110853,467.00
1583110854,467.00
1583110855,467.00
1583110856,468.00
1583110857,467.00
1583110858,467.00
1583110859,467.00
1583110860,467.00
1583110861,467.00
1583110862,467.00
1583110863,467.00
1583110864,467.00
1583110865,466.00
1583110866,466.00
1583110867,466.00
1583110868,466.00
1583110869,466.00
1583110870,466.00
1583110871,467.00
1583110872,466.00
1583110873,466.00
1583110874,466.00
1583110875,466.00
1583110876,466.00
1583110877,466.00
1583110878,466.00
1583110879,465.00
1583110880,465.00
1583110881,465.00
1583110882,465.00
1583110883,465.00
1583110884,465.00
1583110885,466.00
1583110886,466.00
1583110887,466.00
1583110888,466.00
1583110889,466.00
1583110890,466.00
1583110891,466.00
1583110892,466.00
1583110893,466.00
1583110894,466.00
1583110895,466.00
1583110896,466.00
1583110897,466.00
1583110898,466.00
1583110899,466.00
1583110900,467.00
1583110901,466.00
1583110902,466.00
1583110903,466.00
1583110904,466.00
1583110905,466.00
1583110906,466.00
1583110907,466.00
1583110908,466.00
1583110909,466.00
1583110910,466.00
1583110911,466.00
1583110912,466.00
1583110913,465.00
1583110914,465.00
1583110915,465.00
1583110916,465.00
1583110917,465.00
1583110918,465.00
1583110919,466.00
1583110920,466.00
1583110921,466.00
1583110922,466.00
1583110923,466.00
1583110924,466.00
1583110925,466.00
1583110926,466.00
1583110927,466.00
1583110928,466.00
1583110929,467.00
1583110930,467.00
1583110931,467.00
1583110932,467.00
1583110933,467.00
1583110934,467.00
1583110935,467.00
1583110936,467.00
1583110937,467.00
1583110938,467.00
1583110939,466.00
1583110940,466.00
1583110941,466.00
1583110942,466.00
1583110943,466.00
1583110944,466.00
1583110945,466.00
1583110946,467.00
1583110947,467.00
1583110948,467.00
1583110949,467.00
1583110950,467.00
1583110951,467.00
1583110952,467.00
1583110953,466.00
1583110954,466.00
1583110955,466.00
1583110956,466.00
1583110957,466.00
1583110958,466.00
1583110959,466.00
1583110960,466.00
1583110961,466.00
1583110962,466.00
1583110963,466.00
1583110964,466.00
1583110965,466.00
1583110966,466.00
1583110967,466.00
1583110968,466.00
1583110969,466.00
1583110970,466.00
1583110971,466.00
1583110972,466.00
1583110973,466.00
1583110974,466.00
1583110975,466.00
1583110976,466.00
1583110977,467.00
1583110978,467.00
1583110979,466.00
1583110980,466.00
1583110981,466.00
1583110982,466.00
1583110983,466.00
1583110984,466.00
1583110985,466.00
1583110986,466.00
1583110987,466.00
1583110988,466.00
1583110989,466.00
1583110990,467.00
1583110991,467.00
1583110992,467.00
1583110993,467.00
1583110994,467.00
1583110995,467.00
1583110996,467.00
1583110997,467.00
1583110998,468.00
1583110999,467.00
1583111000,467.00
1583111001,467.00
1583111002,467.00
1583111003,466.00
1583111004,466.00
1583111005,465.00
1583111006,465.00
1583111007,465.00
1583111008,465.00
1583111009,465.00
1583111010,465.00
1583111011,465.00
1583111012,465.00
1583111013,465.00
1583111014,465.00
1583111015,465.00
1583111016,465.00
1583111017,465.00
1583111018,465.00
1583111019,466.00
1583111020,466.00
1583111021,466.00
1583111022,466.00
1583111023,467.00
1583111024,467.00
1583111025,467.00
1583111026,467.00
1583111027,467.00
1583111028,467.00
1583111029,468.00
1583111030,468.00
1583111031,468.00
1583111032,468.00
1583111033,468.00
1583111034,467.00
1583111035,467.00
1583111036,467.00
1583111037,466.00
1583111038,466.00
1583111039,466.00
1583111040,466.00
1583111041,466.00
1583111042,467.00
1583111043,467.00
1583111044,467.00
1583111045,467.00
1583111046,468.00
1583111047,468.00
1583111048,468.00
1583111049,468.00
1583111050,468.00
1583111051,468.00
1583111052,468.00
1583111053,468.00
1583111054,468.00
1583111055,468.00
1583111056,468.00
1583111057,468.00
1583111058,468.00
1583111059,468.00
1583111060,467.00
1583111061,467.00
1583111062,467.00
1583111063,467.00
1583111064,467.00
1583111065,467.00
1583111066,466.00
1583111067,466.00
1583111068,466.00
1583111069,466.00
1583111070,466.00
1583111071,465.00
1583111072,465.00
1583111073,465.00
1583111074,464.00
1583111075,464.00
1583111076,464.00
1583111077,464.00
1583111078,465.00
1583111079,465.00
1583111080,465.00
1583111081,465.00
1583111082,465.00
1583111083,465.00
1583111084,465.00
1583111085,465.00
1583111086,465.00
1583111087,465.00
1583111088,465.00
1583111089,465.00
1583111090,465.00
1583111091,465.00
1583111092,465.00
1583111093,465.00
1583111094,464.00
1583111095,464.00
1583111096,463.00
1583111097,463.00
1583111098,463.00
1583111099,463.00
1583111100,463.00
1583111101,463.00
1583111102,464.00
1583111103,464.00
1583111104,464.00
1583111105,464.00
1583111106,464.00
1583111107,464.00
1583111108,465.00
1583111109,465.00
1583111110,466.00
1583111111,466.00
1583111112,466.00
1583111113,466.00
1583111114,466.00
1583111115,466.00
1583111116,466.00
1583111117,466.00
1583111118,467.00
1583111119,467.00
1583111120,467.00
1583111121,467.00
1583111122,467.00
1583111123,467.00
1583111124,467.00
1583111125,467.00
1583111126,467.00
1583111127,466.00
1583111128,466.00
1583111129,466.00
1583111130,465.00
1583111131,465.00
1583111132,465.00
1583111133,465.00
1583111134,465.00
1583111135,465.00
1583111136,465.00
1583111137,465.00
1583111138,465.00
1583111139,465.00
1583111140,465.00
1583111141,465.00
1583111142,465.00
1583111143,465.00
1583111144,465.00
1583111145,465.00
1583111146,465.00
1583111147,466.00
1583111148,465.00
1583111149,465.00
1583111150,465.00
1583111151,465.00
1583111152,465.00
1583111153,465.00
1583111154,465.00
1583111155,465.00
1583111156,465.00
1583111157,465.00
1583111158,465.00
1583111159,465.00
1583111160,465.00
1583111161,465.00
1583111162,465.00
1583111163,465.00
1583111164,465.00
1583111165,465.00
1583111166,465.00
1583111167,465.00
1583111168,465.00
1583111169,465.00
1583111170,466.00
1583111171,466.00
1583111172,466.00
1583111173,466.00
1583111174,466.00
1583111175,466.00
1583111176,466.00
1583111177,466.00
1583111178,466.00
1583111179,466.00
1583111180,466.00
1583111181,466.00
1583111182,466.00
1583111183,466.00
1583111184,466.00
1583111185,466.00
1583111186,466.00
