UNIXTIME,CO2
1583150401,561.00
1583150402,562.00
1583150403,562.00
1583150404,562.00
1583150405,563.00
1583150406,563.00
1583150407,563.00
1583150408,563.00
1583150409,562.00
1583150410,562.00
1583150411,562.00
1583150412,562.00
1583150413,562.00
1583150414,562.00
1583150415,562.00
1583150416,562.00
1583150417,562.00
1583150418,562.00
1583150419,562.00
1583150420,562.00
1583150421,562.00
1583150422,563.00
1583150423,563.00
1583150424,563.00
1583150425,563.00
1583150426,563.00
1583150427,563.00
1583150428,563.00
1583150429,563.00
1583150430,563.00
1583150431,563.00
1583150432,563.00
1583150433,563.00
1583150434,563.00
1583150435,563.00
1583150436,563.00
1583150437,563.00
1583150438,563.00
1583150439,564.00
1583150440,564.00
1583150441,564.00
1583150442,564.00
1583150443,564.00
1583150444,564.00
1583150445,564.00
1583150446,564.00
1583150447,564.00
1583150448,564.00
1583150449,564.00
1583150450,564.00
1583150451,564.00
1583150452,564.00
1583150453,564.00
1583150454,564.00
1583150455,564.00
1583150456,563.00
1583150457,563.00
1583150458,563.00
1583150459,563.00
1583150460,563.00
1583150461,563.00
1583150462,563.00
1583150463,563.00
1583150464,563.00
1583150465,562.00
1583150466,562.00
1583150467,562.00
1583150468,562.00
1583150469,562.00
1583150470,562.00
1583150471,562.00
1583150472,562.00
1583150473,562.00
1583150474,562.00
1583150475,562.00
1583150476,562.00
1583150477,561.00
1583150478,561.00
1583150479,561.00
1583150480,561.00
1583150481,561.00
1583150482,561.00
1583150483,561.00
1583150484,561.00
1583150485,561.00
1583150486,561.00
1583150487,561.00
1583150488,561.00
1583150489,561.00
1583150490,561.00
1583150491,561.00
1583150492,561.00
1583150493,561.00
1583150494,561.00
1583150495,561.00
1583150496,560.00
1583150497,560.00
1583150498,560.00
1583150499,560.00
1583150500,561.00
1583150501,561.00
1583150502,561.00
1583150503,560.00
1583150504,560.00
1583150505,560.00
1583150506,560.00
1583150507,560.00
1583150508,560.00
1583150509,560.00
1583150510,560.00
1583150511,560.00
1583150512,560.00
1583150513,561.00
1583150514,561.00
1583150515,562.00
1583150516,562.00
1583150517,562.00
1583150518,562.00
1583150519,562.00
1583150520,562.00
1583150521,562.00
1583150522,562.00
1583150523,562.00
1583150524,563.00
1583150525,563.00
1583150526,563.00
1583150527,563.00
1583150528,564.00
1583150529,564.00
1583150530,564.00
1583150531,564.00
1583150532,564.00
1583150533,564.00
1583150534,564.00
1583150535,564.00
1583150536,565.00
1583150537,565.00
1583150538,566.00
1583150539,566.00
1583150540,566.00
1583150541,565.00
1583150542,565.00
1583150543,565.00
1583150544,565.00
1583150545,565.00
1583150546,565.00
1583150547,566.00
1583150548,566.00
1583150549,566.00
1583150550,566.00
1583150551,566.00
1583150552,566.00
1583150553,566.00
1583150554,565.00
1583150555,565.00
1583150556,565.00
1583150557,565.00
1583150558,564.00
1583150559,564.00
1583150560,564.00
1583150561,564.00
1583150562,564.00
1583150563,564.00
1583150564,564.00
1583150565,564.00
1583150566,564.00
1583150567,564.00
1583150568,564.00
1583150569,564.00
1583150570,564.00
1583150571,564.00
1583150572,564.00
1583150573,564.00
1583150574,563.00
1583150575,563.00
1583150576,563.00
1583150577,563.00
1583150578,563.00
1583150579,563.00
1583150580,563.00
1583150581,563.00
1583150582,563.00
1583150583,563.00
1583150584,563.00
1583150585,562.00
1583150586,562.00
1583150587,562.00
1583150588,562.00
1583150589,562.00
1583150590,562.00
1583150591,562.00
1583150592,561.00
1583150593,561.00
1583150594,561.00
1583150595,561.00
1583150596,561.00
1583150597,561.00
1583150598,561.00
1583150599,561.00
1583150600,561.00
1583150601,561.00
1583150602,561.00
1583150603,561.00
1583150604,562.00
1583150605,562.00
1583150606,562.00
1583150607,562.00
1583150608,562.00
1583150609,562.00
1583150610,562.00
1583150611,562.00
1583150612,562.00
1583150613,562.00
1583150614,562.00
1583150615,562.00
1583150616,562.00
1583150617,562.00
1583150618,562.00
1583150619,563.00
1583150620,563.00
1583150621,564.00
1583150622,564.00
1583150623,564.00
1583150624,564.00
1583150625,564.00
1583150626,564.00
1583150627,564.00
1583150628,564.00
1583150629,564.00
1583150630,563.00
1583150631,563.00
1583150632,563.00
1583150633,562.00
1583150634,562.00
1583150635,562.00
1583150636,562.00
1583150637,562.00
1583150638,562.00
1583150639,562.00
1583150640,562.00
1583150641,562.00
1583150642,561.00
1583150643,561.00
1583150644,561.00
1583150645,561.00
1583150646,561.00
1583150647,561.00
1583150648,561.00
1583150649,561.00
1583150650,561.00
1583150651,561.00
1583150652,561.00
1583150653,561.00
1583150654,561.00
1583150655,561.00
1583150656,561.00
1583150657,561.00
