UNIXTIME,CO2
1583251201,527.00
1583251202,527.00
1583251203,527.00
1583251204,527.00
1583251205,527.00
1583251206,527.00
1583251207,527.00
1583251208,527.00
1583251209,527.00
1583251210,528.00
1583251211,528.00
1583251212,528.00
1583251213,528.00
1583251214,528.00
1583251215,528.00
1583251216,529.00
1583251217,529.00
1583251218,529.00
1583251219,530.00
1583251220,530.00
1583251221,531.00
1583251222,531.00
1583251223,530.00
1583251224,530.00
1583251225,530.00
1583251226,530.00
1583251227,530.00
1583251228,530.00
1583251229,529.00
1583251230,529.00
1583251231,528.00
1583251232,528.00
1583251233,527.00
1583251234,527.00
1583251235,527.00
1583251236,527.00
1583251237,527.00
1583251238,527.00
1583251239,527.00
1583251240,527.00
1583251241,526.00
1583251242,526.00
1583251243,526.00
1583251244,526.00
1583251245,526.00
1583251246,526.00
1583251247,526.00
1583251248,526.00
1583251249,526.00
1583251250,526.00
1583251251,526.00
1583251252,526.00
1583251253,526.00
1583251254,526.00
1583251255,526.00
1583251256,526.00
1583251257,526.00
1583251258,526.00
1583251259,526.00
1583251260,526.00
1583251261,526.00
1583251262,526.00
1583251263,526.00
1583251264,526.00
1583251265,525.00
1583251266,525.00
1583251267,525.00
1583251268,525.00
1583251269,525.00
1583251270,525.00
1583251271,525.00
1583251272,525.00
1583251273,526.00
1583251274,525.00
1583251275,525.00
1583251276,525.00
1583251277,525.00
1583251278,525.00
1583251279,525.00
1583251280,525.00
1583251281,525.00
1583251282,525.00
1583251283,525.00
1583251284,525.00
1583251285,525.00
1583251286,525.00
1583251287,524.00
1583251288,524.00
1583251289,524.00
1583251290,525.00
1583251291,525.00
1583251292,525.00
1583251293,525.00
1583251294,526.00
1583251295,526.00
1583251296,526.00
1583251297,526.00
1583251298,526.00
1583251299,526.00
1583251300,526.00
1583251301,526.00
1583251302,526.00
1583251303,526.00
1583251304,526.00
1583251305,526.00
1583251306,526.00
1583251307,526.00
1583251308,527.00
1583251309,527.00
1583251310,527.00
1583251311,527.00
1583251312,528.00
1583251313,528.00
1583251314,529.00
1583251315,529.00
1583251316,529.00
1583251317,530.00
1583251318,529.00
1583251319,529.00
1583251320,529.00
1583251321,529.00
1583251322,529.00
1583251323,529.00
1583251324,529.00
1583251325,529.00
1583251326,528.00
1583251327,528.00
1583251328,528.00
1583251329,528.00
1583251330,528.00
1583251331,528.00
1583251332,528.00
1583251333,528.00
1583251334,528.00
1583251335,528.00
1583251336,529.00
1583251337,529.00
1583251338,529.00
1583251339,528.00
1583251340,528.00
1583251341,528.00
1583251342,528.00
1583251343,528.00
1583251344,528.00
1583251345,528.00
1583251346,528.00
1583251347,528.00
1583251348,527.00
1583251349,527.00
1583251350,527.00
1583251351,527.00
1583251352,527.00
1583251353,526.00
1583251354,526.00
1583251355,526.00
1583251356,526.00
1583251357,526.00
1583251358,526.00
1583251359,526.00
1583251360,526.00
1583251361,527.00
1583251362,527.00
1583251363,527.00
1583251364,528.00
1583251365,527.00
1583251366,527.00
1583251367,527.00
1583251368,527.00
1583251369,527.00
1583251370,526.00
1583251371,526.00
1583251372,526.00
1583251373,526.00
1583251374,526.00
1583251375,526.00
1583251376,526.00
1583251377,526.00
1583251378,526.00
1583251379,526.00
1583251380,526.00
1583251381,527.00
1583251382,527.00
1583251383,526.00
1583251384,526.00
1583251385,526.00
1583251386,526.00
1583251387,526.00
1583251388,526.00
1583251389,526.00
1583251390,526.00
1583251391,526.00
1583251392,526.00
1583251393,526.00
1583251394,527.00
1583251395,527.00
1583251396,527.00
1583251397,527.00
1583251398,527.00
1583251399,527.00
1583251400,528.00
1583251401,528.00
1583251402,528.00
1583251403,528.00
1583251404,528.00
1583251405,528.00
1583251406,528.00
1583251407,528.00
1583251408,528.00
1583251409,527.00
1583251410,527.00
1583251411,527.00
1583251412,527.00
1583251413,527.00
1583251414,527.00
1583251415,527.00
1583251416,527.00
1583251417,527.00
1583251418,527.00
1583251419,528.00
1583251420,528.00
1583251421,528.00
1583251422,528.00
1583251423,528.00
1583251424,528.00
1583251425,528.00
1583251426,528.00
1583251427,529.00
1583251428,529.00
1583251429,529.00
1583251430,528.00
1583251431,528.00
1583251432,528.00
1583251433,528.00
1583251434,528.00
1583251435,528.00
1583251436,528.00
1583251437,528.00
1583251438,529.00
1583251439,529.00
1583251440,529.00
1583251441,528.00
1583251442,528.00
1583251443,527.00
1583251444,527.00
1583251445,526.00
1583251446,526.00
1583251447,526.00
1583251448,526.00
1583251449,527.00
1583251450,527.00
1583251451,527.00
1583251452,527.00
1583251453,527.00
1583251454,527.00
1583251455,527.00
1583251456,527.00
1583251457,527.00
1583251458,527.00
1583251459,527.00
1583251460,528.00
1583251461,528.00
1583251462,528.00
1583251463,528.00
1583251464,528.00
1583251465,528.00
1583251466,528.00
1583251467,528.00
1583251468,528.00
1583251469,528.00
1583251470,527.00
1583251471,527.00
1583251472,527.00
1583251473,527.00
1583251474,527.00
1583251475,527.00
1583251476,527.00
1583251477,527.00
1583251478,527.00
1583251479,528.00
1583251480,528.00
1583251481,527.00
1583251482,527.00
1583251483,527.00
1583251484,526.00
1583251485,526.00
1583251486,526.00
1583251487,526.00
1583251488,527.00
1583251489,527.00
1583251490,527.00
1583251491,527.00
1583251492,527.00
1583251493,527.00
1583251494,527.00
1583251495,527.00
1583251496,527.00
1583251497,527.00
1583251498,527.00
1583251499,527.00
1583251500,527.00
1583251501,527.00
1583251502,527.00
1583251503,527.00
1583251504,527.00
1583251505,527.00
1583251506,527.00
1583251507,527.00
1583251508,527.00
1583251509,527.00
1583251510,527.00
1583251511,527.00
1583251512,527.00
1583251513,528.00
1583251514,528.00
1583251515,528.00
1583251516,528.00
1583251517,528.00
1583251518,528.00
1583251519,529.00
1583251520,529.00
1583251521,530.00
1583251522,530.00
1583251523,530.00
1583251524,531.00
1583251525,530.00
1583251526,530.00
1583251527,530.00
1583251528,530.00
1583251529,530.00
1583251530,529.00
1583251531,529.00
1583251532,529.00
1583251533,529.00
1583251534,529.00
1583251535,529.00
1583251536,529.00
1583251537,529.00
1583251538,529.00
1583251539,528.00
1583251540,528.00
1583251541,528.00
1583251542,528.00
1583251543,528.00
1583251544,528.00
1583251545,529.00
1583251546,529.00
1583251547,529.00
1583251548,529.00
1583251549,529.00
1583251550,529.00
1583251551,529.00
