UNIXTIME,CO2
1583182801,412.00
1583182802,412.00
1583182803,412.00
1583182804,412.00
1583182805,412.00
1583182806,412.00
1583182807,412.00
1583182808,412.00
1583182809,412.00
1583182810,412.00
1583182811,412.00
1583182812,412.00
1583182813,412.00
1583182814,412.00
1583182815,412.00
1583182816,412.00
1583182817,412.00
1583182818,412.00
1583182819,412.00
1583182820,412.00
1583182821,412.00
1583182822,412.00
1583182823,412.00
1583182824,412.00
1583182825,412.00
1583182826,412.00
1583182827,412.00
1583182828,412.00
1583182829,412.00
1583182830,412.00
1583182831,413.00
1583182832,413.00
1583182833,413.00
1583182834,412.00
1583182835,412.00
1583182836,412.00
1583182837,412.00
1583182838,412.00
1583182839,412.00
1583182840,411.00
1583182841,411.00
1583182842,411.00
1583182843,411.00
1583182844,411.00
1583182845,410.00
1583182846,410.00
1583182847,410.00
1583182848,409.00
1583182849,409.00
1583182850,409.00
1583182851,409.00
1583182852,409.00
1583182853,409.00
1583182854,410.00
1583182855,410.00
1583182856,410.00
1583182857,410.00
1583182858,410.00
1583182859,410.00
1583182860,411.00
1583182861,411.00
1583182862,412.00
1583182863,412.00
1583182864,413.00
1583182865,413.00
1583182866,413.00
1583182867,413.00
1583182868,413.00
1583182869,413.00
1583182870,413.00
1583182871,413.00
1583182872,413.00
1583182873,413.00
1583182874,413.00
1583182875,413.00
1583182876,413.00
1583182877,413.00
1583182878,413.00
1583182879,413.00
1583182880,414.00
1583182881,414.00
1583182882,414.00
1583182883,414.00
1583182884,414.00
1583182885,414.00
1583182886,413.00
1583182887,413.00
1583182888,413.00
1583182889,413.00
1583182890,413.00
1583182891,413.00
1583182892,413.00
1583182893,414.00
1583182894,414.00
1583182895,414.00
1583182896,414.00
1583182897,413.00
1583182898,413.00
1583182899,413.00
1583182900,413.00
1583182901,414.00
1583182902,414.00
1583182903,414.00
1583182904,414.00
1583182905,414.00
1583182906,414.00
1583182907,414.00
1583182908,414.00
1583182909,413.00
1583182910,413.00
1583182911,412.00
1583182912,412.00
1583182913,412.00
1583182914,412.00
1583182915,412.00
1583182916,412.00
1583182917,412.00
1583182918,412.00
1583182919,412.00
1583182920,412.00
1583182921,412.00
1583182922,412.00
1583182923,412.00
1583182924,412.00
1583182925,412.00
1583182926,412.00
1583182927,411.00
1583182928,411.00
1583182929,411.00
1583182930,411.00
1583182931,411.00
1583182932,411.00
1583182933,411.00
1583182934,411.00
1583182935,411.00
1583182936,410.00
1583182937,410.00
1583182938,410.00
1583182939,410.00
1583182940,409.00
1583182941,409.00
1583182942,409.00
1583182943,409.00
1583182944,410.00
1583182945,410.00
1583182946,410.00
1583182947,410.00
1583182948,410.00
1583182949,410.00
1583182950,410.00
1583182951,410.00
1583182952,410.00
1583182953,410.00
1583182954,410.00
1583182955,410.00
1583182956,410.00
1583182957,411.00
1583182958,411.00
1583182959,411.00
1583182960,411.00
1583182961,411.00
1583182962,411.00
1583182963,411.00
1583182964,411.00
1583182965,411.00
1583182966,411.00
1583182967,411.00
1583182968,411.00
1583182969,411.00
1583182970,411.00
1583182971,411.00
1583182972,411.00
1583182973,411.00
1583182974,411.00
1583182975,411.00
1583182976,411.00
1583182977,411.00
1583182978,411.00
1583182979,411.00
1583182980,411.00
1583182981,411.00
1583182982,411.00
1583182983,411.00
1583182984,410.00
1583182985,410.00
1583182986,410.00
1583182987,410.00
1583182988,410.00
1583182989,410.00
1583182990,410.00
1583182991,410.00
1583182992,410.00
1583182993,410.00
1583182994,410.00
1583182995,411.00
1583182996,411.00
1583182997,411.00
1583182998,411.00
1583182999,411.00
1583183000,411.00
1583183001,411.00
1583183002,412.00
1583183003,412.00
1583183004,411.00
1583183005,411.00
1583183006,411.00
1583183007,411.00
1583183008,411.00
1583183009,411.00
1583183010,411.00
1583183011,411.00
1583183012,411.00
1583183013,411.00
1583183014,411.00
1583183015,411.00
1583183016,411.00
1583183017,411.00
1583183018,411.00
1583183019,410.00
1583183020,410.00
1583183021,410.00
1583183022,410.00
1583183023,410.00
1583183024,410.00
1583183025,409.00
1583183026,409.00
1583183027,409.00
1583183028,409.00
1583183029,409.00
1583183030,410.00
1583183031,410.00
1583183032,410.00
1583183033,411.00
1583183034,411.00
1583183035,411.00
1583183036,412.00
1583183037,412.00
1583183038,412.00
1583183039,411.00
1583183040,411.00
1583183041,410.00
1583183042,410.00
1583183043,410.00
1583183044,410.00
1583183045,410.00
1583183046,410.00
1583183047,410.00
1583183048,410.00
1583183049,410.00
1583183050,410.00
1583183051,410.00
1583183052,411.00
1583183053,411.00
1583183054,411.00
1583183055,412.00
1583183056,412.00
1583183057,412.00
1583183058,412.00
1583183059,412.00
1583183060,412.00
1583183061,412.00
1583183062,412.00
1583183063,412.00
1583183064,412.00
1583183065,412.00
1583183066,412.00
1583183067,412.00
1583183068,412.00
1583183069,412.00
1583183070,412.00
1583183071,411.00
1583183072,411.00
1583183073,411.00
1583183074,411.00
1583183075,412.00
1583183076,412.00
1583183077,412.00
1583183078,412.00
1583183079,412.00
1583183080,412.00
