UNIXTIME,CO2
1583157601,590.00
1583157602,590.00
1583157603,590.00
1583157604,590.00
1583157605,590.00
1583157606,590.00
1583157607,590.00
1583157608,590.00
1583157609,590.00
1583157610,590.00
1583157611,590.00
1583157612,590.00
1583157613,590.00
1583157614,590.00
1583157615,590.00
1583157616,590.00
1583157617,590.00
1583157618,590.00
1583157619,590.00
1583157620,590.00
1583157621,590.00
1583157622,590.00
1583157623,590.00
1583157624,590.00
1583157625,590.00
1583157626,590.00
1583157627,590.00
1583157628,590.00
1583157629,590.00
1583157630,590.00
1583157631,590.00
1583157632,590.00
1583157633,590.00
1583157634,590.00
1583157635,590.00
1583157636,590.00
1583157637,590.00
1583157638,590.00
1583157639,590.00
1583157640,590.00
1583157641,590.00
1583157642,590.00
1583157643,590.00
1583157644,590.00
1583157645,590.00
1583157646,590.00
1583157647,590.00
1583157648,590.00
1583157649,591.00
1583157650,590.00
1583157651,590.00
1583157652,589.00
1583157653,589.00
1583157654,589.00
1583157655,589.00
1583157656,589.00
1583157657,589.00
1583157658,589.00
1583157659,589.00
1583157660,589.00
1583157661,589.00
1583157662,589.00
1583157663,589.00
1583157664,589.00
1583157665,589.00
1583157666,589.00
1583157667,589.00
1583157668,588.00
1583157669,588.00
1583157670,588.00
1583157671,588.00
1583157672,588.00
1583157673,588.00
1583157674,589.00
1583157675,589.00
1583157676,589.00
1583157677,588.00
1583157678,588.00
1583157679,588.00
1583157680,589.00
1583157681,589.00
1583157682,589.00
1583157683,589.00
1583157684,589.00
1583157685,589.00
1583157686,589.00
1583157687,588.00
1583157688,588.00
1583157689,588.00
1583157690,587.00
1583157691,587.00
1583157692,587.00
1583157693,586.00
1583157694,586.00
1583157695,586.00
1583157696,586.00
1583157697,586.00
1583157698,586.00
1583157699,587.00
1583157700,587.00
1583157701,588.00
1583157702,587.00
1583157703,587.00
1583157704,587.00
1583157705,586.00
1583157706,586.00
1583157707,586.00
1583157708,586.00
1583157709,586.00
1583157710,586.00
1583157711,586.00
1583157712,585.00
1583157713,585.00
1583157714,585.00
1583157715,585.00
1583157716,585.00
1583157717,585.00
1583157718,585.00
1583157719,586.00
1583157720,586.00
1583157721,587.00
1583157722,587.00
1583157723,588.00
1583157724,588.00
1583157725,588.00
1583157726,588.00
1583157727,588.00
1583157728,589.00
