UNIXTIME,CO2
1583200801,390.00
1583200802,390.00
1583200803,389.00
1583200804,389.00
1583200805,389.00
1583200806,389.00
1583200807,389.00
1583200808,389.00
1583200809,389.00
1583200810,389.00
1583200811,389.00
1583200812,389.00
1583200813,389.00
1583200814,389.00
1583200815,390.00
1583200816,390.00
1583200817,390.00
1583200818,390.00
1583200819,390.00
1583200820,390.00
1583200821,390.00
1583200822,390.00
1583200823,390.00
1583200824,391.00
1583200825,391.00
1583200826,391.00
1583200827,391.00
1583200828,391.00
1583200829,391.00
1583200830,391.00
1583200831,391.00
1583200832,391.00
1583200833,391.00
1583200834,391.00
1583200835,391.00
1583200836,391.00
1583200837,391.00
1583200838,391.00
1583200839,391.00
1583200840,391.00
1583200841,391.00
1583200842,391.00
1583200843,391.00
1583200844,391.00
1583200845,391.00
1583200846,391.00
1583200847,391.00
1583200848,391.00
1583200849,391.00
1583200850,391.00
1583200851,391.00
1583200852,391.00
1583200853,391.00
1583200854,391.00
1583200855,391.00
1583200856,391.00
1583200857,391.00
1583200858,391.00
1583200859,391.00
1583200860,391.00
1583200861,391.00
1583200862,390.00
1583200863,390.00
1583200864,390.00
1583200865,391.00
1583200866,391.00
1583200867,391.00
1583200868,391.00
1583200869,391.00
1583200870,391.00
1583200871,391.00
1583200872,391.00
1583200873,391.00
1583200874,391.00
1583200875,391.00
1583200876,391.00
1583200877,391.00
1583200878,391.00
1583200879,391.00
1583200880,391.00
1583200881,391.00
1583200882,391.00
1583200883,391.00
1583200884,391.00
1583200885,391.00
1583200886,391.00
1583200887,391.00
1583200888,391.00
1583200889,391.00
1583200890,392.00
1583200891,392.00
1583200892,392.00
1583200893,392.00
1583200894,392.00
1583200895,392.00
1583200896,393.00
1583200897,393.00
1583200898,393.00
1583200899,394.00
1583200900,394.00
1583200901,394.00
1583200902,394.00
1583200903,394.00
1583200904,394.00
1583200905,394.00
1583200906,394.00
1583200907,394.00
1583200908,394.00
1583200909,394.00
1583200910,394.00
1583200911,394.00
1583200912,394.00
1583200913,393.00
1583200914,393.00
1583200915,393.00
1583200916,393.00
1583200917,393.00
1583200918,393.00
1583200919,393.00
1583200920,393.00
1583200921,393.00
1583200922,393.00
1583200923,393.00
1583200924,393.00
1583200925,393.00
1583200926,393.00
1583200927,393.00
1583200928,393.00
1583200929,393.00
1583200930,393.00
1583200931,393.00
1583200932,393.00
1583200933,393.00
1583200934,392.00
1583200935,392.00
1583200936,392.00
1583200937,392.00
1583200938,392.00
1583200939,392.00
1583200940,392.00
1583200941,392.00
1583200942,392.00
1583200943,392.00
1583200944,392.00
1583200945,392.00
1583200946,392.00
1583200947,392.00
1583200948,392.00
1583200949,392.00
1583200950,391.00
1583200951,391.00
1583200952,391.00
1583200953,391.00
1583200954,391.00
1583200955,391.00
1583200956,391.00
1583200957,391.00
1583200958,392.00
1583200959,392.00
1583200960,392.00
1583200961,392.00
1583200962,392.00
1583200963,392.00
1583200964,392.00
1583200965,393.00
1583200966,393.00
1583200967,393.00
1583200968,393.00
1583200969,393.00
1583200970,393.00
1583200971,393.00
1583200972,393.00
1583200973,394.00
1583200974,393.00
1583200975,393.00
1583200976,393.00
1583200977,393.00
1583200978,393.00
1583200979,393.00
1583200980,393.00
1583200981,393.00
1583200982,392.00
1583200983,392.00
1583200984,392.00
1583200985,392.00
1583200986,392.00
1583200987,392.00
1583200988,392.00
1583200989,392.00
1583200990,392.00
1583200991,392.00
1583200992,392.00
1583200993,392.00
1583200994,392.00
1583200995,391.00
1583200996,391.00
1583200997,391.00
1583200998,390.00
1583200999,390.00
1583201000,390.00
1583201001,390.00
1583201002,390.00
1583201003,390.00
1583201004,390.00
