UNIXTIME,CO2
1583146801,541.00
1583146802,541.00
1583146803,541.00
1583146804,541.00
1583146805,541.00
1583146806,541.00
1583146807,540.00
1583146808,540.00
1583146809,540.00
1583146810,540.00
1583146811,539.00
1583146812,539.00
1583146813,539.00
1583146814,539.00
1583146815,540.00
1583146816,540.00
1583146817,540.00
1583146818,540.00
1583146819,540.00
1583146820,539.00
1583146821,539.00
1583146822,539.00
1583146823,539.00
1583146824,539.00
1583146825,539.00
1583146826,539.00
1583146827,539.00
1583146828,539.00
1583146829,539.00
1583146830,538.00
1583146831,538.00
1583146832,538.00
1583146833,538.00
1583146834,538.00
1583146835,538.00
1583146836,538.00
1583146837,538.00
1583146838,539.00
1583146839,539.00
1583146840,539.00
1583146841,539.00
1583146842,539.00
1583146843,539.00
1583146844,539.00
1583146845,539.00
1583146846,539.00
1583146847,539.00
1583146848,538.00
1583146849,538.00
1583146850,538.00
1583146851,538.00
1583146852,538.00
1583146853,538.00
1583146854,539.00
1583146855,539.00
1583146856,539.00
1583146857,539.00
1583146858,539.00
1583146859,540.00
1583146860,540.00
1583146861,540.00
1583146862,540.00
1583146863,540.00
1583146864,540.00
1583146865,539.00
1583146866,539.00
1583146867,539.00
1583146868,539.00
1583146869,539.00
1583146870,539.00
1583146871,539.00
1583146872,539.00
1583146873,539.00
1583146874,538.00
1583146875,538.00
1583146876,538.00
1583146877,538.00
1583146878,539.00
1583146879,539.00
1583146880,539.00
1583146881,539.00
1583146882,539.00
1583146883,539.00
1583146884,539.00
1583146885,540.00
1583146886,540.00
1583146887,540.00
1583146888,540.00
1583146889,541.00
1583146890,541.00
1583146891,541.00
1583146892,541.00
1583146893,542.00
1583146894,542.00
1583146895,542.00
1583146896,542.00
1583146897,543.00
1583146898,543.00
1583146899,543.00
1583146900,543.00
1583146901,543.00
1583146902,543.00
1583146903,542.00
1583146904,542.00
1583146905,542.00
1583146906,542.00
1583146907,543.00
1583146908,543.00
1583146909,543.00
1583146910,543.00
1583146911,543.00
1583146912,543.00
1583146913,542.00
1583146914,542.00
1583146915,542.00
1583146916,542.00
1583146917,542.00
1583146918,542.00
1583146919,542.00
1583146920,542.00
1583146921,542.00
1583146922,542.00
1583146923,542.00
1583146924,542.00
1583146925,542.00
1583146926,542.00
1583146927,542.00
1583146928,542.00
1583146929,542.00
1583146930,542.00
1583146931,542.00
1583146932,542.00
1583146933,542.00
1583146934,542.00
1583146935,542.00
1583146936,542.00
1583146937,542.00
1583146938,542.00
1583146939,542.00
1583146940,542.00
1583146941,542.00
1583146942,542.00
1583146943,542.00
1583146944,542.00
1583146945,541.00
1583146946,541.00
1583146947,541.00
1583146948,541.00
1583146949,541.00
1583146950,540.00
1583146951,540.00
1583146952,540.00
1583146953,540.00
1583146954,540.00
1583146955,540.00
1583146956,540.00
1583146957,540.00
1583146958,540.00
1583146959,540.00
1583146960,541.00
1583146961,541.00
1583146962,541.00
1583146963,541.00
1583146964,541.00
1583146965,541.00
1583146966,541.00
1583146967,541.00
1583146968,541.00
1583146969,541.00
1583146970,541.00
1583146971,541.00
1583146972,541.00
1583146973,541.00
1583146974,541.00
1583146975,541.00
1583146976,541.00
1583146977,541.00
1583146978,542.00
1583146979,542.00
1583146980,542.00
1583146981,542.00
1583146982,542.00
1583146983,542.00
1583146984,542.00
1583146985,542.00
1583146986,542.00
1583146987,542.00
1583146988,542.00
1583146989,542.00
1583146990,543.00
1583146991,543.00
1583146992,543.00
1583146993,543.00
1583146994,543.00
1583146995,543.00
1583146996,543.00
1583146997,543.00
1583146998,543.00
1583146999,543.00
1583147000,543.00
1583147001,543.00
1583147002,544.00
1583147003,544.00
1583147004,544.00
1583147005,544.00
1583147006,543.00
1583147007,543.00
1583147008,543.00
1583147009,542.00
1583147010,542.00
1583147011,542.00
1583147012,542.00
1583147013,542.00
1583147014,542.00
1583147015,542.00
1583147016,542.00
1583147017,542.00
1583147018,542.00
1583147019,542.00
1583147020,542.00
1583147021,542.00
1583147022,542.00
1583147023,542.00
1583147024,542.00
1583147025,542.00
1583147026,542.00
1583147027,542.00
1583147028,542.00
1583147029,541.00
1583147030,541.00
1583147031,541.00
1583147032,541.00
1583147033,540.00
1583147034,540.00
1583147035,540.00
1583147036,540.00
1583147037,540.00
1583147038,540.00
1583147039,540.00
1583147040,540.00
1583147041,540.00
1583147042,540.00
1583147043,540.00
1583147044,540.00
1583147045,540.00
1583147046,541.00
1583147047,541.00
1583147048,541.00
1583147049,541.00
1583147050,541.00
1583147051,541.00
1583147052,541.00
1583147053,542.00
1583147054,542.00
1583147055,542.00
1583147056,542.00
1583147057,541.00
1583147058,541.00
1583147059,541.00
1583147060,542.00
1583147061,542.00
1583147062,542.00
1583147063,542.00
1583147064,542.00
1583147065,542.00
1583147066,542.00
1583147067,542.00
1583147068,541.00
1583147069,541.00
