UNIXTIME,CO2
1583276401,424.00
1583276402,424.00
1583276403,424.00
1583276404,424.00
1583276405,425.00
1583276406,425.00
1583276407,425.00
1583276408,425.00
1583276409,425.00
1583276410,426.00
1583276411,426.00
1583276412,426.00
1583276413,426.00
1583276414,426.00
1583276415,426.00
1583276416,426.00
1583276417,425.00
1583276418,425.00
1583276419,425.00
1583276420,424.00
1583276421,424.00
1583276422,424.00
1583276423,424.00
1583276424,424.00
1583276425,424.00
1583276426,424.00
1583276427,425.00
1583276428,425.00
1583276429,426.00
1583276430,426.00
1583276431,426.00
1583276432,426.00
1583276433,426.00
1583276434,426.00
1583276435,426.00
1583276436,426.00
1583276437,426.00
1583276438,426.00
1583276439,426.00
1583276440,426.00
1583276441,426.00
1583276442,426.00
1583276443,426.00
1583276444,425.00
1583276445,425.00
1583276446,425.00
1583276447,425.00
1583276448,425.00
1583276449,425.00
1583276450,425.00
1583276451,425.00
1583276452,425.00
1583276453,425.00
1583276454,425.00
1583276455,425.00
1583276456,425.00
1583276457,425.00
1583276458,426.00
1583276459,426.00
1583276460,426.00
1583276461,426.00
1583276462,426.00
1583276463,426.00
1583276464,426.00
1583276465,426.00
1583276466,426.00
1583276467,426.00
1583276468,425.00
1583276469,425.00
1583276470,425.00
1583276471,425.00
1583276472,425.00
1583276473,425.00
1583276474,425.00
1583276475,426.00
1583276476,426.00
1583276477,426.00
1583276478,426.00
1583276479,426.00
1583276480,426.00
1583276481,426.00
1583276482,426.00
1583276483,425.00
1583276484,425.00
1583276485,425.00
1583276486,425.00
1583276487,425.00
1583276488,424.00
1583276489,424.00
1583276490,424.00
1583276491,424.00
1583276492,424.00
1583276493,424.00
1583276494,424.00
1583276495,424.00
1583276496,424.00
1583276497,424.00
1583276498,425.00
1583276499,425.00
1583276500,424.00
1583276501,424.00
1583276502,424.00
1583276503,424.00
1583276504,425.00
1583276505,425.00
1583276506,425.00
1583276507,425.00
1583276508,425.00
1583276509,425.00
1583276510,425.00
1583276511,425.00
1583276512,425.00
1583276513,426.00
1583276514,426.00
1583276515,426.00
1583276516,426.00
1583276517,426.00
1583276518,426.00
1583276519,426.00
1583276520,426.00
1583276521,427.00
