UNIXTIME,CO2
1583197201,394.00
1583197202,395.00
1583197203,394.00
1583197204,394.00
1583197205,394.00
1583197206,394.00
1583197207,394.00
1583197208,394.00
1583197209,394.00
1583197210,394.00
1583197211,394.00
1583197212,394.00
1583197213,394.00
1583197214,394.00
1583197215,395.00
1583197216,395.00
1583197217,395.00
1583197218,395.00
1583197219,395.00
1583197220,395.00
1583197221,395.00
1583197222,395.00
1583197223,395.00
1583197224,395.00
1583197225,395.00
1583197226,395.00
1583197227,395.00
1583197228,395.00
1583197229,395.00
1583197230,395.00
1583197231,395.00
1583197232,395.00
1583197233,395.00
1583197234,395.00
1583197235,395.00
1583197236,395.00
1583197237,395.00
1583197238,395.00
1583197239,395.00
1583197240,395.00
1583197241,395.00
1583197242,394.00
1583197243,394.00
1583197244,394.00
1583197245,394.00
1583197246,394.00
1583197247,393.00
1583197248,393.00
1583197249,393.00
1583197250,394.00
1583197251,394.00
1583197252,394.00
1583197253,394.00
1583197254,394.00
1583197255,394.00
1583197256,394.00
1583197257,394.00
1583197258,394.00
1583197259,394.00
1583197260,394.00
1583197261,394.00
1583197262,394.00
1583197263,393.00
1583197264,393.00
1583197265,393.00
1583197266,393.00
1583197267,393.00
1583197268,393.00
1583197269,393.00
1583197270,393.00
1583197271,393.00
1583197272,393.00
1583197273,393.00
1583197274,393.00
1583197275,393.00
1583197276,393.00
1583197277,393.00
1583197278,393.00
1583197279,393.00
1583197280,393.00
1583197281,394.00
1583197282,394.00
1583197283,394.00
1583197284,394.00
1583197285,395.00
1583197286,395.00
1583197287,395.00
1583197288,395.00
1583197289,395.00
1583197290,395.00
1583197291,395.00
1583197292,395.00
1583197293,395.00
1583197294,395.00
1583197295,395.00
1583197296,395.00
1583197297,395.00
1583197298,395.00
1583197299,394.00
1583197300,394.00
1583197301,394.00
1583197302,393.00
1583197303,393.00
1583197304,393.00
1583197305,393.00
1583197306,393.00
1583197307,393.00
1583197308,393.00
1583197309,393.00
1583197310,393.00
1583197311,393.00
1583197312,393.00
1583197313,393.00
1583197314,393.00
1583197315,393.00
