UNIXTIME,CO2
1583121601,471.00
1583121602,471.00
1583121603,471.00
1583121604,471.00
1583121605,471.00
1583121606,471.00
1583121607,471.00
1583121608,471.00
1583121609,471.00
1583121610,471.00
1583121611,471.00
1583121612,471.00
1583121613,471.00
1583121614,472.00
1583121615,472.00
1583121616,472.00
1583121617,473.00
1583121618,473.00
1583121619,473.00
1583121620,473.00
1583121621,474.00
1583121622,474.00
1583121623,474.00
1583121624,474.00
1583121625,473.00
1583121626,473.00
1583121627,473.00
1583121628,473.00
1583121629,473.00
1583121630,473.00
1583121631,473.00
1583121632,473.00
1583121633,473.00
1583121634,473.00
1583121635,473.00
1583121636,473.00
1583121637,473.00
1583121638,474.00
1583121639,474.00
1583121640,474.00
1583121641,474.00
1583121642,474.00
1583121643,474.00
1583121644,473.00
1583121645,473.00
1583121646,472.00
1583121647,472.00
1583121648,472.00
1583121649,472.00
1583121650,472.00
1583121651,472.00
1583121652,472.00
1583121653,472.00
1583121654,472.00
1583121655,473.00
1583121656,473.00
1583121657,473.00
1583121658,472.00
1583121659,472.00
1583121660,472.00
1583121661,472.00
1583121662,473.00
1583121663,473.00
1583121664,473.00
1583121665,473.00
1583121666,473.00
1583121667,473.00
1583121668,472.00
1583121669,472.00
1583121670,472.00
1583121671,473.00
1583121672,472.00
1583121673,472.00
1583121674,472.00
1583121675,472.00
1583121676,472.00
1583121677,472.00
1583121678,472.00
1583121679,472.00
1583121680,472.00
1583121681,473.00
1583121682,473.00
1583121683,473.00
1583121684,473.00
1583121685,473.00
1583121686,473.00
1583121687,473.00
1583121688,473.00
1583121689,473.00
1583121690,473.00
1583121691,472.00
1583121692,472.00
1583121693,472.00
1583121694,472.00
1583121695,472.00
1583121696,472.00
1583121697,472.00
1583121698,472.00
1583121699,472.00
1583121700,472.00
1583121701,472.00
1583121702,472.00
1583121703,472.00
1583121704,472.00
1583121705,472.00
1583121706,472.00
1583121707,472.00
1583121708,472.00
1583121709,471.00
1583121710,471.00
1583121711,471.00
1583121712,471.00
1583121713,471.00
1583121714,471.00
1583121715,471.00
1583121716,471.00
1583121717,471.00
1583121718,471.00
1583121719,471.00
1583121720,471.00
1583121721,470.00
1583121722,470.00
1583121723,469.00
1583121724,469.00
1583121725,469.00
1583121726,469.00
1583121727,468.00
1583121728,468.00
1583121729,468.00
1583121730,468.00
1583121731,468.00
1583121732,468.00
1583121733,468.00
1583121734,468.00
1583121735,468.00
1583121736,468.00
1583121737,469.00
1583121738,469.00
1583121739,469.00
1583121740,469.00
1583121741,470.00
1583121742,470.00
1583121743,470.00
1583121744,470.00
1583121745,470.00
1583121746,470.00
1583121747,471.00
1583121748,471.00
1583121749,471.00
1583121750,471.00
