UNIXTIME,CO2
1583143201,489.00
1583143202,489.00
1583143203,489.00
1583143204,489.00
1583143205,489.00
1583143206,489.00
1583143207,489.00
1583143208,489.00
1583143209,490.00
1583143210,490.00
1583143211,490.00
1583143212,490.00
1583143213,490.00
1583143214,490.00
1583143215,490.00
1583143216,490.00
1583143217,490.00
1583143218,490.00
1583143219,490.00
1583143220,490.00
1583143221,490.00
1583143222,490.00
1583143223,490.00
1583143224,490.00
1583143225,490.00
1583143226,490.00
1583143227,491.00
1583143228,491.00
1583143229,491.00
1583143230,491.00
1583143231,491.00
1583143232,492.00
1583143233,492.00
1583143234,492.00
1583143235,491.00
1583143236,491.00
1583143237,491.00
1583143238,491.00
1583143239,491.00
1583143240,491.00
1583143241,491.00
1583143242,491.00
1583143243,491.00
1583143244,491.00
1583143245,491.00
1583143246,491.00
1583143247,491.00
1583143248,491.00
1583143249,491.00
1583143250,491.00
1583143251,492.00
1583143252,492.00
1583143253,493.00
1583143254,492.00
1583143255,492.00
1583143256,492.00
1583143257,492.00
1583143258,492.00
1583143259,491.00
1583143260,491.00
1583143261,491.00
1583143262,491.00
1583143263,490.00
1583143264,490.00
1583143265,490.00
1583143266,491.00
1583143267,491.00
1583143268,491.00
1583143269,492.00
1583143270,491.00
1583143271,491.00
1583143272,491.00
1583143273,491.00
1583143274,491.00
1583143275,492.00
1583143276,492.00
1583143277,493.00
1583143278,493.00
1583143279,493.00
1583143280,493.00
1583143281,493.00
1583143282,493.00
1583143283,492.00
1583143284,492.00
1583143285,492.00
1583143286,491.00
1583143287,491.00
1583143288,491.00
1583143289,491.00
1583143290,491.00
1583143291,491.00
1583143292,491.00
1583143293,491.00
1583143294,491.00
1583143295,491.00
1583143296,491.00
1583143297,491.00
1583143298,492.00
1583143299,492.00
1583143300,493.00
1583143301,493.00
1583143302,492.00
1583143303,492.00
1583143304,491.00
1583143305,491.00
1583143306,491.00
1583143307,491.00
1583143308,491.00
1583143309,491.00
1583143310,491.00
1583143311,490.00
1583143312,490.00
1583143313,489.00
1583143314,489.00
1583143315,489.00
1583143316,489.00
1583143317,489.00
1583143318,489.00
1583143319,489.00
1583143320,490.00
1583143321,490.00
1583143322,491.00
1583143323,491.00
1583143324,490.00
1583143325,490.00
1583143326,490.00
1583143327,490.00
1583143328,490.00
1583143329,491.00
1583143330,491.00
1583143331,491.00
1583143332,491.00
1583143333,491.00
1583143334,491.00
1583143335,492.00
1583143336,492.00
1583143337,492.00
1583143338,492.00
1583143339,492.00
1583143340,492.00
1583143341,492.00
1583143342,493.00
1583143343,492.00
1583143344,492.00
1583143345,492.00
1583143346,493.00
1583143347,493.00
1583143348,492.00
1583143349,492.00
1583143350,492.00
1583143351,492.00
1583143352,492.00
1583143353,492.00
1583143354,492.00
1583143355,492.00
1583143356,491.00
1583143357,491.00
1583143358,491.00
1583143359,491.00
1583143360,491.00
1583143361,491.00
1583143362,491.00
1583143363,491.00
1583143364,491.00
1583143365,491.00
1583143366,491.00
1583143367,492.00
1583143368,491.00
1583143369,491.00
1583143370,491.00
1583143371,491.00
1583143372,491.00
1583143373,491.00
1583143374,491.00
1583143375,491.00
1583143376,491.00
1583143377,491.00
1583143378,491.00
1583143379,492.00
1583143380,492.00
1583143381,492.00
1583143382,492.00
1583143383,492.00
1583143384,492.00
1583143385,491.00
1583143386,491.00
1583143387,491.00
1583143388,491.00
1583143389,491.00
1583143390,491.00
1583143391,491.00
1583143392,491.00
1583143393,491.00
1583143394,491.00
1583143395,491.00
1583143396,491.00
1583143397,491.00
1583143398,491.00
1583143399,491.00
1583143400,491.00
1583143401,491.00
1583143402,491.00
1583143403,491.00
1583143404,491.00
1583143405,491.00
1583143406,490.00
1583143407,490.00
1583143408,490.00
1583143409,490.00
1583143410,490.00
1583143411,490.00
1583143412,490.00
1583143413,491.00
1583143414,491.00
1583143415,491.00
1583143416,492.00
1583143417,492.00
1583143418,492.00
1583143419,493.00
1583143420,493.00
1583143421,492.00
1583143422,492.00
1583143423,492.00
1583143424,492.00
1583143425,492.00
1583143426,492.00
1583143427,492.00
1583143428,492.00
1583143429,492.00
1583143430,492.00
1583143431,492.00
1583143432,492.00
1583143433,492.00
1583143434,492.00
1583143435,492.00
1583143436,492.00
1583143437,492.00
1583143438,492.00
1583143439,492.00
1583143440,492.00
1583143441,492.00
1583143442,492.00
1583143443,492.00
1583143444,492.00
1583143445,492.00
1583143446,492.00
1583143447,492.00
1583143448,492.00
1583143449,492.00
1583143450,493.00
1583143451,493.00
1583143452,493.00
1583143453,494.00
1583143454,494.00
1583143455,494.00
1583143456,495.00
1583143457,495.00
1583143458,495.00
1583143459,494.00
1583143460,494.00
1583143461,494.00
1583143462,494.00
1583143463,493.00
1583143464,493.00
1583143465,493.00
1583143466,492.00
1583143467,492.00
1583143468,492.00
1583143469,492.00
1583143470,492.00
1583143471,492.00
1583143472,492.00
1583143473,492.00
1583143474,492.00
1583143475,492.00
1583143476,492.00
1583143477,492.00
1583143478,492.00
1583143479,492.00
1583143480,492.00
1583143481,492.00
1583143482,492.00
1583143483,491.00
1583143484,491.00
1583143485,491.00
1583143486,491.00
1583143487,491.00
1583143488,491.00
1583143489,492.00
1583143490,492.00
1583143491,492.00
1583143492,492.00
1583143493,492.00
1583143494,492.00
1583143495,492.00
1583143496,491.00
1583143497,491.00
1583143498,491.00
1583143499,491.00
1583143500,491.00
1583143501,490.00
1583143502,490.00
1583143503,490.00
1583143504,490.00
1583143505,490.00
1583143506,490.00
1583143507,490.00
1583143508,490.00
1583143509,491.00
1583143510,490.00
1583143511,490.00
1583143512,490.00
1583143513,490.00
1583143514,490.00
1583143515,490.00
1583143516,490.00
1583143517,490.00
1583143518,490.00
1583143519,490.00
1583143520,490.00
1583143521,490.00
1583143522,490.00
1583143523,491.00
1583143524,491.00
1583143525,491.00
1583143526,491.00
1583143527,492.00
1583143528,492.00
1583143529,492.00
1583143530,492.00
1583143531,492.00
1583143532,493.00
1583143533,493.00
1583143534,493.00
1583143535,493.00
1583143536,494.00
1583143537,494.00
1583143538,494.00
1583143539,494.00
1583143540,494.00
1583143541,494.00
1583143542,494.00
1583143543,494.00
1583143544,494.00
1583143545,494.00
1583143546,494.00
1583143547,494.00
1583143548,494.00
1583143549,494.00
1583143550,494.00
1583143551,494.00
1583143552,493.00
1583143553,493.00
1583143554,493.00
1583143555,493.00
1583143556,493.00
1583143557,492.00
1583143558,492.00
1583143559,492.00
1583143560,492.00
1583143561,492.00
1583143562,492.00
1583143563,492.00
1583143564,492.00
1583143565,492.00
1583143566,492.00
1583143567,492.00
1583143568,492.00
1583143569,492.00
1583143570,492.00
1583143571,492.00
1583143572,492.00
1583143573,492.00
1583143574,492.00
1583143575,493.00
1583143576,493.00
1583143577,493.00
1583143578,494.00
1583143579,494.00
1583143580,494.00
1583143581,495.00
1583143582,495.00
1583143583,496.00
1583143584,496.00
1583143585,496.00
1583143586,496.00
1583143587,496.00
1583143588,496.00
1583143589,496.00
1583143590,497.00
1583143591,497.00
1583143592,497.00
1583143593,497.00
1583143594,497.00
1583143595,496.00
1583143596,496.00
1583143597,496.00
1583143598,496.00
1583143599,496.00
1583143600,496.00
1583143601,496.00
1583143602,496.00
1583143603,496.00
1583143604,497.00
1583143605,496.00
1583143606,496.00
1583143607,496.00
1583143608,496.00
1583143609,495.00
1583143610,495.00
1583143611,495.00
1583143612,495.00
1583143613,495.00
1583143614,494.00
1583143615,494.00
1583143616,494.00
1583143617,494.00
1583143618,494.00
1583143619,494.00
1583143620,494.00
1583143621,494.00
1583143622,495.00
1583143623,495.00
1583143624,495.00
1583143625,495.00
1583143626,495.00
1583143627,495.00
1583143628,495.00
1583143629,495.00
1583143630,495.00
1583143631,495.00
1583143632,495.00
1583143633,495.00
1583143634,495.00
1583143635,495.00
1583143636,495.00
1583143637,495.00
1583143638,496.00
1583143639,496.00
1583143640,496.00
1583143641,497.00
1583143642,497.00
