UNIXTIME,CO2
1583161201,568.00
1583161202,568.00
1583161203,568.00
1583161204,568.00
1583161205,568.00
1583161206,568.00
1583161207,568.00
1583161208,568.00
1583161209,568.00
1583161210,568.00
1583161211,568.00
1583161212,568.00
1583161213,568.00
1583161214,568.00
1583161215,568.00
1583161216,568.00
1583161217,569.00
1583161218,569.00
1583161219,569.00
1583161220,569.00
1583161221,569.00
1583161222,569.00
1583161223,569.00
1583161224,570.00
1583161225,570.00
1583161226,570.00
1583161227,570.00
1583161228,570.00
1583161229,570.00
1583161230,570.00
1583161231,570.00
1583161232,570.00
1583161233,570.00
1583161234,570.00
1583161235,570.00
1583161236,570.00
1583161237,570.00
1583161238,570.00
1583161239,570.00
1583161240,571.00
1583161241,571.00
1583161242,571.00
1583161243,571.00
1583161244,571.00
1583161245,572.00
1583161246,572.00
1583161247,572.00
1583161248,572.00
1583161249,572.00
1583161250,572.00
1583161251,572.00
1583161252,572.00
1583161253,572.00
1583161254,573.00
1583161255,573.00
1583161256,573.00
1583161257,573.00
1583161258,573.00
1583161259,573.00
1583161260,574.00
1583161261,574.00
1583161262,574.00
1583161263,573.00
1583161264,573.00
1583161265,573.00
1583161266,572.00
1583161267,572.00
1583161268,571.00
1583161269,571.00
1583161270,571.00
1583161271,571.00
1583161272,571.00
1583161273,571.00
1583161274,571.00
1583161275,571.00
1583161276,571.00
1583161277,572.00
1583161278,572.00
1583161279,572.00
1583161280,572.00
1583161281,572.00
1583161282,572.00
1583161283,572.00
1583161284,572.00
1583161285,572.00
1583161286,572.00
1583161287,571.00
1583161288,571.00
1583161289,571.00
1583161290,570.00
1583161291,570.00
1583161292,570.00
1583161293,570.00
1583161294,570.00
1583161295,571.00
1583161296,571.00
1583161297,572.00
1583161298,572.00
1583161299,572.00
1583161300,572.00
1583161301,572.00
1583161302,572.00
1583161303,572.00
1583161304,572.00
1583161305,572.00
1583161306,572.00
1583161307,572.00
1583161308,572.00
1583161309,572.00
1583161310,572.00
1583161311,572.00
1583161312,573.00
1583161313,573.00
1583161314,573.00
1583161315,573.00
1583161316,573.00
1583161317,573.00
1583161318,573.00
1583161319,573.00
1583161320,573.00
1583161321,573.00
1583161322,574.00
1583161323,574.00
1583161324,574.00
1583161325,574.00
1583161326,574.00
1583161327,574.00
1583161328,574.00
1583161329,573.00
1583161330,573.00
