UNIXTIME,CO2
1583107201,472.00
1583107202,472.00
1583107203,472.00
1583107204,472.00
1583107205,472.00
1583107206,472.00
1583107207,472.00
1583107208,472.00
1583107209,473.00
1583107210,473.00
1583107211,473.00
1583107212,473.00
1583107213,473.00
1583107214,473.00
1583107215,473.00
1583107216,473.00
1583107217,472.00
1583107218,472.00
1583107219,472.00
1583107220,472.00
1583107221,472.00
1583107222,471.00
1583107223,471.00
1583107224,471.00
1583107225,471.00
1583107226,471.00
1583107227,471.00
1583107228,471.00
1583107229,471.00
1583107230,471.00
1583107231,470.00
1583107232,470.00
1583107233,470.00
1583107234,470.00
1583107235,469.00
1583107236,469.00
1583107237,469.00
1583107238,470.00
1583107239,470.00
1583107240,470.00
1583107241,470.00
1583107242,470.00
1583107243,470.00
1583107244,471.00
1583107245,470.00
1583107246,470.00
1583107247,470.00
1583107248,471.00
1583107249,471.00
1583107250,471.00
1583107251,471.00
1583107252,471.00
1583107253,471.00
1583107254,471.00
1583107255,471.00
1583107256,471.00
1583107257,471.00
1583107258,471.00
1583107259,472.00
1583107260,472.00
1583107261,472.00
1583107262,472.00
1583107263,472.00
1583107264,472.00
1583107265,472.00
1583107266,472.00
1583107267,472.00
1583107268,472.00
1583107269,472.00
1583107270,473.00
1583107271,473.00
1583107272,473.00
1583107273,473.00
1583107274,473.00
1583107275,473.00
1583107276,473.00
1583107277,472.00
1583107278,472.00
1583107279,472.00
1583107280,472.00
1583107281,472.00
1583107282,472.00
1583107283,472.00
1583107284,472.00
1583107285,472.00
1583107286,472.00
1583107287,472.00
1583107288,472.00
1583107289,472.00
1583107290,472.00
1583107291,472.00
1583107292,472.00
1583107293,472.00
1583107294,472.00
1583107295,472.00
1583107296,472.00
1583107297,473.00
1583107298,473.00
1583107299,473.00
1583107300,473.00
1583107301,473.00
1583107302,473.00
1583107303,473.00
1583107304,473.00
1583107305,473.00
1583107306,473.00
1583107307,473.00
1583107308,473.00
1583107309,473.00
1583107310,473.00
1583107311,473.00
1583107312,473.00
1583107313,473.00
1583107314,474.00
1583107315,474.00
1583107316,473.00
1583107317,473.00
1583107318,473.00
1583107319,473.00
1583107320,473.00
1583107321,473.00
1583107322,473.00
1583107323,473.00
1583107324,473.00
1583107325,473.00
1583107326,473.00
1583107327,473.00
1583107328,473.00
1583107329,473.00
1583107330,473.00
1583107331,473.00
1583107332,473.00
1583107333,473.00
1583107334,473.00
1583107335,472.00
1583107336,472.00
1583107337,472.00
1583107338,472.00
1583107339,472.00
1583107340,472.00
1583107341,472.00
1583107342,472.00
1583107343,473.00
1583107344,473.00
1583107345,473.00
1583107346,473.00
1583107347,473.00
1583107348,473.00
1583107349,472.00
1583107350,472.00
1583107351,471.00
1583107352,471.00
1583107353,471.00
1583107354,471.00
1583107355,471.00
1583107356,471.00
1583107357,470.00
1583107358,470.00
1583107359,469.00
1583107360,469.00
1583107361,469.00
1583107362,469.00
1583107363,469.00
1583107364,469.00
1583107365,469.00
1583107366,469.00
1583107367,470.00
1583107368,470.00
1583107369,470.00
1583107370,471.00
1583107371,471.00
1583107372,471.00
1583107373,471.00
1583107374,470.00
1583107375,470.00
1583107376,470.00
1583107377,470.00
1583107378,470.00
1583107379,470.00
1583107380,470.00
1583107381,470.00
1583107382,471.00
1583107383,471.00
1583107384,471.00
1583107385,471.00
1583107386,472.00
1583107387,472.00
1583107388,473.00
1583107389,473.00
1583107390,473.00
1583107391,473.00
1583107392,472.00
1583107393,472.00
1583107394,472.00
1583107395,472.00
1583107396,472.00
1583107397,472.00
1583107398,472.00
1583107399,472.00
1583107400,472.00
1583107401,472.00
1583107402,472.00
1583107403,472.00
1583107404,472.00
1583107405,473.00
1583107406,473.00
1583107407,473.00
1583107408,473.00
1583107409,473.00
1583107410,472.00
1583107411,472.00
1583107412,471.00
1583107413,471.00
1583107414,471.00
1583107415,471.00
1583107416,471.00
1583107417,471.00
1583107418,471.00
1583107419,472.00
1583107420,472.00
1583107421,472.00
1583107422,472.00
1583107423,472.00
1583107424,471.00
1583107425,471.00
1583107426,471.00
1583107427,471.00
1583107428,471.00
1583107429,471.00
1583107430,471.00
1583107431,471.00
1583107432,471.00
1583107433,471.00
1583107434,471.00
1583107435,471.00
1583107436,471.00
1583107437,472.00
1583107438,472.00
1583107439,472.00
1583107440,471.00
1583107441,471.00
1583107442,471.00
1583107443,471.00
1583107444,471.00
1583107445,471.00
1583107446,471.00
1583107447,471.00
1583107448,471.00
1583107449,471.00
1583107450,472.00
1583107451,472.00
1583107452,472.00
1583107453,472.00
1583107454,472.00
1583107455,472.00
1583107456,472.00
1583107457,472.00
1583107458,472.00
1583107459,472.00
1583107460,472.00
1583107461,472.00
1583107462,472.00
1583107463,471.00
1583107464,471.00
1583107465,471.00
1583107466,471.00
1583107467,471.00
1583107468,471.00
1583107469,471.00
1583107470,471.00
1583107471,471.00
1583107472,470.00
1583107473,470.00
1583107474,470.00
1583107475,470.00
1583107476,470.00
1583107477,470.00
1583107478,470.00
1583107479,470.00
1583107480,470.00
1583107481,470.00
1583107482,471.00
1583107483,471.00
1583107484,471.00
1583107485,471.00
1583107486,471.00
1583107487,471.00
1583107488,471.00
1583107489,471.00
1583107490,470.00
1583107491,470.00
1583107492,470.00
1583107493,469.00
1583107494,469.00
1583107495,469.00
1583107496,469.00
1583107497,469.00
1583107498,470.00
1583107499,469.00
1583107500,469.00
1583107501,469.00
1583107502,469.00
1583107503,469.00
1583107504,469.00
1583107505,469.00
1583107506,469.00
1583107507,469.00
1583107508,469.00
1583107509,470.00
1583107510,469.00
1583107511,469.00
1583107512,469.00
1583107513,469.00
1583107514,469.00
1583107515,469.00
1583107516,469.00
1583107517,469.00
1583107518,469.00
1583107519,468.00
1583107520,468.00
1583107521,468.00
1583107522,468.00
1583107523,468.00
1583107524,469.00
1583107525,469.00
1583107526,469.00
1583107527,469.00
1583107528,469.00
1583107529,469.00
1583107530,469.00
1583107531,469.00
1583107532,469.00
1583107533,469.00
1583107534,469.00
1583107535,469.00
1583107536,469.00
1583107537,468.00
1583107538,468.00
1583107539,468.00
1583107540,468.00
1583107541,469.00
1583107542,469.00
1583107543,469.00
1583107544,469.00
1583107545,469.00
1583107546,469.00
1583107547,470.00
1583107548,470.00
1583107549,470.00
1583107550,470.00
1583107551,470.00
1583107552,470.00
1583107553,470.00
1583107554,469.00
1583107555,469.00
1583107556,469.00
1583107557,469.00
1583107558,469.00
1583107559,469.00
1583107560,469.00
1583107561,469.00
1583107562,469.00
1583107563,469.00
1583107564,469.00
1583107565,469.00
1583107566,469.00
1583107567,469.00
1583107568,469.00
1583107569,469.00
1583107570,469.00
1583107571,469.00
1583107572,469.00
1583107573,469.00
1583107574,469.00
1583107575,469.00
1583107576,469.00
1583107577,469.00
1583107578,469.00
1583107579,469.00
1583107580,470.00
1583107581,470.00
1583107582,470.00
1583107583,470.00
1583107584,471.00
1583107585,471.00
1583107586,471.00
1583107587,471.00
1583107588,471.00
1583107589,471.00
1583107590,471.00
1583107591,471.00
1583107592,471.00
1583107593,471.00
1583107594,471.00
1583107595,471.00
1583107596,471.00
1583107597,471.00
1583107598,471.00
1583107599,471.00
1583107600,471.00
1583107601,472.00
1583107602,472.00
1583107603,473.00
1583107604,473.00
1583107605,473.00
1583107606,472.00
1583107607,472.00
1583107608,472.00
1583107609,472.00
1583107610,472.00
1583107611,472.00
1583107612,472.00
1583107613,472.00
1583107614,472.00
1583107615,472.00
1583107616,471.00
1583107617,471.00
1583107618,471.00
1583107619,470.00
1583107620,470.00
1583107621,470.00
1583107622,470.00
1583107623,470.00
1583107624,470.00
1583107625,471.00
1583107626,471.00
1583107627,472.00
1583107628,472.00
1583107629,472.00
1583107630,472.00
1583107631,472.00
1583107632,472.00
1583107633,472.00
1583107634,472.00
1583107635,472.00
1583107636,472.00
1583107637,472.00
1583107638,472.00
1583107639,472.00
1583107640,472.00
1583107641,472.00
1583107642,472.00
1583107643,472.00
1583107644,472.00
1583107645,471.00
1583107646,471.00
1583107647,471.00
1583107648,471.00
1583107649,471.00
1583107650,471.00
1583107651,470.00
1583107652,470.00
1583107653,470.00
1583107654,470.00
1583107655,470.00
1583107656,470.00
1583107657,470.00
1583107658,470.00
1583107659,470.00
1583107660,469.00
1583107661,469.00
1583107662,469.00
1583107663,469.00
1583107664,469.00
1583107665,469.00
1583107666,469.00
1583107667,468.00
1583107668,468.00
1583107669,468.00
1583107670,468.00
1583107671,468.00
1583107672,468.00
1583107673,468.00
1583107674,468.00
1583107675,468.00
1583107676,468.00
1583107677,468.00
1583107678,468.00
1583107679,468.00
1583107680,469.00
1583107681,469.00
1583107682,469.00
1583107683,469.00
1583107684,470.00
1583107685,470.00
1583107686,470.00
1583107687,470.00
1583107688,470.00
1583107689,470.00
1583107690,470.00
1583107691,470.00
1583107692,470.00
1583107693,470.00
1583107694,470.00
1583107695,469.00
1583107696,469.00
1583107697,469.00
1583107698,469.00
1583107699,469.00
1583107700,469.00
1583107701,469.00
1583107702,469.00
1583107703,469.00
1583107704,469.00
1583107705,469.00
1583107706,468.00
1583107707,468.00
1583107708,468.00
1583107709,469.00
1583107710,469.00
1583107711,469.00
1583107712,469.00
1583107713,469.00
1583107714,469.00
1583107715,469.00
1583107716,470.00
1583107717,469.00
1583107718,469.00
1583107719,469.00
1583107720,469.00
1583107721,469.00
1583107722,469.00
1583107723,469.00
1583107724,469.00
1583107725,469.00
1583107726,469.00
1583107727,469.00
1583107728,469.00
1583107729,469.00
1583107730,469.00
1583107731,469.00
1583107732,469.00
1583107733,469.00
1583107734,469.00
1583107735,469.00
1583107736,469.00
1583107737,469.00
1583107738,469.00
1583107739,469.00
1583107740,470.00
1583107741,470.00
1583107742,470.00
1583107743,470.00
1583107744,470.00
1583107745,469.00
1583107746,469.00
1583107747,469.00
1583107748,469.00
1583107749,469.00
1583107750,469.00
1583107751,469.00
1583107752,469.00
1583107753,469.00
1583107754,469.00
1583107755,468.00
1583107756,468.00
1583107757,468.00
1583107758,468.00
1583107759,468.00
1583107760,469.00
1583107761,469.00
1583107762,469.00
1583107763,470.00
1583107764,470.00
1583107765,470.00
1583107766,470.00
1583107767,470.00
1583107768,470.00
1583107769,471.00
1583107770,471.00
1583107771,471.00
1583107772,471.00
1583107773,471.00
1583107774,471.00
1583107775,471.00
1583107776,471.00
1583107777,471.00
1583107778,471.00
1583107779,471.00
1583107780,471.00
1583107781,472.00
1583107782,472.00
1583107783,472.00
1583107784,472.00
1583107785,472.00
1583107786,472.00
1583107787,472.00
1583107788,472.00
1583107789,472.00
1583107790,472.00
1583107791,472.00
1583107792,472.00
1583107793,472.00
1583107794,472.00
1583107795,472.00
1583107796,472.00
1583107797,472.00
1583107798,472.00
1583107799,473.00
1583107800,473.00
1583107801,473.00
1583107802,473.00
1583107803,473.00
1583107804,472.00
1583107805,472.00
1583107806,472.00
1583107807,472.00
1583107808,471.00
1583107809,471.00
1583107810,470.00
1583107811,470.00
1583107812,470.00
1583107813,469.00
1583107814,469.00
1583107815,469.00
1583107816,470.00
1583107817,470.00
1583107818,470.00
1583107819,471.00
1583107820,471.00
1583107821,471.00
1583107822,471.00
1583107823,471.00
1583107824,471.00
1583107825,471.00
1583107826,471.00
1583107827,471.00
1583107828,471.00
1583107829,471.00
1583107830,471.00
1583107831,471.00
1583107832,471.00
1583107833,471.00
1583107834,472.00
1583107835,472.00
1583107836,472.00
1583107837,472.00
1583107838,472.00
1583107839,472.00
1583107840,473.00
1583107841,473.00
1583107842,473.00
1583107843,473.00
1583107844,473.00
1583107845,473.00
1583107846,473.00
1583107847,472.00
1583107848,472.00
1583107849,472.00
1583107850,471.00
1583107851,471.00
1583107852,471.00
1583107853,470.00
1583107854,470.00
1583107855,470.00
1583107856,470.00
1583107857,470.00
1583107858,470.00
1583107859,470.00
1583107860,470.00
1583107861,470.00
1583107862,470.00
1583107863,470.00
1583107864,471.00
1583107865,471.00
1583107866,471.00
1583107867,471.00
1583107868,472.00
1583107869,472.00
1583107870,472.00
1583107871,472.00
1583107872,472.00
1583107873,472.00
1583107874,472.00
1583107875,472.00
1583107876,472.00
1583107877,473.00
1583107878,472.00
1583107879,472.00
1583107880,472.00
1583107881,472.00
1583107882,472.00
1583107883,472.00
1583107884,471.00
1583107885,471.00
1583107886,471.00
1583107887,471.00
1583107888,471.00
1583107889,471.00
1583107890,471.00
1583107891,471.00
1583107892,471.00
1583107893,471.00
1583107894,471.00
1583107895,471.00
1583107896,471.00
1583107897,471.00
1583107898,471.00
1583107899,471.00
1583107900,471.00
1583107901,471.00
1583107902,471.00
1583107903,472.00
1583107904,472.00
1583107905,472.00
1583107906,472.00
1583107907,472.00
1583107908,472.00
1583107909,472.00
1583107910,472.00
1583107911,471.00
1583107912,471.00
1583107913,470.00
1583107914,470.00
1583107915,470.00
1583107916,470.00
1583107917,469.00
1583107918,469.00
1583107919,469.00
1583107920,469.00
1583107921,469.00
1583107922,470.00
1583107923,470.00
1583107924,470.00
1583107925,470.00
1583107926,470.00
1583107927,470.00
1583107928,470.00
1583107929,470.00
1583107930,470.00
1583107931,471.00
1583107932,471.00
1583107933,470.00
1583107934,470.00
1583107935,470.00
1583107936,470.00
1583107937,471.00
1583107938,471.00
1583107939,472.00
1583107940,472.00
1583107941,472.00
1583107942,472.00
1583107943,472.00
1583107944,472.00
1583107945,472.00
1583107946,472.00
1583107947,472.00
1583107948,472.00
1583107949,472.00
1583107950,472.00
1583107951,472.00
1583107952,472.00
1583107953,472.00
1583107954,472.00
1583107955,472.00
1583107956,472.00
1583107957,472.00
1583107958,472.00
1583107959,472.00
1583107960,471.00
1583107961,471.00
1583107962,471.00
1583107963,470.00
1583107964,470.00
1583107965,470.00
1583107966,470.00
1583107967,471.00
1583107968,471.00
1583107969,471.00
1583107970,471.00
1583107971,471.00
1583107972,471.00
1583107973,471.00
1583107974,471.00
1583107975,471.00
1583107976,471.00
1583107977,471.00
1583107978,470.00
1583107979,470.00
1583107980,470.00
