UNIXTIME,CO2
1583186401,403.00
1583186402,402.00
1583186403,402.00
1583186404,402.00
1583186405,403.00
1583186406,402.00
1583186407,402.00
1583186408,402.00
1583186409,403.00
1583186410,403.00
1583186411,403.00
1583186412,403.00
1583186413,403.00
1583186414,403.00
1583186415,404.00
1583186416,404.00
1583186417,404.00
1583186418,405.00
1583186419,405.00
1583186420,405.00
1583186421,405.00
1583186422,404.00
1583186423,404.00
1583186424,404.00
1583186425,404.00
1583186426,404.00
1583186427,404.00
1583186428,404.00
1583186429,404.00
1583186430,403.00
1583186431,403.00
1583186432,403.00
1583186433,403.00
1583186434,403.00
1583186435,403.00
1583186436,403.00
1583186437,403.00
1583186438,402.00
1583186439,402.00
1583186440,402.00
1583186441,402.00
1583186442,402.00
1583186443,402.00
1583186444,402.00
1583186445,402.00
1583186446,401.00
1583186447,401.00
1583186448,401.00
1583186449,401.00
1583186450,401.00
1583186451,401.00
1583186452,401.00
1583186453,401.00
1583186454,401.00
1583186455,402.00
1583186456,402.00
1583186457,402.00
1583186458,402.00
1583186459,402.00
1583186460,403.00
1583186461,403.00
1583186462,403.00
1583186463,403.00
1583186464,404.00
1583186465,404.00
1583186466,404.00
1583186467,404.00
1583186468,405.00
1583186469,405.00
1583186470,405.00
1583186471,405.00
1583186472,405.00
1583186473,405.00
1583186474,405.00
1583186475,405.00
1583186476,405.00
1583186477,405.00
1583186478,405.00
1583186479,405.00
1583186480,405.00
1583186481,405.00
1583186482,405.00
1583186483,404.00
1583186484,404.00
1583186485,403.00
1583186486,403.00
1583186487,403.00
1583186488,402.00
1583186489,402.00
1583186490,402.00
1583186491,403.00
1583186492,403.00
1583186493,403.00
1583186494,403.00
1583186495,403.00
1583186496,403.00
1583186497,403.00
1583186498,403.00
1583186499,403.00
1583186500,403.00
1583186501,403.00
1583186502,403.00
1583186503,403.00
1583186504,403.00
1583186505,403.00
1583186506,403.00
1583186507,403.00
1583186508,403.00
1583186509,403.00
1583186510,403.00
1583186511,403.00
1583186512,402.00
1583186513,402.00
1583186514,402.00
1583186515,402.00
1583186516,403.00
1583186517,403.00
1583186518,403.00
1583186519,403.00
1583186520,403.00
1583186521,403.00
1583186522,402.00
1583186523,402.00
1583186524,402.00
1583186525,402.00
1583186526,403.00
1583186527,403.00
1583186528,403.00
1583186529,403.00
1583186530,403.00
1583186531,403.00
1583186532,403.00
1583186533,403.00
1583186534,403.00
1583186535,403.00
1583186536,403.00
1583186537,403.00
1583186538,403.00
1583186539,403.00
1583186540,403.00
1583186541,403.00
1583186542,403.00
1583186543,403.00
1583186544,402.00
1583186545,402.00
1583186546,402.00
1583186547,402.00
1583186548,402.00
1583186549,402.00
1583186550,402.00
1583186551,403.00
1583186552,403.00
1583186553,403.00
1583186554,403.00
1583186555,404.00
1583186556,404.00
1583186557,404.00
1583186558,404.00
1583186559,405.00
1583186560,405.00
1583186561,405.00
1583186562,405.00
1583186563,406.00
1583186564,406.00
1583186565,406.00
1583186566,405.00
1583186567,405.00
1583186568,405.00
1583186569,404.00
1583186570,404.00
1583186571,404.00
1583186572,404.00
1583186573,403.00
1583186574,403.00
1583186575,402.00
1583186576,402.00
1583186577,402.00
1583186578,402.00
1583186579,402.00
1583186580,402.00
1583186581,403.00
1583186582,403.00
1583186583,403.00
1583186584,403.00
1583186585,403.00
1583186586,403.00
1583186587,403.00
1583186588,404.00
1583186589,404.00
1583186590,403.00
1583186591,403.00
1583186592,403.00
1583186593,403.00
1583186594,403.00
1583186595,403.00
1583186596,404.00
1583186597,404.00
1583186598,404.00
1583186599,404.00
1583186600,403.00
1583186601,403.00
1583186602,403.00
1583186603,403.00
1583186604,403.00
1583186605,403.00
1583186606,403.00
1583186607,403.00
1583186608,403.00
1583186609,402.00
1583186610,402.00
1583186611,402.00
1583186612,402.00
1583186613,402.00
1583186614,402.00
1583186615,402.00
1583186616,401.00
1583186617,401.00
1583186618,401.00
1583186619,401.00
1583186620,401.00
1583186621,401.00
1583186622,401.00
1583186623,401.00
1583186624,402.00
1583186625,402.00
1583186626,402.00
1583186627,402.00
1583186628,402.00
1583186629,402.00
1583186630,402.00
1583186631,402.00
1583186632,403.00
1583186633,403.00
1583186634,403.00
1583186635,403.00
1583186636,403.00
1583186637,403.00
1583186638,403.00
1583186639,403.00
1583186640,403.00
1583186641,403.00
1583186642,403.00
1583186643,403.00
1583186644,403.00
1583186645,403.00
1583186646,403.00
1583186647,403.00
1583186648,403.00
1583186649,403.00
1583186650,403.00
1583186651,403.00
1583186652,403.00
1583186653,403.00
1583186654,403.00
1583186655,403.00
1583186656,403.00
1583186657,403.00
1583186658,403.00
1583186659,403.00
1583186660,404.00
1583186661,404.00
1583186662,404.00
1583186663,404.00
1583186664,405.00
1583186665,405.00
1583186666,405.00
1583186667,405.00
1583186668,405.00
1583186669,405.00
1583186670,405.00
1583186671,405.00
1583186672,405.00
1583186673,405.00
1583186674,405.00
1583186675,405.00
1583186676,405.00
1583186677,404.00
1583186678,404.00
1583186679,403.00
1583186680,403.00
1583186681,403.00
1583186682,403.00
1583186683,403.00
1583186684,403.00
1583186685,403.00
1583186686,403.00
1583186687,403.00
1583186688,402.00
1583186689,402.00
1583186690,402.00
1583186691,402.00
1583186692,402.00
1583186693,402.00
1583186694,402.00
1583186695,402.00
1583186696,403.00
1583186697,403.00
1583186698,403.00
1583186699,403.00
1583186700,403.00
1583186701,403.00
1583186702,404.00
1583186703,404.00
1583186704,404.00
1583186705,404.00
1583186706,404.00
1583186707,404.00
1583186708,404.00
1583186709,404.00
1583186710,404.00
1583186711,404.00
1583186712,404.00
1583186713,404.00
1583186714,404.00
1583186715,404.00
1583186716,404.00
1583186717,403.00
1583186718,403.00
1583186719,403.00
1583186720,403.00
1583186721,403.00
1583186722,403.00
1583186723,403.00
1583186724,403.00
1583186725,403.00
1583186726,403.00
1583186727,403.00
1583186728,403.00
1583186729,403.00
1583186730,403.00
1583186731,403.00
1583186732,403.00
1583186733,403.00
1583186734,404.00
1583186735,404.00
1583186736,405.00
1583186737,405.00
1583186738,404.00
1583186739,404.00
1583186740,404.00
1583186741,404.00
1583186742,404.00
1583186743,404.00
1583186744,404.00
1583186745,404.00
1583186746,404.00
1583186747,405.00
1583186748,405.00
1583186749,405.00
1583186750,404.00
1583186751,404.00
1583186752,404.00
1583186753,403.00
1583186754,403.00
1583186755,403.00
1583186756,403.00
1583186757,403.00
1583186758,404.00
1583186759,403.00
1583186760,403.00
1583186761,403.00
1583186762,402.00
1583186763,402.00
1583186764,402.00
1583186765,402.00
1583186766,403.00
1583186767,403.00
1583186768,403.00
1583186769,404.00
1583186770,403.00
1583186771,403.00
1583186772,403.00
1583186773,403.00
1583186774,403.00
1583186775,403.00
1583186776,403.00
1583186777,403.00
1583186778,403.00
1583186779,404.00
1583186780,404.00
1583186781,404.00
1583186782,405.00
1583186783,405.00
1583186784,405.00
1583186785,405.00
1583186786,405.00
1583186787,405.00
1583186788,405.00
1583186789,405.00
1583186790,404.00
1583186791,404.00
1583186792,404.00
1583186793,404.00
1583186794,403.00
1583186795,403.00
1583186796,403.00
1583186797,403.00
1583186798,403.00
1583186799,404.00
1583186800,404.00
1583186801,404.00
1583186802,404.00
1583186803,404.00
1583186804,404.00
1583186805,404.00
1583186806,404.00
1583186807,403.00
1583186808,403.00
1583186809,403.00
1583186810,403.00
1583186811,403.00
1583186812,404.00
1583186813,404.00
1583186814,404.00
1583186815,404.00
1583186816,405.00
1583186817,405.00
1583186818,405.00
1583186819,404.00
1583186820,404.00
1583186821,404.00
1583186822,404.00
1583186823,404.00
1583186824,404.00
1583186825,404.00
1583186826,404.00
1583186827,404.00
1583186828,403.00
1583186829,403.00
1583186830,403.00
1583186831,403.00
1583186832,403.00
1583186833,403.00
1583186834,403.00
1583186835,403.00
1583186836,403.00
1583186837,404.00
1583186838,404.00
1583186839,404.00
1583186840,404.00
1583186841,405.00
1583186842,405.00
1583186843,405.00
1583186844,405.00
1583186845,405.00
1583186846,405.00
1583186847,405.00
1583186848,405.00
1583186849,406.00
1583186850,406.00
1583186851,405.00
1583186852,405.00
