UNIXTIME,CO2
1583125201,467.00
1583125202,467.00
1583125203,467.00
1583125204,467.00
1583125205,467.00
1583125206,467.00
1583125207,467.00
1583125208,467.00
1583125209,466.00
1583125210,466.00
1583125211,466.00
1583125212,466.00
1583125213,467.00
1583125214,467.00
1583125215,467.00
1583125216,467.00
1583125217,467.00
1583125218,467.00
1583125219,467.00
1583125220,467.00
1583125221,467.00
1583125222,467.00
1583125223,467.00
1583125224,467.00
1583125225,467.00
1583125226,467.00
1583125227,467.00
1583125228,467.00
1583125229,467.00
1583125230,467.00
1583125231,467.00
1583125232,467.00
1583125233,467.00
1583125234,467.00
1583125235,467.00
1583125236,467.00
1583125237,467.00
1583125238,467.00
1583125239,467.00
1583125240,467.00
1583125241,467.00
1583125242,467.00
1583125243,468.00
1583125244,468.00
1583125245,467.00
1583125246,467.00
1583125247,467.00
1583125248,467.00
1583125249,467.00
1583125250,467.00
1583125251,467.00
1583125252,468.00
1583125253,468.00
1583125254,468.00
1583125255,468.00
1583125256,467.00
1583125257,467.00
1583125258,467.00
1583125259,467.00
1583125260,467.00
1583125261,467.00
1583125262,467.00
1583125263,467.00
1583125264,467.00
1583125265,467.00
1583125266,467.00
1583125267,467.00
1583125268,467.00
1583125269,468.00
1583125270,468.00
1583125271,468.00
1583125272,468.00
1583125273,468.00
1583125274,467.00
1583125275,467.00
1583125276,467.00
1583125277,467.00
1583125278,467.00
1583125279,467.00
1583125280,467.00
1583125281,467.00
1583125282,467.00
1583125283,467.00
1583125284,467.00
1583125285,468.00
1583125286,468.00
1583125287,468.00
1583125288,468.00
1583125289,468.00
1583125290,467.00
1583125291,467.00
1583125292,467.00
1583125293,467.00
1583125294,468.00
1583125295,468.00
1583125296,468.00
1583125297,468.00
1583125298,468.00
1583125299,468.00
1583125300,467.00
1583125301,467.00
1583125302,467.00
1583125303,467.00
1583125304,467.00
1583125305,467.00
1583125306,467.00
1583125307,467.00
1583125308,467.00
1583125309,467.00
1583125310,467.00
1583125311,467.00
1583125312,467.00
1583125313,467.00
1583125314,467.00
1583125315,467.00
1583125316,467.00
1583125317,467.00
1583125318,467.00
1583125319,467.00
1583125320,467.00
1583125321,467.00
1583125322,467.00
1583125323,467.00
1583125324,467.00
1583125325,467.00
1583125326,468.00
1583125327,468.00
1583125328,467.00
1583125329,467.00
1583125330,467.00
1583125331,467.00
1583125332,467.00
1583125333,467.00
1583125334,467.00
1583125335,467.00
1583125336,467.00
1583125337,467.00
1583125338,467.00
1583125339,467.00
1583125340,467.00
1583125341,467.00
1583125342,467.00
1583125343,467.00
1583125344,467.00
1583125345,466.00
1583125346,466.00
1583125347,466.00
1583125348,466.00
1583125349,466.00
1583125350,466.00
1583125351,466.00
1583125352,466.00
1583125353,466.00
1583125354,466.00
1583125355,466.00
1583125356,467.00
1583125357,467.00
1583125358,467.00
1583125359,467.00
1583125360,467.00
1583125361,467.00
1583125362,467.00
1583125363,467.00
1583125364,467.00
1583125365,467.00
1583125366,467.00
1583125367,467.00
1583125368,467.00
1583125369,466.00
1583125370,466.00
1583125371,466.00
1583125372,466.00
1583125373,466.00
1583125374,467.00
1583125375,467.00
1583125376,467.00
1583125377,467.00
1583125378,467.00
1583125379,467.00
1583125380,467.00
1583125381,467.00
1583125382,467.00
1583125383,467.00
1583125384,467.00
1583125385,466.00
1583125386,466.00
1583125387,466.00
1583125388,466.00
1583125389,466.00
1583125390,466.00
1583125391,466.00
1583125392,466.00
1583125393,466.00
1583125394,466.00
1583125395,466.00
1583125396,466.00
1583125397,466.00
1583125398,466.00
1583125399,466.00
1583125400,466.00
1583125401,466.00
1583125402,466.00
1583125403,465.00
1583125404,465.00
1583125405,465.00
1583125406,465.00
1583125407,466.00
1583125408,466.00
1583125409,466.00
1583125410,467.00
1583125411,466.00
1583125412,466.00
1583125413,465.00
1583125414,465.00
1583125415,465.00
1583125416,465.00
1583125417,465.00
1583125418,465.00
1583125419,465.00
1583125420,465.00
1583125421,465.00
1583125422,465.00
1583125423,465.00
1583125424,465.00
1583125425,465.00
1583125426,465.00
1583125427,465.00
1583125428,465.00
1583125429,465.00
1583125430,466.00
1583125431,466.00
1583125432,465.00
1583125433,465.00
1583125434,465.00
1583125435,465.00
1583125436,465.00
1583125437,465.00
1583125438,466.00
1583125439,466.00
1583125440,466.00
1583125441,466.00
1583125442,466.00
1583125443,466.00
1583125444,466.00
1583125445,466.00
1583125446,466.00
1583125447,466.00
1583125448,466.00
1583125449,466.00
1583125450,466.00
1583125451,466.00
1583125452,466.00
1583125453,466.00
1583125454,466.00
1583125455,466.00
1583125456,466.00
1583125457,466.00
1583125458,466.00
1583125459,466.00
1583125460,466.00
1583125461,466.00
1583125462,466.00
1583125463,466.00
1583125464,466.00
1583125465,466.00
1583125466,466.00
1583125467,466.00
1583125468,467.00
1583125469,467.00
1583125470,467.00
1583125471,467.00
1583125472,467.00
1583125473,467.00
1583125474,467.00
1583125475,466.00
1583125476,466.00
1583125477,466.00
1583125478,466.00
1583125479,466.00
1583125480,466.00
1583125481,466.00
1583125482,467.00
1583125483,467.00
1583125484,468.00
1583125485,468.00
1583125486,468.00
1583125487,468.00
1583125488,469.00
1583125489,469.00
1583125490,469.00
1583125491,469.00
1583125492,470.00
1583125493,470.00
1583125494,470.00
1583125495,470.00
1583125496,470.00
1583125497,470.00
1583125498,470.00
1583125499,470.00
1583125500,470.00
1583125501,470.00
1583125502,469.00
1583125503,469.00
1583125504,469.00
1583125505,469.00
1583125506,469.00
1583125507,469.00
1583125508,468.00
1583125509,468.00
1583125510,468.00
1583125511,468.00
1583125512,468.00
1583125513,468.00
1583125514,468.00
1583125515,469.00
1583125516,469.00
1583125517,469.00
1583125518,470.00
1583125519,470.00
1583125520,470.00
1583125521,469.00
1583125522,469.00
1583125523,469.00
1583125524,468.00
1583125525,468.00
1583125526,468.00
1583125527,468.00
1583125528,468.00
1583125529,468.00
1583125530,468.00
1583125531,469.00
1583125532,469.00
1583125533,469.00
1583125534,469.00
1583125535,469.00
1583125536,468.00
1583125537,468.00
1583125538,468.00
1583125539,468.00
1583125540,468.00
1583125541,468.00
1583125542,468.00
1583125543,468.00
1583125544,468.00
1583125545,468.00
1583125546,468.00
1583125547,469.00
1583125548,468.00
1583125549,468.00
1583125550,468.00
1583125551,468.00
1583125552,468.00
1583125553,468.00
1583125554,468.00
1583125555,468.00
1583125556,469.00
1583125557,469.00
1583125558,469.00
1583125559,469.00
1583125560,469.00
1583125561,469.00
1583125562,469.00
1583125563,468.00
1583125564,468.00
1583125565,468.00
1583125566,468.00
1583125567,468.00
1583125568,468.00
1583125569,468.00
1583125570,468.00
1583125571,468.00
1583125572,468.00
1583125573,468.00
1583125574,467.00
1583125575,467.00
1583125576,467.00
1583125577,467.00
1583125578,466.00
1583125579,466.00
1583125580,466.00
1583125581,466.00
1583125582,466.00
1583125583,466.00
1583125584,466.00
1583125585,466.00
1583125586,466.00
1583125587,467.00
1583125588,467.00
1583125589,467.00
1583125590,467.00
1583125591,467.00
1583125592,467.00
