UNIXTIME,CO2
1583103601,476.00
1583103602,476.00
1583103603,476.00
1583103604,476.00
1583103605,476.00
1583103606,476.00
1583103607,476.00
1583103608,476.00
1583103609,476.00
1583103610,476.00
1583103611,476.00
1583103612,476.00
1583103613,476.00
1583103614,476.00
1583103615,476.00
1583103616,476.00
1583103617,476.00
1583103618,476.00
1583103619,476.00
1583103620,476.00
1583103621,476.00
1583103622,476.00
1583103623,476.00
1583103624,476.00
1583103625,476.00
1583103626,475.00
1583103627,475.00
1583103628,475.00
1583103629,475.00
1583103630,475.00
1583103631,475.00
1583103632,475.00
1583103633,475.00
1583103634,475.00
1583103635,475.00
1583103636,475.00
1583103637,475.00
1583103638,476.00
1583103639,475.00
1583103640,475.00
1583103641,475.00
1583103642,475.00
1583103643,475.00
1583103644,475.00
1583103645,474.00
1583103646,474.00
1583103647,474.00
1583103648,474.00
1583103649,474.00
1583103650,474.00
1583103651,475.00
1583103652,475.00
1583103653,475.00
1583103654,475.00
1583103655,475.00
1583103656,475.00
1583103657,475.00
1583103658,476.00
1583103659,476.00
1583103660,476.00
1583103661,476.00
1583103662,476.00
1583103663,476.00
1583103664,476.00
1583103665,476.00
1583103666,476.00
1583103667,476.00
1583103668,476.00
1583103669,476.00
1583103670,476.00
1583103671,476.00
1583103672,477.00
1583103673,476.00
1583103674,476.00
1583103675,476.00
1583103676,476.00
1583103677,476.00
1583103678,476.00
1583103679,476.00
1583103680,477.00
1583103681,477.00
1583103682,477.00
1583103683,477.00
1583103684,477.00
1583103685,477.00
1583103686,478.00
1583103687,478.00
1583103688,478.00
1583103689,477.00
1583103690,477.00
1583103691,477.00
1583103692,477.00
1583103693,477.00
1583103694,477.00
1583103695,477.00
1583103696,476.00
1583103697,476.00
1583103698,475.00
1583103699,475.00
1583103700,475.00
1583103701,475.00
1583103702,475.00
1583103703,475.00
1583103704,475.00
1583103705,475.00
1583103706,476.00
1583103707,476.00
1583103708,476.00
1583103709,476.00
1583103710,476.00
1583103711,476.00
1583103712,476.00
1583103713,476.00
1583103714,476.00
1583103715,476.00
1583103716,476.00
1583103717,476.00
1583103718,476.00
1583103719,476.00
1583103720,476.00
1583103721,476.00
1583103722,476.00
1583103723,477.00
1583103724,476.00
1583103725,476.00
1583103726,476.00
1583103727,476.00
1583103728,476.00
1583103729,477.00
1583103730,477.00
1583103731,477.00
1583103732,476.00
1583103733,476.00
1583103734,476.00
1583103735,476.00
1583103736,476.00
1583103737,476.00
1583103738,476.00
1583103739,476.00
1583103740,475.00
1583103741,475.00
1583103742,475.00
1583103743,474.00
1583103744,474.00
1583103745,474.00
1583103746,474.00
1583103747,474.00
1583103748,474.00
1583103749,474.00
1583103750,474.00
1583103751,474.00
1583103752,474.00
1583103753,474.00
1583103754,474.00
1583103755,474.00
1583103756,474.00
1583103757,474.00
1583103758,474.00
1583103759,474.00
1583103760,474.00
1583103761,474.00
1583103762,474.00
1583103763,474.00
1583103764,473.00
1583103765,473.00
1583103766,473.00
1583103767,474.00
1583103768,474.00
1583103769,474.00
1583103770,475.00
1583103771,475.00
1583103772,475.00
1583103773,476.00
1583103774,476.00
1583103775,476.00
1583103776,476.00
1583103777,476.00
1583103778,476.00
1583103779,476.00
1583103780,475.00
1583103781,475.00
1583103782,475.00
1583103783,475.00
1583103784,475.00
1583103785,474.00
1583103786,474.00
1583103787,474.00
1583103788,474.00
1583103789,474.00
1583103790,474.00
1583103791,474.00
1583103792,474.00
1583103793,474.00
1583103794,474.00
1583103795,474.00
1583103796,475.00
1583103797,475.00
1583103798,475.00
1583103799,476.00
1583103800,476.00
1583103801,476.00
1583103802,477.00
1583103803,477.00
1583103804,477.00
1583103805,477.00
1583103806,477.00
1583103807,477.00
1583103808,477.00
1583103809,477.00
1583103810,477.00
1583103811,477.00
1583103812,476.00
1583103813,476.00
1583103814,476.00
1583103815,476.00
1583103816,476.00
1583103817,476.00
1583103818,476.00
1583103819,476.00
1583103820,475.00
1583103821,475.00
1583103822,475.00
1583103823,475.00
1583103824,475.00
1583103825,475.00
1583103826,475.00
1583103827,475.00
1583103828,475.00
1583103829,475.00
1583103830,475.00
1583103831,475.00
1583103832,476.00
1583103833,476.00
1583103834,476.00
1583103835,477.00
1583103836,477.00
1583103837,477.00
1583103838,477.00
1583103839,477.00
1583103840,477.00
1583103841,476.00
1583103842,476.00
1583103843,476.00
1583103844,476.00
1583103845,476.00
1583103846,476.00
1583103847,476.00
1583103848,477.00
1583103849,477.00
1583103850,477.00
1583103851,477.00
1583103852,477.00
1583103853,477.00
1583103854,478.00
1583103855,478.00
1583103856,478.00
1583103857,478.00
1583103858,478.00
1583103859,478.00
1583103860,478.00
1583103861,478.00
1583103862,477.00
1583103863,477.00
1583103864,477.00
1583103865,477.00
1583103866,477.00
1583103867,477.00
1583103868,477.00
1583103869,477.00
1583103870,477.00
1583103871,477.00
1583103872,477.00
1583103873,477.00
1583103874,477.00
1583103875,476.00
1583103876,476.00
1583103877,476.00
1583103878,476.00
1583103879,477.00
1583103880,477.00
1583103881,476.00
1583103882,476.00
1583103883,476.00
1583103884,476.00
1583103885,476.00
1583103886,476.00
1583103887,476.00
1583103888,476.00
1583103889,476.00
1583103890,476.00
1583103891,476.00
1583103892,476.00
1583103893,476.00
1583103894,476.00
1583103895,476.00
1583103896,476.00
1583103897,476.00
1583103898,476.00
1583103899,476.00
1583103900,476.00
1583103901,476.00
1583103902,476.00
1583103903,476.00
1583103904,476.00
1583103905,476.00
1583103906,475.00
1583103907,475.00
1583103908,475.00
1583103909,475.00
1583103910,475.00
1583103911,475.00
1583103912,475.00
1583103913,475.00
1583103914,475.00
1583103915,476.00
1583103916,476.00
1583103917,476.00
1583103918,476.00
1583103919,476.00
1583103920,476.00
1583103921,476.00
1583103922,477.00
1583103923,477.00
1583103924,476.00
1583103925,476.00
1583103926,476.00
1583103927,476.00
1583103928,476.00
1583103929,476.00
1583103930,476.00
1583103931,476.00
1583103932,476.00
1583103933,476.00
1583103934,476.00
1583103935,476.00
1583103936,476.00
1583103937,476.00
1583103938,476.00
1583103939,476.00
1583103940,476.00
1583103941,476.00
1583103942,476.00
1583103943,476.00
1583103944,476.00
1583103945,476.00
1583103946,476.00
1583103947,476.00
1583103948,476.00
1583103949,476.00
1583103950,476.00
1583103951,476.00
1583103952,476.00
1583103953,476.00
1583103954,476.00
1583103955,476.00
1583103956,476.00
1583103957,476.00
1583103958,476.00
1583103959,476.00
1583103960,476.00
1583103961,476.00
1583103962,476.00
1583103963,477.00
1583103964,477.00
1583103965,477.00
1583103966,477.00
1583103967,477.00
1583103968,478.00
1583103969,478.00
1583103970,478.00
1583103971,478.00
1583103972,478.00
1583103973,478.00
1583103974,478.00
1583103975,478.00
1583103976,477.00
1583103977,477.00
1583103978,477.00
1583103979,477.00
1583103980,477.00
1583103981,477.00
1583103982,477.00
1583103983,477.00
1583103984,477.00
1583103985,477.00
1583103986,477.00
1583103987,476.00
1583103988,476.00
1583103989,476.00
1583103990,476.00
1583103991,476.00
1583103992,476.00
1583103993,477.00
1583103994,477.00
1583103995,477.00
1583103996,477.00
1583103997,477.00
1583103998,477.00
1583103999,477.00
1583104000,477.00
1583104001,477.00
1583104002,477.00
1583104003,478.00
1583104004,478.00
1583104005,477.00
1583104006,477.00
1583104007,477.00
1583104008,477.00
1583104009,477.00
1583104010,477.00
1583104011,477.00
1583104012,477.00
1583104013,477.00
1583104014,477.00
1583104015,477.00
1583104016,478.00
1583104017,478.00
1583104018,478.00
1583104019,478.00
1583104020,478.00
1583104021,477.00
1583104022,477.00
1583104023,477.00
1583104024,477.00
1583104025,476.00
1583104026,476.00
1583104027,476.00
1583104028,476.00
1583104029,476.00
1583104030,475.00
1583104031,475.00
1583104032,475.00
1583104033,475.00
1583104034,475.00
1583104035,475.00
1583104036,475.00
1583104037,475.00
1583104038,475.00
1583104039,474.00
1583104040,474.00
1583104041,474.00
1583104042,474.00
1583104043,474.00
1583104044,474.00
1583104045,474.00
1583104046,475.00
1583104047,475.00
1583104048,475.00
1583104049,475.00
1583104050,475.00
1583104051,475.00
1583104052,475.00
1583104053,475.00
1583104054,475.00
1583104055,475.00
1583104056,475.00
1583104057,475.00
1583104058,475.00
1583104059,475.00
1583104060,475.00
1583104061,475.00
1583104062,474.00
1583104063,474.00
1583104064,474.00
1583104065,474.00
1583104066,474.00
1583104067,474.00
1583104068,474.00
1583104069,474.00
1583104070,474.00
1583104071,475.00
1583104072,475.00
1583104073,475.00
1583104074,476.00
1583104075,476.00
1583104076,476.00
1583104077,476.00
1583104078,476.00
1583104079,476.00
1583104080,476.00
1583104081,476.00
1583104082,476.00
1583104083,476.00
1583104084,477.00
1583104085,477.00
1583104086,477.00
1583104087,477.00
1583104088,477.00
1583104089,477.00
1583104090,477.00
1583104091,477.00
1583104092,478.00
1583104093,478.00
1583104094,478.00
1583104095,477.00
1583104096,477.00
1583104097,477.00
1583104098,477.00
1583104099,477.00
1583104100,478.00
1583104101,477.00
1583104102,477.00
1583104103,477.00
1583104104,477.00
1583104105,477.00
1583104106,477.00
1583104107,477.00
1583104108,478.00
1583104109,478.00
1583104110,477.00
1583104111,477.00
1583104112,477.00
1583104113,477.00
1583104114,477.00
1583104115,477.00
1583104116,478.00
1583104117,478.00
1583104118,478.00
1583104119,478.00
1583104120,478.00
1583104121,478.00
1583104122,478.00
1583104123,478.00
1583104124,478.00
1583104125,478.00
1583104126,478.00
1583104127,478.00
1583104128,478.00
1583104129,478.00
1583104130,478.00
1583104131,478.00
1583104132,479.00
1583104133,479.00
1583104134,478.00
1583104135,478.00
1583104136,478.00
1583104137,478.00
1583104138,478.00
1583104139,478.00
1583104140,478.00
1583104141,479.00
1583104142,478.00
1583104143,478.00
1583104144,477.00
1583104145,477.00
1583104146,477.00
1583104147,477.00
1583104148,476.00
1583104149,476.00
1583104150,476.00
