UNIXTIME,CO2
1583208001,412.00
1583208002,412.00
1583208003,412.00
1583208004,412.00
1583208005,412.00
1583208006,412.00
1583208007,412.00
1583208008,412.00
1583208009,412.00
1583208010,412.00
1583208011,412.00
1583208012,412.00
1583208013,412.00
1583208014,412.00
1583208015,412.00
1583208016,412.00
1583208017,411.00
1583208018,411.00
1583208019,411.00
1583208020,411.00
1583208021,411.00
1583208022,411.00
1583208023,410.00
1583208024,410.00
1583208025,410.00
1583208026,410.00
1583208027,410.00
1583208028,410.00
1583208029,410.00
1583208030,410.00
1583208031,410.00
1583208032,410.00
1583208033,410.00
1583208034,410.00
1583208035,410.00
1583208036,410.00
1583208037,410.00
1583208038,410.00
1583208039,410.00
1583208040,410.00
1583208041,410.00
1583208042,410.00
1583208043,410.00
1583208044,409.00
1583208045,409.00
1583208046,409.00
1583208047,409.00
1583208048,409.00
1583208049,409.00
1583208050,409.00
1583208051,409.00
1583208052,409.00
1583208053,409.00
1583208054,409.00
1583208055,409.00
1583208056,409.00
1583208057,409.00
1583208058,409.00
1583208059,409.00
1583208060,409.00
1583208061,409.00
1583208062,410.00
1583208063,410.00
1583208064,409.00
1583208065,409.00
1583208066,409.00
1583208067,409.00
1583208068,409.00
1583208069,409.00
1583208070,409.00
1583208071,409.00
1583208072,409.00
1583208073,408.00
1583208074,408.00
1583208075,408.00
1583208076,408.00
1583208077,408.00
1583208078,408.00
1583208079,408.00
1583208080,409.00
1583208081,409.00
1583208082,409.00
1583208083,409.00
1583208084,409.00
1583208085,409.00
1583208086,410.00
1583208087,410.00
1583208088,410.00
1583208089,410.00
1583208090,410.00
1583208091,410.00
1583208092,410.00
1583208093,410.00
1583208094,410.00
1583208095,410.00
1583208096,410.00
1583208097,411.00
1583208098,411.00
1583208099,411.00
1583208100,411.00
1583208101,411.00
1583208102,411.00
1583208103,411.00
1583208104,412.00
1583208105,412.00
1583208106,412.00
1583208107,412.00
1583208108,412.00
1583208109,413.00
1583208110,413.00
1583208111,413.00
1583208112,413.00
1583208113,413.00
1583208114,413.00
1583208115,413.00
1583208116,413.00
1583208117,413.00
1583208118,413.00
1583208119,413.00
1583208120,414.00
1583208121,413.00
1583208122,413.00
1583208123,413.00
1583208124,413.00
1583208125,413.00
1583208126,413.00
1583208127,414.00
1583208128,414.00
1583208129,414.00
1583208130,414.00
1583208131,414.00
1583208132,414.00
1583208133,414.00
1583208134,414.00
1583208135,413.00
1583208136,413.00
1583208137,413.00
1583208138,412.00
1583208139,412.00
1583208140,412.00
1583208141,412.00
1583208142,412.00
1583208143,412.00
1583208144,413.00
1583208145,413.00
1583208146,413.00
1583208147,413.00
1583208148,413.00
1583208149,413.00
1583208150,413.00
1583208151,413.00
1583208152,413.00
1583208153,413.00
1583208154,413.00
1583208155,413.00
1583208156,412.00
1583208157,412.00
1583208158,412.00
1583208159,412.00
1583208160,412.00
1583208161,412.00
1583208162,411.00
1583208163,411.00
1583208164,411.00
1583208165,411.00
1583208166,411.00
1583208167,411.00
1583208168,411.00
1583208169,411.00
1583208170,411.00
1583208171,411.00
1583208172,411.00
1583208173,411.00
1583208174,410.00
1583208175,410.00
1583208176,410.00
1583208177,410.00
1583208178,410.00
1583208179,410.00
1583208180,410.00
1583208181,410.00
1583208182,409.00
1583208183,409.00
1583208184,409.00
1583208185,409.00
1583208186,410.00
1583208187,410.00
1583208188,410.00
1583208189,409.00
1583208190,409.00
1583208191,409.00
1583208192,409.00
1583208193,409.00
1583208194,409.00
1583208195,409.00
1583208196,409.00
1583208197,410.00
1583208198,410.00
1583208199,411.00
1583208200,411.00
1583208201,411.00
1583208202,411.00
1583208203,411.00
1583208204,411.00
1583208205,411.00
1583208206,410.00
1583208207,410.00
1583208208,410.00
1583208209,410.00
1583208210,410.00
1583208211,410.00
1583208212,410.00
1583208213,409.00
1583208214,409.00
1583208215,409.00
1583208216,409.00
1583208217,409.00
1583208218,409.00
1583208219,409.00
1583208220,409.00
1583208221,409.00
1583208222,410.00
1583208223,410.00
1583208224,410.00
1583208225,410.00
1583208226,410.00
1583208227,410.00
1583208228,410.00
1583208229,409.00
1583208230,409.00
1583208231,409.00
1583208232,409.00
1583208233,409.00
1583208234,409.00
1583208235,409.00
1583208236,409.00
1583208237,409.00
1583208238,410.00
1583208239,410.00
1583208240,410.00
1583208241,410.00
1583208242,410.00
1583208243,410.00
1583208244,410.00
1583208245,410.00
1583208246,410.00
1583208247,410.00
1583208248,410.00
1583208249,410.00
1583208250,411.00
1583208251,411.00
1583208252,411.00
1583208253,411.00
1583208254,411.00
1583208255,411.00
1583208256,411.00
1583208257,411.00
1583208258,411.00
1583208259,411.00
1583208260,411.00
1583208261,411.00
1583208262,410.00
1583208263,410.00
1583208264,410.00
1583208265,410.00
1583208266,410.00
1583208267,410.00
1583208268,411.00
1583208269,411.00
1583208270,411.00
