1600263110,0,146,948
1600263111,0,146,950
1600263112,0,146,951
1600263113,0,146,953
1600263114,0,146,956
1600263115,0,146,960
1600263116,0,146,960
1600263117,0,146,964
1600263118,0,154,968
1600263119,0,102,971
1600263120,0,13,974
1600263121,0,351,977
1600263122,0,360,979
1600263123,0,360,980
1600263124,0,360,981
1600263125,0,360,981
1600263126,0,360,981
1600263127,0,350,979
1600263128,0,3,977
1600263129,0,0,975
1600263130,17,69,972
1600263131,17,62,970
1600263132,17,66,967
1600263133,17,66,964
1600263134,17,67,961
1600263135,18,64,957
1600263136,18,64,954
1600263137,18,62,950
1600263138,18,62,946
1600263139,18,62,942
1600263140,2,62,937
1600263141,2,62,933
1600263142,2,62,928
1600263143,2,62,924
1600263144,2,58,920
1600263145,3,60,916
1600263146,3,60,912
1600263147,3,60,908
1600263148,3,60,905
1600263149,3,60,901
1600263150,3,60,898
1600263151,3,110,895
1600263152,3,209,892
1600263153,3,353,889
1600263154,3,264,886
1600263155,0,359,883
1600263156,0,68,879
1600263157,0,334,876
1600263158,0,123,873
1600263159,0,322,869
1600263160,1,61,865
1600263161,1,9,861
1600263162,1,351,858
1600263163,1,351,855
1600263164,1,0,852
1600263165,0,0,849
1600263166,0,0,845
1600263167,0,0,842
1600263168,0,0,839
1600263169,0,0,836
1600263170,0,0,834
1600263171,0,0,832
1600263172,0,0,831
1600263173,0,0,831
1600263174,0,0,831
1600263175,0,0,832
1600263176,0,2,832
1600263177,0,359,831
1600263178,0,359,831
1600263179,0,321,831
1600263180,14,255,830
1600263181,14,256,830
1600263182,14,256,829
1600263183,14,256,828
1600263184,14,256,827
1600263185,6,256,825
1600263186,6,256,824
1600263187,6,256,822
1600263188,6,256,820
1600263189,6,256,818
1600263190,1,256,817
1600263191,1,256,819
1600263192,1,278,822
1600263193,1,286,827
1600263194,1,285,833
1600263195,0,269,838
1600263196,0,354,844
1600263197,0,349,848
1600263198,0,354,852
1600263199,0,354,855
1600263200,0,354,858
1600263201,0,355,860
1600263202,0,354,861
1600263203,0,354,863
1600263204,0,354,864
1600263205,0,354,864
1600263206,0,354,864
1600263207,0,354,864
1600263208,0,354,863
1600263209,0,354,862
1600263210,0,354,861
1600263211,0,354,860
1600263212,0,354,859
1600263213,0,354,858
1600263214,0,354,856
1600263215,0,354,855
1600263216,0,354,854
1600263217,0,355,853
1600263218,0,355,853
1600263219,0,355,868
1600263220,0,355,908
1600263221,0,355,979
1600263222,0,355,979
1600263223,0,355,1053
1600263224,0,355,1105
1600263225,0,355,1124
1600263226,0,355,1125
1600263227,0,355,1105
1600263228,0,355,1065
1600263229,0,355,1010
1600263230,0,355,967
1600263231,0,355,941
1600263232,0,355,929
1600263233,0,355,922
1600263234,0,355,918
1600263235,0,355,917
1600263236,0,355,914
1600263237,0,355,912
1600263238,0,355,909
1600263239,0,355,906
1600263240,0,355,903
1600263241,0,355,900
1600263242,0,355,897
1600263243,0,355,894
1600263244,0,355,892
1600263384,0,355,745
1600263385,0,355,745
1600263386,0,355,745
1600263387,0,355,745
1600263388,0,355,746
1600263389,0,355,746
1600263390,0,355,746
1600263391,0,355,745
1600263392,0,355,745
1600263393,0,355,744
1600263394,0,355,744
1600263395,0,360,744
1600263396,0,310,744
1600263397,0,44,744
1600263398,0,48,744
1600263399,1,61,745
1600263400,1,77,745
1600263401,1,80,745
1600263402,1,75,745
1600263403,1,0,745
1600263404,11,360,745
1600263405,11,352,745
1600263406,11,354,745
1600263407,11,354,745
1600263408,11,354,744
1600263409,3,353,744
1600263410,3,354,744
1600263411,3,354,744
1600263412,3,353,745
1600263413,3,345,745
1600263414,0,345,745
1600263415,0,345,746
1600263416,0,345,746
1600263417,0,345,746
1600263418,0,345,747
1600263581,0,343,739
1600263582,0,343,739
1600263583,0,343,739
1600263584,0,343,738
1600263585,0,343,738
1600263586,0,343,738
1600263587,0,343,738
1600263588,0,343,738
1600263589,0,343,738
1600263590,0,343,738
1600263591,0,343,739
1600263592,0,344,739
1600263593,0,344,739
1600263594,0,344,739
1600263595,0,344,739
1600263596,0,344,739
1600263597,0,344,739
1600263598,0,344,739
1600263599,0,344,739
1600263600,0,344,738
1600263601,0,344,738
1600263602,0,344,738
1600263603,0,344,738
1600263604,0,344,738
1600263605,0,344,738
