1600894800,0,0,438
1600894801,0,0,438
1600894802,0,0,438
1600894803,0,0,437
1600894804,0,0,437
1600894805,0,0,436
1600894806,0,0,436
1600894807,0,0,435
1600894808,0,0,435
1600894809,0,0,435
1600894810,0,0,435
1600894811,0,0,435
1600894812,0,0,435
1600894813,0,0,435
1600894814,0,0,434
1600894815,0,0,434
1600894816,0,0,434
1600894817,0,0,434
1600894818,0,0,433
1600894819,0,0,433
1600894820,0,0,433
1600894821,0,0,433
1600894822,0,0,433
1600894823,0,0,433
1600894824,0,0,433
1600894825,0,0,433
1600894826,0,0,433
1600894827,0,0,433
1600894828,0,0,433
1600894829,0,0,433
1600894830,0,2,433
1600894831,0,2,433
1600894832,0,0,433
1600894833,0,0,433
1600894834,0,0,433
1600894835,0,0,433
1600894836,0,0,434
1600894837,0,0,434
1600894838,0,0,434
1600894839,0,0,434
1600894840,0,0,435
1600894841,0,0,435
1600894842,0,0,435
1600894843,0,0,435
1600894844,0,0,435
1600894845,0,0,435
1600894846,0,0,435
1600894847,0,0,436
1600894848,0,0,436
1600894849,0,0,436
1600894850,0,0,436
1600894851,0,0,435
1600894852,0,0,435
1600894853,0,0,435
1600894854,0,0,435
1600894855,0,0,435
1600894856,0,0,435
1600894857,0,0,435
1600894858,0,0,436
1600894859,0,0,436
1600894860,0,0,436
1600894861,0,0,437
1600894862,0,0,437
1600894863,0,0,438
1600894864,0,0,438
1600894865,0,0,439
1600894866,0,0,439
1600894867,0,0,439
1600894868,0,0,439
1600894869,0,0,439
1600894870,0,0,439
1600894871,0,0,439
1600894872,0,0,439
1600894873,0,0,439
1600894874,0,0,440
1600894875,0,0,440
1600894876,0,0,440
1600894877,0,0,440
1600894878,0,0,440
1600894879,0,0,441
1600894880,0,0,441
1600894881,0,0,441
1600894882,0,0,441
1600894883,0,0,441
1600894884,0,0,441
1600894885,0,0,441
1600894886,0,0,441
1600894887,0,0,440
1600894888,0,0,440
1600894889,0,0,440
1600894890,0,0,440
1600894891,0,0,440
1600894892,0,0,439
1600894893,0,0,439
1600894894,0,0,439
1600894895,0,0,439
1600894896,0,0,439
1600894897,0,0,439
1600894898,0,0,439
1600894899,0,0,439
1600894900,0,0,439
1600894901,0,0,439
1600894902,0,0,439
1600894903,0,0,439
1600894904,0,0,438
1600894905,0,0,438
1600894906,0,0,438
1600894907,0,0,438
1600894908,0,0,438
1600894909,0,0,439
1600894910,0,0,439
1600894911,0,0,439
1600894912,0,0,439
1600894913,0,0,439
1600894914,0,0,439
1600894915,0,0,439
1600894916,0,0,439
1600894917,0,0,439
1600894918,0,0,439
1600894919,0,0,440
1600894920,0,0,440
1600894921,0,1,440
1600894922,0,2,440
1600894923,0,3,441
1600894924,0,0,441
1600894925,0,0,442
1600894926,0,0,442
1600894927,0,0,442
1600894928,0,0,442
1600894929,0,0,442
1600894930,0,0,442
1600894931,0,0,442
1600894932,0,0,442
1600894933,0,0,442
1600894934,0,0,441
1600894935,0,0,441
1600894936,0,0,441
1600894937,0,0,441
1600894938,0,0,441
1600894939,0,0,441
1600894940,0,0,440
1600894941,0,0,440
1600894942,0,0,440
1600894943,0,0,439
1600894944,0,0,439
1600894945,0,0,439
1600894946,0,0,439
1600894947,0,0,439
1600894948,0,0,439
1600894949,0,0,439
1600894950,0,0,439
1600894951,0,0,438
1600894952,0,0,438
1600894953,0,0,438
1600894954,0,0,438
1600894955,0,0,438
1600894956,0,0,438
1600894957,0,0,438
1600894958,0,0,438
1600894959,0,0,438
1600894960,0,0,438
1600894961,0,0,438
1600894962,0,0,438
1600894963,0,0,438
1600894964,0,0,438
1600894965,0,0,439
1600894966,0,0,439
1600894967,0,0,439
1600894968,0,0,439
1600894969,0,0,440
1600894970,0,0,440
1600894971,0,0,440
1600894972,0,0,440
1600894973,0,0,440
1600894974,0,0,440
1600894975,0,0,440
1600894976,0,0,441
