Time,Voltage(V),Current(A),D+(V),D-(V)
21:09:40,4.939,0.2267,3.26,2.63
21:09:41,4.94,0.2268,3.26,2.63
21:09:42,4.939,0.227,3.26,2.63
21:09:43,4.942,0.2268,3.26,2.63
21:09:44,4.942,0.2268,3.26,2.63
21:09:45,4.942,0.2267,3.26,2.63
21:09:46,4.942,0.2277,3.26,2.63
21:09:47,4.942,0.2276,3.26,2.63
21:09:48,4.942,0.2275,3.26,2.63
21:09:49,4.942,0.2264,3.26,2.63
21:09:50,4.942,0.2274,3.26,2.63
21:09:51,4.941,0.227,3.26,2.63
21:09:52,4.939,0.2267,3.26,2.63
21:09:53,4.939,0.2265,3.26,2.63
21:09:54,4.942,0.2267,3.26,2.63
21:09:55,4.942,0.2267,3.26,2.63
21:09:56,4.942,0.2269,3.26,2.63
21:09:57,4.942,0.2267,3.26,2.63
21:09:58,4.942,0.2269,3.26,2.63
21:09:59,4.942,0.227,3.26,2.63
21:10:00,4.942,0.2272,3.26,2.63
21:10:01,4.942,0.2271,3.25,2.63
21:10:02,4.942,0.2266,3.25,2.63
21:10:04,4.941,0.2268,3.25,2.63
21:10:05,4.939,0.227,3.25,2.63
21:10:06,4.939,0.2272,3.25,2.63
21:10:07,4.942,0.2268,3.26,2.63
21:10:08,4.942,0.2268,3.26,2.63
21:10:09,4.942,0.2269,3.26,2.63
21:10:10,4.942,0.2272,3.26,2.63
21:10:11,4.942,0.2273,3.26,2.63
21:10:12,4.942,0.2273,3.26,2.63
21:10:13,4.942,0.2268,3.26,2.63
21:10:14,4.942,0.2271,3.26,2.63
21:10:15,4.941,0.2266,3.26,2.63
21:10:16,4.939,0.2265,3.26,2.63
21:10:17,4.939,0.2263,3.26,2.63
21:10:18,4.939,0.2262,3.26,2.63
21:10:19,4.942,0.2272,3.26,2.63
21:10:20,4.942,0.2272,3.26,2.63
21:10:21,4.942,0.227,3.26,2.63
21:10:22,4.942,0.2271,3.26,2.63
21:10:23,4.942,0.2271,3.26,2.63
21:10:24,4.942,0.2271,3.26,2.63
21:10:25,4.942,0.227,3.26,2.63
21:10:26,4.942,0.2266,3.26,2.63
21:10:27,4.941,0.2269,3.26,2.63
21:10:28,4.939,0.2271,3.26,2.63
21:10:29,4.939,0.2271,3.26,2.63
21:10:30,4.939,0.2271,3.26,2.63
21:10:31,4.942,0.2266,3.26,2.63
21:10:32,4.942,0.2266,3.26,2.63
21:10:33,4.942,0.2269,3.26,2.63
21:10:34,4.942,0.2271,3.26,2.63
21:10:35,4.942,0.2269,3.26,2.63
21:10:36,4.942,0.2266,3.26,2.63
21:10:37,4.942,0.2269,3.26,2.63
21:10:38,4.941,0.2265,3.26,2.63
21:10:39,4.939,0.2262,3.26,2.63
21:10:40,4.939,0.2262,3.26,2.63
21:10:41,4.94,0.2262,3.26,2.63
21:10:42,4.942,0.2272,3.25,2.63
21:10:43,4.942,0.2272,3.25,2.63
21:10:44,4.942,0.227,3.25,2.63
21:10:45,4.942,0.2272,3.25,2.63
21:10:46,4.942,0.2274,3.26,2.63
21:10:47,4.942,0.2275,3.26,2.63
21:10:48,4.942,0.2271,3.25,2.63
21:10:49,4.942,0.2267,3.25,2.63
21:10:50,4.941,0.227,3.26,2.63
21:10:51,4.939,0.2271,3.26,2.63
21:10:52,4.939,0.2271,3.26,2.63
21:10:53,4.939,0.227,3.26,2.63
21:10:54,4.94,0.2269,3.26,2.63
21:10:55,4.942,0.2266,3.26,2.63
21:10:56,4.942,0.2266,3.26,2.63
21:10:57,4.942,0.2276,3.26,2.63
21:10:58,4.942,0.2274,3.26,2.63
21:10:59,4.942,0.2272,3.26,2.63
21:11:00,4.942,0.227,3.25,2.63
21:11:01,4.942,0.2269,3.25,2.63
21:11:02,4.941,0.2265,3.25,2.63
21:11:03,4.939,0.2263,3.25,2.63
21:11:04,4.94,0.2263,3.25,2.63
21:11:05,4.939,0.2264,3.25,2.63
21:11:06,4.942,0.2267,3.26,2.63
21:11:07,4.942,0.2267,3.26,2.63
21:11:08,4.942,0.2264,3.26,2.63
21:11:09,4.942,0.2274,3.26,2.63
21:11:10,4.942,0.2275,3.26,2.63
21:11:11,4.942,0.227,3.26,2.63
21:11:12,4.942,0.2268,3.26,2.63
21:11:13,4.941,0.2271,3.26,2.63
21:11:14,4.939,0.2271,3.26,2.63
21:11:15,4.939,0.227,3.26,2.63
21:11:16,4.942,0.226,3.26,2.63
21:11:17,4.942,0.226,3.26,2.63
21:11:18,4.942,0.2274,3.26,2.63
21:11:19,4.942,0.2273,3.26,2.63
21:11:20,4.942,0.2272,3.26,2.63
21:11:21,4.942,0.227,3.26,2.63
21:11:22,4.942,0.2269,3.26,2.63
21:11:23,4.942,0.2269,3.26,2.63
21:11:24,4.942,0.2268,3.26,2.63
21:11:25,4.941,0.2266,3.26,2.63
21:11:26,4.939,0.2265,3.26,2.63
21:11:27,4.942,0.2268,3.26,2.63
21:11:28,4.942,0.2268,3.26,2.63
21:11:29,4.942,0.2266,3.26,2.63
21:11:30,4.942,0.227,3.26,2.63
21:11:31,4.942,0.2272,3.26,2.63
21:11:32,4.942,0.2269,3.26,2.63
21:11:33,4.942,0.2265,3.26,2.63
21:11:34,4.941,0.2268,3.26,2.63
21:11:35,4.939,0.227,3.25,2.63
21:11:36,4.939,0.227,3.25,2.63
21:11:37,4.939,0.2269,3.25,2.63
21:11:38,4.942,0.2264,3.26,2.63
21:11:39,4.942,0.2264,3.26,2.63
21:11:40,4.942,0.2274,3.26,2.63
21:11:41,4.942,0.2272,3.26,2.63
21:11:42,4.942,0.2271,3.26,2.63
21:11:43,4.942,0.227,3.26,2.63
21:11:44,4.942,0.2269,3.25,2.63
21:11:45,4.942,0.2269,3.25,2.63
21:11:46,4.941,0.2265,3.25,2.63
21:11:47,4.939,0.2264,3.25,2.63
21:11:48,4.939,0.2265,3.25,2.63
21:11:49,4.942,0.2268,3.25,2.63
21:11:50,4.942,0.2268,3.25,2.63
21:11:51,4.942,0.2266,3.25,2.63
21:11:52,4.942,0.227,3.25,2.63
21:11:53,4.942,0.2272,3.25,2.63
21:11:54,4.942,0.2274,3.25,2.63
21:11:55,4.942,0.2264,3.26,2.63
21:11:56,4.942,0.2264,3.26,2.63
21:11:57,4.941,0.2267,3.26,2.63
21:11:58,4.939,0.2268,3.26,2.63
21:11:59,4.939,0.2268,3.26,2.63
21:12:00,4.939,0.2267,3.26,2.63
21:12:01,4.942,0.2265,3.26,2.63
21:12:02,4.942,0.2265,3.26,2.63
21:12:03,4.942,0.2268,3.26,2.63
21:12:04,4.942,0.2268,3.26,2.63
21:12:05,4.942,0.2267,3.26,2.63
21:12:06,4.942,0.2265,3.26,2.63
21:12:07,4.942,0.2267,3.26,2.63
21:12:08,4.942,0.2267,3.26,2.63
21:12:09,4.941,0.2265,3.26,2.63
21:12:10,4.939,0.2265,3.26,2.63
21:12:11,4.939,0.2265,3.26,2.63
21:12:12,4.939,0.2266,3.26,2.63
21:12:13,4.942,0.2267,3.26,2.63
21:12:14,4.942,0.2267,3.26,2.63
21:12:15,4.942,0.2265,3.26,2.63
21:12:16,4.942,0.2279,3.26,2.63
21:12:17,4.942,0.2279,3.26,2.63
21:12:18,4.942,0.2264,3.26,2.63
21:12:19,4.942,0.2265,3.26,2.63
21:12:20,4.941,0.2267,3.26,2.63
21:12:21,4.94,0.2267,3.26,2.63
21:12:22,4.94,0.2267,3.26,2.63
21:12:23,4.942,0.2265,3.26,2.63
21:12:24,4.942,0.2265,3.26,2.63
21:12:25,4.942,0.2269,3.25,2.63
21:12:26,4.942,0.2269,3.25,2.63
21:12:27,4.942,0.2267,3.25,2.63
21:12:28,4.942,0.2266,3.26,2.63
21:12:29,4.942,0.2266,3.26,2.63
21:12:30,4.941,0.2263,3.26,2.63
21:12:31,4.94,0.2262,3.26,2.63
21:12:32,4.939,0.2263,3.26,2.63
21:12:33,4.94,0.2264,3.26,2.63
21:12:34,4.942,0.2266,3.25,2.63
21:12:35,4.942,0.2266,3.25,2.63
21:12:36,4.942,0.2264,3.25,2.63
21:12:37,4.942,0.2276,3.25,2.63
21:12:38,4.942,0.2276,3.25,2.63
21:12:39,4.942,0.2276,3.25,2.63
21:12:40,4.942,0.2264,3.25,2.63
21:12:41,4.942,0.2265,3.25,2.63
21:12:42,4.941,0.2267,3.25,2.63
21:12:43,4.939,0.2267,3.25,2.63
21:12:44,4.939,0.2266,3.25,2.63
21:12:45,4.94,0.2266,3.25,2.63
21:12:46,4.942,0.2265,3.26,2.63
21:12:47,4.942,0.2265,3.26,2.63
21:12:48,4.942,0.2269,3.26,2.63
21:12:49,4.942,0.2267,3.26,2.63
21:12:50,4.942,0.2266,3.26,2.63
21:12:51,4.942,0.2267,3.25,2.63
21:12:52,4.942,0.2266,3.25,2.63
21:12:53,4.941,0.2264,3.25,2.63
21:12:54,4.939,0.2264,3.25,2.63
21:12:55,4.939,0.2264,3.25,2.63
21:12:56,4.939,0.2265,3.25,2.63
21:12:57,4.942,0.2265,3.26,2.63
21:12:58,4.942,0.2265,3.26,2.63
21:12:59,4.942,0.2263,3.26,2.63
21:13:00,4.942,0.2276,3.26,2.63
21:13:01,4.942,0.2276,3.26,2.63
21:13:02,4.942,0.2276,3.26,2.63
21:13:03,4.942,0.226,3.26,2.63
21:13:04,4.942,0.2264,3.26,2.63
21:13:05,4.941,0.2266,3.26,2.63
21:13:06,4.939,0.2267,3.26,2.63
21:13:07,4.939,0.2266,3.26,2.63
21:13:08,4.939,0.2265,3.26,2.63
21:13:09,4.942,0.2265,3.26,2.63
21:13:10,4.942,0.2265,3.25,2.63
21:13:11,4.942,0.2267,3.25,2.63
21:13:12,4.942,0.2266,3.26,2.63
21:13:13,4.942,0.2264,3.26,2.63
21:13:14,4.942,0.2265,3.26,2.63
21:13:15,4.942,0.2268,3.25,2.63
21:13:16,4.942,0.2266,3.25,2.63
21:13:17,4.941,0.2265,3.25,2.63
21:13:18,4.941,0.2265,3.25,2.63
21:13:19,4.939,0.2266,3.25,2.63
21:13:20,4.942,0.2266,3.25,2.63
21:13:21,4.942,0.2266,3.25,2.63
21:13:22,4.942,0.2265,3.25,2.63
21:13:23,4.942,0.2277,3.25,2.63
21:13:24,4.942,0.2276,3.25,2.63
21:13:25,4.942,0.226,3.25,2.63
21:13:26,4.942,0.2263,3.25,2.63
21:13:27,4.941,0.2264,3.25,2.63
21:13:28,4.939,0.2265,3.25,2.63
21:13:29,4.939,0.2264,3.25,2.63
21:13:30,4.94,0.2263,3.25,2.63
21:13:31,4.942,0.2264,3.26,2.63
21:13:32,4.942,0.2264,3.26,2.63
21:13:33,4.942,0.2268,3.26,2.63
21:13:34,4.942,0.2268,3.26,2.63
21:13:35,4.942,0.2268,3.26,2.63
21:13:36,4.942,0.2269,3.26,2.63
21:13:37,4.942,0.2267,3.26,2.63
21:13:38,4.941,0.2265,3.26,2.63
21:13:39,4.94,0.2265,3.26,2.63
21:13:40,4.939,0.2265,3.26,2.63
21:13:41,4.939,0.2266,3.26,2.63
21:13:42,4.942,0.2266,3.25,2.63
21:13:43,4.942,0.2266,3.25,2.63
21:13:44,4.942,0.2265,3.25,2.63
21:13:45,4.942,0.2268,3.25,2.63
21:13:46,4.942,0.2272,3.25,2.63
21:13:47,4.942,0.2273,3.25,2.63
21:13:48,4.942,0.2258,3.26,2.63
21:13:49,4.942,0.2262,3.26,2.63
21:13:50,4.941,0.2264,3.26,2.63
21:13:51,4.939,0.2263,3.25,2.63
21:13:52,4.939,0.2262,3.25,2.63
21:13:53,4.942,0.2263,3.25,2.63
21:13:54,4.942,0.2263,3.25,2.63
21:13:55,4.942,0.2266,3.25,2.63
21:13:56,4.942,0.2264,3.26,2.63
21:13:57,4.942,0.2265,3.26,2.63
21:13:58,4.942,0.2266,3.25,2.63
21:13:59,4.942,0.2264,3.26,2.63
21:14:00,4.942,0.2264,3.26,2.63
21:14:01,4.939,0.2265,3.26,2.63
21:14:02,4.939,0.2265,3.26,2.63
21:14:03,4.939,0.2266,3.26,2.63
21:14:04,4.942,0.2266,3.26,2.63
21:14:05,4.942,0.2266,3.26,2.63
21:14:06,4.942,0.2265,3.26,2.63
21:14:07,4.942,0.2276,3.26,2.63
21:14:08,4.942,0.2276,3.26,2.63
21:14:09,4.942,0.2262,3.26,2.63
21:14:10,4.942,0.2264,3.26,2.63
21:14:11,4.941,0.2265,3.26,2.63
21:14:12,4.939,0.2265,3.26,2.63
21:14:13,4.939,0.2264,3.26,2.63
21:14:14,4.942,0.2264,3.26,2.63
21:14:15,4.942,0.2264,3.26,2.63
21:14:16,4.942,0.2268,3.26,2.63
21:14:17,4.942,0.2267,3.26,2.63
21:14:18,4.942,0.2265,3.26,2.63
21:14:19,4.942,0.2264,3.26,2.63
21:14:20,4.942,0.2266,3.26,2.63
21:14:21,4.942,0.2264,3.26,2.63
21:14:22,4.941,0.2263,3.26,2.63
21:14:23,4.939,0.2263,3.26,2.63
21:14:24,4.94,0.2263,3.26,2.63
21:14:25,4.939,0.2264,3.26,2.63
21:14:26,4.942,0.2264,3.26,2.63
21:14:27,4.942,0.2264,3.26,2.63
21:14:28,4.942,0.2263,3.26,2.63
21:14:29,4.942,0.2277,3.26,2.63
21:14:30,4.942,0.2274,3.26,2.63
21:14:31,4.942,0.2262,3.25,2.63
21:14:32,4.942,0.2264,3.25,2.63
21:14:33,4.941,0.2265,3.25,2.63
21:14:34,4.939,0.2265,3.25,2.63
21:14:35,4.941,0.2264,3.25,2.63
21:14:36,4.939,0.2263,3.25,2.63
21:14:37,4.942,0.2263,3.25,2.63
21:14:38,4.942,0.2263,3.25,2.63
21:14:39,4.942,0.2266,3.25,2.63
21:14:40,4.942,0.2266,3.25,2.63
21:14:41,4.942,0.2264,3.25,2.63
21:14:42,4.942,0.2265,3.25,2.63
21:14:43,4.942,0.2267,3.26,2.63
21:14:44,4.942,0.2264,3.26,2.63
21:14:45,4.941,0.2264,3.26,2.63
21:14:46,4.939,0.2264,3.26,2.63
21:14:47,4.939,0.2265,3.26,2.63
21:14:48,4.942,0.2264,3.26,2.63
21:14:49,4.942,0.2264,3.26,2.63
21:14:50,4.942,0.2263,3.26,2.63
21:14:51,4.942,0.2276,3.26,2.63
21:14:52,4.942,0.2276,3.26,2.63
21:14:53,4.942,0.2274,3.26,2.63
21:14:54,4.942,0.2273,3.26,2.63
21:14:55,4.942,0.2258,3.26,2.63
21:14:56,4.942,0.2268,3.26,2.63
21:14:57,4.941,0.2266,3.26,2.63
21:14:58,4.94,0.2265,3.26,2.63
21:14:59,4.942,0.2264,3.26,2.63
21:15:00,4.942,0.2264,3.26,2.63
21:15:01,4.942,0.2267,3.26,2.63
21:15:02,4.942,0.2265,3.26,2.63
21:15:03,4.942,0.2265,3.26,2.63
21:15:04,4.942,0.2267,3.26,2.63
21:15:05,4.942,0.2265,3.26,2.63
21:15:06,4.941,0.2263,3.26,2.63
21:15:07,4.94,0.2263,3.26,2.63
21:15:08,4.939,0.2264,3.26,2.63
21:15:09,4.939,0.2265,3.26,2.63
21:15:10,4.942,0.2264,3.25,2.63
21:15:11,4.942,0.2264,3.25,2.63
21:15:12,4.942,0.2264,3.25,2.63
21:15:13,4.942,0.2276,3.25,2.63
21:15:14,4.942,0.2275,3.25,2.63
21:15:15,4.942,0.2273,3.25,2.63
21:15:16,4.942,0.2258,3.25,2.63
21:15:17,4.942,0.2262,3.25,2.63
21:15:18,4.941,0.2263,3.25,2.63
21:15:19,4.941,0.2262,3.25,2.63
21:15:20,4.939,0.2261,3.25,2.63
21:15:21,4.939,0.226,3.25,2.63
21:15:22,4.942,0.2262,3.25,2.63
21:15:23,4.942,0.2262,3.25,2.63
21:15:24,4.943,0.2264,3.25,2.63
21:15:25,4.942,0.2264,3.25,2.63
21:15:26,4.942,0.2266,3.25,2.63
21:15:27,4.942,0.2268,3.26,2.63
21:15:28,4.942,0.2265,3.26,2.63
21:15:29,4.941,0.2265,3.26,2.63
21:15:30,4.939,0.2265,3.26,2.63
21:15:31,4.939,0.2266,3.26,2.63
21:15:32,4.939,0.2268,3.26,2.63
21:15:33,4.942,0.2266,3.25,2.63
21:15:34,4.942,0.2266,3.26,2.63
21:15:35,4.942,0.2265,3.26,2.63
21:15:36,4.942,0.2276,3.26,2.63
21:15:37,4.942,0.2276,3.26,2.63
21:15:38,4.942,0.2258,3.26,2.63
21:15:39,4.942,0.2268,3.26,2.63
21:15:40,4.941,0.2266,3.26,2.63
21:15:41,4.939,0.2264,3.26,2.63
21:15:42,4.939,0.2263,3.26,2.63
21:15:43,4.939,0.2261,3.26,2.63
21:15:44,4.942,0.2263,3.26,2.63
21:15:45,4.942,0.2263,3.26,2.63
21:15:46,4.942,0.2265,3.26,2.63
21:15:47,4.942,0.2265,3.26,2.63
21:15:48,4.942,0.2265,3.26,2.63
21:15:49,4.942,0.2265,3.26,2.63
21:15:50,4.942,0.2266,3.25,2.63
21:15:51,4.942,0.2262,3.25,2.63
21:15:52,4.941,0.2263,3.25,2.63
21:15:53,4.94,0.2265,3.25,2.63
21:15:54,4.939,0.2267,3.25,2.63
21:15:55,4.942,0.2265,3.26,2.63
21:15:56,4.942,0.2265,3.26,2.63
21:15:57,4.942,0.2265,3.26,2.63
21:15:58,4.942,0.2276,3.26,2.63
21:15:59,4.942,0.2275,3.26,2.63
21:16:00,4.942,0.2273,3.26,2.63
21:16:01,4.942,0.226,3.26,2.63
21:16:02,4.942,0.2264,3.26,2.63
21:16:03,4.941,0.2263,3.26,2.63
21:16:04,4.939,0.2262,3.26,2.63
21:16:05,4.939,0.2261,3.26,2.63
21:16:06,4.939,0.2259,3.26,2.63
21:16:07,4.942,0.2263,3.26,2.63
21:16:08,4.942,0.2263,3.26,2.63
21:16:09,4.942,0.2263,3.26,2.63
21:16:10,4.942,0.2262,3.26,2.63
21:16:11,4.942,0.2264,3.26,2.63
21:16:12,4.942,0.2267,3.26,2.63
21:16:13,4.942,0.2267,3.26,2.63
21:16:14,4.942,0.2262,3.25,2.63
21:16:15,4.941,0.2264,3.25,2.63
21:16:16,4.939,0.2266,3.25,2.63
21:16:17,4.939,0.2267,3.25,2.63
21:16:18,4.94,0.2267,3.25,2.63
21:16:19,4.942,0.2262,3.26,2.63
21:16:20,4.942,0.2262,3.26,2.63
21:16:21,4.942,0.2264,3.26,2.63
21:16:22,4.942,0.2274,3.26,2.63
21:16:23,4.942,0.2273,3.26,2.63
21:16:24,4.942,0.2262,3.26,2.63
21:16:25,4.942,0.2266,3.26,2.63
21:16:26,4.941,0.2264,3.26,2.63
21:16:27,4.939,0.2262,3.26,2.63
21:16:28,4.94,0.2261,3.26,2.63
21:16:29,4.942,0.2264,3.26,2.63
21:16:30,4.942,0.2264,3.26,2.63
21:16:31,4.942,0.2265,3.26,2.63
21:16:32,4.942,0.2266,3.26,2.63
21:16:33,4.942,0.2268,3.26,2.63
21:16:34,4.942,0.2268,3.26,2.63
21:16:35,4.942,0.2268,3.26,2.63
21:16:36,4.942,0.2258,3.26,2.63
21:16:37,4.941,0.2262,3.26,2.63
21:16:38,4.939,0.2265,3.26,2.63
21:16:39,4.939,0.2267,3.26,2.63
21:16:40,4.939,0.2267,3.26,2.63
21:16:41,4.939,0.2266,3.26,2.63
21:16:42,4.942,0.2256,3.26,2.63
21:16:43,4.942,0.2256,3.26,2.63
21:16:44,4.942,0.2268,3.26,2.63
21:16:45,4.942,0.2268,3.26,2.63
21:16:46,4.942,0.2264,3.26,2.63
21:16:47,4.942,0.2266,3.26,2.63
21:16:48,4.941,0.2263,3.26,2.63
21:16:49,4.939,0.226,3.26,2.63
21:16:50,4.939,0.2259,3.26,2.63
21:16:51,4.942,0.2263,3.26,2.63
21:16:52,4.942,0.2263,3.26,2.63
21:16:53,4.942,0.2264,3.26,2.63
21:16:54,4.942,0.2266,3.26,2.63
21:16:55,4.942,0.2265,3.26,2.63
21:16:56,4.942,0.2267,3.26,2.63
21:16:57,4.942,0.2267,3.26,2.63
21:16:58,4.942,0.2262,3.26,2.63
21:16:59,4.941,0.2264,3.26,2.63
21:17:00,4.939,0.2266,3.26,2.63
21:17:01,4.939,0.2268,3.26,2.63
21:17:02,4.942,0.2264,3.26,2.63
21:17:03,4.942,0.2264,3.25,2.63
21:17:04,4.942,0.2264,3.25,2.63
21:17:05,4.942,0.2268,3.26,2.63
21:17:06,4.942,0.2269,3.26,2.63
21:17:07,4.942,0.2268,3.26,2.63
21:17:08,4.942,0.2264,3.25,2.63
21:17:09,4.942,0.2266,3.25,2.63
21:17:10,4.941,0.2263,3.25,2.63
21:17:11,4.94,0.226,3.25,2.63
21:17:12,4.94,0.2258,3.25,2.63
21:17:13,4.942,0.2262,3.26,2.63
21:17:14,4.942,0.2262,3.26,2.63
21:17:15,4.942,0.2263,3.26,2.63
21:17:16,4.942,0.2264,3.26,2.63
21:17:17,4.942,0.2265,3.26,2.63
21:17:18,4.942,0.2266,3.26,2.63
21:17:19,4.942,0.2267,3.25,2.63
21:17:20,4.942,0.2262,3.25,2.63
21:17:21,4.941,0.2265,3.25,2.63
21:17:22,4.939,0.2267,3.25,2.63
21:17:23,4.939,0.2268,3.25,2.63
21:17:24,4.942,0.2264,3.25,2.63
21:17:25,4.942,0.2264,3.25,2.63
21:17:26,4.942,0.2265,3.25,2.63
21:17:27,4.942,0.2266,3.25,2.63
21:17:28,4.942,0.2269,3.25,2.63
21:17:29,4.942,0.2268,3.25,2.63
21:17:30,4.942,0.2264,3.26,2.63
21:17:31,4.942,0.2267,3.26,2.63
21:17:32,4.941,0.2263,3.26,2.63
21:17:33,4.939,0.226,3.26,2.63
21:17:34,4.939,0.2258,3.26,2.63
21:17:35,4.942,0.2262,3.26,2.63
21:17:36,4.942,0.2262,3.26,2.63
21:17:37,4.942,0.2263,3.26,2.63
21:17:38,4.942,0.2264,3.26,2.63
21:17:39,4.942,0.2265,3.26,2.63
21:17:40,4.942,0.2266,3.26,2.63
21:17:41,4.942,0.2266,3.26,2.63
21:17:42,4.942,0.2266,3.25,2.63
21:17:43,4.942,0.2264,3.25,2.63
21:17:44,4.942,0.2261,3.25,2.63
21:17:45,4.941,0.2264,3.25,2.63
21:17:46,4.939,0.2265,3.25,2.63
21:17:47,4.942,0.226,3.25,2.63
21:17:48,4.942,0.226,3.25,2.63
21:17:49,4.942,0.2264,3.25,2.63
21:17:50,4.942,0.2274,3.26,2.63
21:17:51,4.942,0.2273,3.25,2.63
21:17:52,4.942,0.226,3.26,2.63
21:17:53,4.942,0.227,3.26,2.63
21:17:54,4.941,0.226,3.25,2.63
21:17:55,4.939,0.2259,3.25,2.63
21:17:56,4.94,0.2258,3.25,2.63
21:17:57,4.94,0.2258,3.25,2.63
21:17:58,4.94,0.2259,3.25,2.63
21:17:59,4.942,0.2262,3.25,2.63
21:18:00,4.942,0.2262,3.25,2.63
21:18:01,4.942,0.2261,3.25,2.63
21:18:02,4.942,0.2272,3.25,2.63
21:18:03,4.942,0.2273,3.25,2.63
21:18:04,4.942,0.2268,3.26,2.63
21:18:05,4.942,0.2258,3.26,2.63
21:18:06,4.941,0.2268,3.26,2.63
21:18:07,4.939,0.2269,3.26,2.63
21:18:08,4.941,0.2268,3.26,2.63
21:18:09,4.942,0.2258,3.26,2.63
21:18:10,4.942,0.2258,3.26,2.63
21:18:11,4.942,0.2262,3.26,2.63
21:18:12,4.942,0.2272,3.26,2.63
21:18:13,4.942,0.2272,3.26,2.63
21:18:14,4.942,0.2258,3.26,2.63
21:18:15,4.942,0.2268,3.26,2.63
21:18:16,4.942,0.2264,3.26,2.63
21:18:17,4.939,0.2262,3.26,2.63
21:18:18,4.939,0.226,3.26,2.63
21:18:19,4.939,0.2259,3.26,2.63
21:18:20,4.942,0.2263,3.25,2.63
21:18:21,4.942,0.2263,3.25,2.63
21:18:22,4.942,0.2263,3.25,2.63
21:18:23,4.942,0.2265,3.25,2.63
21:18:24,4.942,0.2267,3.25,2.63
21:18:25,4.942,0.2268,3.25,2.63
21:18:26,4.942,0.227,3.25,2.63
21:18:27,4.942,0.2266,3.25,2.63
21:18:28,4.942,0.2263,3.25,2.63
21:18:29,4.942,0.2265,3.25,2.63
21:18:30,4.939,0.2266,3.25,2.63
21:18:31,4.939,0.2266,3.25,2.63
21:18:32,4.942,0.2256,3.25,2.63
21:18:33,4.942,0.2256,3.25,2.63
21:18:34,4.942,0.2266,3.25,2.63
21:18:35,4.942,0.2266,3.26,2.63
21:18:36,4.942,0.2265,3.25,2.63
21:18:37,4.942,0.2263,3.26,2.63
21:18:38,4.942,0.2262,3.26,2.63
21:18:39,4.942,0.2264,3.26,2.63
21:18:40,4.941,0.226,3.26,2.63
21:18:41,4.94,0.2258,3.26,2.63
21:18:42,4.94,0.2258,3.26,2.63
21:18:43,4.942,0.2268,3.25,2.63
21:18:44,4.942,0.2268,3.25,2.63
21:18:45,4.942,0.2264,3.25,2.63
21:18:46,4.942,0.2266,3.25,2.63
21:18:47,4.942,0.2267,3.25,2.63
21:18:48,4.942,0.2268,3.25,2.63
21:18:49,4.942,0.2266,3.25,2.63
21:18:50,4.942,0.2263,3.25,2.63
21:18:51,4.941,0.2266,3.25,2.63
21:18:52,4.939,0.2267,3.25,2.63
21:18:53,4.939,0.2266,3.25,2.63
21:18:54,4.942,0.2256,3.25,2.63
21:18:55,4.942,0.2256,3.25,2.63
21:18:56,4.942,0.2266,3.25,2.63
21:18:57,4.942,0.2266,3.25,2.63
21:18:58,4.942,0.2266,3.25,2.63
21:18:59,4.942,0.2266,3.25,2.63
21:19:00,4.942,0.2264,3.25,2.63
21:19:01,4.942,0.2265,3.25,2.63
21:19:02,4.941,0.226,3.25,2.63
21:19:03,4.939,0.2259,3.25,2.63
21:19:04,4.939,0.2258,3.25,2.63
21:19:05,4.94,0.2259,3.25,2.63
21:19:06,4.942,0.2262,3.25,2.63
21:19:07,4.942,0.2262,3.25,2.63
21:19:08,4.942,0.226,3.25,2.63
21:19:09,4.942,0.227,3.25,2.63
21:19:10,4.942,0.227,3.25,2.63
21:19:11,4.942,0.2266,3.25,2.63
21:19:12,4.942,0.2262,3.25,2.63
21:19:13,4.941,0.2265,3.25,2.63
21:19:14,4.939,0.2266,3.25,2.63
21:19:15,4.939,0.2266,3.25,2.63
21:19:16,4.939,0.2265,3.25,2.63
21:19:17,4.942,0.2261,3.25,2.63
21:19:18,4.942,0.2261,3.25,2.63
21:19:19,4.942,0.2265,3.25,2.63
21:19:20,4.942,0.2265,3.25,2.63
21:19:21,4.942,0.2264,3.25,2.63
21:19:22,4.942,0.2263,3.26,2.63
21:19:23,4.942,0.2264,3.26,2.63
21:19:24,4.941,0.226,3.26,2.63
21:19:25,4.94,0.2259,3.26,2.63
21:19:26,4.94,0.2259,3.26,2.63
21:19:27,4.942,0.2263,3.26,2.63
21:19:28,4.942,0.2263,3.26,2.63
21:19:29,4.942,0.2262,3.26,2.63
21:19:30,4.942,0.2263,3.26,2.63
21:19:31,4.942,0.2266,3.26,2.63
21:19:32,4.942,0.2269,3.26,2.63
21:19:33,4.942,0.2265,3.25,2.63
21:19:34,4.942,0.2262,3.25,2.63
21:19:35,4.941,0.2265,3.25,2.63
21:19:36,4.939,0.2265,3.25,2.63
21:19:37,4.939,0.2264,3.25,2.63
21:19:38,4.943,0.226,3.26,2.63
21:19:39,4.942,0.226,3.26,2.63
21:19:40,4.942,0.2263,3.26,2.63
21:19:41,4.942,0.2265,3.26,2.63
21:19:42,4.942,0.2264,3.26,2.63
21:19:43,4.942,0.2265,3.26,2.63
21:19:44,4.942,0.2264,3.25,2.63
21:19:45,4.942,0.2265,3.25,2.63
21:19:46,4.941,0.2261,3.25,2.63
21:19:47,4.94,0.2259,3.25,2.63
21:19:48,4.939,0.2259,3.25,2.63
21:19:49,4.942,0.2263,3.25,2.63
