1,98,172,251,76,3,49,0,87,65
1,98,172,251,79,3,50,0,85,193
1,98,172,251,82,3,50,0,86,65
1,98,172,251,85,3,50,0,85,193
1,98,172,251,88,3,51,0,86,65
1,98,172,251,91,3,52,0,87,65
1,98,172,251,94,3,52,0,85,65
1,98,172,251,97,3,52,0,86,65
1,98,172,251,100,3,51,0,85,193
1,98,172,251,103,3,51,0,86,65
1,98,172,251,106,3,52,0,87,65
1,98,172,251,109,3,52,0,86,65
1,98,172,251,112,3,51,0,86,65
1,98,172,251,115,3,52,0,85,193
1,98,172,251,118,3,53,0,85,65
1,98,172,251,121,3,53,0,87,193
1,98,172,251,124,3,54,0,86,65
1,98,172,251,127,3,55,0,85,193
1,98,172,251,130,3,64,0,85,193
1,98,172,251,133,3,65,0,86,65
1,98,172,251,136,3,67,0,85,193
1,98,172,251,139,3,77,0,85,65
1,98,172,251,142,3,76,0,86,193
1,98,172,251,145,3,73,0,86,65
1,98,172,251,148,3,70,0,86,65
1,98,172,251,151,3,71,0,85,65
1,98,172,251,154,3,74,0,86,65
1,98,172,251,157,3,72,0,86,65
1,98,172,251,160,3,71,0,85,193
1,98,172,251,163,3,70,0,85,65
1,98,172,251,166,3,70,0,85,193
1,98,172,251,169,3,70,0,85,65
1,98,172,251,172,3,71,0,87,193
1,98,172,251,175,3,69,0,86,65
1,98,172,251,178,3,68,0,85,193
1,98,172,251,181,3,67,0,85,65
1,98,172,251,184,3,68,0,86,65
1,98,172,251,187,3,66,0,87,193
1,98,172,251,190,3,65,0,86,65
1,98,172,251,193,3,65,0,85,65
1,98,172,251,196,3,65,0,85,193
1,98,172,251,199,3,66,0,85,193
1,98,172,251,202,3,69,0,87,65
1,98,172,251,205,3,71,0,85,193
1,98,172,251,208,3,70,0,85,65
1,98,172,251,211,3,68,0,86,65
1,98,172,251,214,3,67,0,85,193
1,98,172,251,217,3,67,0,87,193
1,98,172,251,220,3,68,0,85,65
1,98,172,251,223,3,67,0,86,65
1,98,172,251,226,3,67,0,86,65
1,98,172,251,229,3,68,0,85,193
1,98,172,251,232,3,67,0,86,193
1,98,172,251,235,3,67,0,86,65
1,98,172,251,238,3,67,0,86,193
1,98,172,251,241,3,67,0,85,193
1,98,172,251,244,3,67,0,85,65
1,98,172,251,247,3,68,0,87,193
1,98,172,251,250,3,69,0,85,193
1,98,172,251,253,3,69,0,86,65
1,98,172,252,0,3,68,0,86,65
1,98,172,252,3,3,69,0,86,65
1,98,172,252,6,3,67,0,87,193
1,98,172,252,9,3,68,0,85,65
1,98,172,252,12,3,69,0,85,193
1,98,172,252,15,3,68,0,86,65
1,98,172,252,18,3,69,0,86,65
1,98,172,252,21,3,70,0,87,193
1,98,172,252,24,3,71,0,86,65
1,98,172,252,27,3,71,0,86,65
1,98,172,252,30,3,72,0,85,65
1,98,172,252,33,3,71,0,85,65
1,98,172,252,36,3,70,0,88,65
1,98,172,252,39,3,72,0,85,193
1,98,172,252,42,3,79,0,85,65
1,98,172,252,45,3,92,0,86,65
1,98,172,252,48,3,116,0,85,193
1,98,172,252,51,3,133,0,87,193
1,98,172,252,54,3,149,0,86,65
1,98,172,252,57,3,152,0,85,193
1,98,172,252,60,3,126,0,85,193
1,98,172,252,63,3,114,0,86,65
1,98,172,252,66,3,105,0,86,193
1,98,172,252,69,3,94,0,85,193
1,98,172,252,72,3,96,0,86,65
1,98,172,252,75,3,91,0,85,65
1,98,172,252,78,3,90,0,86,65
1,98,172,252,81,3,89,0,86,65
1,98,172,252,84,3,91,0,85,65
1,98,172,252,87,3,91,0,86,193
1,98,172,252,90,3,87,0,86,65
1,98,172,252,93,3,89,0,85,65
1,98,172,252,96,3,86,0,86,193
1,98,172,252,99,3,84,0,85,193
1,98,172,252,102,3,84,0,86,65
1,98,172,252,105,3,84,0,86,65
1,98,172,252,108,3,86,0,86,65
1,98,172,252,111,3,86,0,86,65
1,98,172,252,114,3,87,0,85,65
1,98,172,252,117,3,86,0,86,193
1,98,172,252,120,3,87,0,86,65
1,98,172,252,123,3,87,0,85,65
1,98,172,252,126,3,85,0,85,193
1,98,172,252,129,3,83,0,85,193
1,98,172,252,132,3,83,0,85,193
1,98,172,252,135,3,81,0,86,65
1,98,172,252,138,3,81,0,85,193
1,98,172,252,141,3,80,0,85,65
1,98,172,252,144,3,85,0,86,65
1,98,172,252,147,3,98,0,88,65
1,98,172,252,150,3,152,0,85,193
1,98,172,252,153,3,199,0,86,193
1,98,172,252,156,4,7,0,86,65
1,98,172,252,159,3,228,0,85,193
1,98,172,252,162,3,221,0,87,193
1,98,172,252,165,3,211,0,86,65
1,98,172,252,168,3,192,0,86,65
1,98,172,252,171,3,197,0,85,193
1,98,172,252,174,3,208,0,85,65
1,98,172,252,177,3,205,0,86,193
1,98,172,252,180,3,197,0,85,65
1,98,172,252,183,3,192,0,86,193
1,98,172,252,186,3,188,0,86,65
1,98,172,252,189,3,177,0,85,65
1,98,172,252,192,3,172,0,87,193
1,98,172,252,195,3,147,0,86,193
1,98,172,252,198,3,134,0,86,65
1,98,172,252,201,3,106,0,86,65
1,98,172,252,204,3,107,0,85,193
1,98,172,252,207,3,147,0,87,193
1,98,172,252,210,3,188,0,86,65
1,98,172,252,213,3,201,0,85,65
1,98,172,252,216,3,211,0,86,65
1,98,172,252,219,3,210,0,85,65
1,98,172,252,222,3,206,0,87,193
1,98,172,252,225,3,188,0,85,193
1,98,172,252,228,3,180,0,85,65
1,98,172,252,231,3,146,0,86,65
1,98,172,252,234,3,113,0,85,193
