1599061258,0,3,664
1599061259,0,3,663
1599061260,0,3,662
1599061261,0,3,660
1599061262,0,3,659
1599061263,0,3,658
1599061264,0,3,656
1599061265,0,3,655
1599061266,0,3,654
1599061267,0,3,653
1599061268,0,3,653
1599061269,0,3,653
1599061270,0,3,653
1599061271,0,3,654
1599061272,0,3,654
1599061273,0,3,655
1599061274,0,3,656
1599061275,0,3,657
1599061276,0,3,658
1599061277,0,7,659
1599061278,0,8,662
1599061279,0,8,665
1599061280,0,7,668
1599061281,0,7,672
1599061282,0,8,675
1599061283,0,8,678
1599061284,0,8,681
1599061285,0,7,682
1599061286,0,8,684
1599061287,0,7,685
1599061288,0,8,686
1599061289,0,7,686
1599061290,0,7,687
1599061291,0,8,687
1599061292,0,7,688
1599061293,0,8,688
1599061294,0,8,688
1599061295,0,8,687
1599061296,0,8,687
1599061297,0,8,685
1599061298,0,8,684
1599061299,0,8,682
1599061300,0,8,681
1599061301,0,8,679
1599061302,0,8,678
1599061303,0,8,676
1599061304,0,8,674
1599061305,0,8,672
1599061306,0,8,671
1599061307,0,9,669
1599061308,0,9,667
1599061309,0,9,666
1599061310,0,9,664
1599061311,0,10,663
1599061312,0,10,662
1599061313,0,11,661
1599061314,0,3,660
1599061315,0,3,659
1599061316,0,3,658
1599061317,0,3,656
1599061318,0,3,655
1599061319,0,3,655
1599061320,0,3,654
1599061321,0,3,653
1599061322,0,3,652
1599061323,0,3,651
1599061324,0,3,650
1599061325,0,3,649
1599061326,0,3,648
1599061327,0,3,647
1599061328,0,3,645
1599061329,0,3,644
1599061330,0,3,643
1599061331,0,3,643
1599061332,0,3,642
1599061333,0,3,641
1599061334,0,3,640
1599061335,0,3,639
1599061336,0,3,638
1599061337,0,3,637
1599061338,0,3,636
1599061339,0,3,636
1599061340,0,3,635
1599061341,0,3,634
1599061342,0,3,633
1599061343,0,3,633
1599061344,0,3,633
1599061345,0,3,634
1599061346,0,3,635
1599061347,0,3,636
1599061348,0,3,637
1599061349,0,3,638
1599061350,0,3,638
1599061351,0,3,639
1599061352,0,3,639
1599061353,0,3,639
1599061354,0,3,639
1599061355,0,3,639
1599061356,0,3,639
1599061357,0,3,640
1599061358,0,3,641
1599061359,0,3,643
1599061360,0,3,645
1599061361,0,3,648
1599061362,0,3,650
1599061363,0,3,653
1599061364,0,3,655
1599061365,0,3,658
1599061366,0,3,661
1599061367,0,3,665
1599061368,0,3,669
1599061369,0,3,673
1599061370,0,8,678
1599061371,0,8,682
1599061372,0,8,686
1599061373,0,3,690
1599061374,0,7,692
1599061375,0,8,695
1599061376,0,8,697
1599061377,0,8,700
1599061378,0,8,703
1599061379,0,8,707
1599061380,0,8,710
1599061381,0,9,713
1599061382,0,8,714
1599061383,0,8,715
1599061384,0,9,714
1599061385,0,8,714
1599061386,0,8,712
1599061387,0,8,711
1599061388,0,8,710
1599061389,0,8,709
1599061390,0,8,709
1599061391,0,8,709
1599061392,0,9,710
1599061393,0,9,710
1599061394,0,8,710
1599061395,0,8,709
1599061396,0,8,709
1599061397,0,8,708
1599061398,0,9,707
1599061399,0,8,706
1599061400,0,9,704
1599061401,0,9,703
1599061402,0,9,701
1599061403,0,9,700
1599061404,0,10,697
1599061405,0,10,695
1599061406,0,10,693
1599061407,0,3,690
1599061408,0,5,688
1599061409,0,3,685
1599061410,0,3,683
1599061411,0,3,680
1599061412,0,3,680
1599061413,0,3,678
1599061414,0,3,675
1599061415,0,3,673
1599061416,0,3,670
1599061417,0,3,668
1599061418,0,3,665
1599061419,0,3,663
1599061420,0,3,661
1599061421,0,3,659
1599061422,0,3,657
1599061423,0,3,655
1599061424,0,3,653
1599061425,0,3,651
1599061426,0,3,649
1599061427,0,3,648
1599061428,0,3,646
1599061429,0,3,645
1599061430,0,3,644
1599061431,0,3,642
1599061432,0,3,641
1599061433,0,4,639
1599061434,0,3,638
1599061435,0,3,636
1599061436,0,3,635
1599061437,0,3,634
1599061438,0,3,633
1599061439,0,3,631
1599061440,0,3,630
1599061441,0,3,629
1599061442,0,3,628
1599061443,0,3,627
1599061444,0,3,625
1599061445,0,3,624
1599061446,0,3,623
1599061447,0,3,622
1599061448,0,3,621
1599061449,0,3,620
1599061450,0,3,620
1599061451,0,3,619
1599061452,0,3,618
1599061453,0,3,617
1599061454,0,3,616
1599061455,0,3,615
1599061456,0,3,614
1599061457,0,3,613
1599061458,0,3,612
1599061459,0,3,611
1599061460,0,3,611
1599061461,0,3,611
1599061462,0,3,610
1599061463,0,3,610
1599061464,0,8,609
1599061465,0,8,609
1599061466,0,7,608
1599061467,0,8,608
1599061468,0,8,607
1599061469,0,7,607
1599061470,0,8,606
1599061471,0,8,606
1599061472,0,8,605
1599061473,0,8,605
1599061474,0,8,604
1599061475,0,8,604
1599061476,0,7,603
1599061477,0,8,603
1599061478,0,8,603
1599061479,0,9,603
1599061480,0,8,603
1599061481,0,7,603
1599061482,0,8,602
1599061483,0,8,602
1599061484,0,7,601
1599061485,0,8,601
1599061486,0,8,600
1599061487,0,9,600
1599061488,0,9,599
1599061489,0,8,598
1599061490,0,9,598
1599061491,0,9,597
1599061492,0,8,596
1599061493,0,9,595
1599061494,0,9,594
1599061495,0,9,594
1599061496,0,9,593
1599061497,0,9,593
1599061498,0,10,593
1599061499,0,10,592
1599061500,0,10,592
1599061501,0,10,592
1599061502,0,3,592
1599061503,0,3,592
1599061504,0,3,592
1599061505,0,3,593
1599061506,0,3,593
1599061507,0,3,594
1599061508,0,9,596
1599061509,0,3,596
1599061510,0,3,598
1599061511,0,3,599
1599061512,0,3,601
1599061513,0,4,602
1599061514,0,3,604
1599061515,0,3,605
1599061516,0,3,606
1599061517,0,3,606
1599061518,0,3,607
1599061519,0,3,607
1599061520,0,3,608
1599061521,0,3,608
1599061522,0,3,608
1599061523,0,3,608
1599061524,0,3,608
1599061525,0,3,608
1599061526,0,3,608
1599061527,0,3,607
1599061528,0,3,607
1599061529,0,3,606
1599061530,0,3,606
1599061531,0,3,605
1599061532,0,3,604
1599061533,0,3,604
1599061534,0,3,603
1599061535,0,3,603
1599061536,0,3,603
1599061537,0,3,604
1599061538,0,3,605
1599061539,0,3,606
1599061540,0,3,606
1599061541,0,3,607
1599061542,0,3,607
1599061543,0,3,606
1599061544,0,3,606
1599061545,0,3,606
1599061546,0,3,606
1599061547,0,3,606
1599061548,0,3,605
1599061549,0,3,605
1599061550,0,3,605
1599061551,0,3,605
1599061552,0,3,605
1599061553,0,3,605
1599061554,0,3,605
1599061555,0,3,605
1599061556,0,3,605
1599061557,0,3,605
1599061558,0,3,605
1599061559,0,8,605
1599061560,0,8,605
1599061561,0,8,604
1599061562,0,8,604
1599061563,0,8,604
1599061564,0,8,604
1599061565,0,8,603
1599061566,0,8,603
1599061567,0,8,603
1599061568,0,8,603
1599061569,0,8,603
1599061570,0,8,603
1599061571,0,8,603
1599061572,0,8,603
1599061573,0,8,603
1599061574,0,8,603
1599061575,0,8,602
1599061576,0,8,602
1599061577,0,8,602
1599061578,0,8,602
1599061579,0,8,602
1599061580,0,8,601
1599061581,0,8,601
1599061582,0,7,600
1599061583,0,9,600
1599061584,0,8,599
1599061585,0,8,598
1599061586,0,8,598
1599061587,0,8,598
1599061588,0,9,598
1599061589,0,9,598
1599061590,0,9,598
1599061591,0,9,599
1599061592,0,9,599
1599061593,0,10,599
1599061594,0,10,600
1599061595,0,11,600
1599061596,0,10,600
1599061597,0,3,600
1599061598,0,3,600
1599061599,0,3,600
1599061600,0,3,599
1599061601,0,3,599
1599061602,0,3,599
1599061603,0,3,599
1599061604,0,3,599
1599061605,0,3,598
1599061606,0,3,598
1599061607,0,3,598
1599061608,0,3,598
1599061609,0,3,598
1599061610,0,3,598
1599061611,0,3,598
1599061612,0,3,597
1599061613,0,3,597
1599061614,0,3,597
1599061615,0,3,596
1599061616,0,3,596
1599061617,0,3,596
1599061618,0,3,596
1599061619,0,3,596
1599061620,0,3,596
1599061621,0,3,596
1599061622,0,3,596
1599061623,0,4,595
1599061624,0,3,595
1599061625,0,3,595
1599061626,0,3,595
1599061627,0,3,595
1599061628,0,4,595
1599061629,0,3,595
1599061630,0,3,595
1599061631,0,3,595
1599061632,0,3,595
1599061633,0,3,595
1599061634,0,3,596
