1,0,1644797583,684,23,36,188,0,5056,0,3.26,,1644797583,672,22,35,85,0,5056,0,3.01
1,0,1644797586,685,23,36,219,0,5056,0,3.29,TRUE,1644801180,1373,23,39,344,0,5056,0,3.49
1,0,1644797589,685,23,36,198,0,5056,0,3.35,TRUE,,,,,,,,,
1,0,1644797592,685,23,36,209,0,5056,0,3.34,TRUE,0,,,,,,,,
1,0,1644797595,685,23,36,213,0,5056,0,3.28,TRUE,,,,,,,,,
1,0,1644797598,685,23,36,217,0,5056,0,3.29,TRUE,,,,,,,,,
1,0,1644797601,685,23,36,211,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797604,684,23,36,207,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797607,684,23,36,190,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797610,684,23,36,150,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797613,684,23,36,153,0,5056,0,3.01,TRUE,,,,,,,,,
1,0,1644797616,684,22,36,155,0,5056,0,3.15,TRUE,,,,,,,,,
1,0,1644797619,684,23,36,163,0,5056,0,3.25,TRUE,,,,,,,,,
1,0,1644797622,684,22,36,156,0,5056,0,3.13,TRUE,,,,,,,,,
1,0,1644797625,684,22,36,159,0,5056,0,3.2,TRUE,,,,,,,,,
1,0,1644797628,684,22,36,168,0,5056,0,3.2,TRUE,,,,,,,,,
1,0,1644797631,684,23,36,180,0,5056,0,3.2,TRUE,,,,,,,,,
1,0,1644797634,684,23,36,210,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797637,684,22,36,218,0,5056,0,3.31,TRUE,,,,,,,,,
1,0,1644797640,684,22,36,223,0,5056,0,3.32,TRUE,,,,,,,,,
1,0,1644797643,684,23,36,219,0,5056,0,3.38,TRUE,,,,,,,,,
1,0,1644797646,684,23,36,152,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644797649,685,23,36,148,0,5056,0,3.23,TRUE,,,,,,,,,
1,0,1644797652,686,23,36,164,0,5056,0,3.28,TRUE,,,,,,,,,
1,0,1644797655,685,23,36,209,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797658,687,23,36,214,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644797661,688,23,36,204,0,5056,0,3.31,TRUE,,,,,,,,,
1,0,1644797664,688,23,36,191,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644797667,688,23,37,157,0,5056,0,3.21,TRUE,,,,,,,,,
1,0,1644797670,688,23,37,156,0,5056,0,3.16,TRUE,,,,,,,,,
1,0,1644797673,689,23,37,192,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797676,689,23,37,222,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797679,689,23,37,220,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797682,688,23,37,221,0,5056,0,3.36,TRUE,,,,,,,,,
1,0,1644797685,687,23,37,219,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797688,686,23,36,215,0,5056,0,3.37,TRUE,,,,,,,,,
1,0,1644797691,685,23,36,164,0,5056,0,3.19,TRUE,,,,,,,,,
1,0,1644797694,685,23,36,204,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797697,686,23,36,184,0,5056,0,3.21,TRUE,,,,,,,,,
1,0,1644797700,685,23,36,193,0,5056,0,3.26,TRUE,,,,,,,,,
1,0,1644797703,684,23,36,211,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797706,684,23,36,218,0,5056,0,3.36,TRUE,,,,,,,,,
1,0,1644797709,683,22,36,220,0,5056,0,3.4,TRUE,,,,,,,,,
1,0,1644797712,683,22,36,221,0,5056,0,3.49,TRUE,,,,,,,,,
1,0,1644797715,683,22,36,170,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644797718,683,22,36,205,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644797721,684,22,36,167,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644797724,684,22,36,220,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644797727,684,22,36,220,0,5056,0,3.41,TRUE,,,,,,,,,
1,0,1644797730,685,22,36,219,0,5056,0,3.42,TRUE,,,,,,,,,
1,0,1644797733,684,22,36,204,0,5056,0,3.29,TRUE,,,,,,,,,
1,0,1644797736,684,22,36,194,0,5056,0,3.23,TRUE,,,,,,,,,
1,0,1644797739,685,22,36,152,0,5056,0,3.16,TRUE,,,,,,,,,
1,0,1644797742,685,23,36,157,0,5056,0,3.2,TRUE,,,,,,,,,
1,0,1644797745,685,23,36,170,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644797748,687,23,37,172,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644797751,687,23,37,213,0,5056,0,3.28,TRUE,,,,,,,,,
1,0,1644797754,687,23,37,219,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644797757,688,23,37,222,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644797760,688,23,37,222,0,5056,0,3.31,TRUE,,,,,,,,,
1,0,1644797763,689,23,37,154,0,5056,0,3.23,TRUE,,,,,,,,,
1,0,1644797766,689,23,37,152,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644797769,689,23,37,154,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644797772,690,23,37,200,0,5056,0,3.29,TRUE,,,,,,,,,
1,0,1644797775,691,23,37,224,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797778,691,23,37,225,0,5056,0,3.19,TRUE,,,,,,,,,
1,0,1644797781,691,23,37,220,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797784,691,23,37,207,0,5056,0,3.32,TRUE,,,,,,,,,
1,0,1644797787,692,23,37,161,0,5056,0,3.18,TRUE,,,,,,,,,
1,0,1644797790,692,23,37,160,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644797793,692,23,36,225,0,5056,0,3.32,TRUE,,,,,,,,,
1,0,1644797796,691,23,36,207,0,5056,0,3.23,TRUE,,,,,,,,,
1,0,1644797799,691,23,36,218,0,5056,0,3.35,TRUE,,,,,,,,,
1,0,1644797802,690,23,36,217,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797805,689,23,36,226,0,5056,0,3.39,TRUE,,,,,,,,,
1,0,1644797808,690,23,36,199,0,5056,0,3.35,TRUE,,,,,,,,,
1,0,1644797811,690,23,36,189,0,5056,0,3.25,TRUE,,,,,,,,,
1,0,1644797814,690,23,36,157,0,5056,0,3.29,TRUE,,,,,,,,,
1,0,1644797817,690,23,36,146,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644797820,691,23,36,181,0,5056,0,3.25,TRUE,,,,,,,,,
1,0,1644797823,691,23,36,215,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797826,691,23,36,220,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797829,691,23,36,217,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797832,691,23,36,229,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644797835,691,23,36,259,0,5056,0,3.32,TRUE,,,,,,,,,
1,0,1644797838,692,23,37,260,0,5056,0,3.42,TRUE,,,,,,,,,
1,0,1644797841,693,23,37,240,0,5056,0,3.32,TRUE,,,,,,,,,
1,0,1644797844,693,23,37,231,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644797847,694,23,37,232,0,5056,0,3.33,TRUE,,,,,,,,,
1,0,1644797850,695,23,37,223,0,5056,0,3.26,TRUE,,,,,,,,,
