Memory:       5888
RF identifier 2
Firmware ver: 0x300d
Hardware ver: 0x4150
Hub Address:  b'\x00\x13\xa2\x00A\xad\xaa\x16'
Hub Connect:  1
Transmit On:  1
SCD Interval: 2
SCD Altitude: 1300
SCD Factor:   400
SCD Auto?     False
------------------------------------------------------------------------------
1,1,946685013,793,24,34,14,0,6112,0,3.15
Data received from 0013A20041ADAA16 >> 
1,1,946685016,792,24,34,13,0,3696,0,3.18
Data received from 0013A20041ADAA16 >> AT
1,1,946685019,792,24,34,13,0,3696,0,2.88
1,1,946685022,793,24,34,13,0,3728,0,3.18
1,1,946685025,792,24,34,13,0,3728,0,3.15
1,1,946685028,793,24,34,13,0,3728,0,3.15
1,1,946685031,794,24,34,14,0,3728,0,3.18
1,1,946685034,793,24,34,13,0,3728,0,2.95
1,1,946685037,794,24,34,13,0,3728,0,3.19
1,1,946685040,794,24,34,13,0,3728,0,3.17
1,1,946685043,792,24,34,13,0,3728,0,3.16
1,1,946685046,791,24,34,13,0,3728,0,3.18
1,1,946685049,790,24,34,13,0,3728,0,2.9
1,1,946685052,788,23,34,13,0,3728,0,3.18
1,1,946685055,787,24,34,13,0,3728,0,3.15
1,1,946685058,787,24,34,12,0,3728,0,3.15
1,1,946685061,786,24,34,14,0,3728,0,3.18
1,1,946685064,785,24,34,13,0,3728,0,3.08
1,1,946685067,784,24,34,13,0,3728,0,3.18
1,1,946685070,784,24,34,13,0,3728,0,3.18
1,1,946685073,783,24,34,13,0,3728,0,3.15
1,1,946685076,782,24,34,13,0,3728,0,3.18
1,1,946685079,782,24,34,13,0,3728,0,2.9
1,1,946685082,778,24,34,13,0,3728,0,3.18
-
--------------------------------SCD Zeros Occurred--------------------------------
-
1,1,946685085,0,0,0,13,0,5440,0,3.15
-
--------------------------------SCD Zeros Occurred--------------------------------
-
1,1,946685088,0,0,0,13,0,5440,0,3.2
-
--------------------------------SCD Zeros Occurred--------------------------------
-
1,1,946685091,0,0,0,13,0,5440,0,3.2
-
--------------------------------SCD Zeros Occurred--------------------------------
-
1,1,946685094,0,0,0,13,0,5440,0,2.93
1,1,946685097,730,24,37,13,0,3728,0,3.19
1,1,946685100,731,24,37,13,0,3728,0,3.17
1,1,946685103,736,24,36,13,0,3728,0,3.16
1,1,946685106,753,24,36,13,0,3728,0,3.18
1,1,946685109,783,24,35,13,0,3728,0,3.17
1,1,946685112,1026,24,36,13,0,3728,0,3.19
1,1,946685115,1081,24,36,13,0,3728,0,3.18
1,1,946685118,1107,24,36,13,0,3728,0,3.16
1,1,946685121,1169,24,36,13,0,3728,0,3.18
1,1,946685124,1199,24,36,13,0,3728,0,3.06
1,1,946685127,1280,24,36,13,0,3728,0,3.19
1,1,946685130,1284,24,36,13,0,3728,0,3.19
1,1,946685133,1310,24,36,13,0,3728,0,2.94
1,1,946685136,1311,24,36,13,0,3728,0,3.19
1,1,946685139,1310,24,36,13,0,3728,0,3.17
1,1,946685142,1306,24,36,13,0,3728,0,3.19
1,1,946685145,1302,24,36,13,0,3728,0,3.19
1,1,946685148,1305,24,36,13,0,3728,0,3.17
1,1,946685151,1307,24,36,13,0,3728,0,3.19
1,1,946685154,1307,24,36,13,0,3728,0,3.13
1,1,946685157,1309,24,36,13,0,3728,0,3.19
1,1,946685160,1306,24,36,12,0,3728,0,3.19
1,1,946685163,1304,24,36,13,0,3728,0,2.94
1,1,946685166,1304,24,36,13,0,3728,0,3.19
1,1,946685169,1302,24,36,13,0,3728,0,3.16
