111,111,111,111,111,111,111,111
2,56,109,67,133,6,128,14,70,64
0,0,0,0,0,0,0
2,56,109,67,136,6,128,0,0,40
2,56,109,67,139,6,128,2,128,64
2,56,109,67,142,6,128,9,143,64
2,56,109,67,145,6,128,4,17,64
2,56,109,67,148,6,128,5,27,64
2,56,109,67,151,6,128,5,137,64
2,56,109,67,154,6,128,5,193,64
2,56,109,67,157,6,128,5,180,64
2,56,109,67,160,6,128,5,120,64
2,56,109,67,163,7,0,5,57,64
2,56,109,67,166,6,128,4,205,64
2,56,109,67,169,11,4,4,99,64
2,56,109,67,172,11,0,4,42,64
2,56,109,67,175,11,0,3,245,64
2,56,109,67,178,178,128,3,226,64
2,56,109,67,181,97,128,3,208,64
2,56,109,67,184,97,128,2,45,64
2,56,109,67,187,97,128,2,108,64
2,56,109,67,190,97,128,2,253,64
2,56,109,67,193,97,128,3,146,64
2,56,109,67,196,97,128,3,129,64
