1,0,1644822141,936,22,37,219,0,4768,0,3.21,,,,,,,,,,
1,0,1644822144,923,22,37,227,0,4768,0,3.1,,,,,,,,,,
1,0,1644822147,913,22,37,155,0,4768,0,3.34,,,,,,,,,,
1,0,1644822150,887,22,37,215,0,4768,0,3.42,,,,,,,,,,
1,0,1644822153,879,22,37,221,0,4768,0,3.22,,,,,,,,,,
1,0,1644822156,868,22,37,145,0,4768,0,3.24,,,,,,,,,,
1,0,1644822159,862,22,37,173,0,4768,0,3.22,,,,,,,,,,
1,0,1644822162,855,22,37,170,0,4768,0,3.28,,,,,,,,,,
1,0,1644822165,852,22,37,219,0,4768,0,3.36,,,,,,,,,,
1,0,1644822168,846,22,37,144,0,4768,0,3.05,,,,,,,,,,
1,0,1644822171,837,22,37,177,0,4768,0,3.22,,,,,,,,,,
1,0,1644822174,832,22,37,158,0,4768,0,3.36,,,,,,,,,,
1,0,1644822177,828,22,37,217,0,4768,0,3.3,,,,,,,,,,
1,0,1644822180,807,22,37,154,0,4768,0,3.25,,,,,,,,,,
1,0,1644822183,792,22,37,239,0,4768,0,3.18,,,,,,,,,,
1,0,1644822186,776,22,37,216,0,4768,0,3.23,,,,,,,,,,
1,0,1644822189,769,22,37,152,0,4768,0,3.25,,,,,,,,,,
1,0,1644822192,772,22,37,178,0,4768,0,3.4,,,,,,,,,,
1,0,1644822195,788,22,37,164,0,4768,0,3.37,,,,,,,,,,
1,0,1644822198,819,22,38,229,0,4768,0,3.28,,,,,,,,,,
1,0,1644822201,922,22,39,228,0,4768,0,3.19,,,,,,,,,,
1,0,1644822204,1008,22,39,158,0,4768,0,3.23,,,,,,,,,,
1,0,1644822207,1069,22,38,150,0,4768,0,3.31,,,,,,,,,,
1,0,1644822210,997,22,38,203,0,4768,0,3.3,,,,,,,,,,
1,0,1644822213,970,22,38,212,0,4768,0,3.29,,,,,,,,,,
1,0,1644822216,955,22,38,145,0,4768,0,3.26,,,,,,,,,,
1,0,1644822219,920,22,37,159,0,4768,0,3.4,,,,,,,,,,
1,0,1644822222,915,22,37,228,0,4768,0,3.19,,,,,,,,,,
1,0,1644822225,894,22,37,191,0,4768,0,3.25,,,,,,,,,,
1,0,1644822228,882,22,37,164,0,4768,0,3.22,,,,,,,,,,
1,0,1644822231,869,22,37,208,0,4768,0,3.36,,,,,,,,,,
1,0,1644822234,827,22,37,205,0,4768,0,3.33,,,,,,,,,,
1,0,1644822237,808,22,37,160,0,4768,0,3.2,,,,,,,,,,
1,0,1644822240,800,22,37,151,0,4768,0,3.2,,,,,,,,,,
1,0,1644822243,792,22,37,223,0,4768,0,3.17,,,,,,,,,,
1,0,1644822246,784,22,36,144,0,4768,0,3.29,,,,,,,,,,
1,0,1644822249,791,22,36,165,0,4768,0,3.46,,,,,,,,,,
1,0,1644822252,791,22,36,219,0,4768,0,3.3,,,,,,,,,,
1,0,1644822255,796,22,36,159,0,4768,0,3.13,,,,,,,,,,
1,0,1644822258,795,22,36,174,0,4768,0,3.25,,,,,,,,,,
1,0,1644822261,791,22,37,230,0,4768,0,3.32,,,,,,,,,,
1,0,1644822264,791,22,36,212,0,4768,0,3.18,,,,,,,,,,
1,0,1644822267,792,22,36,164,0,4768,0,3.17,,,,,,,,,,
1,0,1644822270,793,22,36,133,0,4768,0,3.29,,,,,,,,,,
1,0,1644822273,791,22,36,214,0,4768,0,3.18,,,,,,,,,,
1,0,1644822276,791,22,36,194,0,4768,0,3.23,,,,,,,,,,
1,0,1644822279,791,22,36,230,0,4768,0,3.32,,,,,,,,,,
1,0,1644822282,792,22,36,210,0,4768,0,3.18,,,,,,,,,,
1,0,1644822285,790,22,37,220,0,4768,0,3.09,,,,,,,,,,
1,0,1644822288,789,22,37,193,0,4768,0,3.24,,,,,,,,,,
1,0,1644822291,790,22,37,159,0,4768,0,3.11,,,,,,,,,,
1,0,1644822294,789,22,37,190,0,4768,0,3.31,,,,,,,,,,
1,0,1644822297,790,22,37,171,0,4768,0,3.25,,,,,,,,,,
1,0,1644822300,792,22,37,223,0,4768,0,3.25,,,,,,,,,,
1,0,1644822303,795,22,37,190,0,4768,0,3.37,,,,,,,,,,
1,0,1644822306,795,22,37,213,0,4768,0,3.32,,,,,,,,,,
1,0,1644822309,798,22,38,232,0,4768,0,3.23,,,,,,,,,,
1,0,1644822312,800,22,38,218,0,4768,0,3.09,,,,,,,,,,
1,0,1644822315,802,22,37,175,0,4768,0,3.19,,,,,,,,,,
1,0,1644822318,804,22,37,208,0,4768,0,3.29,,,,,,,,,,
1,0,1644822321,806,22,37,210,0,4768,0,3.3,,,,,,,,,,
1,0,1644822324,805,22,37,228,0,4768,0,3.26,,,,,,,,,,
1,0,1644822327,805,22,37,213,0,4768,0,3.01,,,,,,,,,,
1,0,1644822330,804,22,37,153,0,4768,0,3.23,,,,,,,,,,
1,0,1644822333,804,22,37,156,0,4768,0,3.28,,,,,,,,,,
1,0,1644822336,803,22,37,137,0,4768,0,3.44,,,,,,,,,,
1,0,1644822339,801,22,37,133,0,4768,0,3.25,,,,,,,,,,
1,0,1644822342,800,22,37,219,0,4768,0,3.28,,,,,,,,,,
1,0,1644822345,800,22,37,219,0,4768,0,3.19,,,,,,,,,,
1,0,1644822348,799,22,37,211,0,4768,0,3.13,,,,,,,,,,
1,0,1644822351,799,22,37,161,0,4768,0,3.19,,,,,,,,,,
1,0,1644822354,798,22,37,208,0,4768,0,3.26,,,,,,,,,,
1,0,1644822357,797,22,37,147,0,4768,0,3.36,,,,,,,,,,
1,0,1644822360,795,22,37,216,0,4768,0,3.3,,,,,,,,,,
1,0,1644822363,795,22,37,227,0,4768,0,3.24,,,,,,,,,,
1,0,1644822366,795,22,37,154,0,4768,0,3.23,,,,,,,,,,
1,0,1644822369,794,22,37,148,0,4768,0,3.27,,,,,,,,,,
1,0,1644822372,793,22,36,157,0,4768,0,3.45,,,,,,,,,,
1,0,1644822375,792,22,37,204,0,4768,0,3.31,,,,,,,,,,
1,0,1644822378,793,22,37,155,0,4768,0,3.23,,,,,,,,,,
1,0,1644822381,792,22,37,82,0,4768,0,3.34,,,,,,,,,,
1,0,1644822384,792,22,37,283,0,4768,0,3.43,,,,,,,,,,
1,0,1644822387,792,22,37,149,0,4768,0,3.28,,,,,,,,,,
1,0,1644822390,789,22,37,147,0,4768,0,3.23,,,,,,,,,,
1,0,1644822393,790,22,36,198,0,4768,0,3.09,,,,,,,,,,
1,0,1644822396,790,22,36,147,0,4768,0,3.43,,,,,,,,,,
1,0,1644822399,789,22,36,211,0,4768,0,3.34,,,,,,,,,,
1,0,1644822402,790,22,36,181,0,4768,0,3.22,,,,,,,,,,
1,0,1644822405,791,22,36,166,0,4768,0,3.3,,,,,,,,,,
1,0,1644822408,793,22,37,182,0,4768,0,3.32,,,,,,,,,,
1,0,1644822411,794,22,37,220,0,4768,0,3.31,,,,,,,,,,
1,0,1644822414,805,22,38,228,0,4768,0,3.22,,,,,,,,,,
1,0,1644822417,825,22,38,151,0,4768,0,3.2,,,,,,,,,,
1,0,1644822420,963,22,38,144,0,4768,0,3.16,,,,,,,,,,
1,0,1644822423,973,22,37,149,0,4768,0,3.31,,,,,,,,,,
1,0,1644822426,959,22,37,201,0,4768,0,3.23,,,,,,,,,,
1,0,1644822429,989,22,37,142,0,4768,0,3.22,,,,,,,,,,
1,0,1644822432,986,22,37,153,0,4768,0,3.31,,,,,,,,,,
1,0,1644822435,1013,22,37,282,0,4768,0,3.28,,,,,,,,,,
1,0,1644822438,1021,22,37,183,0,4768,0,3.34,,,,,,,,,,
1,0,1644822441,1026,22,37,155,0,4768,0,3.43,,,,,,,,,,
1,0,1644822444,1021,22,36,218,0,4768,0,3.3,,,,,,,,,,
1,0,1644822447,1011,22,36,209,0,4768,0,3.26,,,,,,,,,,
1,0,1644822450,992,22,36,219,0,4768,0,3.18,,,,,,,,,,
1,0,1644822453,978,22,37,150,0,4768,0,3.25,,,,,,,,,,
1,0,1644822456,954,22,37,157,0,4768,0,3.24,,,,,,,,,,
1,0,1644822459,829,22,37,170,0,4768,0,3.35,,,,,,,,,,
1,0,1644822462,789,22,37,207,0,4768,0,3.3,,,,,,,,,,
1,0,1644822465,788,22,37,159,0,4768,0,3.16,,,,,,,,,,
1,0,1644822468,786,22,37,224,0,4768,0,3.15,,,,,,,,,,
1,0,1644822471,776,22,37,239,0,4768,0,3.23,,,,,,,,,,
1,0,1644822474,782,22,37,218,0,4768,0,3.11,,,,,,,,,,
1,0,1644822477,779,22,37,191,0,4768,0,3.28,,,,,,,,,,
1,0,1644822480,785,22,37,214,0,4768,0,3.18,,,,,,,,,,
1,0,1644822483,788,22,37,162,0,4768,0,3.24,,,,,,,,,,
1,0,1644822486,785,22,37,150,0,4768,0,3.26,,,,,,,,,,
1,0,1644822489,784,22,37,199,0,4768,0,3.31,,,,,,,,,,
1,0,1644822492,784,22,37,185,0,4768,0,3.29,,,,,,,,,,
1,0,1644822495,781,22,36,169,0,4768,0,3.24,,,,,,,,,,
1,0,1644822498,781,22,36,149,0,4768,0,3.31,,,,,,,,,,
1,0,1644822501,779,22,36,225,0,4768,0,3.3,,,,,,,,,,
1,0,1644822504,804,22,37,215,0,4768,0,3.29,,,,,,,,,,
1,0,1644822507,817,22,37,155,0,4768,0,3.26,,,,,,,,,,
1,0,1644822510,872,22,37,155,0,4768,0,3.29,,,,,,,,,,
1,0,1644822513,900,22,37,230,0,4768,0,3.09,,,,,,,,,,
1,0,1644822516,926,22,37,209,0,4768,0,3.17,,,,,,,,,,
1,0,1644822519,909,22,37,165,0,4768,0,3.25,,,,,,,,,,
1,0,1644822522,903,22,37,148,0,4768,0,3.28,,,,,,,,,,
1,0,1644822525,894,22,37,173,0,4768,0,3.41,,,,,,,,,,
1,0,1644822528,890,22,37,179,0,4768,0,3.3,,,,,,,,,,
1,0,1644822531,882,22,37,177,0,4768,0,3.21,,,,,,,,,,
1,0,1644822534,869,22,37,155,0,4768,0,3.24,,,,,,,,,,
1,0,1644822537,861,22,37,231,0,4768,0,3.2,,,,,,,,,,
1,0,1644822540,857,22,37,237,0,4768,0,3.25,,,,,,,,,,
1,0,1644822543,862,22,36,243,0,4768,0,3.09,,,,,,,,,,
1,0,1644822546,882,22,37,236,0,4768,0,3.13,,,,,,,,,,
1,0,1644822549,1005,22,38,176,0,4768,0,3.34,,,,,,,,,,
1,0,1644822552,1100,22,37,164,0,4768,0,3.46,,,,,,,,,,
1,0,1644822555,1082,22,37,216,0,4768,0,3.3,,,,,,,,,,
1,0,1644822558,1053,22,37,213,0,4768,0,3.31,,,,,,,,,,
1,0,1644822561,1040,22,37,146,0,4768,0,3.29,,,,,,,,,,
1,0,1644822564,983,22,37,148,0,4768,0,3.24,,,,,,,,,,
1,0,1644822567,967,22,37,227,0,4768,0,3.29,,,,,,,,,,
1,0,1644822570,879,22,37,226,0,4768,0,3.24,,,,,,,,,,
1,0,1644822573,840,22,37,161,0,4768,0,3.43,,,,,,,,,,
1,0,1644822576,838,22,36,214,0,4768,0,3.29,,,,,,,,,,
1,0,1644822579,818,22,36,226,0,4768,0,3.3,,,,,,,,,,
1,0,1644822582,813,22,36,222,0,4768,0,3.23,,,,,,,,,,
1,0,1644822585,803,22,36,210,0,4768,0,3.34,,,,,,,,,,
1,0,1644822588,797,22,37,212,0,4768,0,3.31,,,,,,,,,,
1,0,1644822591,804,22,37,226,0,4768,0,3.24,,,,,,,,,,
1,0,1644822594,824,22,37,224,0,4768,0,3.17,,,,,,,,,,
1,0,1644822597,839,22,37,168,0,4768,0,3.36,,,,,,,,,,
1,0,1644822600,860,22,37,193,0,4768,0,3.31,,,,,,,,,,
1,0,1644822603,903,22,37,223,0,4768,0,3.32,,,,,,,,,,
1,0,1644822606,906,22,36,215,0,4768,0,3.4,,,,,,,,,,
1,0,1644822609,904,22,36,135,0,4768,0,3.26,,,,,,,,,,
1,0,1644822612,896,22,36,197,0,4768,0,3.34,,,,,,,,,,
1,0,1644822615,883,22,36,229,0,4768,0,3.15,,,,,,,,,,
1,0,1644822618,860,22,36,219,0,4768,0,3.1,,,,,,,,,,
1,0,1644822621,853,22,36,181,0,4768,0,3.25,,,,,,,,,,
1,0,1644822624,846,22,36,182,0,4768,0,3.31,,,,,,,,,,
1,0,1644822627,840,22,36,217,0,4768,0,3.27,,,,,,,,,,
1,0,1644822630,838,22,36,230,0,4768,0,3.29,,,,,,,,,,
1,0,1644822633,832,22,36,155,0,4768,0,3.33,,,,,,,,,,
1,0,1644822636,828,22,36,228,0,4768,0,3.28,,,,,,,,,,
1,0,1644822639,822,22,36,226,0,4768,0,3.14,,,,,,,,,,
1,0,1644822642,818,22,36,223,0,4768,0,3.28,,,,,,,,,,
1,0,1644822645,814,22,36,221,0,4768,0,3.26,,,,,,,,,,
1,0,1644822648,806,22,36,150,0,4768,0,3.32,,,,,,,,,,
1,0,1644822651,800,22,37,146,0,4768,0,3.3,,,,,,,,,,
1,0,1644822654,803,22,37,165,0,4768,0,3.35,,,,,,,,,,
1,0,1644822657,810,22,37,168,0,4768,0,3.28,,,,,,,,,,
1,0,1644822660,818,22,37,152,0,4768,0,3.42,,,,,,,,,,
1,0,1644822663,826,22,37,207,0,4768,0,3.32,,,,,,,,,,
1,0,1644822666,826,22,37,219,0,4768,0,3.3,,,,,,,,,,
1,0,1644822669,836,22,37,222,0,4768,0,3.16,,,,,,,,,,
1,0,1644822672,839,22,37,149,0,4768,0,3.46,,,,,,,,,,
1,0,1644822675,838,22,37,160,0,4768,0,3.42,,,,,,,,,,
1,0,1644822678,835,22,37,175,0,4768,0,3.32,,,,,,,,,,
1,0,1644822681,837,22,37,216,0,4768,0,3.28,,,,,,,,,,
1,0,1644822684,834,22,36,182,0,4768,0,3.35,,,,,,,,,,
1,0,1644822687,832,22,36,223,0,4768,0,3.28,,,,,,,,,,
1,0,1644822690,828,22,36,224,0,4768,0,3.24,,,,,,,,,,
1,0,1644822693,823,22,36,223,0,4768,0,3.2,,,,,,,,,,
1,0,1644822696,821,22,36,156,0,4768,0,3.45,,,,,,,,,,
1,0,1644822699,815,22,36,203,0,4768,0,3.33,,,,,,,,,,
1,0,1644822702,814,22,36,213,0,4768,0,3.31,,,,,,,,,,
1,0,1644822705,810,22,36,223,0,4768,0,3.18,,,,,,,,,,
1,0,1644822708,804,22,36,155,0,4768,0,3.42,,,,,,,,,,
1,0,1644822711,795,22,36,228,0,4768,0,3.24,,,,,,,,,,
1,0,1644822714,782,22,36,211,0,4768,0,3.22,,,,,,,,,,
1,0,1644822717,767,22,36,191,0,4768,0,3.23,,,,,,,,,,
1,0,1644822720,764,22,36,166,0,4768,0,3.22,,,,,,,,,,
1,0,1644822723,751,22,36,231,0,4768,0,3.23,,,,,,,,,,
1,0,1644822726,745,22,36,147,0,4768,0,3.28,,,,,,,,,,
1,0,1644822729,740,22,36,172,0,4768,0,3.36,,,,,,,,,,
1,0,1644822732,738,22,36,168,0,4768,0,3.22,,,,,,,,,,
1,0,1644822735,739,22,37,149,0,4768,0,3.26,,,,,,,,,,
1,0,1644822738,741,22,37,162,0,4768,0,3.22,,,,,,,,,,
1,0,1644822741,738,22,37,156,0,4768,0,3.45,,,,,,,,,,
1,0,1644822744,760,22,37,197,0,4768,0,3.26,,,,,,,,,,
1,0,1644822747,776,22,37,165,0,4768,0,3.21,,,,,,,,,,
1,0,1644822750,788,22,37,133,0,4768,0,3.22,,,,,,,,,,
1,0,1644822753,827,22,37,139,0,4768,0,3.2,,,,,,,,,,
1,0,1644822756,880,22,37,147,0,4768,0,3.25,,,,,,,,,,
1,0,1644822759,825,22,37,159,0,4768,0,3.33,,,,,,,,,,
1,0,1644822762,827,22,36,181,0,4768,0,3.45,,,,,,,,,,
1,0,1644822765,807,22,36,171,0,4768,0,3.33,,,,,,,,,,
1,0,1644822768,815,22,36,197,0,4768,0,3.3,,,,,,,,,,
1,0,1644822771,798,22,36,163,0,4768,0,3.28,,,,,,,,,,
1,0,1644822774,789,22,36,162,0,4768,0,3.26,,,,,,,,,,
1,0,1644822777,785,22,36,155,0,4768,0,3.32,,,,,,,,,,
1,0,1644822780,782,22,36,159,0,4768,0,3.38,,,,,,,,,,
1,0,1644822783,773,22,36,175,0,4768,0,3.23,,,,,,,,,,
1,0,1644822786,772,22,36,165,0,4768,0,3.21,,,,,,,,,,
1,0,1644822789,770,22,36,160,0,4768,0,3.45,,,,,,,,,,
1,0,1644822792,772,22,36,233,0,4768,0,3.32,,,,,,,,,,
1,0,1644822795,774,22,36,118,0,4768,0,3.24,,,,,,,,,,
1,0,1644822798,776,22,36,183,0,4768,0,3.22,,,,,,,,,,
1,0,1644822801,778,22,36,181,0,4768,0,3.31,,,,,,,,,,
1,0,1644822804,777,22,36,222,0,4768,0,3.28,,,,,,,,,,
1,0,1644822807,778,22,36,152,0,4768,0,3.15,,,,,,,,,,
1,0,1644822810,780,22,36,209,0,4768,0,3.24,,,,,,,,,,
1,0,1644822813,782,22,36,126,0,4768,0,3.26,,,,,,,,,,
1,0,1644822816,780,22,36,160,0,4768,0,3.34,,,,,,,,,,
1,0,1644822819,779,22,36,211,0,4768,0,3.2,,,,,,,,,,
1,0,1644822822,778,22,36,145,0,4768,0,3.29,,,,,,,,,,
1,0,1644822825,777,22,36,137,0,4768,0,3.34,,,,,,,,,,
1,0,1644822828,775,22,36,186,0,4768,0,3.31,,,,,,,,,,
1,0,1644822831,774,22,36,159,0,4768,0,3.22,,,,,,,,,,
1,0,1644822834,774,22,36,209,0,4768,0,3.18,,,,,,,,,,
1,0,1644822837,773,22,36,156,0,4768,0,3.29,,,,,,,,,,
1,0,1644822840,773,22,36,194,0,4768,0,3.3,,,,,,,,,,
1,0,1644822843,772,22,36,162,0,4768,0,3.27,,,,,,,,,,
1,0,1644822846,771,22,36,199,0,4768,0,3.29,,,,,,,,,,
1,0,1644822849,771,22,36,146,0,4768,0,3.28,,,,,,,,,,
1,0,1644822852,772,22,36,150,0,4768,0,3.24,,,,,,,,,,
1,0,1644822855,772,22,36,194,0,4768,0,3.22,,,,,,,,,,
1,0,1644822858,774,22,36,164,0,4768,0,3.28,,,,,,,,,,
1,0,1644822861,775,22,36,218,0,4768,0,3.32,,,,,,,,,,
1,0,1644822864,775,22,36,226,0,4768,0,3.26,,,,,,,,,,
1,0,1644822867,775,22,36,149,0,4768,0,3.16,,,,,,,,,,
1,0,1644822870,774,22,36,200,0,4768,0,3.19,,,,,,,,,,
1,0,1644822873,773,22,36,158,0,4768,0,3.27,,,,,,,,,,
1,0,1644822876,773,22,36,153,0,4768,0,3.24,,,,,,,,,,
1,0,1644822879,771,22,36,226,0,4768,0,3.3,,,,,,,,,,
1,0,1644822882,771,22,36,219,0,4768,0,3.28,,,,,,,,,,
1,0,1644822885,770,22,36,221,0,4768,0,3.28,,,,,,,,,,
1,0,1644822888,770,22,36,212,0,4768,0,3.12,,,,,,,,,,
1,0,1644822891,770,22,36,210,0,4768,0,3.26,,,,,,,,,,
1,0,1644822894,769,22,36,182,0,4768,0,3.23,,,,,,,,,,
1,0,1644822897,769,22,36,150,0,4768,0,3.31,,,,,,,,,,
1,0,1644822900,770,22,36,196,0,4768,0,3.34,,,,,,,,,,
1,0,1644822903,770,22,36,160,0,4768,0,3.2,,,,,,,,,,
1,0,1644822906,771,22,36,214,0,4768,0,3.11,,,,,,,,,,
1,0,1644822909,771,22,36,151,0,4768,0,3.3,,,,,,,,,,
1,0,1644822912,772,22,36,153,0,4768,0,3.38,,,,,,,,,,
1,0,1644822915,773,22,36,205,0,4768,0,3.29,,,,,,,,,,
1,0,1644822918,773,22,36,226,0,4768,0,3.2,,,,,,,,,,
1,0,1644822921,774,22,36,208,0,4768,0,3.1,,,,,,,,,,
1,0,1644822924,774,22,36,187,0,4768,0,3.2,,,,,,,,,,
1,0,1644822927,775,22,36,215,0,4768,0,3.34,,,,,,,,,,
1,0,1644822930,774,22,36,169,0,4768,0,3.19,,,,,,,,,,
1,0,1644822933,774,22,36,157,0,4768,0,3.28,,,,,,,,,,
1,0,1644822936,774,22,36,154,0,4768,0,3.28,,,,,,,,,,
1,0,1644822939,774,22,36,180,0,4768,0,3.36,,,,,,,,,,
1,0,1644822942,775,22,36,195,0,4768,0,3.27,,,,,,,,,,
1,0,1644822945,775,22,36,155,0,4768,0,3.23,,,,,,,,,,
1,0,1644822948,776,22,36,155,0,4768,0,3.38,,,,,,,,,,
1,0,1644822951,776,22,36,202,0,4768,0,3.29,,,,,,,,,,
1,0,1644822954,775,22,36,164,0,4768,0,3.26,,,,,,,,,,
1,0,1644822957,776,22,36,160,0,4768,0,3.36,,,,,,,,,,
1,0,1644822960,777,22,36,226,0,4768,0,3.18,,,,,,,,,,
1,0,1644822963,777,22,36,167,0,4768,0,3.26,,,,,,,,,,
1,0,1644822966,777,22,36,226,0,4768,0,3.4,,,,,,,,,,
1,0,1644822969,777,22,36,200,0,4768,0,3.36,,,,,,,,,,
1,0,1644822972,777,22,36,221,0,4768,0,3.19,,,,,,,,,,
1,0,1644822975,778,22,36,163,0,4768,0,3.28,,,,,,,,,,
1,0,1644822978,778,22,36,218,0,4768,0,3.33,,,,,,,,,,
1,0,1644822981,778,22,36,173,0,4768,0,3.34,,,,,,,,,,
1,0,1644822984,778,22,36,221,0,4768,0,3.22,,,,,,,,,,
1,0,1644822987,778,22,36,216,0,4768,0,3.21,,,,,,,,,,
1,0,1644822990,778,22,36,178,0,4768,0,3.3,,,,,,,,,,
1,0,1644822993,777,22,36,219,0,4768,0,3.29,,,,,,,,,,
1,0,1644822996,777,22,36,219,0,4768,0,3.18,,,,,,,,,,
1,0,1644822999,777,22,36,190,0,4768,0,3.22,,,,,,,,,,
1,0,1644823002,776,22,36,182,0,4768,0,3.24,,,,,,,,,,
1,0,1644823005,776,22,36,153,0,4768,0,3.24,,,,,,,,,,
1,0,1644823008,776,22,36,159,0,4768,0,3.39,,,,,,,,,,
1,0,1644823011,776,22,36,211,0,4768,0,3.29,,,,,,,,,,
1,0,1644823014,775,22,36,150,0,4768,0,3.08,,,,,,,,,,
1,0,1644823017,775,22,36,175,0,4768,0,3.24,,,,,,,,,,
1,0,1644823020,776,22,36,151,0,4768,0,3.31,,,,,,,,,,
1,0,1644823023,776,22,36,169,0,4768,0,3.36,,,,,,,,,,
1,0,1644823026,776,22,36,162,0,4768,0,3.24,,,,,,,,,,
