1,0,1644868836,943,25,29,138,0,2848,0,3.3,,1644868836,676,24,26,80,0,2848,0,3
1,0,1644868839,944,25,29,158,0,2848,0,3.05,TRUE,1644872433,1081,25,31,343,0,2848,0,3.51
1,0,1644868842,945,25,29,343,0,2848,0,3.1,TRUE,,,,,,,,,
1,0,1644868845,946,25,29,325,0,2848,0,3.32,TRUE,0,,,,,,,,
1,0,1644868848,947,25,29,212,0,2848,0,3.34,TRUE,,,,,,,,,
1,0,1644868851,948,25,29,179,0,2848,0,3.24,TRUE,,,,,,,,,
1,0,1644868854,949,25,29,207,0,2848,0,3.26,TRUE,,,,,,,,,
1,0,1644868857,952,25,29,333,0,2848,0,3.29,TRUE,,,,,,,,,
1,0,1644868860,953,25,29,336,0,2848,0,3.23,TRUE,,,,,,,,,
1,0,1644868863,956,25,29,152,0,2848,0,3.35,TRUE,,,,,,,,,
1,0,1644868866,957,25,29,220,0,2848,0,3.12,TRUE,,,,,,,,,
1,0,1644868869,959,25,29,202,0,2848,0,3.22,TRUE,,,,,,,,,
1,0,1644868872,959,25,29,132,0,2848,0,3.28,TRUE,,,,,,,,,
1,0,1644868875,960,25,29,155,0,2848,0,3.28,TRUE,,,,,,,,,
1,0,1644868878,959,25,29,228,0,2848,0,3.24,TRUE,,,,,,,,,
1,0,1644868881,957,25,29,205,0,2848,0,3.29,TRUE,,,,,,,,,
1,0,1644868884,958,25,29,243,0,2848,0,3.29,TRUE,,,,,,,,,
1,0,1644868887,959,25,29,254,0,2848,0,3.22,TRUE,,,,,,,,,
1,0,1644868890,959,25,29,246,0,2848,0,3.14,TRUE,,,,,,,,,
1,0,1644868893,958,25,29,198,0,2848,0,3.22,TRUE,,,,,,,,,
1,0,1644868896,959,25,29,268,0,2848,0,3.43,TRUE,,,,,,,,,
1,0,1644868899,960,25,29,185,0,2848,0,3.43,TRUE,,,,,,,,,
1,0,1644868902,957,25,29,98,0,2848,0,3.2,TRUE,,,,,,,,,
1,0,1644868905,956,25,29,175,0,2848,0,3.16,TRUE,,,,,,,,,
1,0,1644868908,953,25,29,166,0,2848,0,3.31,TRUE,,,,,,,,,
1,0,1644868911,955,25,29,268,0,2848,0,3.33,TRUE,,,,,,,,,
1,0,1644868914,957,25,29,189,0,2848,0,3.24,TRUE,,,,,,,,,
1,0,1644868917,957,25,29,180,0,2848,0,3.22,TRUE,,,,,,,,,
1,0,1644868920,957,25,29,234,0,2848,0,3.24,TRUE,,,,,,,,,
1,0,1644868923,959,25,29,229,0,2848,0,3.26,TRUE,,,,,,,,,
1,0,1644868926,959,25,29,149,0,2848,0,3.37,TRUE,,,,,,,,,
1,0,1644868929,959,25,29,148,0,2848,0,3.29,TRUE,,,,,,,,,
1,0,1644868932,961,25,29,222,0,2848,0,3.1,TRUE,,,,,,,,,
1,0,1644868935,962,25,29,214,0,2848,0,3.12,TRUE,,,,,,,,,
1,0,1644868938,964,25,29,201,0,2848,0,3.33,TRUE,,,,,,,,,
1,0,1644868941,965,25,29,209,0,2848,0,3.33,TRUE,,,,,,,,,
1,0,1644868944,966,25,29,160,0,2848,0,3.3,TRUE,,,,,,,,,
1,0,1644868947,964,25,29,184,0,2848,0,3.28,TRUE,,,,,,,,,
1,0,1644868950,964,25,29,207,0,2848,0,3.18,TRUE,,,,,,,,,
1,0,1644868953,963,25,29,159,0,2848,0,3.38,TRUE,,,,,,,,,
1,0,1644868956,962,25,29,161,0,2848,0,3.44,TRUE,,,,,,,,,
1,0,1644868959,961,25,29,187,0,2848,0,3.21,TRUE,,,,,,,,,
1,0,1644868962,961,25,29,200,0,2848,0,3.2,TRUE,,,,,,,,,
1,0,1644868965,961,25,29,215,0,2848,0,3.32,TRUE,,,,,,,,,
