1,0,946700793,681,24,37,357,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946700796,683,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700799,685,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700802,687,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700805,688,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700808,686,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946700811,688,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700814,689,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700817,689,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700820,689,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700823,691,24,37,358,0,4400,0,3.02,TRUE,,,,,,,,,,
1,0,946700826,693,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700829,692,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700832,692,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700835,691,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700838,689,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946700841,690,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700844,689,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700847,690,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700850,690,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700853,691,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946700856,692,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700859,691,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700862,691,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946700865,689,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700868,688,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946700871,688,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700874,687,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700877,687,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700880,683,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700883,681,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946700886,683,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700889,684,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700892,684,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700895,682,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700898,682,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946700901,682,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700904,682,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700907,681,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700910,677,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700913,676,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946700916,674,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700919,674,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700922,672,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700925,673,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700928,674,24,37,358,0,4400,0,3.01,TRUE,,,,,,,,,,
1,0,946700931,675,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700934,675,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700937,675,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700940,676,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700943,676,24,37,358,0,4400,0,3.02,TRUE,,,,,,,,,,
1,0,946700946,677,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700949,679,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700952,679,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946700955,679,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700958,678,24,37,358,0,4400,0,3.09,TRUE,,,,,,,,,,
1,0,946700961,679,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700964,681,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700967,680,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700970,679,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700973,677,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700976,678,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700979,678,24,37,357,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700982,679,24,37,358,0,4400,0,3.17,TRUE,,,,,,,,,,
1,0,946700985,679,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700988,679,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946700991,678,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946700994,678,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946700997,677,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701000,676,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701003,676,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701006,676,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701009,677,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701012,679,24,37,359,0,4400,0,3.01,TRUE,,,,,,,,,,
1,0,946701015,681,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701018,681,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701021,683,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701024,683,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701027,681,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701030,682,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701033,682,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701036,685,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701039,684,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701042,684,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701045,683,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701048,683,24,37,359,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701051,682,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701054,680,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701057,679,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701060,680,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701063,680,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701066,679,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701069,680,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701072,681,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701075,681,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701078,683,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701081,683,24,37,359,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701084,683,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701087,682,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701090,682,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701093,682,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701096,681,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701099,677,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701102,676,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701105,673,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701108,672,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701111,666,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701114,654,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701117,659,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701120,659,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701123,661,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701126,655,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701129,654,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701132,653,24,37,358,0,4400,0,3.01,TRUE,,,,,,,,,,
1,0,946701135,653,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701138,653,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701141,654,24,37,357,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701144,655,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701147,657,24,37,358,0,4400,0,3.01,TRUE,,,,,,,,,,
1,0,946701150,658,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701153,657,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701156,657,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701159,659,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701162,658,24,37,359,0,4400,0,3.02,TRUE,,,,,,,,,,
1,0,946701165,656,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701168,656,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701171,657,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701174,659,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701177,659,24,37,358,0,4400,0,3.03,TRUE,,,,,,,,,,
1,0,946701180,660,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701183,661,24,37,356,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701186,663,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701189,665,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701192,666,24,37,358,0,4400,0,3.07,TRUE,,,,,,,,,,
1,0,946701195,665,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701198,664,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701201,664,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701204,664,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701207,663,24,37,358,0,4400,0,3.16,TRUE,,,,,,,,,,
1,0,946701210,663,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701213,665,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701216,665,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701219,663,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701222,662,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701225,663,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701228,663,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701231,664,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701234,665,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701237,664,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701240,662,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701243,661,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701246,661,24,37,359,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701249,660,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701252,660,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701255,659,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701258,659,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701261,659,24,37,358,0,4400,0,3.01,TRUE,,,,,,,,,,
1,0,946701264,659,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701267,658,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701270,656,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701273,656,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701276,656,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701279,657,24,37,359,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701282,658,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701285,657,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701288,656,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701291,655,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701294,654,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701297,654,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701300,653,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701303,653,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701306,653,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701309,652,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701312,651,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701315,652,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701318,654,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701321,655,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701324,654,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701327,652,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701330,651,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701333,651,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701336,651,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701339,650,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701342,651,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701345,652,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701348,650,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701351,649,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701354,649,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701357,649,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701360,648,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701363,646,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701366,645,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701369,642,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701372,642,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701375,642,24,37,358,0,4400,0,3.17,TRUE,,,,,,,,,,
1,0,946701378,642,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701381,642,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701384,643,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701387,643,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701390,643,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701393,643,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701396,643,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701399,644,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701402,646,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701405,646,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701408,646,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701411,645,24,37,359,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701414,643,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701417,642,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701420,642,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701423,641,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701426,641,24,37,358,0,4400,0,2.99,TRUE,,,,,,,,,,
1,0,946701429,641,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701432,642,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701435,642,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701438,643,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701441,641,24,37,358,0,4400,0,3.15,TRUE,,,,,,,,,,
1,0,946701444,641,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701447,640,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701450,641,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701453,641,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701456,641,24,37,358,0,4400,0,3.17,TRUE,,,,,,,,,,
1,0,946701459,641,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701462,641,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701465,641,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701468,640,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701471,641,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701474,641,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701477,641,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701480,641,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701483,639,24,37,359,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701486,640,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701489,640,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701492,642,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701495,641,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701498,641,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701501,641,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701504,641,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701507,642,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701510,641,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701513,641,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701516,640,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701519,640,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701522,639,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701525,640,24,37,358,0,4400,0,3.01,TRUE,,,,,,,,,,
1,0,946701528,640,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701531,639,24,37,358,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701534,639,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701537,639,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701540,639,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701543,639,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701546,640,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701549,639,24,37,358,0,4400,0,3.2,TRUE,,,,,,,,,,
1,0,946701552,639,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701555,639,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701558,638,24,37,358,0,4400,0,3.22,TRUE,,,,,,,,,,
1,0,946701561,638,24,37,359,0,4400,0,3.18,TRUE,,,,,,,,,,
1,0,946701564,639,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701567,638,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701570,638,24,37,358,0,4400,0,3,TRUE,,,,,,,,,,
1,0,946701573,639,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
1,0,946701576,639,24,37,358,0,4400,0,3.19,TRUE,,,,,,,,,,
1,0,946701579,638,24,37,358,0,4400,0,3.21,TRUE,,,,,,,,,,
