1,1,946726605,695,24,37,358,0,4448,0,3.03,,,946726605,464,23,35,352,0,4448,0,2.99
1,1,946726608,697,24,37,359,0,4448,0,3.22,TRUE,,946760175,818,24,38,360,0,4448,0,3.25
1,1,946726611,695,24,37,358,0,4448,0,3.2,TRUE,0,,,,,,,,,
1,1,946726614,695,24,37,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726617,697,24,37,358,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726620,697,24,37,358,0,4448,0,3.04,TRUE,,,,,,,,,,
1,1,946726623,697,24,37,358,0,4448,0,3.2,TRUE,,,,,,,,,,
1,1,946726626,696,24,37,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726629,697,24,36,358,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726632,696,24,36,359,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726635,697,24,37,358,0,4448,0,3.03,TRUE,,,,,,,,,,
1,1,946726638,697,24,36,358,0,4448,0,3.23,TRUE,,,,,,,,,,
1,1,946726641,697,24,37,358,0,4448,0,3.2,TRUE,,,,,,,,,,
1,1,946726644,695,24,37,358,0,4448,0,3.2,TRUE,,,,,,,,,,
1,1,946726647,695,24,37,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726650,694,24,37,358,0,4448,0,3.03,TRUE,,,,,,,,,,
1,1,946726653,696,24,37,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726656,698,24,37,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726659,699,24,37,358,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726662,700,24,37,359,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726665,700,24,37,358,0,4448,0,3.03,TRUE,,,,,,,,,,
1,1,946726668,696,24,37,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726671,696,24,37,358,0,4448,0,3.2,TRUE,,,,,,,,,,
1,1,946726674,696,24,37,358,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726677,696,24,36,358,0,4448,0,3.21,TRUE,,,,,,,,,,
1,1,946726680,695,24,36,358,0,4448,0,3.02,TRUE,,,,,,,,,,
1,1,946726683,696,24,36,358,0,4448,0,3.22,TRUE,,,,,,,,,,
1,1,946726686,694,24,37,358,0,4448,0,3.2,TRUE,,,,,,,,,,
