0,1,1644541181,604,23,39,218,179,7264,0,3.31
0,1,1644541184,603,23,39,190,180,7264,0,3.29
0,1,1644541187,603,23,39,228,181,7264,0,3.31
0,1,1644541190,603,23,39,215,182,7264,0,3.28
0,1,1644541193,602,23,39,224,183,7264,0,3.31
0,1,1644541196,602,23,39,163,184,7264,0,3.3
0,1,1644541199,601,23,39,164,185,7264,0,3.3
0,1,1644541202,602,23,39,178,186,7264,0,3.3
0,1,1644541205,602,23,39,229,187,7264,0,3.31
0,1,1644541208,602,23,39,227,188,7264,0,3.3
0,1,1644541211,602,23,39,213,189,7264,0,3.28
0,1,1644541214,601,23,39,219,190,7264,0,3.26
0,1,1644541217,602,23,39,192,191,7264,0,3.32
0,1,1644541220,601,23,39,168,192,7264,0,3.29
0,1,1644541223,601,23,39,170,193,7264,0,3.3
0,1,1644541226,601,23,39,228,194,7264,0,3.32
0,1,1644541229,601,23,39,228,195,7264,0,3.28
0,1,1644541232,600,23,39,173,196,7264,0,3.29
0,1,1644541235,601,23,39,163,197,7264,0,3.3
0,1,1644541238,601,23,39,164,198,7264,0,3.3
0,1,1644541241,602,23,39,181,199,7264,0,3.3
0,1,1644541244,602,23,39,230,200,7264,0,3.28
0,1,1644541247,601,23,39,167,201,7264,0,3.31
0,1,1644541250,601,23,39,164,202,7264,0,3.3
0,1,1644541253,601,23,39,218,203,7264,0,3.32
0,1,1644541256,601,23,39,224,204,7264,0,3.3
0,1,1644541259,601,23,39,227,205,7264,0,3.28
0,1,1644541262,601,23,39,163,206,7264,0,3.3
0,1,1644541265,601,23,39,171,207,7264,0,3.3
0,1,1644541268,601,23,39,188,208,7264,0,3.32
0,1,1644541271,600,23,39,229,209,7264,0,3.31
0,1,1644541274,600,23,39,228,210,7264,0,3.28
0,1,1644541277,600,23,39,224,211,7264,0,3.31
0,1,1644541280,600,23,39,165,212,7264,0,3.29
0,1,1644541283,600,23,39,164,213,7264,0,3.3
0,1,1644541286,600,23,39,214,214,7264,0,3.31
0,1,1644541289,601,23,39,227,215,7264,0,3.28
0,1,1644541292,600,23,39,195,216,7264,0,3.29
0,1,1644541295,600,23,39,172,217,7264,0,3.29
0,1,1644541298,600,23,39,196,218,7264,0,3.29
0,1,1644541301,600,23,39,229,219,7264,0,3.3
0,1,1644541304,601,23,39,228,220,7264,0,3.28
0,1,1644541307,601,23,39,178,221,7264,0,3.3
0,1,1644541310,601,23,39,176,222,7264,0,3.3
0,1,1644541313,601,23,39,229,223,7264,0,3.31
0,1,1644541316,602,23,39,177,224,7264,0,3.29
0,1,1644541319,601,23,39,195,225,7264,0,3.26
0,1,1644541322,601,23,39,170,226,7264,0,3.29
0,1,1644541325,601,23,39,194,227,7264,0,3.32
0,1,1644541328,601,23,39,183,228,7264,0,3.3
0,1,1644541331,600,23,39,206,229,7264,0,3.32
0,1,1644541334,600,23,39,211,230,7264,0,3.28
0,1,1644541337,600,23,39,224,231,7264,0,3.31
0,1,1644541340,600,23,39,189,232,7264,0,3.32
0,1,1644541343,599,23,39,204,233,7264,0,3.32
0,1,1644541346,599,23,39,183,234,7264,0,3.31
0,1,1644541349,598,23,39,186,235,7264,0,3.31
0,1,1644541352,598,23,39,169,236,7264,0,3.3
0,1,1644541355,598,23,39,216,237,7264,0,3.32
0,1,1644541358,599,23,39,220,238,7264,0,3.31
0,1,1644541361,598,23,39,162,239,7264,0,3.3
0,1,1644541364,597,23,39,229,240,7264,0,3.31
0,1,1644541367,597,23,39,169,241,7264,0,3.3
0,1,1644541370,597,23,39,216,242,7264,0,3.32
0,1,1644541373,597,23,39,216,243,7264,0,3.31
0,1,1644541376,597,23,39,212,244,7264,0,3.28
0,1,1644541379,598,23,39,165,245,7264,0,3.3
0,1,1644541382,598,23,39,229,246,7264,0,3.3
0,1,1644541385,598,23,39,218,247,7264,0,3.3
0,1,1644541388,598,23,39,162,248,7264,0,3.28
0,1,1644541391,599,23,39,216,249,7264,0,3.3
0,1,1644541394,599,23,39,228,250,7264,0,3.31
0,1,1644541397,599,23,39,181,251,7264,0,3.3
0,1,1644541400,599,23,39,212,252,7264,0,3.31
0,1,1644541403,599,23,39,201,253,7264,0,3.29
0,1,1644541406,599,23,39,207,254,7264,0,3.28
0,1,1644541409,599,23,39,214,0,7264,0,3.29
0,1,1644541412,598,23,39,207,1,7264,0,3.28
0,1,1644541415,598,23,39,222,2,7264,0,3.3
0,1,1644541418,598,23,39,227,3,7264,0,3.28
0,1,1644541421,598,23,39,182,4,7264,0,3.31
0,1,1644541424,598,23,39,180,5,7264,0,3.3
0,1,1644541427,598,23,39,181,6,7264,0,3.31
0,1,1644541430,598,23,39,165,7,7264,0,3.3
0,1,1644541433,598,23,39,205,8,7264,0,3.29
0,1,1644541436,598,23,39,228,9,7264,0,3.31
0,1,1644541439,598,23,39,226,10,7264,0,3.3
0,1,1644541442,599,23,39,164,11,7264,0,3.3
0,1,1644541445,599,23,39,176,12,7264,0,3.29
0,1,1644541448,599,23,39,177,13,7264,0,3.28
0,1,1644541451,599,23,39,186,14,7264,0,3.31
0,1,1644541454,599,23,39,172,15,7264,0,3.29
0,1,1644541457,599,23,39,195,16,7264,0,3.29
0,1,1644541460,598,23,39,200,17,7264,0,3.32
0,1,1644541463,598,23,39,195,18,7264,0,3.3
0,1,1644541466,597,23,39,164,19,7264,0,3.3
0,1,1644541469,597,23,39,166,20,7264,0,3.29
0,1,1644541472,596,23,39,168,21,7264,0,3.29
0,1,1644541475,596,23,39,182,22,7264,0,3.3
0,1,1644541478,596,23,39,175,23,7264,0,3.28
0,1,1644541481,596,23,39,185,24,7264,0,3.31
0,1,1644541484,596,23,39,186,25,7264,0,3.31
0,1,1644541487,596,23,39,226,26,7264,0,3.31
0,1,1644541490,595,23,39,183,27,7264,0,3.3
0,1,1644541493,595,23,39,208,28,7264,0,3.28
0,1,1644541496,595,23,39,227,29,7264,0,3.31
0,1,1644541499,595,23,39,226,30,7264,0,3.3
0,1,1644541502,595,23,39,196,31,7264,0,3.32
0,1,1644541505,595,23,39,222,32,7264,0,3.31
0,1,1644541508,595,23,39,227,33,7264,0,3.28
0,1,1644541511,595,23,39,225,34,7264,0,3.31
0,1,1644541514,594,23,39,227,35,7264,0,3.31
0,1,1644541517,595,23,39,226,36,7264,0,3.3
0,1,1644541520,595,23,39,197,37,7264,0,3.3
0,1,1644541523,595,23,39,200,38,7264,0,3.26
0,1,1644541526,594,23,39,228,39,7264,0,3.31
0,1,1644541529,594,23,39,226,40,7264,0,3.31
0,1,1644541532,594,23,39,216,41,7264,0,3.32
0,1,1644541535,594,23,39,227,42,7264,0,3.31
0,1,1644541538,593,23,39,225,43,7264,0,3.28
0,1,1644541541,594,23,39,226,44,7264,0,3.31
0,1,1644541544,594,23,39,219,45,7264,0,3.32
0,1,1644541547,593,23,39,223,46,7264,0,3.31
0,1,1644541550,593,23,39,217,47,7264,0,3.31
0,1,1644541553,593,23,39,193,48,7264,0,3.3
0,1,1644541556,594,23,39,222,49,7264,0,3.31
0,1,1644541559,594,23,39,188,50,7264,0,3.29
0,1,1644541562,594,23,39,184,51,7264,0,3.29
0,1,1644541565,594,23,39,187,52,7264,0,3.29
