1,0,1644824793,857,23,33,214,0,4128,0,3.32,TRUE,,,,,,,,,,
1,0,1644824796,856,23,33,253,0,4128,0,3.34,TRUE,,,,,,,,,,
1,0,1644824799,854,23,33,221,0,4128,0,3.42,TRUE,,,,,,,,,,
1,0,1644824802,852,23,33,222,0,4128,0,3.31,TRUE,,,,,,,,,,
1,0,1644824805,855,23,33,145,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644824808,858,23,33,153,0,4128,0,3.22,TRUE,,,,,,,,,,
1,0,1644824811,863,23,33,154,0,4128,0,3.22,TRUE,,,,,,,,,,
1,0,1644824814,862,23,33,204,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644824817,860,23,33,177,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644824820,863,23,33,239,0,4128,0,3.21,TRUE,,,,,,,,,,
1,0,1644824823,861,23,33,246,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824826,862,23,33,225,0,4128,0,3.27,TRUE,,,,,,,,,,
1,0,1644824829,860,23,33,196,0,4128,0,3.27,TRUE,,,,,,,,,,
1,0,1644824832,860,23,33,221,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824835,861,23,33,226,0,4128,0,3.43,TRUE,,,,,,,,,,
1,0,1644824838,861,23,33,224,0,4128,0,3.42,TRUE,,,,,,,,,,
1,0,1644824841,858,23,33,159,0,4128,0,3.21,TRUE,,,,,,,,,,
1,0,1644824844,857,23,33,157,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824847,855,23,33,164,0,4128,0,3.25,TRUE,,,,,,,,,,
1,0,1644824850,855,23,33,204,0,4128,0,3.28,TRUE,,,,,,,,,,
1,0,1644824853,854,23,33,170,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644824856,855,23,33,200,0,4128,0,3.27,TRUE,,,,,,,,,,
1,0,1644824859,853,23,33,218,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824862,857,23,33,221,0,4128,0,3.32,TRUE,,,,,,,,,,
1,0,1644824865,858,23,33,224,0,4128,0,3.36,TRUE,,,,,,,,,,
1,0,1644824868,858,23,33,149,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824871,860,23,33,163,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824874,860,23,33,166,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824877,860,23,33,192,0,4128,0,3.28,TRUE,,,,,,,,,,
1,0,1644824880,860,23,33,176,0,4128,0,3.27,TRUE,,,,,,,,,,
1,0,1644824883,860,23,33,182,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644824886,860,23,33,158,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644824889,859,23,33,156,0,4128,0,3.15,TRUE,,,,,,,,,,
1,0,1644824892,859,23,33,227,0,4128,0,3.49,TRUE,,,,,,,,,,
1,0,1644824895,857,23,33,230,0,4128,0,3.48,TRUE,,,,,,,,,,
1,0,1644824898,857,23,33,231,0,4128,0,3.4,TRUE,,,,,,,,,,
1,0,1644824901,858,23,33,228,0,4128,0,3.32,TRUE,,,,,,,,,,
1,0,1644824904,858,23,33,228,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824907,859,23,33,212,0,4128,0,3.31,TRUE,,,,,,,,,,
1,0,1644824910,859,23,33,243,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824913,858,23,33,233,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824916,858,23,33,204,0,4128,0,3.36,TRUE,,,,,,,,,,
1,0,1644824919,858,23,33,246,0,4128,0,3.28,TRUE,,,,,,,,,,
1,0,1644824922,859,23,33,213,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644824925,856,23,33,210,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644824928,856,23,33,219,0,4128,0,3.34,TRUE,,,,,,,,,,
1,0,1644824931,856,23,33,223,0,4128,0,3.32,TRUE,,,,,,,,,,
1,0,1644824934,855,23,32,226,0,4128,0,3.28,TRUE,,,,,,,,,,
1,0,1644824937,855,23,33,213,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644824940,855,23,33,208,0,4128,0,3.27,TRUE,,,,,,,,,,
1,0,1644824943,855,23,33,214,0,4128,0,3.4,TRUE,,,,,,,,,,
1,0,1644824946,854,23,33,211,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644824949,854,23,33,223,0,4128,0,3.38,TRUE,,,,,,,,,,
1,0,1644824952,855,23,33,134,0,4128,0,3.14,TRUE,,,,,,,,,,
1,0,1644824955,855,23,33,155,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824958,855,23,33,161,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644824961,856,23,33,164,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644824964,856,23,33,185,0,4128,0,3.21,TRUE,,,,,,,,,,
1,0,1644824967,857,23,33,155,0,4128,0,3.22,TRUE,,,,,,,,,,
1,0,1644824970,857,23,33,157,0,4128,0,3.22,TRUE,,,,,,,,,,
1,0,1644824973,858,23,33,150,0,4128,0,3.28,TRUE,,,,,,,,,,
1,0,1644824976,857,23,33,151,0,4128,0,3.21,TRUE,,,,,,,,,,
1,0,1644824979,857,23,33,175,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644824982,857,23,33,152,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824985,856,23,33,166,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644824988,856,23,33,167,0,4128,0,3.15,TRUE,,,,,,,,,,
1,0,1644824991,855,23,33,162,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644824994,855,23,33,155,0,4128,0,3.16,TRUE,,,,,,,,,,
1,0,1644824997,854,23,33,153,0,4128,0,3.05,TRUE,,,,,,,,,,
1,0,1644825000,855,23,33,230,0,4128,0,3.4,TRUE,,,,,,,,,,
1,0,1644825003,855,23,33,228,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644825006,854,23,33,226,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644825009,854,23,33,226,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644825012,853,23,33,225,0,4128,0,3.44,TRUE,,,,,,,,,,
1,0,1644825015,853,23,33,225,0,4128,0,3.42,TRUE,,,,,,,,,,
1,0,1644825018,854,23,33,225,0,4128,0,3.45,TRUE,,,,,,,,,,
1,0,1644825021,853,23,33,226,0,4128,0,3.38,TRUE,,,,,,,,,,
1,0,1644825024,854,23,33,211,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644825027,854,23,33,222,0,4128,0,3.36,TRUE,,,,,,,,,,
1,0,1644825030,853,23,33,224,0,4128,0,3.44,TRUE,,,,,,,,,,
1,0,1644825033,852,23,32,226,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644825036,853,23,33,208,0,4128,0,3.33,TRUE,,,,,,,,,,
1,0,1644825039,853,23,33,225,0,4128,0,3.36,TRUE,,,,,,,,,,
1,0,1644825042,853,23,33,210,0,4128,0,3.28,TRUE,,,,,,,,,,
1,0,1644825045,854,23,33,212,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644825048,853,23,33,178,0,4128,0,3.25,TRUE,,,,,,,,,,
1,0,1644825051,854,23,32,200,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644825054,854,23,32,166,0,4128,0,3.22,TRUE,,,,,,,,,,
1,0,1644825057,853,23,33,198,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644825060,852,23,32,205,0,4128,0,3.29,TRUE,,,,,,,,,,
1,0,1644825063,853,23,33,211,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644825066,853,23,33,174,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644825069,852,23,33,166,0,4128,0,3.09,TRUE,,,,,,,,,,
1,0,1644825072,851,23,33,216,0,4128,0,3.31,TRUE,,,,,,,,,,
1,0,1644825075,851,23,33,226,0,4128,0,3.36,TRUE,,,,,,,,,,
1,0,1644825078,852,23,33,218,0,4128,0,3.32,TRUE,,,,,,,,,,
1,0,1644825081,854,23,33,218,0,4128,0,3.31,TRUE,,,,,,,,,,
1,0,1644825084,853,23,32,223,0,4128,0,3.38,TRUE,,,,,,,,,,
1,0,1644825087,852,23,32,214,0,4128,0,3.3,TRUE,,,,,,,,,,
1,0,1644825090,851,23,32,171,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644825093,852,23,32,171,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644825096,852,23,32,177,0,4128,0,3.24,TRUE,,,,,,,,,,
1,0,1644825099,852,23,32,172,0,4128,0,3.23,TRUE,,,,,,,,,,
1,0,1644825102,852,23,32,169,0,4128,0,3.26,TRUE,,,,,,,,,,
1,0,1644825105,852,23,32,152,0,4128,0,3.25,TRUE,,,,,,,,,,
1,0,1644825108,850,23,32,125,0,4128,0,3.22,TRUE,,,,,,,,,,
1,0,1644825111,851,23,32,160,0,4128,0,3.31,TRUE,,,,,,,,,,
1,0,1644825114,851,23,32,183,0,4128,0,3.21,TRUE,,,,,,,,,,
1,0,1644825117,849,23,32,226,0,4128,0,3.32,TRUE,,,,,,,,,,
