1,1,946719837,780,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719840,781,24,36,13,0,3792,0,3.07,TRUE,,,,,,,,,,
1,1,946719843,781,24,36,14,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719846,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719849,782,24,36,14,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719852,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719855,781,24,36,13,0,3792,0,3.11,TRUE,,,,,,,,,,
1,1,946719858,780,24,36,13,0,3792,0,3.24,TRUE,,,,,,,,,,
1,1,946719861,780,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719864,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719867,780,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719870,780,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719873,780,24,36,13,0,3792,0,3.24,TRUE,,,,,,,,,,
1,1,946719876,780,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719879,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719882,781,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719885,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719888,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719891,781,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719894,781,24,36,13,0,3792,0,3.09,TRUE,,,,,,,,,,
1,1,946719897,780,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719900,780,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719903,780,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719906,781,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719909,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719912,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719915,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719918,781,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719921,782,24,36,14,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719924,783,24,36,13,0,3792,0,3.09,TRUE,,,,,,,,,,
1,1,946719927,782,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719930,782,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719933,783,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719936,783,24,36,14,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719939,784,24,36,13,0,3792,0,3.07,TRUE,,,,,,,,,,
1,1,946719942,785,24,36,14,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719945,784,24,36,14,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719948,784,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719951,784,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719954,785,24,36,13,0,3792,0,3.08,TRUE,,,,,,,,,,
1,1,946719957,785,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719960,784,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719963,784,24,36,13,0,3792,0,3.21,TRUE,,,,,,,,,,
1,1,946719966,784,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719969,784,24,36,13,0,3792,0,3.07,TRUE,,,,,,,,,,
1,1,946719972,784,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719975,784,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719978,784,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719981,785,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719984,785,24,36,14,0,3792,0,3.07,TRUE,,,,,,,,,,
1,1,946719987,786,24,36,13,0,3792,0,3.23,TRUE,,,,,,,,,,
1,1,946719990,786,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719993,786,24,36,13,0,3792,0,3.22,TRUE,,,,,,,,,,
1,1,946719996,787,24,36,13,0,3696,0,3.23,TRUE,,,,,,,,,,
1,1,946719999,787,24,36,13,0,3728,0,3.07,TRUE,,,,,,,,,,
1,1,946720002,788,24,36,13,0,3728,0,3.23,TRUE,,,,,,,,,,
1,1,946720005,787,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720008,787,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720011,786,24,36,13,0,3728,0,3.23,TRUE,,,,,,,,,,
1,1,946720014,787,24,36,13,0,3728,0,3.1,TRUE,,,,,,,,,,
1,1,946720017,788,24,36,13,0,3728,0,3.23,TRUE,,,,,,,,,,
1,1,946720020,788,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720023,787,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720026,786,24,36,13,0,3728,0,3.24,TRUE,,,,,,,,,,
1,1,946720029,786,24,36,13,0,3728,0,3.06,TRUE,,,,,,,,,,
1,1,946720032,784,24,36,13,0,3728,0,3.23,TRUE,,,,,,,,,,
1,1,946720035,785,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720038,784,24,36,13,0,3728,0,3.21,TRUE,,,,,,,,,,
1,1,946720041,783,24,36,13,0,3728,0,3.23,TRUE,,,,,,,,,,
1,1,946720044,783,24,36,13,0,3728,0,3.15,TRUE,,,,,,,,,,
1,1,946720047,782,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720050,783,24,36,13,0,3728,0,3.23,TRUE,,,,,,,,,,
1,1,946720053,782,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720056,782,24,36,13,0,3728,0,3.22,TRUE,,,,,,,,,,
1,1,946720059,783,24,36,13,0,3728,0,3.1,,,,,,,,,,,
