1,0,1644826629,899,23,35,164,0,4768,0,3.07,,,,,,,,,,
1,0,1644826632,899,23,35,149,0,4768,0,3.3,,,,,,,,,,
1,0,1644826635,901,23,35,224,0,4768,0,3.12,,,,,,,,,,
1,0,1644826638,901,23,35,147,0,4768,0,3.3,,,,,,,,,,
1,0,1644826641,901,23,35,177,0,4768,0,3.35,,,,,,,,,,
1,0,1644826644,902,23,35,215,0,4768,0,3.31,,,,,,,,,,
1,0,1644826647,901,23,35,146,0,4768,0,3.13,,,,,,,,,,
1,0,1644826650,901,23,35,189,0,4768,0,3.25,,,,,,,,,,
1,0,1644826653,901,23,35,222,0,4768,0,3.26,,,,,,,,,,
1,0,1644826656,901,23,35,219,0,4768,0,3.1,,,,,,,,,,
1,0,1644826659,901,23,35,168,0,4768,0,3.32,,,,,,,,,,
1,0,1644826662,901,23,35,213,0,4768,0,3.33,,,,,,,,,,
1,0,1644826665,902,23,35,225,0,4768,0,3.15,,,,,,,,,,
1,0,1644826668,902,23,35,198,0,4768,0,3.24,,,,,,,,,,
1,0,1644826671,902,23,35,225,0,4768,0,3.19,,,,,,,,,,
1,0,1644826674,901,23,35,220,0,4768,0,3.21,,,,,,,,,,
1,0,1644826677,902,23,35,160,0,4768,0,3.22,,,,,,,,,,
1,0,1644826680,901,23,35,148,0,4768,0,3.34,,,,,,,,,,
1,0,1644826683,901,23,35,204,0,4768,0,3.29,,,,,,,,,,
1,0,1644826686,902,23,35,227,0,4768,0,3.26,,,,,,,,,,
1,0,1644826689,902,23,35,205,0,4768,0,3.25,,,,,,,,,,
1,0,1644826692,902,23,35,152,0,4768,0,3.24,,,,,,,,,,
1,0,1644826695,903,23,35,230,0,4768,0,3.3,,,,,,,,,,
1,0,1644826698,903,23,35,196,0,4768,0,3.3,,,,,,,,,,
1,0,1644826701,902,23,35,226,0,4768,0,3.22,,,,,,,,,,
1,0,1644826704,902,23,35,211,0,4768,0,3.1,,,,,,,,,,
1,0,1644826707,903,23,35,216,0,4768,0,3.29,,,,,,,,,,
1,0,1644826710,903,23,35,226,0,4768,0,3.24,,,,,,,,,,
1,0,1644826713,903,23,35,175,0,4768,0,3.22,,,,,,,,,,
1,0,1644826716,902,23,35,147,0,4768,0,3.27,,,,,,,,,,
1,0,1644826719,901,23,35,153,0,4768,0,3.39,,,,,,,,,,
1,0,1644826722,902,23,35,191,0,4768,0,3.28,,,,,,,,,,
1,0,1644826725,903,23,35,221,0,4768,0,3.17,,,,,,,,,,
1,0,1644826728,904,23,35,162,0,4768,0,3.22,,,,,,,,,,
1,0,1644826731,905,23,35,229,0,4768,0,3.26,,,,,,,,,,
1,0,1644826734,905,23,35,219,0,4768,0,3.14,,,,,,,,,,
1,0,1644826737,906,23,35,147,0,4768,0,3.09,,,,,,,,,,
1,0,1644826740,907,23,35,152,0,4768,0,3.38,,,,,,,,,,
1,0,1644826743,907,23,35,215,0,4768,0,3.28,,,,,,,,,,
1,0,1644826746,906,23,35,149,0,4768,0,3.12,,,,,,,,,,
1,0,1644826749,906,23,35,189,0,4768,0,3.21,,,,,,,,,,
1,0,1644826752,906,23,35,146,0,4768,0,3.28,,,,,,,,,,
1,0,1644826755,908,23,35,211,0,4768,0,3.15,,,,,,,,,,
1,0,1644826758,907,23,35,156,0,4768,0,3.24,,,,,,,,,,
1,0,1644826761,907,23,35,158,0,4768,0,3.42,,,,,,,,,,
1,0,1644826764,908,23,35,217,0,4768,0,3.32,,,,,,,,,,
1,0,1644826767,908,23,35,145,0,4768,0,3.18,,,,,,,,,,
1,0,1644826770,909,23,35,164,0,4768,0,3.23,,,,,,,,,,
1,0,1644826773,910,23,35,150,0,4768,0,3.3,,,,,,,,,,
1,0,1644826776,911,23,35,161,0,4768,0,3.43,,,,,,,,,,
1,0,1644826779,911,23,35,215,0,4768,0,3.32,,,,,,,,,,
1,0,1644826782,913,23,35,151,0,4768,0,3.19,,,,,,,,,,
1,0,1644826785,912,23,35,190,0,4768,0,3.24,,,,,,,,,,
1,0,1644826788,913,23,35,212,0,4768,0,3.31,,,,,,,,,,
1,0,1644826791,915,23,35,228,0,4768,0,3.26,,,,,,,,,,
1,0,1644826794,915,23,35,152,0,4768,0,3.23,,,,,,,,,,
1,0,1644826797,915,23,35,147,0,4768,0,3.28,,,,,,,,,,
1,0,1644826800,916,23,35,214,0,4768,0,3.31,,,,,,,,,,
1,0,1644826803,917,23,35,147,0,4768,0,3.27,,,,,,,,,,
1,0,1644826806,919,23,35,160,0,4768,0,3.45,,,,,,,,,,
1,0,1644826809,920,23,35,230,0,4768,0,3.3,,,,,,,,,,
1,0,1644826812,919,23,35,215,0,4768,0,3.09,,,,,,,,,,
1,0,1644826815,921,23,35,156,0,4768,0,3.25,,,,,,,,,,
1,0,1644826818,918,23,35,229,0,4768,0,3.31,,,,,,,,,,
1,0,1644826821,919,23,35,222,0,4768,0,3.29,,,,,,,,,,
1,0,1644826824,918,23,35,193,0,4768,0,3.23,,,,,,,,,,
1,0,1644826827,917,23,35,146,0,4768,0,3.28,,,,,,,,,,
1,0,1644826830,917,23,35,226,0,4768,0,3.32,,,,,,,,,,
1,0,1644826833,919,23,35,227,0,4768,0,3.22,,,,,,,,,,
1,0,1644826836,920,23,35,214,0,4768,0,3.1,,,,,,,,,,
1,0,1644826839,920,23,35,161,0,4768,0,3.23,,,,,,,,,,
1,0,1644826842,921,23,35,228,0,4768,0,3.26,,,,,,,,,,
1,0,1644826845,921,23,35,221,0,4768,0,3.13,,,,,,,,,,
1,0,1644826848,921,23,35,157,0,4768,0,3.4,,,,,,,,,,
1,0,1644826851,922,23,35,222,0,4768,0,3.3,,,,,,,,,,
1,0,1644826854,922,23,35,150,0,4768,0,3.05,,,,,,,,,,
1,0,1644826857,923,23,35,220,0,4768,0,3.14,,,,,,,,,,
1,0,1644826860,924,23,35,163,0,4768,0,3.22,,,,,,,,,,
1,0,1644826863,924,23,35,148,0,4768,0,3.27,,,,,,,,,,
1,0,1644826866,926,23,35,229,0,4768,0,3.3,,,,,,,,,,
1,0,1644826869,925,23,35,216,0,4768,0,3.3,,,,,,,,,,
1,0,1644826872,926,23,35,218,0,4768,0,3.1,,,,,,,,,,
1,0,1644826875,927,23,35,180,0,4768,0,3.24,,,,,,,,,,
1,0,1644826878,928,23,35,216,0,4768,0,3.3,,,,,,,,,,
1,0,1644826881,928,23,35,227,0,4768,0,3.21,,,,,,,,,,
1,0,1644826884,929,23,35,210,0,4768,0,3.1,,,,,,,,,,
1,0,1644826887,929,23,35,147,0,4768,0,3.26,,,,,,,,,,
1,0,1644826890,929,23,35,230,0,4768,0,3.44,,,,,,,,,,
1,0,1644826893,929,23,35,183,0,4768,0,3.3,,,,,,,,,,
1,0,1644826896,930,23,35,227,0,4768,0,3.28,,,,,,,,,,
1,0,1644826899,932,23,35,215,0,4768,0,3.11,,,,,,,,,,
1,0,1644826902,932,23,35,211,0,4768,0,3.27,,,,,,,,,,
1,0,1644826905,931,23,35,149,0,4768,0,3.34,,,,,,,,,,
1,0,1644826908,931,23,35,223,0,4768,0,3.08,,,,,,,,,,
1,0,1644826911,930,23,35,161,0,4768,0,3.23,,,,,,,,,,
1,0,1644826914,929,23,35,230,0,4768,0,3.24,,,,,,,,,,
1,0,1644826917,929,23,35,144,0,4768,0,3.46,,,,,,,,,,
1,0,1644826920,929,23,35,187,0,4768,0,3.3,,,,,,,,,,
1,0,1644826923,929,23,35,230,0,4768,0,3.22,,,,,,,,,,
1,0,1644826926,928,23,35,150,0,4768,0,3.25,,,,,,,,,,
1,0,1644826929,928,23,35,148,0,4768,0,3.36,,,,,,,,,,
1,0,1644826932,928,23,35,224,0,4768,0,3.11,,,,,,,,,,
1,0,1644826935,927,23,35,149,0,4768,0,3.22,,,,,,,,,,
1,0,1644826938,927,23,35,222,0,4768,0,3.31,,,,,,,,,,
1,0,1644826941,926,23,35,228,0,4768,0,3.24,,,,,,,,,,
1,0,1644826944,927,23,35,176,0,4768,0,3.24,,,,,,,,,,
1,0,1644826947,927,23,35,149,0,4768,0,3.18,,,,,,,,,,
1,0,1644826950,926,23,35,158,0,4768,0,3.4,,,,,,,,,,
1,0,1644826953,927,23,35,186,0,4768,0,3.26,,,,,,,,,,
1,0,1644826956,927,23,35,229,0,4768,0,3.22,,,,,,,,,,
1,0,1644826959,927,23,35,179,0,4768,0,3.22,,,,,,,,,,
1,0,1644826962,927,23,35,148,0,4768,0,3.31,,,,,,,,,,
1,0,1644826965,927,23,35,229,0,4768,0,3.31,,,,,,,,,,
1,0,1644826968,926,23,35,221,0,4768,0,3.29,,,,,,,,,,
1,0,1644826971,926,23,35,217,0,4768,0,2.95,,,,,,,,,,
1,0,1644826974,927,23,35,204,0,4768,0,3.31,,,,,,,,,,
1,0,1644826977,927,23,35,227,0,4768,0,3.25,,,,,,,,,,
1,0,1644826980,926,23,35,211,0,4768,0,3.14,,,,,,,,,,
1,0,1644826983,927,23,35,162,0,4768,0,3.22,,,,,,,,,,
1,0,1644826986,927,23,35,154,0,4768,0,3.26,,,,,,,,,,
1,0,1644826989,928,23,35,227,0,4768,0,3.34,,,,,,,,,,
1,0,1644826992,928,23,35,219,0,4768,0,3.28,,,,,,,,,,
1,0,1644826995,928,23,35,223,0,4768,0,3.2,,,,,,,,,,
1,0,1644826998,929,23,35,174,0,4768,0,3.24,,,,,,,,,,
1,0,1644827001,930,23,35,219,0,4768,0,3.33,,,,,,,,,,
1,0,1644827004,929,23,35,191,0,4768,0,3.3,,,,,,,,,,
1,0,1644827007,929,23,35,160,0,4768,0,3.22,,,,,,,,,,
1,0,1644827010,928,23,35,230,0,4768,0,3.22,,,,,,,,,,
1,0,1644827013,928,23,35,146,0,4768,0,3.3,,,,,,,,,,
1,0,1644827016,928,23,35,220,0,4768,0,3.12,,,,,,,,,,
1,0,1644827019,927,23,35,204,0,4768,0,3.27,,,,,,,,,,
1,0,1644827022,927,23,35,148,0,4768,0,3.23,,,,,,,,,,
1,0,1644827025,927,23,35,218,0,4768,0,3.31,,,,,,,,,,
1,0,1644827028,928,23,35,225,0,4768,0,3.28,,,,,,,,,,
1,0,1644827031,927,23,35,145,0,4768,0,3.24,,,,,,,,,,
1,0,1644827034,928,23,35,207,0,4768,0,3.32,,,,,,,,,,
1,0,1644827037,928,23,35,151,0,4768,0,3.05,,,,,,,,,,
1,0,1644827040,926,23,35,157,0,4768,0,3.26,,,,,,,,,,
1,0,1644827043,926,23,35,185,0,4768,0,3.3,,,,,,,,,,
1,0,1644827046,927,23,35,228,0,4768,0,3.32,,,,,,,,,,
1,0,1644827049,927,23,35,163,0,4768,0,3.41,,,,,,,,,,
1,0,1644827052,927,23,35,231,0,4768,0,3.21,,,,,,,,,,
1,0,1644827055,926,23,35,161,0,4768,0,3.24,,,,,,,,,,
1,0,1644827058,926,23,35,149,0,4768,0,3.31,,,,,,,,,,
1,0,1644827061,926,23,35,176,0,4768,0,3.32,,,,,,,,,,
1,0,1644827064,924,23,35,159,0,4768,0,3.24,,,,,,,,,,
1,0,1644827067,924,23,35,148,0,4768,0,3.28,,,,,,,,,,
1,0,1644827070,923,23,35,184,0,4768,0,3.3,,,,,,,,,,
1,0,1644827073,922,23,35,214,0,4768,0,3.32,,,,,,,,,,
1,0,1644827076,922,23,35,153,0,4768,0,3.26,,,,,,,,,,
1,0,1644827079,922,23,35,149,0,4768,0,3.33,,,,,,,,,,
1,0,1644827082,922,23,35,161,0,4768,0,3.43,,,,,,,,,,
1,0,1644827085,921,23,35,220,0,4768,0,3.26,,,,,,,,,,
1,0,1644827088,921,23,35,155,0,4768,0,3.22,,,,,,,,,,
1,0,1644827091,922,23,35,150,0,4768,0,3.28,,,,,,,,,,
1,0,1644827094,921,23,35,169,0,4768,0,3.41,,,,,,,,,,
1,0,1644827097,921,23,35,223,0,4768,0,3.29,,,,,,,,,,
1,0,1644827100,921,23,35,146,0,4768,0,3.26,,,,,,,,,,
1,0,1644827103,921,23,35,161,0,4768,0,3.22,,,,,,,,,,
1,0,1644827106,922,23,35,221,0,4768,0,3.24,,,,,,,,,,
1,0,1644827109,922,23,35,226,0,4768,0,3.22,,,,,,,,,,
1,0,1644827112,923,23,35,202,0,4768,0,3.29,,,,,,,,,,
1,0,1644827115,923,23,35,228,0,4768,0,3.21,,,,,,,,,,
1,0,1644827118,922,23,35,215,0,4768,0,3.13,,,,,,,,,,
1,0,1644827121,922,23,35,157,0,4768,0,3.25,,,,,,,,,,
1,0,1644827124,922,23,35,229,0,4768,0,3.52,,,,,,,,,,
1,0,1644827127,922,23,35,185,0,4768,0,3.26,,,,,,,,,,
1,0,1644827130,922,23,35,222,0,4768,0,3.29,,,,,,,,,,
1,0,1644827133,922,23,35,226,0,4768,0,3.28,,,,,,,,,,
1,0,1644827136,921,23,35,172,0,4768,0,3.24,,,,,,,,,,
1,0,1644827139,921,23,35,156,0,4768,0,3.46,,,,,,,,,,
1,0,1644827142,921,23,35,227,0,4768,0,3.26,,,,,,,,,,
1,0,1644827145,921,23,35,227,0,4768,0,3.25,,,,,,,,,,
1,0,1644827148,921,23,35,210,0,4768,0,3.32,,,,,,,,,,
1,0,1644827151,921,23,35,156,0,4768,0,3.25,,,,,,,,,,
1,0,1644827154,920,23,35,155,0,4768,0,3.45,,,,,,,,,,
1,0,1644827157,921,23,35,217,0,4768,0,3.32,,,,,,,,,,
1,0,1644827160,920,23,35,229,0,4768,0,3.25,,,,,,,,,,
1,0,1644827163,920,23,35,191,0,4768,0,3.25,,,,,,,,,,
1,0,1644827166,921,23,35,150,0,4768,0,3.35,,,,,,,,,,
1,0,1644827169,921,23,35,223,0,4768,0,3.3,,,,,,,,,,
1,0,1644827172,921,23,35,149,0,4768,0,3.32,,,,,,,,,,
1,0,1644827175,921,23,35,216,0,4768,0,3.32,,,,,,,,,,
1,0,1644827178,921,23,35,227,0,4768,0,3.23,,,,,,,,,,
1,0,1644827181,921,23,35,207,0,4768,0,3.17,,,,,,,,,,
1,0,1644827184,920,23,35,160,0,4768,0,3.24,,,,,,,,,,
1,0,1644827187,919,23,35,224,0,4768,0,3.33,,,,,,,,,,
1,0,1644827190,919,23,35,157,0,4768,0,3.46,,,,,,,,,,
1,0,1644827193,920,23,35,208,0,4768,0,3.31,,,,,,,,,,
1,0,1644827196,920,23,35,220,0,4768,0,3.31,,,,,,,,,,
1,0,1644827199,919,23,35,150,0,4768,0,3.17,,,,,,,,,,
1,0,1644827202,919,23,35,215,0,4768,0,3.11,,,,,,,,,,
1,0,1644827205,920,23,35,148,0,4768,0,3.25,,,,,,,,,,
1,0,1644827208,919,23,35,228,0,4768,0,3.28,,,,,,,,,,
1,0,1644827211,919,23,35,151,0,4768,0,3.39,,,,,,,,,,
1,0,1644827214,919,23,35,219,0,4768,0,3.29,,,,,,,,,,
1,0,1644827217,919,23,35,228,0,4768,0,3.24,,,,,,,,,,
1,0,1644827220,919,23,35,212,0,4768,0,3.1,,,,,,,,,,
1,0,1644827223,919,23,35,217,0,4768,0,3.33,,,,,,,,,,
1,0,1644827226,918,23,35,167,0,4768,0,3.34,,,,,,,,,,
1,0,1644827229,918,23,35,229,0,4768,0,3.24,,,,,,,,,,
1,0,1644827232,918,23,35,172,0,4768,0,3.23,,,,,,,,,,
1,0,1644827235,918,23,35,229,0,4768,0,3.44,,,,,,,,,,
1,0,1644827238,919,23,35,214,0,4768,0,3.31,,,,,,,,,,
1,0,1644827241,919,23,35,219,0,4768,0,3.12,,,,,,,,,,
1,0,1644827244,919,23,35,213,0,4768,0,3.3,,,,,,,,,,
1,0,1644827247,919,23,35,152,0,4768,0,3.26,,,,,,,,,,
1,0,1644827250,919,23,35,230,0,4768,0,3.22,,,,,,,,,,
1,0,1644827253,918,23,35,188,0,4768,0,3.27,,,,,,,,,,
1,0,1644827256,917,23,35,148,0,4768,0,3.24,,,,,,,,,,
1,0,1644827259,917,23,35,226,0,4768,0,3.32,,,,,,,,,,
1,0,1644827262,917,23,35,224,0,4768,0,3.28,,,,,,,,,,
1,0,1644827265,917,23,35,203,0,4768,0,3.24,,,,,,,,,,
1,0,1644827268,917,23,35,153,0,4768,0,3.21,,,,,,,,,,
1,0,1644827271,915,23,35,231,0,4768,0,3.29,,,,,,,,,,
1,0,1644827274,916,23,35,226,0,4768,0,3.28,,,,,,,,,,
1,0,1644827277,916,23,35,181,0,4768,0,3.24,,,,,,,,,,
1,0,1644827280,917,23,35,151,0,4768,0,3.27,,,,,,,,,,
1,0,1644827283,918,23,35,199,0,4768,0,3.26,,,,,,,,,,
1,0,1644827286,918,23,35,152,0,4768,0,3.26,,,,,,,,,,
1,0,1644827289,918,23,35,151,0,4768,0,3.31,,,,,,,,,,
1,0,1644827292,917,23,35,204,0,4768,0,3.31,,,,,,,,,,
1,0,1644827295,917,23,35,153,0,4768,0,3.24,,,,,,,,,,
1,0,1644827298,916,23,35,150,0,4768,0,3.28,,,,,,,,,,
1,0,1644827301,915,23,35,185,0,4768,0,3.25,,,,,,,,,,
1,0,1644827304,914,23,35,222,0,4768,0,3.28,,,,,,,,,,
1,0,1644827307,914,23,35,146,0,4768,0,3.1,,,,,,,,,,
1,0,1644827310,914,23,35,160,0,4768,0,3.24,,,,,,,,,,
1,0,1644827313,913,23,35,160,0,4768,0,3.41,,,,,,,,,,
1,0,1644827316,913,23,35,217,0,4768,0,3.3,,,,,,,,,,
1,0,1644827319,913,23,35,153,0,4768,0,3.45,,,,,,,,,,
1,0,1644827322,913,23,35,221,0,4768,0,3.32,,,,,,,,,,
1,0,1644827325,912,23,35,224,0,4768,0,3.15,,,,,,,,,,
1,0,1644827328,912,23,35,162,0,4768,0,3.23,,,,,,,,,,
1,0,1644827331,912,23,35,146,0,4768,0,3.3,,,,,,,,,,
1,0,1644827334,912,23,35,222,0,4768,0,3.32,,,,,,,,,,
1,0,1644827337,912,23,35,158,0,4768,0,3.28,,,,,,,,,,
1,0,1644827340,913,23,35,229,0,4768,0,3.22,,,,,,,,,,
1,0,1644827343,914,23,35,186,0,4768,0,3.28,,,,,,,,,,
1,0,1644827346,913,23,35,230,0,4768,0,3.23,,,,,,,,,,
1,0,1644827349,913,23,35,196,0,4768,0,3.25,,,,,,,,,,
1,0,1644827352,913,23,35,172,0,4768,0,3.32,,,,,,,,,,
1,0,1644827355,913,23,35,202,0,4768,0,3.3,,,,,,,,,,
1,0,1644827358,913,23,35,146,0,4768,0,3.36,,,,,,,,,,
1,0,1644827361,913,23,35,226,0,4768,0,3.27,,,,,,,,,,
1,0,1644827364,914,23,35,212,0,4768,0,3.1,,,,,,,,,,
1,0,1644827367,914,23,35,148,0,4768,0,3.26,,,,,,,,,,
1,0,1644827370,915,23,35,227,0,4768,0,3.33,,,,,,,,,,
1,0,1644827373,914,23,35,227,0,4768,0,3.25,,,,,,,,,,
1,0,1644827376,915,23,35,200,0,4768,0,3.26,,,,,,,,,,
1,0,1644827379,914,23,35,158,0,4768,0,3.25,,,,,,,,,,
1,0,1644827382,914,23,35,229,0,4768,0,3.3,,,,,,,,,,
1,0,1644827385,913,23,35,164,0,4768,0,3.23,,,,,,,,,,
1,0,1644827388,913,23,35,156,0,4768,0,3.27,,,,,,,,,,
1,0,1644827391,912,23,35,156,0,4768,0,3.36,,,,,,,,,,
1,0,1644827394,912,23,35,215,0,4768,0,3.33,,,,,,,,,,
1,0,1644827397,912,23,35,147,0,4768,0,3.05,,,,,,,,,,
1,0,1644827400,912,23,35,172,0,4768,0,3.41,,,,,,,,,,
1,0,1644827403,912,23,35,226,0,4768,0,3.28,,,,,,,,,,
1,0,1644827406,912,23,35,146,0,4768,0,3.3,,,,,,,,,,
1,0,1644827409,911,23,35,206,0,4768,0,3.3,,,,,,,,,,
1,0,1644827412,911,23,35,229,0,4768,0,3.22,,,,,,,,,,
1,0,1644827415,911,23,35,146,0,4768,0,3.3,,,,,,,,,,
1,0,1644827418,912,23,35,167,0,4768,0,3.37,,,,,,,,,,
1,0,1644827421,912,23,35,159,0,4768,0,3.2,,,,,,,,,,
1,0,1644827424,912,23,35,220,0,4768,0,3.08,,,,,,,,,,
1,0,1644827427,912,23,35,154,0,4768,0,3.25,,,,,,,,,,
1,0,1644827430,913,23,35,149,0,4768,0,3.32,,,,,,,,,,
1,0,1644827433,912,23,35,171,0,4768,0,3.25,,,,,,,,,,
1,0,1644827436,914,23,35,228,0,4768,0,3.12,,,,,,,,,,
1,0,1644827439,913,23,35,159,0,4768,0,3.24,,,,,,,,,,
1,0,1644827442,913,23,35,155,0,4768,0,3.24,,,,,,,,,,
1,0,1644827445,913,23,35,225,0,4768,0,3.18,,,,,,,,,,
1,0,1644827448,912,23,35,212,0,4768,0,3.11,,,,,,,,,,
1,0,1644827451,911,23,35,160,0,4768,0,3.21,,,,,,,,,,
1,0,1644827454,911,23,35,148,0,4768,0,3.31,,,,,,,,,,
1,0,1644827457,911,23,35,225,0,4768,0,3.3,,,,,,,,,,
1,0,1644827460,911,23,35,212,0,4768,0,3.23,,,,,,,,,,
1,0,1644827463,911,23,35,226,0,4768,0,3.22,,,,,,,,,,
1,0,1644827466,910,23,35,212,0,4768,0,3.05,,,,,,,,,,
1,0,1644827469,909,23,35,211,0,4768,0,3.29,,,,,,,,,,
1,0,1644827472,909,23,35,146,0,4768,0,3.36,,,,,,,,,,
1,0,1644827475,908,23,35,217,0,4768,0,3.3,,,,,,,,,,
1,0,1644827478,907,23,35,228,0,4768,0,3.22,,,,,,,,,,
1,0,1644827481,907,23,35,211,0,4768,0,3.32,,,,,,,,,,
1,0,1644827484,906,23,35,226,0,4768,0,3.27,,,,,,,,,,
1,0,1644827487,906,23,35,191,0,4768,0,3.23,,,,,,,,,,
1,0,1644827490,906,23,35,156,0,4768,0,3.24,,,,,,,,,,
1,0,1644827493,905,23,35,230,0,4768,0,3.3,,,,,,,,,,
1,0,1644827496,905,23,35,221,0,4768,0,3.27,,,,,,,,,,
1,0,1644827499,903,23,35,218,0,4768,0,3.08,,,,,,,,,,
1,0,1644827502,904,23,35,150,0,4768,0,3.26,,,,,,,,,,
1,0,1644827505,904,23,35,230,0,4768,0,3.22,,,,,,,,,,
1,0,1644827508,904,23,35,216,0,4768,0,3.31,,,,,,,,,,
1,0,1644827511,905,23,35,216,0,4768,0,3.12,,,,,,,,,,
1,0,1644827514,904,23,35,176,0,4768,0,3.23,,,,,,,,,,
1,0,1644827517,904,23,35,226,0,4768,0,3.29,,,,,,,,,,
1,0,1644827520,904,23,35,155,0,4768,0,3.27,,,,,,,,,,
1,0,1644827523,903,23,35,153,0,4768,0,3.38,,,,,,,,,,
1,0,1644827526,903,23,35,218,0,4768,0,3.29,,,,,,,,,,
1,0,1644827529,903,23,35,146,0,4768,0,3.17,,,,,,,,,,
1,0,1644827532,903,23,35,174,0,4768,0,3.25,,,,,,,,,,
1,0,1644827535,903,23,35,216,0,4768,0,3.31,,,,,,,,,,
1,0,1644827538,903,23,35,228,0,4768,0,3.25,,,,,,,,,,
1,0,1644827541,904,23,35,203,0,4768,0,3.2,,,,,,,,,,
1,0,1644827544,905,23,35,152,0,4768,0,3.36,,,,,,,,,,
1,0,1644827547,905,23,35,222,0,4768,0,3.28,,,,,,,,,,
1,0,1644827550,905,23,35,229,0,4768,0,3.25,,,,,,,,,,
1,0,1644827553,904,23,35,168,0,4768,0,3.24,,,,,,,,,,
1,0,1644827556,904,23,35,227,0,4768,0,3.42,,,,,,,,,,
1,0,1644827559,902,23,35,198,0,4768,0,3.32,,,,,,,,,,
1,0,1644827562,901,23,35,225,0,4768,0,3.24,,,,,,,,,,
1,0,1644827565,900,23,35,160,0,4768,0,3.24,,,,,,,,,,
1,0,1644827568,899,23,35,229,0,4768,0,3.43,,,,,,,,,,
1,0,1644827571,900,23,35,211,0,4768,0,3.31,,,,,,,,,,
1,0,1644827574,900,23,35,227,0,4768,0,3.28,,,,,,,,,,
1,0,1644827577,899,23,35,192,0,4768,0,3.29,,,,,,,,,,
1,0,1644827580,898,23,35,192,0,4768,0,3.24,,,,,,,,,,
1,0,1644827583,897,23,35,150,0,4768,0,3.36,,,,,,,,,,
1,0,1644827586,897,23,35,207,0,4768,0,3.31,,,,,,,,,,
1,0,1644827589,894,23,35,226,0,4768,0,3.15,,,,,,,,,,
1,0,1644827592,895,23,35,191,0,4768,0,3.28,,,,,,,,,,
1,0,1644827595,895,23,35,149,0,4768,0,3.26,,,,,,,,,,
1,0,1644827598,898,23,35,227,0,4768,0,3.28,,,,,,,,,,
1,0,1644827601,898,23,35,226,0,4768,0,3.18,,,,,,,,,,
1,0,1644827604,897,23,35,170,0,4768,0,3.34,,,,,,,,,,
1,0,1644827607,897,23,35,147,0,4768,0,3.31,,,,,,,,,,
1,0,1644827610,897,23,35,194,0,4768,0,3.26,,,,,,,,,,
1,0,1644827613,897,24,35,158,0,4768,0,3.24,,,,,,,,,,
1,0,1644827616,897,23,35,219,0,4768,0,3.29,,,,,,,,,,
1,0,1644827619,896,24,35,220,0,4768,0,3.1,,,,,,,,,,
1,0,1644827622,897,23,35,176,0,4768,0,3.24,,,,,,,,,,
1,0,1644827625,897,24,35,160,0,4768,0,3.48,,,,,,,,,,
1,0,1644827628,898,24,35,165,0,4768,0,3.23,,,,,,,,,,
1,0,1644827631,898,24,35,151,0,4768,0,3.38,,,,,,,,,,
1,0,1644827634,897,24,35,188,0,4768,0,3.3,,,,,,,,,,
1,0,1644827637,897,24,35,229,0,4768,0,3.28,,,,,,,,,,
1,0,1644827640,897,24,35,227,0,4768,0,3.16,,,,,,,,,,
1,0,1644827643,897,24,35,182,0,4768,0,3.26,,,,,,,,,,
1,0,1644827646,898,23,35,148,0,4768,0,3.38,,,,,,,,,,
1,0,1644827649,898,23,35,177,0,4768,0,3.3,,,,,,,,,,
1,0,1644827652,900,24,35,162,0,4768,0,3.23,,,,,,,,,,
1,0,1644827655,900,24,35,186,0,4768,0,3.23,,,,,,,,,,
1,0,1644827658,900,24,35,152,0,4768,0,3.26,,,,,,,,,,
1,0,1644827661,900,24,35,157,0,4768,0,3.38,,,,,,,,,,
1,0,1644827664,899,24,35,184,0,4768,0,3.27,,,,,,,,,,
1,0,1644827667,898,24,35,229,0,4768,0,3.22,,,,,,,,,,
1,0,1644827670,898,24,35,146,0,4768,0,3.29,,,,,,,,,,
1,0,1644827673,899,24,35,207,0,4768,0,3.32,,,,,,,,,,
1,0,1644827676,899,24,35,163,0,4768,0,3.38,,,,,,,,,,
1,0,1644827679,899,24,35,201,0,4768,0,3.24,,,,,,,,,,
1,0,1644827682,900,24,35,147,0,4768,0,3.29,,,,,,,,,,
1,0,1644827685,901,24,35,162,0,4768,0,3.42,,,,,,,,,,
1,0,1644827688,903,24,35,164,0,4768,0,3.25,,,,,,,,,,
1,0,1644827691,903,24,35,150,0,4768,0,3.29,,,,,,,,,,
1,0,1644827694,903,24,35,232,0,4768,0,3.22,,,,,,,,,,
1,0,1644827697,901,24,35,190,0,4768,0,3.23,,,,,,,,,,
1,0,1644827700,901,24,35,146,0,4768,0,3.25,,,,,,,,,,
1,0,1644827703,900,24,35,227,0,4768,0,3.32,,,,,,,,,,
1,0,1644827706,901,24,35,227,0,4768,0,3.27,,,,,,,,,,
1,0,1644827709,901,24,35,144,0,4768,0,3.3,,,,,,,,,,
1,0,1644827712,899,24,35,223,0,4768,0,3.16,,,,,,,,,,
1,0,1644827715,899,24,35,156,0,4768,0,3.42,,,,,,,,,,
1,0,1644827718,900,24,35,218,0,4768,0,3.3,,,,,,,,,,
1,0,1644827721,900,24,35,228,0,4768,0,3.18,,,,,,,,,,
1,0,1644827724,900,24,35,191,0,4768,0,3.25,,,,,,,,,,
1,0,1644827727,899,24,35,213,0,4768,0,3.3,,,,,,,,,,
1,0,1644827730,899,24,35,147,0,4768,0,3.3,,,,,,,,,,
