Memory:       6512
RF identifier 2
Firmware ver: 0x300d
Hardware ver: 0x4150
Hub Address:  None
Hub Connect:  0
Transmit On:  0
SCD Interval: 2
SCD Altitude: 1300
SCD Factor:   400
SCD Auto?     False
------------------------------------------------------------------------------
0,0,946685860,974,26,31,358,0,768,0,5.0
0,0,946685863,976,26,31,360,0,4064,0,5.04
0,0,946685866,976,26,31,358,0,4064,0,5.110001
0,0,946685869,976,26,31,358,0,4064,0,4.98
0,0,946685872,980,26,31,354,0,4064,0,4.940001
0,0,946685875,979,26,31,358,0,4064,0,5.04
0,0,946685878,974,26,31,359,0,4064,0,4.84
0,0,946685881,975,26,31,358,0,4064,0,4.93
0,0,946685884,973,26,31,358,0,4064,0,5.03
0,0,946685887,970,26,31,358,0,4064,0,5.110001
0,0,946685890,965,26,31,358,0,4064,0,5.04
0,0,946685893,965,26,31,358,0,4064,0,5.150001
0,0,946685896,959,26,31,358,0,4064,0,4.99
0,0,946685899,963,26,31,358,0,4064,0,4.940001
0,0,946685902,967,26,31,357,0,4064,0,4.880001
0,0,946685905,964,26,31,358,0,4064,0,4.920001
0,0,946685908,966,26,31,358,0,4064,0,4.85
0,0,946685911,970,26,31,358,0,4064,0,4.82
0,0,946685914,972,26,31,358,0,4064,0,5.02
0,0,946685917,973,26,31,358,0,4064,0,5.06
0,0,946685920,972,26,31,358,0,4064,0,5.0
0,0,946685923,972,26,31,358,0,4064,0,4.53
0,0,946685926,968,26,31,358,0,4064,0,4.95
0,0,946685929,968,26,31,358,0,4064,0,5.01
0,0,946685932,963,26,31,358,0,4064,0,5.26
0,0,946685935,958,26,31,358,0,4064,0,4.93
0,0,946685938,974,26,31,358,0,4064,0,4.86
0,0,946685941,981,26,31,358,0,4064,0,4.91
0,0,946685944,974,26,31,358,0,4064,0,5.07
0,0,946685947,973,26,31,358,0,4064,0,5.0
0,0,946685950,969,26,31,358,0,4064,0,4.79
0,0,946685953,947,26,31,358,0,4064,0,4.98
0,0,946685956,944,26,31,358,0,4064,0,4.87
0,0,946685959,935,26,31,358,0,4064,0,5.08
0,0,946685962,944,26,31,358,0,4064,0,5.06
0,0,946685965,947,26,31,359,0,4064,0,4.98
0,0,946685968,941,26,31,357,0,4064,0,4.89
0,0,946685971,937,26,31,358,0,4064,0,4.900001
0,0,946685974,934,26,31,358,0,4064,0,4.8
0,0,946685977,932,26,31,358,0,4064,0,4.98
0,0,946685980,939,26,31,358,0,4064,0,5.05
0,0,946685983,941,26,31,358,0,4064,0,5.03
0,0,946685986,944,26,31,358,0,4064,0,4.97
0,0,946685989,949,26,31,358,0,4064,0,5.06
0,0,946685992,949,26,31,358,0,4064,0,4.940001
0,0,946685995,948,26,31,358,0,4064,0,5.2
0,0,946685998,949,26,31,358,0,4064,0,5.16
0,0,946686001,951,26,31,358,0,4064,0,5.03
0,0,946686004,948,26,31,352,0,4064,0,5.08
0,0,946686007,948,26,31,358,0,4064,0,4.95
0,0,946686010,947,26,31,358,0,4064,0,4.940001
0,0,946686013,938,26,31,358,0,4064,0,4.84
0,0,946686016,938,26,31,358,0,4064,0,4.920001
