0,1,1644527330,954,24,38,178,208,7264,0,3.3
0,1,1644527333,956,24,38,140,209,7264,0,3.29
0,1,1644527336,956,24,38,191,210,7264,0,3.29
0,1,1644527339,956,24,38,175,211,7264,0,3.3
0,1,1644527342,955,24,38,232,212,7264,0,3.3
0,1,1644527345,955,24,38,228,213,7264,0,3.31
0,1,1644527348,953,24,38,209,214,7264,0,3.31
0,1,1644527351,952,24,38,155,215,7264,0,3.28
0,1,1644527354,950,24,38,157,216,7264,0,3.3
0,1,1644527357,951,24,38,211,217,7264,0,3.29
0,1,1644527360,951,24,38,231,218,7264,0,3.3
0,1,1644527363,949,24,38,170,219,7264,0,3.3
0,1,1644527366,948,24,38,166,220,7264,0,3.28
0,1,1644527369,947,24,38,203,221,7264,0,3.28
0,1,1644527372,947,24,38,219,222,7264,0,3.3
0,1,1644527375,945,24,38,218,223,7264,0,3.3
0,1,1644527378,944,24,38,167,224,7264,0,3.29
0,1,1644527381,944,24,38,171,225,7264,0,3.28
0,1,1644527384,943,24,38,212,226,7264,0,3.31
0,1,1644527387,942,24,38,218,227,7264,0,3.31
0,1,1644527390,941,24,38,170,228,7264,0,3.27
0,1,1644527393,940,24,38,187,229,7264,0,3.32
0,1,1644527396,941,24,38,168,230,7264,0,3.3
0,1,1644527399,942,24,38,171,231,7264,0,3.3
0,1,1644527402,942,24,38,165,232,7264,0,3.3
0,1,1644527405,940,24,38,231,233,7264,0,3.31
0,1,1644527408,939,24,38,168,234,7264,0,3.31
0,1,1644527411,939,24,38,191,235,7264,0,3.29
0,1,1644527414,938,24,38,171,236,7264,0,3.3
0,1,1644527417,936,24,38,174,237,7264,0,3.3
0,1,1644527420,935,24,38,226,238,7264,0,3.29
0,1,1644527423,933,24,38,221,239,7264,0,3.3
0,1,1644527426,932,24,38,218,240,7264,0,3.29
0,1,1644527429,932,24,38,193,241,7264,0,3.29
0,1,1644527432,931,24,38,224,242,7264,0,3.3
0,1,1644527435,931,24,38,169,243,7264,0,3.28
0,1,1644527438,930,24,38,161,244,7264,0,3.3
0,1,1644527441,928,24,38,176,245,7264,0,3.29
0,1,1644527444,927,24,38,172,246,7264,0,3.3
0,1,1644527447,927,24,38,169,247,7264,0,3.3
0,1,1644527450,927,24,38,166,248,7264,0,3.3
0,1,1644527453,927,24,38,196,249,7264,0,3.3
0,1,1644527456,927,24,38,167,250,7264,0,3.27
0,1,1644527459,927,24,38,228,251,7264,0,3.3
0,1,1644527462,927,24,38,169,252,7264,0,3.29
0,1,1644527465,927,24,38,175,253,7264,0,3.3
0,1,1644527468,926,24,38,175,254,7264,0,3.31
