1,0,1644796518,638,23,35,173,0,5056,0,3.32,,1644796518,635,22,35,109,0,5056,0,3.01
1,0,1644796521,638,23,35,144,0,5056,0,3.28,TRUE,1644797580,874,23,37,338,0,5056,0,3.58
1,0,1644796524,638,23,35,151,0,5056,0,3.17,TRUE,,,,,,,,,
1,0,1644796527,637,23,35,149,0,5056,0,3.28,TRUE,0,,,,,,,,
1,0,1644796530,637,23,35,167,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644796533,636,23,35,225,0,5056,0,3.35,TRUE,,,,,,,,,
1,0,1644796536,636,23,35,218,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644796539,636,23,35,214,0,5056,0,3.14,TRUE,,,,,,,,,
1,0,1644796542,636,23,35,154,0,5056,0,3.24,TRUE,,,,,,,,,
1,0,1644796545,636,23,35,150,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644796548,637,23,35,120,0,5056,0,3.25,TRUE,,,,,,,,,
1,0,1644796551,636,23,35,144,0,5056,0,3.28,TRUE,,,,,,,,,
1,0,1644796554,636,23,35,210,0,5056,0,3.25,TRUE,,,,,,,,,
1,0,1644796557,636,23,35,233,0,5056,0,3.35,TRUE,,,,,,,,,
1,0,1644796560,635,23,35,238,0,5056,0,3.35,TRUE,,,,,,,,,
1,0,1644796563,635,23,35,233,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644796566,635,23,35,179,0,5056,0,3.23,TRUE,,,,,,,,,
1,0,1644796569,636,23,35,180,0,5056,0,3.27,TRUE,,,,,,,,,
1,0,1644796572,637,23,35,232,0,5056,0,3.32,TRUE,,,,,,,,,
1,0,1644796575,637,23,35,233,0,5056,0,3.29,TRUE,,,,,,,,,
1,0,1644796578,638,23,35,227,0,5056,0,3.34,TRUE,,,,,,,,,
1,0,1644796581,640,23,35,229,0,5056,0,3.4,TRUE,,,,,,,,,
1,0,1644796584,639,23,35,235,0,5056,0,3.39,TRUE,,,,,,,,,
1,0,1644796587,638,23,35,206,0,5056,0,3.31,TRUE,,,,,,,,,
1,0,1644796590,639,23,35,338,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644796593,639,23,35,201,0,5056,0,3.3,TRUE,,,,,,,,,
1,0,1644796596,641,23,35,173,0,5056,0,3.44,TRUE,,,,,,,,,
1,0,1644796599,641,23,35,212,0,5056,0,3.22,TRUE,,,,,,,,,
1,0,1644796602,639,23,35,257,0,5056,0,3.18,TRUE,,,,,,,,,
1,0,1644796605,639,23,35,196,0,5056,0,3.22,TRUE,,,,,,,,,
