111,98,34,96,84,108,128,2,25,63
111,98,34,96,87,108,128,2,26,63
111,98,34,96,90,108,128,2,27,63
111,98,34,96,93,108,128,2,27,63
111,98,34,96,96,108,128,2,30,63
111,98,34,96,99,108,128,2,30,63
111,98,34,96,102,108,128,2,32,63
111,98,34,96,105,108,128,2,33,63
111,98,34,96,108,108,128,2,34,63
111,98,34,96,111,108,128,2,36,63
111,98,34,96,114,108,128,2,37,63
111,98,34,96,117,108,128,2,40,63
111,98,34,96,120,108,128,2,40,63
111,98,34,96,123,108,128,2,41,63
111,98,34,96,126,108,128,2,43,63
111,98,34,96,129,108,128,2,43,63
111,98,34,96,132,108,128,2,43,63
111,98,34,96,135,108,128,2,44,63
111,98,34,96,138,108,128,2,44,63
111,98,34,96,141,108,128,2,44,63
111,98,34,96,144,108,128,2,44,63
111,98,34,96,147,108,128,2,45,63
111,98,34,96,150,108,128,2,45,63
111,98,34,96,153,108,128,2,45,63
111,98,34,96,156,108,128,2,45,63
111,98,34,96,159,108,128,2,45,63
111,98,34,96,162,108,128,2,44,63
111,98,34,96,165,108,128,2,45,63
111,98,34,96,168,108,128,2,45,63
111,98,34,96,171,108,128,2,45,63
111,98,34,96,174,108,128,2,44,63
111,98,34,96,177,108,128,2,44,63
111,98,34,96,180,108,128,2,43,63
111,98,34,96,183,108,128,2,44,63
111,98,34,96,186,108,128,2,43,63
111,98,34,96,189,108,128,2,43,63
111,98,34,96,192,108,128,2,44,63
111,98,34,96,195,108,128,2,43,63
111,98,34,96,198,108,128,2,42,63
111,98,34,96,201,108,128,2,42,63
111,98,34,96,204,108,128,2,42,63
111,98,34,96,207,108,128,2,42,63
111,98,34,96,210,108,128,2,42,63
111,98,34,96,213,108,128,2,42,63
111,98,34,96,216,108,128,2,43,63
111,98,34,96,219,108,128,2,42,63
111,98,34,96,222,108,128,2,42,63
111,98,34,96,225,108,128,2,42,63
111,98,34,96,228,108,128,2,42,63
111,98,34,96,231,108,128,2,44,63
111,98,34,96,234,108,128,2,44,63
111,98,34,96,237,108,128,2,43,63
111,98,34,96,240,108,128,2,43,63
111,98,34,96,243,108,128,2,43,63
111,98,34,96,246,108,128,2,44,63
111,98,34,96,249,108,128,2,44,63
111,98,34,96,252,108,128,2,44,63
111,98,34,96,255,108,128,2,43,63
111,98,34,97,2,108,128,2,44,63
111,98,34,97,5,108,128,2,43,63
111,98,34,97,8,108,128,2,43,63
111,98,34,97,11,108,128,2,43,63
111,98,34,97,14,108,128,2,44,63
111,98,34,97,17,108,128,2,43,63
111,98,34,97,20,108,128,2,43,63
111,98,34,97,23,108,128,2,43,63
111,98,34,97,26,108,128,2,43,63
111,98,34,97,29,108,128,2,43,63
111,98,34,97,32,108,128,2,43,63
111,98,34,97,35,108,128,2,43,63
111,98,34,97,38,108,128,2,43,63
111,98,34,97,41,108,128,2,43,63
111,98,34,97,44,108,128,2,44,63
111,98,34,97,47,108,128,2,45,63
111,98,34,97,50,108,128,2,44,63
111,98,34,97,53,108,128,2,45,63
111,98,34,97,56,108,128,2,45,63
111,98,34,97,59,108,128,2,45,63
111,98,34,97,62,108,128,2,45,63
111,98,34,97,65,108,128,2,46,63
111,98,34,97,68,108,128,2,46,63
111,98,34,97,71,108,128,2,47,63
111,98,34,97,74,108,128,2,47,63
111,98,34,97,77,108,128,2,47,63
