1,0,1644876123,378,24,19,156,0,2848,0,3.27,,,,,,,,,,
1,0,1644876126,377,24,19,181,0,2848,0,3.2,,,,,,,,,,
1,0,1644876129,378,24,19,156,0,2848,0,3.35,,,,,,,,,,
1,0,1644876132,378,24,19,169,0,2848,0,3.44,,,,,,,,,,
1,0,1644876135,377,24,19,234,0,2848,0,3.27,,,,,,,,,,
1,0,1644876138,377,24,19,165,0,2848,0,3.42,,,,,,,,,,
1,0,1644876141,377,24,19,135,0,2848,0,3.29,,,,,,,,,,
1,0,1644876144,377,24,19,112,0,2848,0,3.36,,,,,,,,,,
1,0,1644876147,376,24,19,313,0,2848,0,3.31,,,,,,,,,,
1,0,1644876150,375,24,19,248,0,2848,0,3.28,,,,,,,,,,
1,0,1644876153,376,24,19,179,0,2848,0,3.4,,,,,,,,,,
1,0,1644876156,375,24,19,144,0,2848,0,3.3,,,,,,,,,,
1,0,1644876159,375,24,19,174,0,2848,0,3.36,,,,,,,,,,
1,0,1644876162,375,24,19,135,0,2848,0,3.32,,,,,,,,,,
1,0,1644876165,375,24,19,86,0,2848,0,3.42,,,,,,,,,,
1,0,1644876168,375,24,19,125,0,2848,0,3.31,,,,,,,,,,
1,0,1644876171,375,24,19,270,0,2848,0,3.42,,,,,,,,,,
1,0,1644876174,375,24,19,185,0,2848,0,3.24,,,,,,,,,,
1,0,1644876177,375,24,19,129,0,2848,0,3.22,,,,,,,,,,
1,0,1644876180,375,24,19,189,0,2848,0,3.18,,,,,,,,,,
1,0,1644876183,376,24,19,255,0,2848,0,3.22,,,,,,,,,,
1,0,1644876186,376,24,19,220,0,2848,0,3.11,,,,,,,,,,
1,0,1644876189,376,24,19,231,0,2848,0,3.3,,,,,,,,,,
1,0,1644876192,376,24,19,242,0,2848,0,3.28,,,,,,,,,,
1,0,1644876195,376,24,19,181,0,2848,0,3.45,,,,,,,,,,
1,0,1644876198,377,24,19,191,0,2848,0,3.43,,,,,,,,,,
1,0,1644876201,377,24,19,185,0,2848,0,3.26,,,,,,,,,,
1,0,1644876204,378,24,20,181,0,2848,0,3.4,,,,,,,,,,
1,0,1644876207,378,24,19,215,0,2848,0,3.26,,,,,,,,,,
1,0,1644876210,378,24,19,198,0,2848,0,3.3,,,,,,,,,,
1,0,1644876213,379,24,19,263,0,2848,0,3.17,,,,,,,,,,
1,0,1644876216,379,24,19,192,0,2848,0,3.23,,,,,,,,,,
1,0,1644876219,380,24,19,275,0,2848,0,3.24,,,,,,,,,,
1,0,1644876222,379,24,19,243,0,2848,0,3.28,,,,,,,,,,
1,0,1644876225,379,24,19,315,0,2848,0,3.34,,,,,,,,,,
1,0,1644876228,378,24,19,254,0,2848,0,3.24,,,,,,,,,,
1,0,1644876231,378,24,19,294,0,2848,0,3.14,,,,,,,,,,
1,0,1644876234,378,24,19,284,0,2848,0,3.24,,,,,,,,,,
1,0,1644876237,378,24,19,339,0,2848,0,3.24,,,,,,,,,,
1,0,1644876240,379,24,19,240,0,2848,0,3.11,,,,,,,,,,
1,0,1644876243,379,24,19,146,0,2848,0,3.3,,,,,,,,,,
1,0,1644876246,380,24,19,216,0,2848,0,3.26,,,,,,,,,,
1,0,1644876249,379,24,19,307,0,2848,0,3.27,,,,,,,,,,
1,0,1644876252,378,24,19,127,0,2848,0,3.28,,,,,,,,,,
1,0,1644876255,377,24,19,287,0,2848,0,3.39,,,,,,,,,,
1,0,1644876258,378,24,19,137,0,2848,0,3.3,,,,,,,,,,
1,0,1644876261,379,24,19,120,0,2848,0,3.32,,,,,,,,,,
1,0,1644876264,380,24,19,293,0,2848,0,3.3,,,,,,,,,,
1,0,1644876267,381,24,19,253,0,2848,0,3.33,,,,,,,,,,
1,0,1644876270,382,24,19,279,0,2848,0,3.2,,,,,,,,,,
1,0,1644876273,382,24,19,253,0,2848,0,3.25,,,,,,,,,,
1,0,1644876276,382,24,19,219,0,2848,0,3.3,,,,,,,,,,
1,0,1644876279,381,24,19,211,0,2848,0,3.2,,,,,,,,,,
1,0,1644876282,382,24,19,288,0,2848,0,3.27,,,,,,,,,,
1,0,1644876285,382,24,19,148,0,2848,0,3.35,,,,,,,,,,
1,0,1644876288,382,24,19,261,0,2848,0,3.37,,,,,,,,,,
1,0,1644876291,382,24,20,250,0,2848,0,3.41,,,,,,,,,,
1,0,1644876294,383,24,19,244,0,2848,0,3.2,,,,,,,,,,
1,0,1644876297,382,24,19,263,0,2848,0,3.22,,,,,,,,,,
1,0,1644876300,383,24,19,325,0,2848,0,3.19,,,,,,,,,,
1,0,1644876303,383,24,20,275,0,2848,0,3.23,,,,,,,,,,
1,0,1644876306,383,24,19,336,0,2848,0,3.24,,,,,,,,,,
1,0,1644876309,382,24,19,342,0,2848,0,3.18,,,,,,,,,,
1,0,1644876312,381,24,19,286,0,2848,0,3.34,,,,,,,,,,
1,0,1644876315,381,24,19,285,0,2848,0,3.28,,,,,,,,,,
1,0,1644876318,381,24,19,197,0,2848,0,3.29,,,,,,,,,,
1,0,1644876321,381,24,19,264,0,2848,0,3.41,,,,,,,,,,
1,0,1644876324,382,24,19,266,0,2848,0,3.2,,,,,,,,,,
1,0,1644876327,382,24,19,250,0,2848,0,3.24,,,,,,,,,,
1,0,1644876330,383,24,19,331,0,2848,0,3.13,,,,,,,,,,
1,0,1644876333,383,24,19,324,0,2848,0,3.16,,,,,,,,,,
1,0,1644876336,383,24,19,315,0,2848,0,3.31,,,,,,,,,,
1,0,1644876339,383,24,19,307,0,2848,0,3.31,,,,,,,,,,
1,0,1644876342,384,24,19,231,0,2848,0,3.31,,,,,,,,,,
1,0,1644876345,385,24,19,239,0,2848,0,3.42,,,,,,,,,,
1,0,1644876348,385,24,19,250,0,2848,0,3.24,,,,,,,,,,
1,0,1644876351,386,24,19,309,0,2848,0,3.28,,,,,,,,,,
1,0,1644876354,385,24,19,305,0,2848,0,3.19,,,,,,,,,,
1,0,1644876357,386,24,19,236,0,2848,0,3.45,,,,,,,,,,
1,0,1644876360,386,24,19,123,0,2848,0,3.28,,,,,,,,,,
1,0,1644876363,385,24,19,119,0,2848,0,3.25,,,,,,,,,,
1,0,1644876366,386,24,19,160,0,2848,0,3.15,,,,,,,,,,
1,0,1644876369,386,24,19,159,0,2848,0,3.22,,,,,,,,,,
1,0,1644876372,385,24,19,286,0,2848,0,3.24,,,,,,,,,,
1,0,1644876375,385,24,19,290,0,2848,0,3.15,,,,,,,,,,
1,0,1644876378,386,24,19,162,0,2848,0,3.2,,,,,,,,,,
1,0,1644876381,385,24,19,217,0,2848,0,3.26,,,,,,,,,,
1,0,1644876384,385,24,19,198,0,2848,0,3.26,,,,,,,,,,
1,0,1644876387,384,24,18,224,0,2848,0,3.24,,,,,,,,,,
1,0,1644876390,383,24,19,213,0,2848,0,3.1,,,,,,,,,,
-------------------------------------------------FRAM is FULL-------------------------------------------------,,,,,,,,,,,,,,,,,,,,
Traceback (most recent call last):,,,,,,,,,,,,,,,,,,,,
"  File ""/flash/main.py""", line 127, in <module>,,,,,,,,,,,,,,,,,,
"  File ""/flash/fram.py""", line 277, in emergency_storage,,,,,,,,,,,,,,,,,,
TypeError: can't convert 'int' object to str implicitly,,,,,,,,,,,,,,,,,,,,
MicroPython v1.12-1556-gcc82fa9 on 2021-06-22; XBee3 DigiMesh 2.4 with EFR32MG,,,,,,,,,,,,,,,,,,,,
"Type ""help()"" for more information.",,,,,,,,,,,,,,,,,,,,
>>> ,,,,,,,,,,,,,,,,,,,,
