1,0,1644827745,834,24,30,165,0,4128,0,3.2,,,,,,,,,,
1,0,1644827748,834,24,30,168,0,4128,0,3.25,TRUE,1644827745,805,24,29,62,0,4128,0,3.02
1,0,1644827751,835,24,30,169,0,4128,0,3.2,TRUE,1644829410,894,24,30,346,0,4128,0,3.52
1,0,1644827754,834,24,30,219,0,4128,0,3.31,TRUE,,,,,,,,,
1,0,1644827757,834,24,30,215,0,4128,0,3.27,TRUE,0,,,,,,,,
1,0,1644827760,833,24,30,228,0,4128,0,3.41,TRUE,,,,,,,,,
1,0,1644827763,831,24,30,225,0,4128,0,3.41,TRUE,,,,,,,,,
1,0,1644827766,831,24,30,226,0,4128,0,3.44,TRUE,,,,,,,,,
1,0,1644827769,829,24,30,227,0,4128,0,3.47,TRUE,,,,,,,,,
1,0,1644827772,829,24,30,144,0,4128,0,3.03,TRUE,,,,,,,,,
1,0,1644827775,827,24,30,157,0,4128,0,3.22,TRUE,,,,,,,,,
1,0,1644827778,827,24,30,168,0,4128,0,3.2,TRUE,,,,,,,,,
1,0,1644827781,828,24,30,192,0,4128,0,3.23,TRUE,,,,,,,,,
1,0,1644827784,829,24,30,156,0,4128,0,3.33,TRUE,,,,,,,,,
1,0,1644827787,830,24,30,164,0,4128,0,3.19,TRUE,,,,,,,,,
1,0,1644827790,830,24,30,167,0,4128,0,3.23,TRUE,,,,,,,,,
1,0,1644827793,830,24,30,195,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827796,829,24,30,142,0,4128,0,3.25,TRUE,,,,,,,,,
1,0,1644827799,831,24,30,165,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827802,831,24,30,175,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827805,830,24,30,212,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827808,831,24,30,141,0,4128,0,3.2,TRUE,,,,,,,,,
1,0,1644827811,830,24,30,151,0,4128,0,3.23,TRUE,,,,,,,,,
1,0,1644827814,829,24,30,154,0,4128,0,3.18,TRUE,,,,,,,,,
1,0,1644827817,828,24,30,152,0,4128,0,3.06,TRUE,,,,,,,,,
1,0,1644827820,830,24,30,217,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827823,830,24,30,215,0,4128,0,3.34,TRUE,,,,,,,,,
1,0,1644827826,830,24,30,226,0,4128,0,3.36,TRUE,,,,,,,,,
1,0,1644827829,832,24,30,200,0,4128,0,3.32,TRUE,,,,,,,,,
1,0,1644827832,832,24,30,213,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827835,829,24,30,212,0,4128,0,3.27,TRUE,,,,,,,,,
1,0,1644827838,830,24,30,210,0,4128,0,3.34,TRUE,,,,,,,,,
1,0,1644827841,831,24,30,177,0,4128,0,3.27,TRUE,,,,,,,,,
1,0,1644827844,832,24,30,169,0,4128,0,3.19,TRUE,,,,,,,,,
1,0,1644827847,832,24,30,165,0,4128,0,3.18,TRUE,,,,,,,,,
1,0,1644827850,831,24,30,169,0,4128,0,3.3,TRUE,,,,,,,,,
1,0,1644827853,832,24,30,166,0,4128,0,3.19,TRUE,,,,,,,,,
1,0,1644827856,834,24,30,190,0,4128,0,3.22,TRUE,,,,,,,,,
1,0,1644827859,835,24,30,191,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827862,836,24,30,210,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827865,836,24,30,169,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827868,837,24,30,219,0,4128,0,3.32,TRUE,,,,,,,,,
1,0,1644827871,837,24,30,217,0,4128,0,3.3,TRUE,,,,,,,,,
1,0,1644827874,835,24,30,197,0,4128,0,3.24,TRUE,,,,,,,,,
1,0,1644827877,835,24,30,180,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827880,834,24,30,218,0,4128,0,3.32,TRUE,,,,,,,,,
1,0,1644827883,834,24,30,230,0,4128,0,3.37,TRUE,,,,,,,,,
1,0,1644827886,833,24,30,222,0,4128,0,3.32,TRUE,,,,,,,,,
1,0,1644827889,836,24,30,229,0,4128,0,3.46,TRUE,,,,,,,,,
1,0,1644827892,836,24,30,152,0,4128,0,3.21,TRUE,,,,,,,,,
1,0,1644827895,836,24,30,165,0,4128,0,3.22,TRUE,,,,,,,,,
1,0,1644827898,836,24,30,190,0,4128,0,3.3,TRUE,,,,,,,,,
1,0,1644827901,837,24,30,219,0,4128,0,3.37,TRUE,,,,,,,,,
1,0,1644827904,837,24,30,163,0,4128,0,3.23,TRUE,,,,,,,,,
1,0,1644827907,838,24,30,159,0,4128,0,3.18,TRUE,,,,,,,,,
1,0,1644827910,837,24,30,147,0,4128,0,3.09,TRUE,,,,,,,,,
1,0,1644827913,838,24,30,148,0,4128,0,3.18,TRUE,,,,,,,,,
1,0,1644827916,837,24,30,224,0,4128,0,3.32,TRUE,,,,,,,,,
1,0,1644827919,836,24,30,183,0,4128,0,3.34,TRUE,,,,,,,,,
1,0,1644827922,837,24,30,166,0,4128,0,3.21,TRUE,,,,,,,,,
1,0,1644827925,836,24,30,148,0,4128,0,3.12,TRUE,,,,,,,,,
1,0,1644827928,836,24,30,211,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827931,836,24,30,163,0,4128,0,3.21,TRUE,,,,,,,,,
1,0,1644827934,836,24,30,157,0,4128,0,3.2,TRUE,,,,,,,,,
1,0,1644827937,836,24,30,155,0,4128,0,3.19,TRUE,,,,,,,,,
1,0,1644827940,836,24,30,144,0,4128,0,3.1,TRUE,,,,,,,,,
1,0,1644827943,836,24,30,149,0,4128,0,3.22,TRUE,,,,,,,,,
1,0,1644827946,837,24,30,181,0,4128,0,3.29,TRUE,,,,,,,,,
1,0,1644827949,837,24,30,217,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827952,838,24,30,158,0,4128,0,3.19,TRUE,,,,,,,,,
1,0,1644827955,837,24,30,149,0,4128,0,3.14,TRUE,,,,,,,,,
1,0,1644827958,836,24,30,150,0,4128,0,3.06,TRUE,,,,,,,,,
1,0,1644827961,836,24,30,150,0,4128,0,3.08,TRUE,,,,,,,,,
1,0,1644827964,836,24,30,232,0,4128,0,3.31,TRUE,,,,,,,,,
1,0,1644827967,836,24,30,185,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827970,836,24,30,230,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827973,835,24,30,174,0,4128,0,3.19,TRUE,,,,,,,,,
1,0,1644827976,835,24,30,231,0,4128,0,3.28,TRUE,,,,,,,,,
1,0,1644827979,835,24,30,205,0,4128,0,3.32,TRUE,,,,,,,,,
1,0,1644827982,835,24,30,176,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827985,836,24,30,162,0,4128,0,3.22,TRUE,,,,,,,,,
1,0,1644827988,835,24,30,180,0,4128,0,3.29,TRUE,,,,,,,,,
1,0,1644827991,835,24,30,170,0,4128,0,3.26,TRUE,,,,,,,,,
1,0,1644827994,835,24,30,174,0,4128,0,3.27,TRUE,,,,,,,,,
1,0,1644827997,834,24,30,160,0,4128,0,3.2,TRUE,,,,,,,,,
1,0,1644828000,834,24,30,146,0,4128,0,3.25,TRUE,,,,,,,,,
1,0,1644828003,833,24,30,227,0,4128,0,3.28,TRUE,,,,,,,,,
