946684984,3,0,198,1075,24,3.27,TRUE,,,,,,,
946684987,3,0,191,1076,24,3.27,TRUE,,,,,,,
946684990,3,0,195,1077,24,3.24,TRUE,,,,,,,
946684993,3,0,194,1077,24,3.27,TRUE,,,,,,,
946684996,3,0,194,1078,24,3.27,TRUE,,,,,,,
946684999,3,0,189,1077,24,3.27,TRUE,,,,,,,
946685002,3,0,195,1077,24,3.27,TRUE,,,,,,,
946685005,3,0,196,1075,24,3.24,TRUE,,,,,,,
946685008,3,0,190,1072,24,3.27,TRUE,,,,,,,
946685011,3,0,204,1071,24,3.26,TRUE,,,,,,,
946685014,3,0,192,1072,24,3.27,TRUE,,,,,,,
946685017,3,0,194,1076,24,3.27,TRUE,,,,,,,
946685020,3,0,189,1076,24,3.24,TRUE,,,,,,,
946685023,3,0,196,1073,24,3.27,TRUE,,,,,,,
946685026,3,0,184,1073,24,3.27,TRUE,,,,,,,
946685029,3,0,196,1071,24,3.27,TRUE,,,,,,,
946685032,3,0,192,1067,24,3.27,TRUE,,,,,,,
946685035,3,0,194,1064,24,3.24,TRUE,,,,,,,
946685038,3,0,200,1061,24,3.27,TRUE,,,,,,,
946685041,3,0,201,1063,24,3.26,TRUE,,,,,,,
946685044,3,0,175,1062,24,3.27,TRUE,,,,,,,
946685047,3,0,199,1060,24,3.27,TRUE,,,,,,,
946685050,3,0,195,1061,24,3.24,TRUE,,,,,,,
946685053,3,0,194,1061,24,3.27,TRUE,,,,,,,
946685056,3,0,197,1059,24,3.26,TRUE,,,,,,,
946685059,3,0,192,1059,24,3.27,TRUE,,,,,,,
946685062,3,0,194,1059,24,3.27,TRUE,,,,,,,
946685065,3,0,196,1061,24,3.24,TRUE,,,,,,,
946685068,3,0,196,1062,24,3.26,TRUE,,,,,,,
946685071,3,0,198,1063,24,3.27,TRUE,,,,,,,
946685074,3,0,190,1065,24,3.26,TRUE,,,,,,,
946685077,3,0,193,1065,24,3.27,TRUE,,,,,,,
946685080,3,0,195,1064,24,3.24,TRUE,,,,,,,
946685083,3,0,190,1063,24,3.27,TRUE,,,,,,,
946685086,3,0,193,1064,24,3.27,TRUE,,,,,,,
946685089,3,0,189,1064,24,3.27,TRUE,,,,,,,
946685092,3,0,192,1064,24,3.27,TRUE,,,,,,,
946685095,3,0,192,1063,24,3.24,TRUE,,,,,,,
946685098,3,0,194,1062,24,3.27,TRUE,,,,,,,
946685101,3,0,182,1062,24,3.27,TRUE,,,,,,,
946685104,3,0,194,1061,24,3.26,TRUE,,,,,,,
946685107,3,0,192,1063,24,3.27,TRUE,,,,,,,
946685110,3,0,197,1066,24,3.24,TRUE,,,,,,,
946685113,3,0,197,1071,24,3.28,TRUE,,,,,,,
946685116,3,0,195,1068,24,3.27,TRUE,,,,,,,
946685119,3,0,194,1071,24,3.27,TRUE,,,,,,,
946685122,3,0,196,1077,24,3.27,TRUE,,,,,,,
946685125,3,0,195,1076,24,3.25,TRUE,,,,,,,
946685128,3,0,190,1078,24,3.28,TRUE,,,,,,,
946685131,3,0,196,1078,24,3.27,TRUE,,,,,,,
946685134,3,0,194,1078,24,3.27,TRUE,,,,,,,
946685137,3,0,199,1076,24,3.27,TRUE,,,,,,,
946685140,3,0,192,1073,24,3.24,TRUE,,,,,,,
946685143,3,0,195,1071,24,3.27,TRUE,,,,,,,
946685146,3,0,195,1069,24,3.27,TRUE,,,,,,,
946685149,3,0,195,1068,24,3.26,TRUE,,,,,,,
946685152,3,0,200,1066,24,3.28,TRUE,,,,,,,
946685155,3,0,195,1066,24,3.26,TRUE,,,,,,,
946685158,3,0,191,1063,24,3.27,TRUE,,,,,,,
946685161,3,0,197,1063,24,3.27,TRUE,,,,,,,
946685164,3,0,192,1063,24,3.27,TRUE,,,,,,,
946685167,3,0,196,1066,24,3.27,TRUE,,,,,,,
946685170,3,0,196,1068,24,3.26,TRUE,,,,,,,
946685173,3,0,194,1077,24,3.27,TRUE,,,,,,,
946685176,3,0,195,1080,24,3.27,TRUE,,,,,,,
946685179,3,0,190,1077,24,3.27,TRUE,,,,,,,
946685182,3,0,196,1086,24,3.27,TRUE,,,,,,,
946685185,3,0,194,1088,24,3.26,TRUE,,,,,,,
946685188,3,0,191,1083,24,3.27,TRUE,,,,,,,
946685191,3,0,191,1082,24,3.27,TRUE,,,,,,,
946685194,3,0,189,1086,24,3.27,TRUE,,,,,,,
946685197,3,0,196,1086,24,3.27,TRUE,,,,,,,
946685200,3,0,189,1087,24,3.25,TRUE,,,,,,,
946685203,3,0,192,1086,24,3.27,TRUE,,,,,,,
946685206,3,0,197,1083,24,3.27,TRUE,,,,,,,
946685209,3,0,196,1086,24,3.27,TRUE,,,,,,,
946685212,3,0,191,1082,24,3.27,TRUE,,,,,,,
946685215,3,0,196,1082,24,3.25,TRUE,,,,,,,
946685218,3,0,196,1076,24,3.27,TRUE,,,,,,,
946685221,3,0,190,1076,24,3.27,TRUE,,,,,,,
946685224,3,0,191,1074,24,3.27,TRUE,,,,,,,
946685227,3,0,191,1073,24,3.26,TRUE,,,,,,,
946685230,3,0,191,1073,24,3.24,TRUE,,,,,,,
946685233,3,0,196,1070,24,3.27,TRUE,,,,,,,
946685236,3,0,191,1070,24,3.26,TRUE,,,,,,,
946685239,3,0,197,1070,24,3.27,TRUE,,,,,,,
946685242,3,0,192,1067,24,3.27,TRUE,,,,,,,
946685245,3,0,197,1066,24,3.25,TRUE,,,,,,,
946685248,3,0,195,1067,24,3.27,TRUE,,,,,,,
946685251,3,0,192,1068,24,3.27,TRUE,,,,,,,
946685254,3,0,192,1066,24,3.27,TRUE,,,,,,,
946685257,3,0,191,1064,24,3.27,TRUE,,,,,,,
946685260,3,0,196,1064,24,3.26,TRUE,,,,,,,
946685263,3,0,196,1065,24,3.27,TRUE,,,,,,,
946685266,3,0,195,1064,24,3.27,TRUE,,,,,,,
946685269,3,0,191,1064,24,3.27,TRUE,,,,,,,
946685272,3,0,192,1063,24,3.27,TRUE,,,,,,,
946685275,3,0,196,1063,24,3.27,TRUE,,,,,,,
946685278,3,0,192,1064,24,3.27,TRUE,,,,,,,
946685281,3,0,196,1064,24,3.27,TRUE,,,,,,,
946685284,3,0,192,1063,24,3.27,TRUE,,,,,,,
946685287,3,0,196,1061,24,3.27,TRUE,,,,,,,
946685290,3,0,196,1062,24,3.27,TRUE,,,,,,,
946685293,3,0,193,1063,24,3.27,TRUE,,,,,,,
946685296,3,0,196,1064,24,3.27,TRUE,,,,,,,
946685299,3,0,193,1064,24,3.27,TRUE,,,,,,,
946685302,3,0,193,1065,24,3.28,TRUE,,,,,,,
946685305,3,0,196,1065,24,3.25,TRUE,,,,,,,
946685308,3,0,195,1064,24,3.27,TRUE,,,,,,,
946685311,3,0,191,1064,24,3.27,TRUE,,,,,,,
946685314,3,0,191,1065,24,3.27,TRUE,,,,,,,
946685317,3,0,193,1065,24,3.27,TRUE,,,,,,,
946685320,3,0,191,1066,24,3.25,TRUE,,,,,,,
946685323,3,0,192,1066,24,3.27,TRUE,,,,,,,
946685326,3,0,191,1066,24,3.27,TRUE,,,,,,,
946685329,3,0,192,1066,24,3.27,TRUE,,,,,,,
946685332,3,0,191,1065,24,3.27,TRUE,,,,,,,
946685335,3,0,192,1064,24,3.26,TRUE,,,,,,,
946685338,3,0,196,1066,24,3.27,TRUE,,,,,,,
946685341,3,0,190,1066,24,3.27,TRUE,,,,,,,
946685344,3,0,192,1066,24,3.24,TRUE,,,,,,,
946685347,3,0,191,1067,24,3.27,TRUE,,,,,,,
946685350,3,0,191,1068,24,3.27,TRUE,,,,,,,
946685353,3,0,191,1069,24,3.27,TRUE,,,,,,,
946685356,3,0,191,1069,24,3.27,TRUE,,,,,,,
946685359,3,0,193,1071,24,3.24,TRUE,,,,,,,
946685362,3,0,196,1070,24,3.27,TRUE,,,,,,,
946685365,3,0,196,1070,24,3.27,TRUE,,,,,,,
946685368,3,0,191,1072,24,3.27,TRUE,,,,,,,
946685371,3,0,193,1072,24,3.27,TRUE,,,,,,,
946685374,3,0,191,1072,24,3.24,TRUE,,,,,,,
946685377,3,0,196,1074,24,3.27,TRUE,,,,,,,
946685380,3,0,191,1075,24,3.27,TRUE,,,,,,,
946685383,3,0,196,1075,24,3.27,TRUE,,,,,,,
946685386,3,0,194,1075,24,3.27,TRUE,,,,,,,
946685389,3,0,192,1076,24,3.24,TRUE,,,,,,,
946685392,3,0,196,1076,24,3.27,TRUE,,,,,,,
946685395,3,0,196,1075,24,3.27,TRUE,,,,,,,
946685398,3,0,195,1075,24,3.27,TRUE,,,,,,,
946685401,3,0,191,1075,24,3.27,TRUE,,,,,,,
946685404,3,0,192,1074,24,3.24,TRUE,,,,,,,
946685407,3,0,192,1073,24,3.27,TRUE,,,,,,,
946685410,3,0,193,1072,24,3.28,TRUE,,,,,,,
946685413,3,0,191,1072,24,3.27,TRUE,,,,,,,
946685416,3,0,192,1072,24,3.27,TRUE,,,,,,,
946685419,3,0,197,1072,24,3.24,TRUE,,,,,,,
946685422,3,0,191,1072,24,3.27,TRUE,,,,,,,
946685425,3,0,196,1073,24,3.27,TRUE,,,,,,,
946685428,3,0,191,1073,24,3.28,TRUE,,,,,,,
946685431,3,0,197,1072,24,3.27,TRUE,,,,,,,
946685434,3,0,197,1072,24,3.26,TRUE,,,,,,,
946685437,3,0,192,1071,24,3.27,TRUE,,,,,,,
946685440,3,0,196,1071,24,3.27,TRUE,,,,,,,
946685443,3,0,191,1072,24,3.27,TRUE,,,,,,,
946685446,3,0,196,1072,24,3.27,TRUE,,,,,,,
946685449,3,0,192,1072,24,3.28,TRUE,,,,,,,
946685452,3,0,195,1072,24,3.27,TRUE,,,,,,,
946685455,3,0,191,1073,24,3.26,TRUE,,,,,,,
946685458,3,0,192,1072,24,3.25,TRUE,,,,,,,
946685461,3,0,196,1072,24,3.27,TRUE,,,,,,,
946685464,3,0,196,1073,24,3.26,TRUE,,,,,,,
946685467,3,0,191,1075,24,3.27,TRUE,,,,,,,
946685470,3,0,195,1075,24,3.27,TRUE,,,,,,,
946685473,3,0,194,1075,24,3.27,TRUE,,,,,,,
946685476,3,0,196,1075,24,3.27,TRUE,,,,,,,
946685479,3,0,192,1075,24,3.24,TRUE,,,,,,,
946685482,3,0,191,1075,24,3.27,TRUE,,,,,,,
946685485,3,0,191,1074,24,3.27,TRUE,,,,,,,
946685488,3,0,191,1074,24,3.28,TRUE,,,,,,,
946685491,3,0,196,1074,24,3.27,TRUE,,,,,,,
946685494,3,0,192,1074,24,3.24,TRUE,,,,,,,
946685497,3,0,195,1077,24,3.26,TRUE,,,,,,,
946685500,3,0,194,1077,24,3.27,TRUE,,,,,,,
946685503,3,0,191,1078,24,3.27,TRUE,,,,,,,
946685506,3,0,197,1078,24,3.27,TRUE,,,,,,,
946685509,3,0,192,1078,24,3.25,TRUE,,,,,,,
946685512,3,0,196,1077,24,3.27,TRUE,,,,,,,
946685515,3,0,193,1078,24,3.27,TRUE,,,,,,,
946685518,3,0,197,1079,24,3.27,TRUE,,,,,,,
946685521,3,0,201,1080,24,3.28,TRUE,,,,,,,
946685524,3,0,195,1080,24,3.24,TRUE,,,,,,,
946685527,3,0,216,1088,24,3.27,TRUE,,,,,,,
946685530,3,0,192,1097,25,3.27,TRUE,,,,,,,
946685533,3,0,236,1139,24,3.27,TRUE,,,,,,,
946685536,3,0,192,1185,24,3.27,TRUE,,,,,,,
946685539,3,0,187,1189,24,3.24,TRUE,,,,,,,
946685542,3,0,140,1190,25,3.27,TRUE,,,,,,,
946685545,3,0,249,1188,25,3.27,TRUE,,,,,,,
946685548,3,0,186,1187,25,3.27,TRUE,,,,,,,
946685551,3,0,244,1186,25,3.27,TRUE,,,,,,,
946685554,3,0,194,1178,25,3.24,TRUE,,,,,,,
946685557,3,0,188,1162,25,3.27,TRUE,,,,,,,
946685560,3,0,174,1155,25,3.26,TRUE,,,,,,,
946685563,3,0,200,1143,25,3.27,TRUE,,,,,,,
946685566,3,0,188,1138,25,3.27,TRUE,,,,,,,
946685569,3,0,194,1137,25,3.24,TRUE,,,,,,,
946685572,3,0,190,1135,25,3.27,TRUE,,,,,,,
946685575,3,0,190,1129,25,3.27,TRUE,,,,,,,
946685578,3,0,194,1125,25,3.27,TRUE,,,,,,,
946685581,3,0,195,1128,25,3.27,TRUE,,,,,,,
946685584,3,0,191,1128,25,3.24,TRUE,,,,,,,
946685587,3,0,196,1129,25,3.27,TRUE,,,,,,,
946685590,3,0,108,1127,24,3.27,TRUE,,,,,,,
946685593,3,0,196,1125,25,3.27,TRUE,,,,,,,
946685596,3,0,255,1120,25,3.27,TRUE,,,,,,,
946685599,3,0,131,1118,25,3.24,TRUE,,,,,,,
946685602,3,0,198,1116,25,3.27,TRUE,,,,,,,
946685605,3,0,177,1114,25,3.26,TRUE,,,,,,,
946685608,3,0,248,1111,25,3.27,TRUE,,,,,,,
946685611,3,0,337,1101,25,3.28,TRUE,,,,,,,
946685614,3,0,232,1096,25,3.24,TRUE,,,,,,,
946685617,3,0,193,1099,25,3.27,TRUE,,,,,,,
946685620,3,0,189,1103,25,3.27,TRUE,,,,,,,
946685623,3,0,190,1106,25,3.27,TRUE,,,,,,,
946685626,3,0,192,1100,25,3.27,TRUE,,,,,,,
946685629,3,0,186,1100,25,3.24,TRUE,,,,,,,
946685632,3,0,195,1103,25,3.27,TRUE,,,,,,,
946685635,3,0,191,1103,25,3.26,TRUE,,,,,,,
946685638,3,0,193,1103,25,3.27,TRUE,,,,,,,
946685641,3,0,196,1107,25,3.27,TRUE,,,,,,,
946685644,3,0,196,1106,25,3.24,TRUE,,,,,,,
946685647,3,0,190,1103,25,3.27,TRUE,,,,,,,
946685650,3,0,193,1105,25,3.27,TRUE,,,,,,,
946685653,3,0,195,1103,25,3.27,TRUE,,,,,,,
946685656,3,0,196,1100,25,3.27,TRUE,,,,,,,
946685659,3,0,194,1099,25,3.24,TRUE,,,,,,,
946685662,3,0,191,1093,25,3.27,TRUE,,,,,,,
946685665,3,0,194,1093,25,3.27,TRUE,,,,,,,
946685668,3,0,196,1091,25,3.28,TRUE,,,,,,,
946685671,3,0,196,1080,24,3.27,TRUE,,,,,,,
946685674,3,0,193,1072,24,3.24,TRUE,,,,,,,
946685677,3,0,196,1052,24,3.27,TRUE,,,,,,,
946685680,3,0,188,1043,24,3.27,TRUE,,,,,,,
946685683,3,0,195,1040,24,3.27,TRUE,,,,,,,
946685686,3,0,200,1035,24,3.27,TRUE,,,,,,,
946685689,3,0,192,1037,24,3.24,TRUE,,,,,,,
946685692,3,0,191,1028,24,3.26,TRUE,,,,,,,
946685695,3,0,196,1025,24,3.27,TRUE,,,,,,,
946685698,3,0,196,1025,24,3.27,TRUE,,,,,,,
946685701,3,0,191,1028,24,3.28,TRUE,,,,,,,
946685704,3,0,197,1027,24,3.24,TRUE,,,,,,,
946685707,3,0,191,1022,24,3.27,TRUE,,,,,,,
946685710,3,0,194,1022,24,3.27,TRUE,,,,,,,
946685713,3,0,191,1023,24,3.27,TRUE,,,,,,,
946685716,3,0,191,1021,24,3.28,TRUE,,,,,,,
946685719,3,0,189,1019,24,3.24,TRUE,,,,,,,
946685722,3,0,127,1019,24,3.26,TRUE,,,,,,,
946685725,3,0,244,1019,24,3.27,TRUE,,,,,,,
946685728,3,0,229,1018,24,3.26,TRUE,,,,,,,
946685731,3,0,225,1017,24,3.27,TRUE,,,,,,,
946685734,3,0,189,1020,24,3.24,TRUE,,,,,,,
946685737,3,0,187,1020,24,3.27,TRUE,,,,,,,
946685740,3,0,189,1018,24,3.27,TRUE,,,,,,,
946685743,3,0,191,1020,24,3.26,TRUE,,,,,,,
946685746,3,0,188,1020,24,3.27,TRUE,,,,,,,
946685749,3,0,190,1021,24,3.24,TRUE,,,,,,,
946685752,3,0,190,1021,24,3.28,TRUE,,,,,,,
946685755,3,0,196,1022,24,3.27,TRUE,,,,,,,
946685758,3,0,190,1021,24,3.27,TRUE,,,,,,,
946685761,3,0,195,1020,24,3.27,TRUE,,,,,,,
946685764,3,0,193,1020,24,3.24,TRUE,,,,,,,
946685767,3,0,193,1018,24,3.27,TRUE,,,,,,,
946685770,3,0,196,1017,24,3.27,TRUE,,,,,,,
946685773,3,0,190,1016,24,3.27,TRUE,,,,,,,
946685776,3,0,191,1014,24,3.27,TRUE,,,,,,,
946685779,3,0,197,1012,24,3.24,TRUE,,,,,,,
946685782,3,0,196,1012,24,3.27,TRUE,,,,,,,
946685785,3,0,191,1011,24,3.27,TRUE,,,,,,,
946685788,3,0,193,1010,24,3.26,TRUE,,,,,,,
946685791,3,0,193,1008,24,3.27,TRUE,,,,,,,
946685794,3,0,193,1007,24,3.24,TRUE,,,,,,,
946685797,3,0,190,1006,24,3.27,TRUE,,,,,,,
946685800,3,0,203,1006,24,3.27,TRUE,,,,,,,
946685803,3,0,194,1006,24,3.26,TRUE,,,,,,,
946685806,3,0,190,1005,24,3.27,TRUE,,,,,,,
946685809,3,0,192,1005,24,3.24,TRUE,,,,,,,
946685812,3,0,197,1005,24,3.27,TRUE,,,,,,,
946685815,3,0,194,1006,24,3.27,TRUE,,,,,,,
946685818,3,0,190,1008,24,3.27,TRUE,,,,,,,
946685821,3,0,191,1008,24,3.27,TRUE,,,,,,,
946685824,3,0,195,1009,24,3.23,TRUE,,,,,,,
946685827,3,0,238,1009,24,3.27,TRUE,,,,,,,
946685830,3,0,236,1010,24,3.26,TRUE,,,,,,,
946685833,3,0,262,1012,24,3.27,TRUE,,,,,,,
946685836,3,0,188,1013,24,3.27,TRUE,,,,,,,
946685839,3,0,183,1014,24,3.24,TRUE,,,,,,,
946685842,3,0,181,1016,24,3.27,TRUE,,,,,,,
946685845,3,0,189,1017,24,3.26,TRUE,,,,,,,
946685848,3,0,185,1018,24,3.27,TRUE,,,,,,,
946685851,3,0,192,1017,24,3.27,TRUE,,,,,,,
946685854,3,0,189,1016,24,3.25,TRUE,,,,,,,
946685857,3,0,188,1015,24,3.27,TRUE,,,,,,,
946685860,3,0,190,1015,24,3.27,TRUE,,,,,,,
946685863,3,0,189,1014,24,3.26,TRUE,,,,,,,
946685866,3,0,190,1015,24,3.27,TRUE,,,,,,,
946685869,3,0,190,1014,24,3.27,TRUE,,,,,,,
946685872,3,0,195,1013,24,3.27,TRUE,,,,,,,
946685875,3,0,196,1014,24,3.27,TRUE,,,,,,,
946685878,3,0,195,1013,24,3.27,TRUE,,,,,,,
946685881,3,0,190,1015,24,3.27,TRUE,,,,,,,
946685884,3,0,196,1015,24,3.24,TRUE,,,,,,,
946685887,3,0,190,1015,24,3.28,TRUE,,,,,,,
946685890,3,0,188,1015,24,3.27,TRUE,,,,,,,
946685893,3,0,201,1015,24,3.26,TRUE,,,,,,,
946685896,3,0,194,1015,24,3.27,TRUE,,,,,,,
946685899,3,0,192,1015,24,3.24,TRUE,,,,,,,
946685902,3,0,196,1016,24,3.27,TRUE,,,,,,,
946685905,3,0,192,1016,24,3.27,TRUE,,,,,,,
946685908,3,0,197,1016,24,3.26,TRUE,,,,,,,
946685911,3,0,197,1016,24,3.27,TRUE,,,,,,,
946685914,3,0,190,1016,24,3.26,TRUE,,,,,,,
946685917,3,0,190,1017,24,3.27,TRUE,,,,,,,
946685920,3,0,199,1017,24,3.26,TRUE,,,,,,,
946685923,3,0,197,1016,24,3.26,TRUE,,,,,,,
946685926,3,0,196,1016,24,3.27,TRUE,,,,,,,
946685929,3,0,190,1016,24,3.26,TRUE,,,,,,,
946685932,3,0,196,1015,24,3.28,TRUE,,,,,,,
946685935,3,0,191,1015,24,3.27,TRUE,,,,,,,
946685938,3,0,194,1014,24,3.24,TRUE,,,,,,,
946685941,3,0,190,1013,24,3.26,TRUE,,,,,,,
946685944,3,0,196,1013,24,3.27,TRUE,,,,,,,
946685947,3,0,190,1014,24,3.27,TRUE,,,,,,,
946685950,3,0,196,1013,24,3.28,TRUE,,,,,,,
946685953,3,0,198,1013,24,3.24,TRUE,,,,,,,
946685956,3,0,191,1012,24,3.27,TRUE,,,,,,,
946685959,3,0,196,1012,24,3.27,TRUE,,,,,,,
946685962,3,0,192,1010,24,3.27,TRUE,,,,,,,
946685965,3,0,191,1010,24,3.27,TRUE,,,,,,,
946685968,3,0,198,1010,24,3.24,TRUE,,,,,,,
946685971,3,0,195,1008,24,3.27,TRUE,,,,,,,
946685974,3,0,193,1007,24,3.27,TRUE,,,,,,,
946685977,3,0,191,1007,24,3.27,TRUE,,,,,,,
946685980,3,0,194,1006,24,3.27,TRUE,,,,,,,
946685983,3,0,192,1006,24,3.25,TRUE,,,,,,,
946685986,3,0,190,1005,24,3.27,TRUE,,,,,,,
946685989,3,0,191,1005,24,3.27,TRUE,,,,,,,
946685992,3,0,197,1004,24,3.27,TRUE,,,,,,,
946685995,3,0,196,1005,24,3.27,TRUE,,,,,,,
946685998,3,0,193,1005,24,3.24,TRUE,,,,,,,
946686001,3,0,191,1004,24,3.27,TRUE,,,,,,,
946686004,3,0,196,1004,24,3.26,TRUE,,,,,,,
946686007,3,0,191,1004,24,3.27,TRUE,,,,,,,
946686010,3,0,196,1004,24,3.27,TRUE,,,,,,,
946686013,3,0,202,1004,24,3.24,TRUE,,,,,,,
946686016,3,0,200,1004,24,3.27,TRUE,,,,,,,
946686019,3,0,191,1004,24,3.27,TRUE,,,,,,,
946686022,3,0,195,1004,24,3.27,TRUE,,,,,,,
946686025,3,0,190,1004,24,3.27,TRUE,,,,,,,
946686028,3,0,197,1004,24,3.24,TRUE,,,,,,,
946686031,3,0,192,1006,24,3.27,TRUE,,,,,,,
946686034,3,0,193,1006,24,3.27,TRUE,,,,,,,
946686037,3,0,191,1006,24,3.28,TRUE,,,,,,,
946686040,3,0,191,1006,24,3.27,TRUE,,,,,,,
946686043,3,0,192,1007,24,3.24,TRUE,,,,,,,
946686046,3,0,192,1007,24,3.27,TRUE,,,,,,,
946686049,3,0,197,1007,24,3.26,TRUE,,,,,,,
946686052,3,0,191,1007,24,3.27,TRUE,,,,,,,
946686055,3,0,192,1007,24,3.27,TRUE,,,,,,,
946686058,3,0,192,1007,24,3.24,TRUE,,,,,,,
946686061,3,0,197,1007,24,3.27,TRUE,,,,,,,
946686064,3,0,190,1007,24,3.27,TRUE,,,,,,,
946686067,3,0,196,1007,24,3.27,TRUE,,,,,,,
946686070,3,0,191,1007,24,3.26,TRUE,,,,,,,
946686073,3,0,193,1006,24,3.24,TRUE,,,,,,,
946686076,3,0,213,1006,24,3.27,TRUE,,,,,,,
946686079,3,0,185,1006,24,3.27,TRUE,,,,,,,
946686082,3,0,195,1006,24,3.27,TRUE,,,,,,,
946686085,3,0,197,1007,24,3.27,TRUE,,,,,,,
946686088,3,0,192,1006,24,3.24,TRUE,,,,,,,
946686091,3,0,199,1006,24,3.27,TRUE,,,,,,,
946686094,3,0,239,1006,24,3.27,TRUE,,,,,,,
946686097,3,0,192,1006,24,3.27,TRUE,,,,,,,
946686100,3,0,185,1006,24,3.27,TRUE,,,,,,,
946686103,3,0,190,1007,24,3.24,TRUE,,,,,,,
946686106,3,0,187,1007,24,3.27,TRUE,,,,,,,
946686109,3,0,202,1007,24,3.27,TRUE,,,,,,,
946686112,3,0,192,1007,24,3.27,TRUE,,,,,,,
946686115,3,0,195,1008,24,3.27,TRUE,,,,,,,
946686118,3,0,195,1009,24,3.24,TRUE,,,,,,,
946686121,3,0,194,1011,24,3.27,TRUE,,,,,,,
946686124,3,0,191,1012,24,3.27,TRUE,,,,,,,
946686127,3,0,196,1015,24,3.27,TRUE,,,,,,,
946686130,3,0,181,1021,24,3.28,TRUE,,,,,,,
946686133,3,0,197,1021,24,3.24,TRUE,,,,,,,
946686136,3,0,188,1020,24,3.27,TRUE,,,,,,,
946686139,3,0,191,1020,24,3.27,TRUE,,,,,,,
946686142,3,0,195,1021,24,3.27,TRUE,,,,,,,
946686145,3,0,197,1022,24,3.27,TRUE,,,,,,,
946686148,3,0,195,1023,24,3.24,TRUE,,,,,,,
946686151,3,0,197,1027,24,3.28,TRUE,,,,,,,
946686154,3,0,192,1030,24,3.26,TRUE,,,,,,,
946686157,3,0,197,1034,24,3.27,TRUE,,,,,,,
946686160,3,0,197,1038,24,3.27,TRUE,,,,,,,
946686163,3,0,197,1037,24,3.24,TRUE,,,,,,,
