0,1,946685549,1015,24,34,198,48,7344,0,3.21
0,1,946685552,1025,24,34,231,49,7344,0,3.24
0,1,946685555,1025,24,34,170,50,7344,0,3.22
0,1,946685558,1020,24,34,196,51,7344,1,3.21
0,1,946685561,1028,24,34,223,52,7344,1,3.23
0,1,946685564,1036,24,34,156,53,7344,1,3.24
0,1,946685567,1033,24,34,158,54,7344,0,3.22
0,1,946685570,1035,24,34,224,55,7344,0,3.23
0,1,946685573,1021,24,34,209,56,7344,0,3.23
0,1,946685576,1018,24,34,230,57,7344,0,3.23
0,1,946685579,1030,24,35,220,58,7344,0,3.25
0,1,946685582,1037,24,35,188,59,7344,0,3.24
0,1,946685585,1045,24,34,96,60,7344,0,3.22
0,1,946685588,1049,24,34,114,61,7344,0,3.21
-
--------------------------------SCD Zeros Occurred--------------------------------
-
0,1,946685591,0,0,0,177,62,9056,0,3.23
-
--------------------------------SCD Zeros Occurred--------------------------------
-
0,1,946685594,0,0,0,159,63,9056,0,3.21
-
--------------------------------SCD Zeros Occurred--------------------------------
-
0,1,946685597,0,0,0,224,64,9056,0,3.23
-
--------------------------------SCD Zeros Occurred--------------------------------
-
0,1,946685600,0,0,0,174,65,9056,0,3.22
0,1,946685603,1537,24,34,220,66,7344,0,3.22
0,1,946685606,1487,24,34,228,67,7344,0,3.24
0,1,946685609,1363,24,34,193,68,7344,0,3.25
0,1,946685612,1178,24,34,168,69,7344,0,3.22
0,1,946685615,1004,24,34,197,70,7344,0,3.21
0,1,946685618,972,24,34,227,71,7344,0,3.24
0,1,946685621,975,24,34,188,72,7344,0,3.25
0,1,946685624,975,24,34,222,73,7344,0,3.24
0,1,946685627,978,24,34,222,74,7344,0,3.24
0,1,946685630,977,24,34,190,75,7344,0,3.25
0,1,946685633,974,24,34,175,76,7344,0,3.22
0,1,946685636,973,24,34,176,77,7344,0,3.23
0,1,946685639,974,24,34,217,78,7344,0,3.22
0,1,946685642,972,24,34,207,79,7344,0,3.24
0,1,946685645,976,24,34,211,80,7344,0,3.24
0,1,946685648,974,24,34,225,81,7344,0,3.23
0,1,946685651,975,24,34,188,82,7344,0,3.24
0,1,946685654,978,24,34,179,83,7344,0,3.22
0,1,946685657,979,24,34,176,84,7344,0,3.22
0,1,946685660,976,24,34,222,85,7344,0,3.23
0,1,946685663,977,24,34,224,86,7344,0,3.24
0,1,946685666,978,24,34,224,87,7344,0,3.22
0,1,946685669,979,24,34,198,88,7344,0,3.24
0,1,946685672,979,24,34,178,89,7344,0,3.21
0,1,946685675,980,24,34,224,90,7344,0,3.24
0,1,946685678,983,24,34,197,91,7344,0,3.24
0,1,946685681,982,24,34,178,92,7344,0,3.23
0,1,946685684,984,24,34,181,93,7344,0,3.23
0,1,946685687,985,24,34,197,94,7344,0,3.21
0,1,946685690,986,24,34,203,95,7344,0,3.21
0,1,946685693,988,24,34,224,96,7344,0,3.24
0,1,946685696,990,24,34,203,97,7344,0,3.24
0,1,946685699,991,24,34,226,98,7344,0,3.24
0,1,946685702,991,24,34,222,99,7344,0,3.24
0,1,946685705,992,24,34,174,100,7344,0,3.23
0,1,946685708,992,24,34,155,101,7344,0,3.21
0,1,946685711,993,24,34,200,102,7344,0,3.23
0,1,946685714,994,24,34,245,103,7344,0,3.23
0,1,946685717,997,24,34,213,104,7344,0,3.24
0,1,946685720,1000,24,34,178,105,7344,0,3.23
0,1,946685723,1015,24,34,189,106,7344,0,3.25
0,1,946685726,1075,24,34,186,107,7344,0,3.22
0,1,946685729,1103,24,34,214,108,7344,0,3.24
0,1,946685732,1118,24,34,175,109,7344,0,3.22
0,1,946685735,1120,24,34,221,110,7344,0,3.23
0,1,946685738,1126,24,34,219,111,7344,0,3.24
0,1,946685741,1133,24,34,213,112,7344,0,3.24
0,1,946685744,1125,24,34,179,113,7344,0,3.22
0,1,946685747,1122,24,34,162,114,7344,0,3.22
0,1,946685750,1117,24,34,222,115,7344,0,3.24
0,1,946685753,1134,24,35,196,116,7344,0,3.23
0,1,946685756,1171,24,35,243,117,7344,0,3.23
0,1,946685759,1351,24,37,219,118,7344,0,3.22
0,1,946685762,1617,24,38,223,119,7344,0,3.23
0,1,946685765,2206,24,37,210,120,7344,0,3.24
0,1,946685768,2707,24,35,182,121,7344,0,3.22
0,1,946685771,2650,24,35,194,122,7344,0,3.23
0,1,946685774,2424,24,34,227,123,7344,0,3.22
0,1,946685777,2223,24,34,185,124,7344,0,3.24
0,1,946685780,2000,24,34,210,125,7344,0,3.25
0,1,946685783,1696,24,34,173,126,7344,0,3.23
0,1,946685786,1565,24,34,179,127,7344,0,3.21
0,1,946685789,1483,24,34,193,128,7344,0,3.22
0,1,946685792,1372,24,34,237,129,7344,0,3.24
0,1,946685795,1352,24,34,178,130,7344,0,3.24
0,1,946685798,1306,24,34,181,131,7344,0,3.22
0,1,946685801,1288,24,34,222,132,7344,0,3.23
0,1,946685804,1237,24,34,201,133,7344,0,3.24
0,1,946685807,1167,24,34,128,134,7344,0,3.22
0,1,946685810,1113,24,34,174,135,7344,0,3.22
0,1,946685813,1151,24,34,221,136,7344,0,3.23
0,1,946685816,1143,24,34,183,137,7344,0,3.22
0,1,946685819,1140,24,34,174,138,7344,0,3.22
0,1,946685822,1128,24,34,220,139,7344,0,3.23
0,1,946685825,1123,24,34,231,140,7344,0,3.25
0,1,946685828,1110,24,34,179,141,7344,0,3.23
0,1,946685831,1111,24,34,174,142,7344,0,3.23
0,1,946685834,1107,24,34,238,143,7344,0,3.23
0,1,946685837,1155,24,35,185,144,7344,0,3.22
0,1,946685840,1223,24,35,175,145,7344,0,3.23
0,1,946685843,1675,24,35,217,146,7344,0,3.23
0,1,946685846,2513,24,35,219,147,7344,0,3.24
0,1,946685849,3816,24,35,177,148,7344,0,3.22
0,1,946685852,4455,24,35,178,149,7344,0,3.21
0,1,946685855,4301,24,35,239,150,7344,0,3.23
0,1,946685858,3773,24,35,227,151,7344,0,3.24
0,1,946685861,3385,24,35,197,152,7344,0,3.23
0,1,946685864,3164,24,35,186,153,7344,0,3.23
0,1,946685867,2772,24,35,256,154,7344,0,3.24
0,1,946685870,2826,24,36,261,155,7344,0,3.24
0,1,946685873,2916,24,37,233,156,7344,0,3.24
0,1,946685876,2905,24,36,214,157,7344,0,3.24
0,1,946685879,2853,24,36,182,158,7344,0,3.24
0,1,946685882,3023,25,36,203,159,7344,0,3.2
0,1,946685885,3433,25,36,226,160,7344,0,3.24
0,1,946685888,4169,25,36,171,161,7344,0,3.24
0,1,946685891,4601,25,36,243,162,7344,0,3.23
0,1,946685894,4750,25,36,223,163,7344,0,3.24
0,1,946685897,4718,25,36,181,164,7344,0,3.23
0,1,946685900,4543,25,36,163,165,7344,0,3.21
0,1,946685903,3777,25,36,233,166,7344,0,3.23
0,1,946685906,3536,25,35,213,167,7344,0,3.24
0,1,946685909,3086,25,35,181,168,7344,0,3.23
0,1,946685912,2536,25,34,228,169,7344,0,3.22
0,1,946685915,2457,25,34,238,170,7344,0,3.24
0,1,946685918,2144,25,34,217,171,7344,0,3.24
0,1,946685921,1952,25,34,263,172,7344,0,3.23
0,1,946685924,1831,25,34,231,173,7344,0,3.24
0,1,946685927,1577,25,34,172,174,7344,0,3.22
0,1,946685930,1452,25,34,179,175,7344,0,3.22
0,1,946685933,1313,25,34,215,176,7344,0,3.23
0,1,946685936,1311,25,34,249,177,7344,0,3.23
0,1,946685939,1299,25,34,241,178,7344,0,3.23
0,1,946685942,1264,25,34,270,179,7344,0,3.24
0,1,946685945,1253,25,34,138,180,7344,0,3.22
0,1,946685948,1216,25,34,205,181,7344,0,3.24
0,1,946685951,1195,25,34,176,182,7344,0,3.22
0,1,946685954,1144,24,34,221,183,7344,0,3.23
0,1,946685957,1081,24,34,223,184,7344,0,3.24
0,1,946685960,1069,25,34,177,185,7344,0,3.23
0,1,946685963,1041,24,34,201,186,7344,0,3.21
0,1,946685966,1047,24,34,227,187,7344,0,3.24
0,1,946685969,1039,24,34,174,188,7344,0,3.23
0,1,946685972,1029,24,34,204,189,7344,0,3.21
0,1,946685975,1023,24,34,222,190,7344,0,3.22
0,1,946685978,1030,24,34,168,191,7344,0,3.23
0,1,946685981,1034,24,34,163,192,7344,0,3.22
0,1,946685984,1037,24,34,244,193,7344,0,3.23
0,1,946685987,1042,24,34,212,194,7344,0,3.23
0,1,946685990,1042,24,34,180,195,7344,0,3.22
0,1,946685993,1040,24,34,227,196,7344,0,3.22
0,1,946685996,1040,24,34,212,197,7344,0,3.25
0,1,946685999,1039,24,34,173,198,7344,0,3.24
0,1,946686002,1039,24,34,160,199,7344,0,3.22
0,1,946686005,1036,24,34,177,200,7344,0,3.23
0,1,946686008,1038,24,34,200,201,7344,0,3.22
0,1,946686011,1037,24,34,174,202,7344,0,3.23
0,1,946686014,1052,24,34,244,203,7344,0,3.23
0,1,946686017,1101,25,34,220,204,7344,0,3.23
0,1,946686020,1150,25,34,207,205,7344,0,3.24
0,1,946686023,1552,25,34,179,206,7344,0,3.23
0,1,946686026,1858,25,34,159,207,7344,0,3.21
0,1,946686029,1867,25,34,214,208,7344,0,3.23
0,1,946686032,1799,25,34,212,209,7344,0,3.21
0,1,946686035,1810,25,35,224,210,7344,0,3.24
0,1,946686038,1885,24,36,186,211,7344,0,3.22
0,1,946686041,1908,24,37,195,212,7344,0,3.22
0,1,946686044,1902,24,36,207,213,7344,0,3.22
0,1,946686047,1815,25,35,246,214,7344,0,3.23
0,1,946686050,1710,24,34,178,215,7344,0,3.23
0,1,946686053,1475,24,34,116,216,7344,0,3.2
0,1,946686056,1405,24,34,183,217,7344,0,3.21
0,1,946686059,1386,24,34,166,218,7344,0,3.21
0,1,946686062,1499,24,35,242,219,7344,0,3.23
0,1,946686065,1541,24,36,188,220,7344,0,3.23
0,1,946686068,1528,24,35,189,221,7344,0,3.24
0,1,946686071,1506,24,35,225,222,7344,0,3.25
0,1,946686074,1484,24,35,160,223,7344,0,3.23
0,1,946686077,1424,24,34,190,224,7344,0,3.23
0,1,946686080,1361,24,34,235,225,7344,0,3.23
0,1,946686083,1265,24,34,233,226,7344,0,3.23
0,1,946686086,1215,24,34,191,227,7344,0,3.21
0,1,946686089,1201,24,34,178,228,7344,0,3.22
0,1,946686092,1156,24,34,229,229,7344,0,3.22
0,1,946686095,1155,24,34,213,230,7344,0,3.23
0,1,946686098,1156,24,34,189,231,7344,0,3.24
0,1,946686101,1143,25,34,223,232,7344,0,3.24
0,1,946686104,1153,25,34,179,233,7344,0,3.23
0,1,946686107,1160,25,34,173,234,7344,0,3.22
0,1,946686110,1152,24,34,199,235,7344,0,3.22
0,1,946686113,1154,25,34,198,236,7344,0,3.2
0,1,946686116,1139,25,34,233,237,7344,0,3.22
0,1,946686119,1137,25,34,203,238,7344,0,3.25
0,1,946686122,1127,25,34,167,239,7344,0,3.22
0,1,946686125,1117,25,34,221,240,7344,0,3.23
0,1,946686128,1119,25,34,235,241,7344,0,3.24
0,1,946686131,1115,24,34,194,242,7344,0,3.24
0,1,946686134,1107,25,34,174,243,7344,0,3.22
0,1,946686137,1097,25,34,222,244,7344,0,3.23
0,1,946686140,1094,25,34,227,245,7344,0,3.22
0,1,946686143,1090,25,34,224,246,7344,0,3.23
0,1,946686146,1081,25,34,228,247,7344,0,3.24
0,1,946686149,1078,25,34,176,248,7344,0,3.22
0,1,946686152,1069,25,34,233,249,7344,0,3.21
0,1,946686155,1069,25,34,247,250,7344,0,3.24
0,1,946686158,1070,25,34,151,251,7344,0,3.22
0,1,946686161,1067,25,34,153,252,7344,0,3.22
0,1,946686164,1062,24,34,287,253,7344,0,3.23
0,1,946686167,1056,25,34,211,254,7344,0,3.22
0,1,946686170,1057,25,34,201,0,7344,0,3.24
