UNIXTIME,CO2
1588233601,1342.00
1588233602,1342.00
1588233603,1342.00
1588233604,1342.00
1588233605,1342.00
1588233606,1342.00
1588233607,1342.00
1588233608,1342.00
1588233609,1342.00
1588233610,1342.00
1588233611,1342.00
1588233612,1343.00
1588233613,1342.00
1588233614,1342.00
1588233615,1342.00
1588233616,1341.00
1588233617,1341.00
1588233618,1341.00
1588233619,1341.00
1588233620,1341.00
1588233621,1341.00
1588233622,1341.00
1588233623,1341.00
1588233624,1341.00
1588233625,1341.00
1588233626,1341.00
1588233627,1341.00
1588233628,1341.00
1588233629,1341.00
1588233630,1341.00
1588233631,1341.00
1588233632,1340.00
1588233633,1340.00
1588233634,1339.00
1588233635,1339.00
1588233636,1339.00
1588233637,1339.00
1588233638,1339.00
1588233639,1339.00
1588233640,1339.00
1588233641,1339.00
1588233642,1339.00
1588233643,1339.00
1588233644,1339.00
1588233645,1339.00
1588233646,1339.00
1588233647,1340.00
1588233648,1340.00
1588233649,1340.00
1588233650,1339.00
1588233651,1339.00
1588233652,1338.00
1588233653,1338.00
1588233654,1338.00
1588233655,1337.00
1588233656,1337.00
1588233657,1337.00
1588233658,1337.00
1588233659,1337.00
1588233660,1337.00
1588233661,1336.00
1588233662,1336.00
1588233663,1336.00
1588233664,1336.00
1588233665,1336.00
1588233666,1336.00
1588233667,1336.00
1588233668,1336.00
1588233669,1336.00
1588233670,1336.00
1588233671,1336.00
1588233672,1337.00
1588233673,1337.00
1588233674,1337.00
1588233675,1337.00
1588233676,1337.00
1588233677,1338.00
1588233678,1338.00
1588233679,1338.00
1588233680,1338.00
1588233681,1337.00
1588233682,1337.00
1588233683,1337.00
1588233684,1336.00
1588233685,1336.00
1588233686,1336.00
1588233687,1337.00
1588233688,1337.00
1588233689,1337.00
1588233690,1336.00
1588233691,1336.00
1588233692,1336.00
1588233693,1336.00
1588233694,1336.00
1588233695,1336.00
1588233696,1336.00
1588233697,1337.00
1588233698,1336.00
1588233699,1336.00
1588233700,1336.00
1588233701,1336.00
1588233702,1336.00
1588233703,1337.00
1588233704,1337.00
1588233705,1337.00
1588233706,1337.00
1588233707,1337.00
1588233708,1337.00
1588233709,1337.00
1588233710,1337.00
1588233711,1337.00
1588233712,1337.00
1588233713,1337.00
1588233714,1337.00
1588233715,1337.00
1588233716,1338.00
1588233717,1338.00
1588233718,1338.00
1588233719,1338.00
1588233720,1338.00
1588233721,1338.00
1588233722,1337.00
1588233723,1337.00
1588233724,1337.00
1588233725,1337.00
1588233726,1337.00
1588233727,1338.00
1588233728,1338.00
1588233729,1338.00
1588233730,1338.00
1588233731,1338.00
1588233732,1338.00
1588233733,1337.00
1588233734,1337.00
1588233735,1337.00
1588233736,1337.00
1588233737,1337.00
1588233738,1337.00
1588233739,1336.00
1588233740,1336.00
1588233741,1336.00
1588233742,1336.00
1588233743,1336.00
1588233744,1335.00
1588233745,1335.00
1588233746,1335.00
1588233747,1335.00
1588233748,1335.00
1588233749,1334.00
1588233750,1334.00
1588233751,1334.00
1588233752,1333.00
1588233753,1333.00
1588233754,1333.00
1588233755,1333.00
1588233756,1333.00
1588233757,1333.00
1588233758,1333.00
1588233759,1333.00
1588233760,1333.00
1588233761,1333.00
1588233762,1334.00
1588233763,1334.00
1588233764,1334.00
1588233765,1334.00
1588233766,1334.00
1588233767,1333.00
1588233768,1333.00
1588233769,1333.00
1588233770,1333.00
1588233771,1333.00
1588233772,1333.00
1588233773,1333.00
1588233774,1333.00
