UNIXTIME,CO2
1588230001,1374.00
1588230002,1374.00
1588230003,1374.00
1588230004,1375.00
1588230005,1375.00
1588230006,1376.00
1588230007,1376.00
1588230008,1377.00
1588230009,1377.00
1588230010,1377.00
1588230011,1377.00
1588230012,1377.00
1588230013,1377.00
1588230014,1377.00
1588230015,1377.00
1588230016,1377.00
1588230017,1377.00
1588230018,1377.00
1588230019,1377.00
1588230020,1377.00
1588230021,1377.00
1588230022,1377.00
1588230023,1377.00
1588230024,1376.00
1588230025,1376.00
1588230026,1376.00
1588230027,1375.00
1588230028,1375.00
1588230029,1375.00
1588230030,1375.00
1588230031,1375.00
1588230032,1375.00
1588230033,1375.00
1588230034,1375.00
1588230035,1374.00
1588230036,1374.00
1588230037,1374.00
1588230038,1374.00
1588230039,1374.00
1588230040,1374.00
1588230041,1374.00
1588230042,1375.00
1588230043,1375.00
1588230044,1375.00
1588230045,1375.00
1588230046,1375.00
1588230047,1375.00
1588230048,1375.00
1588230049,1374.00
1588230050,1374.00
1588230051,1374.00
1588230052,1373.00
1588230053,1373.00
1588230054,1373.00
1588230055,1373.00
1588230056,1373.00
1588230057,1373.00
1588230058,1372.00
1588230059,1372.00
1588230060,1372.00
1588230061,1372.00
1588230062,1372.00
1588230063,1372.00
1588230064,1372.00
1588230065,1372.00
1588230066,1372.00
1588230067,1373.00
1588230068,1374.00
1588230069,1375.00
1588230070,1375.00
1588230071,1376.00
1588230072,1376.00
1588230073,1376.00
1588230074,1376.00
1588230075,1375.00
1588230076,1375.00
1588230077,1375.00
1588230078,1375.00
1588230079,1375.00
1588230080,1375.00
1588230081,1376.00
1588230082,1376.00
1588230083,1377.00
1588230084,1377.00
1588230085,1377.00
1588230086,1377.00
1588230087,1376.00
1588230088,1376.00
1588230089,1376.00
1588230090,1376.00
1588230091,1376.00
1588230092,1375.00
1588230093,1375.00
1588230094,1375.00
1588230095,1375.00
1588230096,1376.00
1588230097,1376.00
1588230098,1376.00
1588230099,1376.00
1588230100,1377.00
1588230101,1376.00
1588230102,1376.00
1588230103,1376.00
1588230104,1376.00
1588230105,1376.00
1588230106,1376.00
1588230107,1376.00
1588230108,1377.00
1588230109,1377.00
1588230110,1377.00
1588230111,1378.00
1588230112,1377.00
1588230113,1377.00
1588230114,1377.00
1588230115,1377.00
1588230116,1377.00
1588230117,1378.00
1588230118,1378.00
1588230119,1378.00
1588230120,1378.00
1588230121,1378.00
1588230122,1379.00
1588230123,1379.00
1588230124,1380.00
1588230125,1380.00
1588230126,1380.00
1588230127,1380.00
1588230128,1380.00
1588230129,1379.00
1588230130,1379.00
1588230131,1378.00
1588230132,1378.00
1588230133,1378.00
1588230134,1377.00
1588230135,1377.00
1588230136,1377.00
1588230137,1377.00
1588230138,1377.00
1588230139,1377.00
1588230140,1377.00
1588230141,1377.00
1588230142,1377.00
1588230143,1377.00
1588230144,1377.00
1588230145,1377.00
1588230146,1377.00
1588230147,1377.00
1588230148,1377.00
1588230149,1378.00
1588230150,1378.00
1588230151,1378.00
1588230152,1377.00
1588230153,1377.00
1588230154,1377.00
1588230155,1377.00
1588230156,1377.00
1588230157,1377.00
1588230158,1377.00
1588230159,1377.00
1588230160,1377.00
1588230161,1377.00
1588230162,1377.00
1588230163,1378.00
1588230164,1378.00
1588230165,1378.00
1588230166,1377.00
1588230167,1377.00
1588230168,1376.00
1588230169,1376.00
1588230170,1375.00
1588230171,1375.00
