UNIXTIME,CO2
1588226401,1420.00
1588226402,1419.00
1588226403,1419.00
1588226404,1419.00
1588226405,1419.00
1588226406,1419.00
1588226407,1419.00
1588226408,1419.00
1588226409,1420.00
1588226410,1420.00
1588226411,1420.00
1588226412,1420.00
1588226413,1420.00
1588226414,1420.00
1588226415,1420.00
1588226416,1420.00
1588226417,1420.00
1588226418,1420.00
1588226419,1420.00
1588226420,1421.00
1588226421,1421.00
1588226422,1421.00
1588226423,1422.00
1588226424,1421.00
1588226425,1421.00
1588226426,1421.00
1588226427,1421.00
1588226428,1421.00
1588226429,1421.00
1588226430,1421.00
1588226431,1421.00
1588226432,1421.00
1588226433,1420.00
1588226434,1420.00
1588226435,1420.00
1588226436,1420.00
1588226437,1419.00
1588226438,1419.00
1588226439,1419.00
1588226440,1419.00
1588226441,1418.00
1588226442,1418.00
1588226443,1418.00
1588226444,1417.00
1588226445,1417.00
1588226446,1417.00
1588226447,1417.00
1588226448,1416.00
1588226449,1416.00
1588226450,1416.00
1588226451,1415.00
1588226452,1415.00
1588226453,1415.00
1588226454,1415.00
1588226455,1415.00
1588226456,1415.00
1588226457,1416.00
1588226458,1415.00
1588226459,1415.00
1588226460,1415.00
1588226461,1415.00
1588226462,1415.00
1588226463,1415.00
1588226464,1415.00
1588226465,1415.00
1588226466,1415.00
1588226467,1414.00
1588226468,1414.00
1588226469,1414.00
1588226470,1414.00
1588226471,1414.00
1588226472,1414.00
1588226473,1414.00
1588226474,1414.00
1588226475,1413.00
1588226476,1413.00
1588226477,1413.00
1588226478,1413.00
1588226479,1413.00
1588226480,1413.00
1588226481,1412.00
1588226482,1412.00
1588226483,1412.00
1588226484,1411.00
1588226485,1411.00
1588226486,1411.00
1588226487,1411.00
1588226488,1411.00
1588226489,1410.00
1588226490,1410.00
1588226491,1409.00
1588226492,1409.00
1588226493,1409.00
1588226494,1409.00
1588226495,1410.00
1588226496,1410.00
1588226497,1410.00
1588226498,1410.00
1588226499,1410.00
1588226500,1410.00
1588226501,1410.00
1588226502,1410.00
1588226503,1410.00
1588226504,1411.00
1588226505,1411.00
1588226506,1411.00
1588226507,1411.00
1588226508,1411.00
1588226509,1411.00
1588226510,1411.00
1588226511,1411.00
1588226512,1411.00
1588226513,1411.00
1588226514,1411.00
1588226515,1411.00
1588226516,1412.00
1588226517,1412.00
1588226518,1412.00
1588226519,1412.00
1588226520,1412.00
1588226521,1412.00
1588226522,1412.00
1588226523,1412.00
1588226524,1412.00
1588226525,1413.00
1588226526,1413.00
1588226527,1413.00
1588226528,1413.00
1588226529,1412.00
1588226530,1412.00
1588226531,1412.00
1588226532,1412.00
1588226533,1412.00
1588226534,1412.00
1588226535,1412.00
1588226536,1412.00
1588226537,1412.00
1588226538,1412.00
1588226539,1412.00
1588226540,1413.00
1588226541,1413.00
1588226542,1413.00
1588226543,1413.00
1588226544,1413.00
1588226545,1413.00
1588226546,1412.00
1588226547,1412.00
1588226548,1411.00
1588226549,1411.00
1588226550,1411.00
1588226551,1411.00
1588226552,1412.00
1588226553,1412.00
1588226554,1411.00
1588226555,1411.00
1588226556,1411.00
1588226557,1411.00
1588226558,1410.00
1588226559,1410.00
1588226560,1409.00
1588226561,1409.00
1588226562,1408.00
1588226563,1408.00
1588226564,1407.00
1588226565,1407.00
1588226566,1407.00
1588226567,1407.00
1588226568,1408.00
1588226569,1408.00
1588226570,1408.00
1588226571,1408.00
1588226572,1407.00
1588226573,1407.00
1588226574,1407.00
1588226575,1407.00
1588226576,1407.00
1588226577,1407.00
1588226578,1408.00
1588226579,1408.00
1588226580,1408.00
1588226581,1408.00
1588226582,1408.00
1588226583,1408.00
1588226584,1408.00
1588226585,1408.00
1588226586,1407.00
1588226587,1407.00
1588226588,1407.00
1588226589,1407.00
1588226590,1406.00
1588226591,1406.00
1588226592,1406.00
1588226593,1406.00
1588226594,1407.00
1588226595,1407.00
1588226596,1407.00
1588226597,1407.00
1588226598,1407.00
1588226599,1407.00
1588226600,1408.00
1588226601,1408.00
1588226602,1408.00
1588226603,1408.00
1588226604,1408.00
1588226605,1408.00
1588226606,1408.00
1588226607,1409.00
1588226608,1410.00
1588226609,1410.00
1588226610,1411.00
1588226611,1411.00
1588226612,1412.00
1588226613,1412.00
1588226614,1413.00
1588226615,1413.00
1588226616,1413.00
1588226617,1414.00
1588226618,1414.00
1588226619,1414.00
1588226620,1414.00
1588226621,1415.00
1588226622,1415.00
1588226623,1416.00
1588226624,1416.00
1588226625,1416.00
1588226626,1416.00
1588226627,1416.00
1588226628,1416.00
1588226629,1416.00
1588226630,1417.00
1588226631,1417.00
1588226632,1417.00
1588226633,1417.00
1588226634,1417.00
1588226635,1417.00
1588226636,1418.00
1588226637,1418.00
1588226638,1418.00
1588226639,1418.00
1588226640,1418.00
1588226641,1418.00
1588226642,1418.00
1588226643,1418.00
1588226644,1418.00
1588226645,1418.00
1588226646,1418.00
1588226647,1418.00
1588226648,1418.00
1588226649,1417.00
1588226650,1417.00
1588226651,1417.00
1588226652,1417.00
1588226653,1417.00
1588226654,1418.00
1588226655,1418.00
1588226656,1418.00
1588226657,1418.00
1588226658,1417.00
1588226659,1417.00
1588226660,1416.00
1588226661,1416.00
1588226662,1415.00
1588226663,1415.00
1588226664,1415.00
1588226665,1415.00
1588226666,1415.00
1588226667,1415.00
1588226668,1415.00
1588226669,1415.00
1588226670,1415.00
1588226671,1415.00
1588226672,1414.00
1588226673,1414.00
1588226674,1414.00
1588226675,1414.00
1588226676,1414.00
1588226677,1414.00
1588226678,1414.00
1588226679,1414.00
1588226680,1414.00
1588226681,1415.00
1588226682,1415.00
1588226683,1415.00
1588226684,1414.00
1588226685,1414.00
1588226686,1414.00
1588226687,1413.00
1588226688,1413.00
1588226689,1412.00
1588226690,1411.00
1588226691,1411.00
1588226692,1411.00
1588226693,1411.00
1588226694,1411.00
1588226695,1411.00
1588226696,1410.00
1588226697,1410.00
1588226698,1410.00
1588226699,1410.00
1588226700,1410.00
1588226701,1410.00
1588226702,1410.00
1588226703,1410.00
1588226704,1410.00
1588226705,1410.00
1588226706,1410.00
1588226707,1410.00
1588226708,1409.00
1588226709,1409.00
1588226710,1409.00
1588226711,1409.00
1588226712,1409.00
1588226713,1409.00
1588226714,1409.00
1588226715,1409.00
1588226716,1409.00
1588226717,1409.00
1588226718,1409.00
1588226719,1409.00
1588226720,1409.00
1588226721,1409.00
1588226722,1409.00
1588226723,1409.00
1588226724,1409.00
1588226725,1409.00
1588226726,1409.00
1588226727,1409.00
1588226728,1409.00
1588226729,1409.00
1588226730,1409.00
1588226731,1409.00
1588226732,1409.00
1588226733,1409.00
1588226734,1409.00
1588226735,1409.00
1588226736,1409.00
1588226737,1409.00
1588226738,1408.00
1588226739,1408.00
1588226740,1407.00
1588226741,1406.00
1588226742,1406.00
1588226743,1405.00
1588226744,1405.00
1588226745,1405.00
1588226746,1405.00
1588226747,1404.00
1588226748,1404.00
1588226749,1403.00
1588226750,1402.00
1588226751,1401.00
1588226752,1401.00
1588226753,1401.00
1588226754,1401.00
1588226755,1401.00
1588226756,1401.00
1588226757,1401.00
